Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
737	0.318	0.226	0.156	0.0586
738	0.318	0.226	0.156	0.0586
739	0.318	0.226	0.156	0.0586
740	0.318	0.226	0.156	0.0586
741	0.317	0.226	0.156	0.0586
742	0.317	0.226	0.156	0.0587
743	0.317	0.226	0.156	0.0586
744	0.317	0.226	0.156	0.0586
745	0.317	0.226	0.156	0.0586
746	0.317	0.226	0.156	0.0586
747	0.317	0.226	0.156	0.0586
748	0.317	0.226	0.156	0.0586
749	0.316	0.226	0.156	0.0587
750	0.317	0.226	0.156	0.0587
751	0.316	0.226	0.156	0.0587
752	0.316	0.226	0.156	0.0587
753	0.316	0.226	0.156	0.0587
754	0.316	0.226	0.156	0.0587
755	0.316	0.226	0.156	0.0587
756	0.316	0.226	0.156	0.0587
757	0.316	0.226	0.156	0.0587
758	0.316	0.226	0.156	0.0587
759	0.316	0.226	0.156	0.0587
760	0.316	0.226	0.156	0.0587
761	0.316	0.226	0.156	0.0587
762	0.316	0.226	0.156	0.0586
763	0.315	0.226	0.156	0.0587
764	0.316	0.226	0.156	0.0587
765	0.316	0.226	0.156	0.0586
766	0.315	0.226	0.156	0.0586
767	0.315	0.226	0.156	0.0586
768	0.315	0.226	0.156	0.0587
769	0.315	0.226	0.156	0.0587
770	0.315	0.226	0.156	0.0587
771	0.315	0.226	0.156	0.0587
772	0.315	0.226	0.156	0.0587
773	0.315	0.226	0.155	0.0587
774	0.315	0.226	0.156	0.0586
775	0.315	0.226	0.156	0.0587
776	0.315	0.225	0.156	0.0587
777	0.315	0.225	0.156	0.0587
778	0.315	0.225	0.156	0.0587
779	0.314	0.225	0.155	0.0587
780	0.314	0.225	0.155	0.0587
781	0.314	0.226	0.155	0.0587
782	0.314	0.225	0.155	0.0587
783	0.314	0.226	0.155	0.0588
784	0.314	0.226	0.155	0.0587
785	0.314	0.225	0.155	0.0587
786	0.314	0.225	0.155	0.0587
787	0.314	0.225	0.155	0.0587
788	0.314	0.225	0.155	0.0587
789	0.314	0.225	0.155	0.0587
790	0.314	0.225	0.155	0.0587
791	0.314	0.225	0.155	0.0587
792	0.314	0.225	0.155	0.0587
793	0.314	0.225	0.155	0.0587
794	0.313	0.225	0.155	0.0587
795	0.313	0.225	0.155	0.0587
796	0.313	0.225	0.155	0.0587
797	0.313	0.225	0.155	0.0587
798	0.313	0.225	0.155	0.0587
799	0.313	0.225	0.155	0.0587
800	0.313	0.225	0.155	0.0587
801	0.313	0.225	0.155	0.0587
802	0.313	0.225	0.155	0.0587
803	0.313	0.225	0.155	0.0587
804	0.313	0.225	0.155	0.0587
805	0.313	0.225	0.155	0.0588
806	0.313	0.225	0.155	0.0589
807	0.312	0.225	0.155	0.0589
808	0.313	0.225	0.155	0.0588
809	0.312	0.225	0.155	0.0588
810	0.313	0.225	0.155	0.0588
811	0.312	0.225	0.155	0.0588
812	0.312	0.225	0.155	0.0588
813	0.312	0.225	0.155	0.0588
814	0.312	0.225	0.155	0.0588
815	0.312	0.225	0.155	0.0588
816	0.312	0.225	0.155	0.0588
817	0.312	0.225	0.155	0.0588
818	0.312	0.225	0.155	0.0588
819	0.312	0.224	0.155	0.0588
820	0.312	0.224	0.155	0.0588
821	0.312	0.225	0.155	0.0587
822	0.312	0.225	0.155	0.0588
823	0.312	0.225	0.155	0.0588
824	0.311	0.225	0.155	0.0588
825	0.311	0.225	0.155	0.0588
826	0.311	0.225	0.155	0.0589
827	0.311	0.224	0.155	0.0588
828	0.311	0.225	0.155	0.0589
829	0.311	0.225	0.155	0.0589
830	0.311	0.224	0.155	0.0589
831	0.311	0.224	0.155	0.0588
832	0.311	0.224	0.155	0.0588
833	0.311	0.224	0.154	0.0589
834	0.311	0.224	0.154	0.0589
835	0.311	0.224	0.154	0.0589
836	0.311	0.224	0.154	0.0589
837	0.31	0.224	0.154	0.0589
838	0.311	0.224	0.154	0.0589
839	0.311	0.224	0.154	0.0589
840	0.311	0.224	0.154	0.0589
841	0.31	0.224	0.154	0.0589
842	0.311	0.224	0.154	0.0589
843	0.31	0.224	0.154	0.0589
844	0.31	0.224	0.154	0.059
845	0.31	0.224	0.154	0.059
846	0.31	0.224	0.154	0.059
847	0.31	0.224	0.154	0.059
848	0.31	0.224	0.154	0.059
849	0.31	0.224	0.154	0.059
850	0.31	0.224	0.154	0.059
851	0.31	0.224	0.154	0.059
852	0.31	0.224	0.154	0.0589
853	0.31	0.224	0.154	0.059
854	0.309	0.224	0.154	0.059
855	0.309	0.224	0.154	0.059
856	0.309	0.224	0.154	0.059
857	0.309	0.224	0.154	0.059
858	0.309	0.224	0.154	0.059
859	0.309	0.224	0.154	0.0591
860	0.309	0.224	0.154	0.0591
861	0.309	0.224	0.154	0.059
862	0.309	0.224	0.154	0.0589
863	0.309	0.224	0.154	0.059
864	0.309	0.224	0.154	0.059
865	0.309	0.224	0.154	0.059
866	0.309	0.224	0.154	0.059
867	0.309	0.224	0.154	0.0591
868	0.309	0.224	0.154	0.059
869	0.309	0.224	0.154	0.059
870	0.309	0.224	0.154	0.059
871	0.309	0.224	0.154	0.059
872	0.309	0.224	0.154	0.059
873	0.309	0.224	0.154	0.0591
874	0.308	0.224	0.154	0.0591
875	0.308	0.224	0.154	0.0591
876	0.308	0.224	0.154	0.0591
877	0.308	0.224	0.154	0.0591
878	0.308	0.224	0.154	0.0591
879	0.308	0.224	0.154	0.0591
880	0.308	0.224	0.154	0.0591
881	0.308	0.224	0.154	0.059
882	0.308	0.224	0.154	0.0591
883	0.308	0.224	0.154	0.059
884	0.308	0.224	0.154	0.059
885	0.308	0.224	0.154	0.059
886	0.307	0.223	0.154	0.059
887	0.307	0.224	0.153	0.0591
888	0.307	0.223	0.153	0.059
889	0.307	0.223	0.153	0.059
890	0.307	0.223	0.153	0.0591
891	0.307	0.223	0.153	0.059
892	0.307	0.223	0.153	0.0591
893	0.307	0.223	0.153	0.0591
894	0.307	0.223	0.153	0.0591
895	0.307	0.223	0.153	0.0591
896	0.307	0.223	0.153	0.059
897	0.307	0.223	0.153	0.0591
898	0.307	0.223	0.153	0.0591
899	0.307	0.223	0.153	0.0591
900	0.307	0.223	0.153	0.0592
901	0.307	0.223	0.153	0.0591
902	0.307	0.223	0.153	0.059
903	0.307	0.223	0.153	0.0592
904	0.307	0.223	0.153	0.0591
905	0.307	0.223	0.153	0.0591
906	0.307	0.223	0.153	0.0591
907	0.306	0.223	0.153	0.0591
908	0.306	0.223	0.153	0.0591
909	0.306	0.223	0.153	0.0591
910	0.306	0.223	0.153	0.0592
911	0.306	0.223	0.153	0.0591
912	0.306	0.223	0.153	0.0591
913	0.306	0.223	0.153	0.0591
914	0.306	0.223	0.153	0.0591
915	0.306	0.223	0.153	0.0592
916	0.306	0.223	0.153	0.0592
917	0.306	0.223	0.153	0.0592
918	0.306	0.223	0.153	0.0591
919	0.306	0.223	0.153	0.0592
920	0.306	0.223	0.153	0.0591
921	0.306	0.223	0.153	0.0591
922	0.306	0.223	0.153	0.0592
923	0.306	0.223	0.153	0.0591
924	0.306	0.223	0.153	0.0592
925	0.306	0.223	0.153	0.0592
926	0.306	0.223	0.153	0.0591
927	0.305	0.223	0.153	0.0592
928	0.305	0.223	0.153	0.0592
929	0.305	0.223	0.153	0.0591
930	0.305	0.223	0.153	0.0592
931	0.305	0.223	0.153	0.0592
932	0.305	0.223	0.153	0.0592
933	0.305	0.223	0.153	0.0592
934	0.305	0.223	0.153	0.0592
935	0.305	0.223	0.153	0.0592
936	0.305	0.223	0.153	0.0592
937	0.305	0.223	0.153	0.0592
938	0.305	0.223	0.153	0.0591
939	0.305	0.223	0.153	0.0592
940	0.305	0.223	0.153	0.0592
941	0.305	0.223	0.153	0.0592
942	0.304	0.223	0.153	0.0593
943	0.304	0.223	0.153	0.0593
944	0.305	0.223	0.153	0.0592
945	0.304	0.222	0.153	0.0592
946	0.304	0.223	0.153	0.0592
947	0.304	0.222	0.153	0.0592
948	0.304	0.222	0.153	0.0593
949	0.304	0.222	0.153	0.0591
950	0.304	0.222	0.153	0.0592
951	0.304	0.222	0.152	0.0593
952	0.304	0.222	0.152	0.0593
953	0.304	0.222	0.152	0.0593
954	0.304	0.222	0.152	0.0593
955	0.304	0.222	0.152	0.0593
956	0.304	0.222	0.152	0.0593
957	0.303	0.222	0.152	0.0594
958	0.304	0.222	0.152	0.0593
959	0.304	0.222	0.152	0.0593
960	0.303	0.222	0.152	0.0593
961	0.303	0.222	0.152	0.0593
962	0.303	0.222	0.152	0.0593
963	0.303	0.222	0.152	0.0593
964	0.303	0.222	0.152	0.0593
965	0.303	0.222	0.152	0.0593
966	0.303	0.222	0.152	0.0593
967	0.303	0.222	0.152	0.0593
968	0.303	0.222	0.152	0.0593
969	0.303	0.222	0.152	0.0593
970	0.303	0.222	0.152	0.0592
971	0.303	0.222	0.152	0.0592
972	0.303	0.222	0.152	0.0592
973	0.303	0.222	0.152	0.0593
974	0.303	0.222	0.152	0.0592
975	0.304	0.22	0.153	0.0589
976	0.306	0.219	0.155	0.0583
977	0.306	0.219	0.155	0.0584
978	0.305	0.219	0.155	0.0584
979	0.305	0.219	0.155	0.0584
980	0.305	0.219	0.155	0.0584
981	0.305	0.219	0.154	0.0584
982	0.305	0.219	0.155	0.0584
983	0.305	0.219	0.154	0.0584
984	0.305	0.219	0.154	0.0584
985	0.305	0.219	0.154	0.0585
986	0.305	0.219	0.154	0.0584
987	0.305	0.219	0.154	0.0585
988	0.305	0.219	0.154	0.0584
989	0.305	0.219	0.154	0.0584
990	0.305	0.219	0.154	0.0585
991	0.305	0.219	0.154	0.0585
992	0.305	0.219	0.154	0.0585
993	0.304	0.219	0.154	0.0586
994	0.305	0.219	0.154	0.0585
995	0.305	0.219	0.154	0.0585
996	0.304	0.219	0.154	0.0585
997	0.304	0.219	0.154	0.0585
998	0.304	0.219	0.154	0.0586
999	0.304	0.219	0.154	0.0586
1000	0.304	0.219	0.154	0.0586
1001	0.304	0.219	0.154	0.0585
1002	0.304	0.219	0.154	0.0586
1003	0.304	0.219	0.154	0.0585
1004	0.304	0.219	0.154	0.0586
1005	0.304	0.219	0.154	0.0586
1006	0.304	0.219	0.154	0.0585
1007	0.304	0.219	0.154	0.0585
1008	0.304	0.219	0.154	0.0586
1009	0.304	0.219	0.154	0.0586
1010	0.304	0.219	0.154	0.0586
1011	0.304	0.219	0.154	0.0586
1012	0.303	0.219	0.154	0.0586
1013	0.304	0.219	0.154	0.0586
1014	0.303	0.219	0.154	0.0586
1015	0.303	0.219	0.154	0.0586
1016	0.304	0.219	0.154	0.0585
1017	0.303	0.219	0.154	0.0586
1018	0.303	0.219	0.154	0.0586
1019	0.303	0.219	0.154	0.0586
1020	0.303	0.219	0.154	0.0586
1021	0.303	0.219	0.154	0.0587
1022	0.303	0.218	0.154	0.0586
1023	0.303	0.219	0.154	0.0586
1024	0.303	0.219	0.154	0.0586
1025	0.303	0.219	0.154	0.0586
1026	0.303	0.219	0.154	0.0587
1027	0.303	0.219	0.154	0.0586
1028	0.303	0.218	0.154	0.0586
1029	0.302	0.219	0.153	0.0586
1030	0.302	0.219	0.153	0.0586
1031	0.303	0.218	0.154	0.0586
1032	0.302	0.219	0.153	0.0586
1033	0.302	0.219	0.153	0.0587
1034	0.302	0.219	0.153	0.0587
1035	0.302	0.219	0.153	0.0587
1036	0.302	0.219	0.153	0.0587
1037	0.302	0.219	0.153	0.0587
1038	0.302	0.219	0.153	0.0587
1039	0.302	0.219	0.153	0.0587
1040	0.302	0.218	0.153	0.0587
1041	0.302	0.218	0.153	0.0587
1042	0.302	0.218	0.153	0.0587
1043	0.302	0.218	0.153	0.0586
1044	0.302	0.218	0.153	0.0587
1045	0.302	0.218	0.153	0.0587
1046	0.302	0.218	0.153	0.0587
1047	0.302	0.218	0.153	0.0588
1048	0.302	0.218	0.153	0.0587
1049	0.302	0.218	0.153	0.0587
1050	0.302	0.218	0.153	0.0587
1051	0.302	0.218	0.153	0.0587
1052	0.302	0.218	0.153	0.0587
1053	0.301	0.218	0.153	0.0587
1054	0.301	0.218	0.153	0.0587
1055	0.301	0.218	0.153	0.0587
1056	0.301	0.218	0.153	0.0587
1057	0.301	0.218	0.153	0.0588
1058	0.301	0.218	0.153	0.0588
1059	0.301	0.218	0.153	0.0587
1060	0.301	0.218	0.153	0.0587
1061	0.301	0.218	0.153	0.0587
1062	0.301	0.218	0.153	0.0587
1063	0.301	0.218	0.153	0.0588
1064	0.301	0.218	0.153	0.0587
1065	0.301	0.218	0.153	0.0588
1066	0.301	0.218	0.153	0.0588
1067	0.301	0.218	0.153	0.0588
1068	0.301	0.218	0.153	0.0588
1069	0.301	0.218	0.153	0.0589
1070	0.301	0.218	0.153	0.0588
1071	0.301	0.218	0.153	0.0588
1072	0.3	0.218	0.153	0.0588
1073	0.3	0.218	0.153	0.0588
1074	0.3	0.218	0.153	0.0588
1075	0.3	0.218	0.153	0.0588
1076	0.3	0.218	0.153	0.0588
1077	0.3	0.218	0.153	0.0588
1078	0.3	0.218	0.153	0.0588
1079	0.3	0.218	0.153	0.0589
1080	0.3	0.218	0.153	0.0589
1081	0.3	0.218	0.153	0.0589
1082	0.3	0.218	0.153	0.0588
1083	0.3	0.218	0.153	0.0588
1084	0.3	0.218	0.153	0.0588
1085	0.3	0.218	0.153	0.0588
1086	0.3	0.218	0.153	0.0588
1087	0.3	0.218	0.153	0.0588
1088	0.3	0.218	0.153	0.0588
1089	0.3	0.218	0.153	0.0588
1090	0.3	0.218	0.152	0.0588
1091	0.3	0.218	0.153	0.0588
1092	0.299	0.218	0.152	0.0589
1093	0.299	0.218	0.152	0.0588
1094	0.299	0.218	0.153	0.0588
1095	0.299	0.218	0.153	0.0588
1096	0.299	0.218	0.152	0.0588
1097	0.299	0.218	0.152	0.0588
1098	0.299	0.218	0.152	0.0588
1099	0.299	0.218	0.152	0.0588
1100	0.299	0.218	0.152	0.0588
1101	0.299	0.217	0.152	0.0588
1102	0.299	0.218	0.152	0.0589
1103	0.299	0.218	0.152	0.0589
1104	0.299	0.218	0.152	0.0589
1105	0.299	0.218	0.152	0.0589
1106	0.299	0.217	0.152	0.0589
1107	0.299	0.218	0.152	0.0589
1108	0.299	0.217	0.152	0.0589
1109	0.299	0.217	0.152	0.0589
1110	0.299	0.217	0.152	0.0589
1111	0.299	0.217	0.152	0.0589
1112	0.299	0.217	0.152	0.0588
1113	0.299	0.217	0.152	0.0589
1114	0.298	0.217	0.152	0.0589
1115	0.299	0.217	0.152	0.0588
1116	0.298	0.217	0.152	0.0589
1117	0.298	0.217	0.152	0.0589
1118	0.298	0.217	0.152	0.0589
1119	0.298	0.217	0.152	0.0589
1120	0.298	0.217	0.152	0.0589
1121	0.298	0.217	0.152	0.0589
1122	0.298	0.217	0.152	0.0588
1123	0.298	0.217	0.152	0.0589
1124	0.298	0.217	0.152	0.0589
1125	0.298	0.217	0.152	0.0589
1126	0.298	0.217	0.152	0.0589
1127	0.298	0.217	0.152	0.0589
1128	0.298	0.217	0.152	0.0589
1129	0.298	0.217	0.152	0.0589
1130	0.298	0.217	0.152	0.0589
1131	0.298	0.217	0.152	0.0589
1132	0.298	0.217	0.152	0.059
1133	0.298	0.217	0.152	0.059
1134	0.298	0.217	0.152	0.0589
1135	0.298	0.217	0.152	0.059
1136	0.299	0.216	0.153	0.0585
1137	0.3	0.214	0.154	0.058
1138	0.3	0.214	0.154	0.0581
1139	0.3	0.214	0.154	0.0581
1140	0.3	0.215	0.154	0.0581
1141	0.3	0.215	0.154	0.0582
1142	0.3	0.215	0.154	0.0581
1143	0.3	0.215	0.154	0.0581
1144	0.3	0.214	0.154	0.0582
1145	0.3	0.214	0.154	0.0582
1146	0.3	0.214	0.154	0.0582
1147	0.3	0.214	0.154	0.0581
1148	0.3	0.214	0.154	0.0581
1149	0.3	0.214	0.154	0.0581
1150	0.3	0.214	0.154	0.0582
1151	0.3	0.214	0.154	0.0582
1152	0.3	0.214	0.154	0.0582
1153	0.3	0.214	0.154	0.0582
1154	0.3	0.214	0.154	0.0582
1155	0.3	0.214	0.154	0.0582
1156	0.299	0.214	0.154	0.0582
1157	0.299	0.214	0.154	0.0583
1158	0.3	0.214	0.154	0.0582
1159	0.299	0.214	0.154	0.0582
1160	0.299	0.214	0.154	0.0583
1161	0.299	0.214	0.154	0.0582
1162	0.299	0.214	0.154	0.0582
1163	0.299	0.214	0.154	0.0583
1164	0.299	0.214	0.154	0.0582
1165	0.299	0.214	0.154	0.0582
1166	0.299	0.214	0.154	0.0582
1167	0.299	0.214	0.154	0.0582
1168	0.299	0.214	0.154	0.0582
1169	0.299	0.214	0.154	0.0583
1170	0.299	0.214	0.154	0.0582
1171	0.299	0.214	0.154	0.0583
1172	0.299	0.214	0.154	0.0582
1173	0.299	0.214	0.154	0.0583
1174	0.298	0.214	0.153	0.0583
1175	0.298	0.214	0.153	0.0584
1176	0.298	0.214	0.153	0.0583
1177	0.298	0.214	0.153	0.0583
1178	0.298	0.214	0.153	0.0583
1179	0.298	0.214	0.153	0.0583
1180	0.298	0.214	0.153	0.0584
1181	0.298	0.214	0.153	0.0584
1182	0.298	0.214	0.153	0.0584
1183	0.298	0.214	0.153	0.0584
1184	0.298	0.214	0.153	0.0584
1185	0.298	0.214	0.153	0.0584
1186	0.298	0.214	0.153	0.0584
1187	0.298	0.214	0.153	0.0584
1188	0.298	0.214	0.153	0.0584
1189	0.298	0.214	0.153	0.0584
1190	0.298	0.214	0.153	0.0584
1191	0.298	0.214	0.153	0.0585
1192	0.298	0.214	0.153	0.0584
1193	0.298	0.214	0.153	0.0584
1194	0.298	0.214	0.153	0.0585
1195	0.297	0.214	0.153	0.0585
1196	0.298	0.214	0.153	0.0584
1197	0.297	0.214	0.153	0.0585
1198	0.297	0.214	0.153	0.0584
1199	0.297	0.214	0.153	0.0584
1200	0.297	0.214	0.153	0.0584
1201	0.297	0.214	0.153	0.0584
1202	0.297	0.214	0.153	0.0584
1203	0.297	0.214	0.153	0.0584
1204	0.297	0.214	0.153	0.0584
1205	0.297	0.214	0.153	0.0584
1206	0.297	0.214	0.153	0.0584
1207	0.297	0.214	0.153	0.0584
1208	0.297	0.214	0.153	0.0584
1209	0.297	0.214	0.153	0.0584
1210	0.297	0.214	0.153	0.0585
1211	0.297	0.214	0.153	0.0584
1212	0.297	0.214	0.153	0.0584
1213	0.297	0.214	0.153	0.0584
1214	0.297	0.214	0.153	0.0584
1215	0.297	0.214	0.153	0.0584
1216	0.297	0.214	0.153	0.0585
1217	0.297	0.214	0.153	0.0585
1218	0.297	0.214	0.153	0.0584
1219	0.297	0.214	0.153	0.0585
1220	0.297	0.214	0.153	0.0585
1221	0.297	0.214	0.153	0.0585
1222	0.296	0.214	0.153	0.0585
1223	0.296	0.214	0.153	0.0585
1224	0.296	0.214	0.153	0.0585
1225	0.296	0.214	0.153	0.0585
1226	0.296	0.214	0.153	0.0585
1227	0.296	0.214	0.153	0.0584
1228	0.296	0.214	0.153	0.0585
1229	0.296	0.214	0.153	0.0585
1230	0.296	0.214	0.153	0.0585
1231	0.296	0.214	0.153	0.0584
1232	0.296	0.214	0.153	0.0585
1233	0.296	0.214	0.153	0.0585
1234	0.296	0.214	0.153	0.0585
1235	0.296	0.214	0.153	0.0584
1236	0.296	0.214	0.152	0.0585
1237	0.296	0.214	0.152	0.0585
1238	0.296	0.214	0.153	0.0585
1239	0.296	0.214	0.152	0.0585
1240	0.296	0.214	0.153	0.0585
1241	0.296	0.214	0.153	0.0585
1242	0.296	0.214	0.153	0.0585
1243	0.296	0.214	0.153	0.0585
1244	0.296	0.214	0.152	0.0585
1245	0.296	0.214	0.152	0.0585
1246	0.296	0.214	0.152	0.0585
1247	0.296	0.213	0.152	0.0585
1248	0.296	0.214	0.152	0.0585
1249	0.295	0.213	0.152	0.0586
1250	0.295	0.214	0.152	0.0586
1251	0.295	0.213	0.152	0.0586
1252	0.295	0.213	0.152	0.0586
1253	0.295	0.213	0.152	0.0586
1254	0.295	0.213	0.152	0.0586
1255	0.295	0.213	0.152	0.0586
1256	0.295	0.213	0.152	0.0586
1257	0.295	0.213	0.152	0.0586
1258	0.295	0.213	0.152	0.0586
1259	0.295	0.213	0.152	0.0586
1260	0.295	0.213	0.152	0.0586
1261	0.295	0.213	0.152	0.0586
1262	0.295	0.213	0.152	0.0586
1263	0.295	0.213	0.152	0.0586
1264	0.295	0.213	0.152	0.0586
1265	0.295	0.213	0.152	0.0586
1266	0.295	0.213	0.152	0.0586
1267	0.295	0.213	0.152	0.0586
1268	0.295	0.213	0.152	0.0586
1269	0.295	0.213	0.152	0.0586
1270	0.295	0.213	0.152	0.0586
1271	0.294	0.213	0.152	0.0586
1272	0.296	0.212	0.153	0.0582
1273	0.297	0.211	0.154	0.0577
1274	0.297	0.211	0.154	0.0578
1275	0.297	0.211	0.154	0.0578
1276	0.297	0.211	0.154	0.0578
1277	0.297	0.211	0.154	0.0578
1278	0.297	0.211	0.154	0.0577
1279	0.297	0.211	0.154	0.0578
1280	0.297	0.211	0.154	0.0578
1281	0.297	0.211	0.154	0.0578
1282	0.297	0.211	0.154	0.0578
1283	0.297	0.211	0.154	0.0578
1284	0.297	0.211	0.154	0.0578
1285	0.297	0.211	0.154	0.0578
1286	0.297	0.211	0.154	0.0578
1287	0.297	0.211	0.154	0.0578
1288	0.297	0.211	0.154	0.0578
1289	0.297	0.211	0.154	0.0578
1290	0.297	0.211	0.154	0.0578
1291	0.296	0.211	0.154	0.0579
1292	0.297	0.211	0.154	0.0579
1293	0.296	0.211	0.154	0.0579
1294	0.296	0.211	0.154	0.0579
1295	0.296	0.211	0.154	0.0579
1296	0.296	0.211	0.154	0.0579
1297	0.296	0.211	0.154	0.0579
1298	0.296	0.21	0.154	0.0579
1299	0.296	0.211	0.154	0.0579
1300	0.296	0.211	0.154	0.0579
1301	0.296	0.211	0.154	0.0579
1302	0.296	0.211	0.154	0.058
1303	0.296	0.211	0.154	0.0579
1304	0.296	0.211	0.154	0.0579
1305	0.296	0.211	0.154	0.058
1306	0.296	0.211	0.154	0.058
1307	0.296	0.21	0.154	0.0579
1308	0.296	0.211	0.154	0.058
1309	0.296	0.211	0.154	0.0579
1310	0.296	0.21	0.154	0.0579
1311	0.296	0.211	0.154	0.058
1312	0.296	0.211	0.154	0.058
1313	0.296	0.21	0.154	0.0579
1314	0.295	0.21	0.154	0.058
1315	0.295	0.21	0.154	0.058
1316	0.296	0.21	0.154	0.0579
1317	0.295	0.211	0.153	0.058
1318	0.295	0.21	0.154	0.0579
1319	0.296	0.21	0.154	0.0579
1320	0.295	0.21	0.153	0.058
1321	0.295	0.21	0.153	0.058
1322	0.296	0.21	0.154	0.0579
1323	0.295	0.211	0.153	0.058
1324	0.295	0.21	0.153	0.058
1325	0.295	0.21	0.153	0.058
1326	0.295	0.21	0.153	0.058
1327	0.295	0.21	0.153	0.058
1328	0.295	0.21	0.153	0.058
1329	0.295	0.211	0.153	0.058
1330	0.295	0.211	0.153	0.058
1331	0.295	0.21	0.153	0.058
1332	0.295	0.211	0.153	0.058
1333	0.295	0.21	0.153	0.058
1334	0.295	0.21	0.153	0.0581
1335	0.295	0.21	0.153	0.0581
1336	0.295	0.21	0.153	0.058
1337	0.295	0.21	0.153	0.058
1338	0.295	0.21	0.153	0.0581
1339	0.295	0.21	0.153	0.0581
1340	0.295	0.21	0.153	0.058
1341	0.295	0.21	0.153	0.058
1342	0.294	0.21	0.153	0.0581
1343	0.294	0.21	0.153	0.0581
1344	0.294	0.21	0.153	0.0582
1345	0.294	0.21	0.153	0.0581
1346	0.294	0.21	0.153	0.0581
1347	0.294	0.21	0.153	0.0582
1348	0.294	0.21	0.153	0.0581
1349	0.294	0.21	0.153	0.0581
1350	0.294	0.21	0.153	0.0581
1351	0.294	0.21	0.153	0.0581
1352	0.294	0.21	0.153	0.0581
1353	0.294	0.21	0.153	0.0582
1354	0.294	0.21	0.153	0.0581
1355	0.294	0.21	0.153	0.0581
1356	0.294	0.21	0.153	0.0581
1357	0.294	0.21	0.153	0.0581
1358	0.294	0.21	0.153	0.0581
1359	0.294	0.21	0.153	0.0582
1360	0.294	0.21	0.153	0.0582
1361	0.294	0.21	0.153	0.0581
1362	0.293	0.21	0.153	0.0581
1363	0.293	0.21	0.153	0.0581
1364	0.294	0.21	0.153	0.0581
1365	0.293	0.21	0.153	0.0582
1366	0.293	0.21	0.153	0.0581
1367	0.293	0.21	0.153	0.0581
1368	0.293	0.21	0.153	0.0582
1369	0.293	0.21	0.153	0.0582
1370	0.293	0.21	0.153	0.0582
1371	0.293	0.21	0.153	0.0582
1372	0.293	0.21	0.153	0.0583
1373	0.293	0.21	0.153	0.0583
1374	0.293	0.21	0.153	0.0582
1375	0.293	0.21	0.153	0.0582
1376	0.293	0.21	0.153	0.0582
1377	0.293	0.21	0.153	0.0582
1378	0.293	0.21	0.153	0.0582
1379	0.293	0.21	0.153	0.0582
1380	0.293	0.21	0.153	0.0582
1381	0.293	0.21	0.153	0.0582
1382	0.293	0.21	0.153	0.0582
1383	0.293	0.21	0.153	0.0583
1384	0.293	0.21	0.153	0.0582
1385	0.293	0.21	0.153	0.0582
1386	0.292	0.21	0.152	0.0583
1387	0.292	0.21	0.152	0.0583
1388	0.293	0.21	0.152	0.0583
1389	0.292	0.21	0.152	0.0583
1390	0.292	0.21	0.152	0.0583
1391	0.292	0.21	0.152	0.0583
1392	0.292	0.21	0.152	0.0583
1393	0.292	0.21	0.152	0.0583
1394	0.292	0.21	0.152	0.0583
1395	0.292	0.21	0.152	0.0583
1396	0.292	0.21	0.152	0.0583
1397	0.292	0.21	0.152	0.0583
1398	0.292	0.21	0.152	0.0584
1399	0.292	0.21	0.152	0.0583
1400	0.292	0.21	0.152	0.0583
1401	0.292	0.21	0.152	0.0583
1402	0.292	0.21	0.152	0.0583
1403	0.292	0.21	0.152	0.0583
1404	0.292	0.21	0.152	0.0583
1405	0.292	0.21	0.152	0.0584
1406	0.292	0.21	0.152	0.0583
1407	0.292	0.21	0.152	0.0584
1408	0.291	0.21	0.152	0.0583
1409	0.292	0.21	0.152	0.0583
1410	0.291	0.21	0.152	0.0583
1411	0.291	0.21	0.152	0.0583
1412	0.292	0.21	0.152	0.0583
1413	0.291	0.21	0.152	0.0583
1414	0.291	0.21	0.152	0.0583
1415	0.291	0.21	0.152	0.0583
1416	0.291	0.21	0.152	0.0583
1417	0.291	0.21	0.152	0.0583
1418	0.291	0.21	0.152	0.0583
1419	0.291	0.21	0.152	0.0583
1420	0.291	0.21	0.152	0.0584
1421	0.291	0.21	0.152	0.0583
1422	0.291	0.21	0.152	0.0584
1423	0.291	0.21	0.152	0.0584
1424	0.291	0.21	0.152	0.0584
1425	0.291	0.209	0.152	0.0583
1426	0.291	0.21	0.152	0.0584
1427	0.291	0.209	0.152	0.0584
1428	0.291	0.209	0.152	0.0583
1429	0.291	0.209	0.152	0.0583
1430	0.291	0.209	0.152	0.0583
1431	0.291	0.209	0.152	0.0584
1432	0.291	0.209	0.152	0.0583
1433	0.291	0.21	0.152	0.0584
1434	0.291	0.209	0.152	0.0583
1435	0.291	0.209	0.152	0.0584
1436	0.291	0.209	0.152	0.0583
1437	0.291	0.209	0.152	0.0583
1438	0.291	0.209	0.152	0.0583
1439	0.291	0.209	0.152	0.0584
1440	0.291	0.209	0.152	0.0584
1441	0.29	0.209	0.152	0.0584
1442	0.291	0.209	0.152	0.0584
1443	0.29	0.209	0.152	0.0584
1444	0.29	0.209	0.152	0.0584
1445	0.29	0.209	0.152	0.0584
1446	0.292	0.208	0.153	0.0579
1447	0.293	0.207	0.154	0.0575
1448	0.293	0.207	0.154	0.0575
1449	0.293	0.207	0.154	0.0575
1450	0.293	0.207	0.154	0.0575
