Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1449	0.00859	0.606	0.329	0.122
1450	0.00859	0.607	0.329	0.122
1451	0.00854	0.607	0.329	0.122
1452	0.00862	0.607	0.329	0.122
1453	0.00881	0.607	0.329	0.122
1454	0.00852	0.607	0.328	0.122
1455	0.00866	0.607	0.328	0.122
1456	0.00857	0.607	0.328	0.122
1457	0.00838	0.607	0.328	0.122
1458	0.00867	0.607	0.328	0.122
1459	0.00842	0.608	0.328	0.122
1460	0.00835	0.608	0.328	0.122
1461	0.00832	0.607	0.328	0.122
1462	0.00852	0.607	0.328	0.122
1463	0.00862	0.607	0.328	0.122
1464	0.00856	0.607	0.328	0.122
1465	0.00863	0.607	0.328	0.122
1466	0.00863	0.607	0.328	0.122
1467	0.00879	0.607	0.328	0.122
1468	0.00876	0.607	0.328	0.121
1469	0.00892	0.607	0.328	0.121
1470	0.0088	0.607	0.328	0.121
1471	0.0087	0.607	0.328	0.121
1472	0.00879	0.608	0.328	0.122
1473	0.00874	0.607	0.328	0.121
1474	0.00871	0.607	0.328	0.121
1475	0.00854	0.608	0.327	0.121
1476	0.00856	0.608	0.327	0.122
1477	0.00861	0.607	0.328	0.121
1478	0.00857	0.607	0.327	0.121
1479	0.00833	0.607	0.327	0.121
1480	0.00825	0.608	0.327	0.122
1481	0.00838	0.607	0.327	0.121
1482	0.00847	0.608	0.327	0.121
1483	0.00846	0.608	0.327	0.122
1484	0.00832	0.608	0.327	0.121
1485	0.00864	0.607	0.327	0.121
1486	0.00877	0.607	0.328	0.121
1487	0.00857	0.608	0.327	0.121
1488	0.00858	0.608	0.327	0.121
1489	0.00874	0.608	0.327	0.121
1490	0.00873	0.608	0.327	0.121
1491	0.00878	0.608	0.327	0.121
1492	0.0085	0.608	0.327	0.121
1493	0.0087	0.608	0.327	0.121
1494	0.00862	0.608	0.327	0.121
1495	0.00872	0.608	0.327	0.121
1496	0.00876	0.608	0.327	0.121
1497	0.00844	0.608	0.327	0.121
1498	0.00861	0.608	0.327	0.121
1499	0.00862	0.607	0.327	0.121
1500	0.00852	0.608	0.327	0.121
1501	0.00874	0.608	0.327	0.121
1502	0.00889	0.608	0.327	0.121
1503	0.00856	0.608	0.327	0.121
1504	0.00864	0.608	0.327	0.121
1505	0.0086	0.608	0.326	0.121
1506	0.00885	0.608	0.327	0.121
1507	0.00891	0.608	0.327	0.121
1508	0.00866	0.608	0.327	0.121
1509	0.00877	0.608	0.327	0.121
1510	0.00889	0.608	0.327	0.121
1511	0.00892	0.608	0.327	0.121
1512	0.00862	0.608	0.327	0.121
1513	0.00866	0.608	0.327	0.121
1514	0.00866	0.608	0.327	0.121
1515	0.00874	0.607	0.327	0.121
1516	0.00883	0.608	0.327	0.121
1517	0.0088	0.607	0.327	0.121
1518	0.00892	0.608	0.327	0.121
1519	0.00877	0.608	0.327	0.121
1520	0.00866	0.608	0.327	0.121
1521	0.00883	0.608	0.327	0.121
1522	0.0088	0.608	0.327	0.121
1523	0.00876	0.608	0.327	0.121
1524	0.00866	0.608	0.327	0.121
1525	0.00873	0.607	0.327	0.121
1526	0.0089	0.607	0.327	0.121
1527	0.00874	0.608	0.327	0.121
1528	0.00874	0.607	0.327	0.121
1529	0.00866	0.607	0.327	0.121
1530	0.00822	0.608	0.327	0.121
1531	0.00844	0.607	0.327	0.121
1532	0.00861	0.607	0.327	0.121
1533	0.00838	0.608	0.327	0.121
1534	0.00868	0.607	0.327	0.121
1535	0.00888	0.607	0.327	0.121
1536	0.00879	0.607	0.327	0.121
1537	0.00871	0.607	0.327	0.121
1538	0.00869	0.608	0.327	0.121
1539	0.00851	0.607	0.327	0.12
1540	0.00846	0.607	0.327	0.121
1541	0.0087	0.608	0.327	0.121
1542	0.00847	0.608	0.326	0.121
1543	0.00857	0.608	0.326	0.121
1544	0.00854	0.607	0.327	0.121
1545	0.00865	0.607	0.327	0.121
1546	0.00861	0.607	0.327	0.12
1547	0.00855	0.607	0.327	0.12
1548	0.00852	0.607	0.326	0.12
1549	0.00857	0.608	0.327	0.121
1550	0.0086	0.607	0.327	0.121
1551	0.00864	0.607	0.327	0.12
1552	0.00865	0.607	0.327	0.12
1553	0.00879	0.607	0.327	0.12
1554	0.00883	0.608	0.326	0.121
1555	0.00881	0.608	0.326	0.12
1556	0.00879	0.607	0.327	0.12
1557	0.00859	0.608	0.327	0.12
1558	0.00858	0.607	0.327	0.12
1559	0.0085	0.607	0.327	0.12
1560	0.00846	0.607	0.326	0.12
1561	0.00835	0.607	0.327	0.12
1562	0.00848	0.607	0.327	0.12
1563	0.0085	0.607	0.326	0.12
1564	0.00851	0.607	0.326	0.12
1565	0.00863	0.607	0.326	0.12
1566	0.00835	0.607	0.326	0.12
1567	0.00839	0.607	0.327	0.12
1568	0.00864	0.607	0.327	0.12
1569	0.0085	0.607	0.326	0.12
1570	0.00857	0.607	0.327	0.12
1571	0.00833	0.607	0.326	0.12
1572	0.00835	0.607	0.327	0.12
1573	0.00806	0.607	0.326	0.12
1574	0.00839	0.607	0.326	0.12
1575	0.00828	0.607	0.326	0.12
1576	0.00816	0.608	0.326	0.12
1577	0.00826	0.607	0.326	0.12
1578	0.00842	0.607	0.326	0.12
1579	0.00856	0.607	0.326	0.12
1580	0.0084	0.607	0.326	0.12
1581	0.00833	0.607	0.327	0.12
1582	0.00838	0.607	0.326	0.12
1583	0.0085	0.607	0.326	0.12
1584	0.00835	0.607	0.326	0.12
1585	0.00837	0.608	0.326	0.12
1586	0.00821	0.607	0.326	0.12
1587	0.00837	0.608	0.326	0.12
1588	0.00855	0.607	0.326	0.12
1589	0.00864	0.607	0.326	0.12
1590	0.00832	0.607	0.326	0.12
1591	0.00851	0.607	0.326	0.12
1592	0.00834	0.607	0.326	0.12
1593	0.00836	0.607	0.326	0.12
1594	0.00862	0.607	0.326	0.12
1595	0.00848	0.607	0.326	0.12
