Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
686	-0.00634	0.438	0.725	0.237
687	-0.00626	0.438	0.725	0.237
688	-0.00618	0.439	0.725	0.237
689	-0.00601	0.438	0.725	0.237
690	-0.00605	0.438	0.725	0.237
691	-0.00599	0.438	0.725	0.237
692	-0.00608	0.438	0.725	0.237
693	-0.00633	0.438	0.725	0.237
694	-0.00624	0.438	0.725	0.237
695	-0.00632	0.438	0.725	0.237
696	-0.00618	0.438	0.725	0.237
697	-0.00617	0.438	0.726	0.237
698	-0.00608	0.438	0.726	0.237
699	-0.00608	0.438	0.725	0.237
700	-0.0062	0.438	0.725	0.237
701	-0.00623	0.438	0.726	0.237
702	-0.00622	0.438	0.726	0.237
703	-0.00624	0.437	0.726	0.237
704	-0.0064	0.437	0.726	0.237
705	-0.00631	0.437	0.726	0.236
706	-0.00611	0.437	0.726	0.236
707	-0.00628	0.437	0.726	0.237
708	-0.00635	0.437	0.726	0.237
709	-0.00629	0.437	0.726	0.237
710	-0.0062	0.437	0.726	0.237
711	-0.00619	0.437	0.726	0.237
712	-0.00644	0.437	0.726	0.237
713	-0.00641	0.437	0.726	0.237
714	-0.00649	0.437	0.727	0.237
715	-0.00627	0.437	0.727	0.237
716	-0.00625	0.437	0.727	0.237
717	-0.00629	0.437	0.727	0.237
718	-0.00635	0.436	0.727	0.237
719	-0.00605	0.436	0.727	0.237
720	-0.00619	0.437	0.727	0.237
721	-0.00608	0.437	0.727	0.237
722	-0.00614	0.437	0.727	0.237
723	-0.00613	0.436	0.727	0.237
724	-0.00612	0.437	0.727	0.237
725	-0.00616	0.436	0.727	0.237
726	-0.00593	0.436	0.727	0.236
727	-0.0062	0.436	0.728	0.237
728	-0.00607	0.436	0.728	0.237
729	-0.00623	0.436	0.728	0.236
730	-0.00634	0.436	0.728	0.236
731	-0.00644	0.436	0.728	0.236
732	-0.00646	0.435	0.728	0.236
733	-0.00627	0.436	0.728	0.236
734	-0.00631	0.435	0.728	0.236
735	-0.00636	0.436	0.728	0.236
736	-0.00644	0.436	0.728	0.236
737	-0.00664	0.435	0.728	0.236
738	-0.00639	0.435	0.728	0.236
739	-0.00626	0.435	0.728	0.236
740	-0.00646	0.435	0.728	0.236
741	-0.00658	0.436	0.728	0.236
742	-0.00655	0.435	0.728	0.236
743	-0.0065	0.435	0.729	0.236
744	-0.00631	0.435	0.729	0.236
745	-0.00632	0.435	0.729	0.236
746	-0.00614	0.435	0.728	0.236
747	-0.00626	0.435	0.728	0.236
748	-0.00633	0.435	0.729	0.236
749	-0.00641	0.435	0.729	0.236
750	-0.00635	0.435	0.729	0.236
751	-0.00634	0.435	0.729	0.236
752	-0.00653	0.435	0.729	0.236
753	-0.00644	0.435	0.729	0.236
754	-0.00646	0.435	0.729	0.236
755	-0.00631	0.435	0.729	0.236
756	-0.00626	0.435	0.729	0.236
757	-0.00641	0.435	0.729	0.236
758	-0.00637	0.434	0.729	0.236
759	-0.00641	0.434	0.729	0.236
760	-0.00635	0.435	0.729	0.236
761	-0.00625	0.435	0.729	0.236
762	-0.00609	0.434	0.729	0.236
763	-0.00595	0.434	0.73	0.236
764	-0.00593	0.435	0.729	0.236
765	-0.00607	0.435	0.729	0.236
766	-0.00609	0.434	0.73	0.236
767	-0.00601	0.434	0.73	0.236
768	-0.00617	0.434	0.73	0.236
769	-0.00634	0.434	0.73	0.236
770	-0.00619	0.434	0.73	0.236
771	-0.00621	0.434	0.73	0.236
772	-0.00625	0.434	0.73	0.236
773	-0.00643	0.434	0.73	0.236
774	-0.00673	0.434	0.73	0.236
775	-0.00687	0.434	0.73	0.236
776	-0.00652	0.433	0.731	0.236
777	-0.0066	0.434	0.73	0.236
778	-0.00662	0.433	0.731	0.235
779	-0.00653	0.433	0.731	0.236
780	-0.00658	0.433	0.731	0.236
781	-0.00653	0.433	0.731	0.236
782	-0.00658	0.433	0.731	0.236
783	-0.00653	0.433	0.731	0.236
784	-0.00669	0.434	0.731	0.236
785	-0.0065	0.433	0.731	0.236
786	-0.0065	0.433	0.731	0.235
787	-0.00654	0.433	0.731	0.235
788	-0.00658	0.433	0.731	0.235
789	-0.0066	0.433	0.731	0.236
790	-0.00664	0.433	0.731	0.235
791	-0.00638	0.433	0.731	0.236
792	-0.00642	0.433	0.731	0.236
793	-0.0064	0.433	0.731	0.235
794	-0.00653	0.432	0.732	0.235
795	-0.00639	0.432	0.732	0.235
796	-0.00638	0.432	0.732	0.235
797	-0.00662	0.432	0.732	0.235
798	-0.00663	0.432	0.732	0.235
799	-0.00672	0.432	0.732	0.235
800	-0.00644	0.432	0.732	0.235
801	-0.0067	0.432	0.732	0.235
802	-0.00684	0.431	0.733	0.235
803	-0.00673	0.432	0.732	0.235
804	-0.00641	0.431	0.733	0.235
805	-0.00669	0.431	0.733	0.235
806	-0.00678	0.432	0.732	0.235
807	-0.00661	0.431	0.733	0.235
808	-0.00658	0.431	0.733	0.235
809	-0.00669	0.432	0.732	0.235
810	-0.00655	0.432	0.733	0.235
811	-0.00668	0.432	0.733	0.235
812	-0.00679	0.431	0.733	0.235
813	-0.00694	0.431	0.733	0.235
814	-0.00692	0.431	0.733	0.235
815	-0.00685	0.431	0.733	0.235
816	-0.00663	0.432	0.732	0.235
817	-0.00644	0.431	0.733	0.235
818	-0.00639	0.431	0.733	0.235
819	-0.00643	0.431	0.733	0.235
820	-0.00648	0.431	0.733	0.235
821	-0.00619	0.431	0.733	0.235
822	-0.00619	0.431	0.733	0.235
823	-0.00631	0.431	0.734	0.235
824	-0.00648	0.43	0.734	0.235
825	-0.00653	0.43	0.734	0.234
826	-0.00654	0.43	0.734	0.235
827	-0.00643	0.43	0.734	0.235
828	-0.00655	0.43	0.734	0.235
829	-0.00657	0.43	0.734	0.234
830	-0.00654	0.43	0.734	0.235
831	-0.00652	0.43	0.734	0.235
832	-0.00634	0.43	0.734	0.234
833	-0.00644	0.43	0.734	0.235
834	-0.00658	0.43	0.734	0.234
835	-0.00654	0.43	0.735	0.234
836	-0.0066	0.43	0.734	0.234
837	-0.00654	0.43	0.734	0.234
838	-0.00661	0.43	0.734	0.235
839	-0.00656	0.43	0.734	0.234
840	-0.00681	0.43	0.734	0.234
841	-0.0065	0.429	0.735	0.234
842	-0.00649	0.43	0.735	0.234
843	-0.00669	0.43	0.735	0.234
844	-0.00691	0.429	0.735	0.234
845	-0.00674	0.43	0.735	0.234
846	-0.0067	0.429	0.735	0.234
847	-0.00684	0.429	0.735	0.234
848	-0.00684	0.43	0.735	0.235
849	-0.00701	0.429	0.735	0.235
850	-0.00689	0.429	0.735	0.234
851	-0.00695	0.429	0.735	0.234
852	-0.0067	0.429	0.735	0.234
853	-0.00655	0.429	0.735	0.234
854	-0.00676	0.429	0.735	0.235
855	-0.00673	0.429	0.735	0.235
856	-0.00684	0.429	0.735	0.234
857	-0.00678	0.429	0.735	0.235
858	-0.00675	0.429	0.735	0.234
859	-0.00684	0.429	0.736	0.234
860	-0.00692	0.429	0.735	0.234
861	-0.00693	0.429	0.736	0.234
862	-0.00697	0.429	0.736	0.234
863	-0.0071	0.429	0.736	0.235
864	-0.00714	0.428	0.736	0.234
865	-0.00738	0.428	0.736	0.234
866	-0.00722	0.429	0.736	0.234
867	-0.00708	0.429	0.736	0.234
868	-0.00698	0.428	0.736	0.234
869	-0.0073	0.428	0.736	0.234
870	-0.00724	0.428	0.736	0.234
871	-0.00721	0.428	0.736	0.234
872	-0.0072	0.428	0.736	0.234
873	-0.00745	0.429	0.736	0.234
874	-0.00764	0.428	0.736	0.234
875	-0.00742	0.428	0.737	0.234
876	-0.00732	0.428	0.736	0.234
877	-0.00728	0.428	0.737	0.234
878	-0.00735	0.428	0.737	0.234
879	-0.00738	0.428	0.737	0.234
880	-0.00725	0.428	0.737	0.234
881	-0.0074	0.428	0.737	0.234
882	-0.00723	0.428	0.737	0.234
883	-0.00731	0.428	0.737	0.234
884	-0.00736	0.428	0.737	0.234
885	-0.00735	0.428	0.737	0.234
886	-0.00742	0.427	0.737	0.234
887	-0.00741	0.427	0.737	0.234
888	-0.00745	0.427	0.737	0.234
889	-0.00737	0.427	0.737	0.234
890	-0.00733	0.428	0.737	0.234
891	-0.00721	0.428	0.737	0.234
892	-0.00716	0.427	0.738	0.234
893	-0.00705	0.427	0.737	0.234
894	-0.00713	0.428	0.737	0.234
895	-0.00704	0.427	0.737	0.234
896	-0.0072	0.428	0.737	0.234
897	-0.00703	0.427	0.737	0.234
898	-0.00704	0.427	0.738	0.234
899	-0.00708	0.427	0.737	0.234
900	-0.00704	0.427	0.738	0.234
901	-0.00709	0.427	0.738	0.234
902	-0.00739	0.427	0.738	0.234
903	-0.00727	0.427	0.737	0.234
904	-0.0075	0.427	0.738	0.233
905	-0.00711	0.427	0.737	0.234
906	-0.00718	0.427	0.738	0.234
907	-0.00726	0.427	0.738	0.233
908	-0.0074	0.427	0.738	0.234
909	-0.00729	0.427	0.738	0.233
910	-0.00743	0.427	0.738	0.234
911	-0.00743	0.427	0.738	0.234
912	-0.00753	0.427	0.738	0.234
913	-0.0075	0.426	0.739	0.233
914	-0.00744	0.427	0.738	0.233
915	-0.0073	0.427	0.738	0.234
916	-0.00734	0.426	0.739	0.233
917	-0.00719	0.426	0.739	0.234
918	-0.00722	0.427	0.738	0.234
919	-0.00719	0.427	0.738	0.234
920	-0.0071	0.426	0.738	0.234
921	-0.0074	0.426	0.739	0.233
922	-0.00742	0.426	0.739	0.233
923	-0.00748	0.426	0.739	0.233
924	-0.00747	0.425	0.739	0.233
925	-0.00748	0.425	0.739	0.233
926	-0.00754	0.426	0.739	0.233
927	-0.00761	0.425	0.739	0.233
928	-0.00762	0.425	0.739	0.233
929	-0.00768	0.426	0.739	0.233
930	-0.0075	0.426	0.739	0.233
931	-0.00761	0.426	0.739	0.233
932	-0.00764	0.426	0.739	0.233
933	-0.00754	0.426	0.739	0.233
934	-0.0076	0.425	0.739	0.233
935	-0.0075	0.426	0.739	0.233
936	-0.00746	0.426	0.739	0.233
937	-0.0076	0.425	0.739	0.233
938	-0.00774	0.425	0.739	0.233
939	-0.00776	0.425	0.739	0.233
940	-0.00785	0.425	0.739	0.233
941	-0.00769	0.425	0.74	0.233
942	-0.00751	0.425	0.74	0.233
943	-0.00767	0.424	0.74	0.232
944	-0.00793	0.425	0.74	0.233
945	-0.00777	0.425	0.74	0.233
946	-0.00767	0.425	0.74	0.233
947	-0.00769	0.425	0.74	0.233
948	-0.00783	0.425	0.74	0.233
949	-0.00771	0.424	0.74	0.233
950	-0.00764	0.425	0.74	0.233
951	-0.00763	0.424	0.74	0.233
952	-0.00777	0.424	0.74	0.232
953	-0.00791	0.424	0.74	0.233
954	-0.00786	0.424	0.74	0.233
955	-0.00781	0.425	0.74	0.233
956	-0.00784	0.425	0.74	0.233
957	-0.00773	0.424	0.74	0.233
958	-0.00787	0.424	0.74	0.233
959	-0.00792	0.425	0.74	0.233
960	-0.00786	0.424	0.74	0.233
961	-0.00785	0.424	0.741	0.232
962	-0.00806	0.425	0.74	0.233
963	-0.00796	0.424	0.741	0.232
964	-0.0079	0.424	0.741	0.232
965	-0.00797	0.424	0.741	0.233
966	-0.00802	0.424	0.741	0.232
967	-0.00798	0.424	0.741	0.232
968	-0.00787	0.424	0.741	0.233
969	-0.00798	0.424	0.741	0.233
970	-0.00816	0.424	0.741	0.232
971	-0.00815	0.424	0.741	0.233
972	-0.00804	0.424	0.741	0.233
973	-0.00796	0.423	0.741	0.232
974	-0.00794	0.424	0.741	0.232
975	-0.00795	0.424	0.74	0.232
976	-0.00788	0.424	0.739	0.231
977	-0.0078	0.424	0.739	0.231
978	-0.0079	0.424	0.739	0.231
979	-0.00788	0.424	0.74	0.232
980	-0.00791	0.425	0.739	0.232
981	-0.00799	0.424	0.739	0.232
982	-0.00796	0.424	0.739	0.232
983	-0.00802	0.424	0.739	0.232
984	-0.008	0.424	0.74	0.232
985	-0.00817	0.424	0.739	0.232
986	-0.00803	0.424	0.739	0.232
987	-0.008	0.424	0.74	0.232
988	-0.00811	0.424	0.74	0.232
989	-0.00812	0.424	0.74	0.232
990	-0.00801	0.424	0.74	0.232
991	-0.00818	0.424	0.74	0.232
992	-0.00818	0.424	0.739	0.232
993	-0.00824	0.424	0.74	0.232
994	-0.00821	0.424	0.74	0.232
995	-0.00819	0.424	0.74	0.232
996	-0.00804	0.424	0.74	0.232
997	-0.00812	0.424	0.74	0.232
998	-0.00806	0.424	0.74	0.232
999	-0.00829	0.424	0.74	0.232
1000	-0.00799	0.424	0.74	0.232
1001	-0.00822	0.424	0.74	0.232
1002	-0.0081	0.424	0.74	0.232
1003	-0.00823	0.424	0.74	0.232
1004	-0.00821	0.424	0.74	0.232
1005	-0.00818	0.423	0.741	0.232
1006	-0.00828	0.423	0.741	0.232
1007	-0.00823	0.424	0.74	0.232
1008	-0.00809	0.423	0.741	0.232
1009	-0.00795	0.423	0.741	0.232
1010	-0.00787	0.423	0.741	0.232
1011	-0.00781	0.423	0.741	0.232
1012	-0.00781	0.423	0.741	0.232
1013	-0.00786	0.423	0.741	0.232
1014	-0.0077	0.423	0.741	0.232
1015	-0.00789	0.423	0.741	0.232
1016	-0.00795	0.423	0.741	0.232
1017	-0.00789	0.423	0.741	0.232
1018	-0.00794	0.423	0.741	0.232
1019	-0.00804	0.423	0.741	0.232
1020	-0.00809	0.423	0.741	0.232
1021	-0.00783	0.423	0.741	0.231
1022	-0.00776	0.423	0.741	0.232
1023	-0.00792	0.423	0.741	0.231
1024	-0.00806	0.423	0.742	0.232
1025	-0.00797	0.423	0.741	0.232
1026	-0.008	0.423	0.741	0.232
1027	-0.00797	0.423	0.741	0.232
1028	-0.00794	0.423	0.741	0.232
1029	-0.00796	0.423	0.742	0.232
1030	-0.00791	0.423	0.742	0.231
1031	-0.00799	0.423	0.741	0.232
1032	-0.00782	0.422	0.742	0.231
1033	-0.00784	0.422	0.742	0.232
1034	-0.00785	0.423	0.741	0.232
1035	-0.00775	0.422	0.742	0.231
1036	-0.00773	0.422	0.742	0.231
1037	-0.00775	0.423	0.741	0.232
1038	-0.00785	0.422	0.742	0.231
1039	-0.00787	0.422	0.742	0.231
1040	-0.0079	0.422	0.742	0.232
1041	-0.00793	0.422	0.742	0.231
1042	-0.00819	0.422	0.743	0.231
1043	-0.00823	0.422	0.742	0.231
1044	-0.00805	0.422	0.742	0.231
1045	-0.00793	0.422	0.742	0.231
1046	-0.00798	0.422	0.742	0.232
1047	-0.00785	0.422	0.742	0.231
1048	-0.00796	0.422	0.742	0.231
1049	-0.00804	0.422	0.742	0.231
1050	-0.00804	0.422	0.742	0.232
1051	-0.00804	0.422	0.742	0.231
1052	-0.00806	0.422	0.743	0.231
1053	-0.00798	0.422	0.743	0.231
1054	-0.008	0.422	0.743	0.231
1055	-0.00799	0.421	0.743	0.231
1056	-0.00791	0.421	0.743	0.231
1057	-0.00808	0.421	0.743	0.231
1058	-0.00815	0.421	0.743	0.231
1059	-0.00804	0.422	0.743	0.231
1060	-0.00786	0.421	0.743	0.231
1061	-0.00796	0.422	0.743	0.231
1062	-0.00806	0.421	0.743	0.231
1063	-0.00793	0.421	0.743	0.231
1064	-0.00798	0.421	0.743	0.231
1065	-0.00806	0.421	0.743	0.231
1066	-0.00811	0.421	0.743	0.231
1067	-0.00807	0.421	0.743	0.231
1068	-0.00801	0.421	0.743	0.231
1069	-0.00801	0.421	0.743	0.231
1070	-0.00787	0.421	0.744	0.231
1071	-0.00789	0.421	0.743	0.231
1072	-0.00772	0.421	0.743	0.231
1073	-0.00776	0.421	0.743	0.231
1074	-0.00787	0.421	0.743	0.231
1075	-0.00791	0.421	0.744	0.231
1076	-0.00778	0.421	0.744	0.231
1077	-0.008	0.421	0.744	0.231
1078	-0.00793	0.42	0.744	0.231
1079	-0.00791	0.421	0.744	0.231
1080	-0.00798	0.42	0.744	0.231
1081	-0.00818	0.421	0.744	0.231
1082	-0.00805	0.421	0.744	0.231
1083	-0.00808	0.42	0.744	0.231
1084	-0.00803	0.42	0.744	0.231
1085	-0.00781	0.42	0.744	0.231
1086	-0.00803	0.42	0.744	0.231
1087	-0.00802	0.42	0.744	0.231
1088	-0.00809	0.42	0.744	0.231
1089	-0.00818	0.42	0.744	0.231
1090	-0.00812	0.42	0.744	0.231
1091	-0.00807	0.42	0.744	0.231
1092	-0.00809	0.42	0.744	0.231
1093	-0.00816	0.42	0.744	0.231
1094	-0.00814	0.42	0.744	0.231
1095	-0.00817	0.42	0.745	0.231
1096	-0.00801	0.42	0.744	0.231
1097	-0.00804	0.42	0.744	0.231
1098	-0.00798	0.42	0.744	0.231
1099	-0.00822	0.42	0.745	0.231
1100	-0.00832	0.42	0.745	0.231
1101	-0.00825	0.42	0.745	0.231
1102	-0.00823	0.42	0.745	0.231
1103	-0.00828	0.42	0.745	0.231
1104	-0.00808	0.419	0.745	0.23
1105	-0.00808	0.419	0.745	0.23
1106	-0.00808	0.42	0.745	0.23
1107	-0.00806	0.419	0.745	0.23
1108	-0.00824	0.42	0.745	0.23
1109	-0.00813	0.42	0.745	0.231
1110	-0.00813	0.42	0.745	0.23
1111	-0.00806	0.419	0.745	0.23
1112	-0.00823	0.42	0.745	0.23
1113	-0.00814	0.42	0.745	0.231
1114	-0.00809	0.419	0.745	0.231
1115	-0.00824	0.419	0.745	0.231
1116	-0.00817	0.419	0.745	0.23
1117	-0.00793	0.419	0.745	0.23
1118	-0.00795	0.419	0.746	0.23
1119	-0.008	0.42	0.745	0.231
1120	-0.00797	0.42	0.745	0.231
1121	-0.00788	0.419	0.745	0.231
1122	-0.00787	0.419	0.745	0.23
1123	-0.00796	0.419	0.746	0.23
1124	-0.00799	0.419	0.745	0.23
1125	-0.00804	0.419	0.745	0.23
1126	-0.00809	0.419	0.746	0.231
1127	-0.00818	0.419	0.746	0.23
1128	-0.00796	0.419	0.746	0.23
1129	-0.00787	0.419	0.746	0.23
1130	-0.008	0.419	0.746	0.23
1131	-0.00815	0.419	0.746	0.23
1132	-0.00799	0.419	0.746	0.23
1133	-0.00805	0.419	0.746	0.23
1134	-0.00803	0.419	0.746	0.23
1135	-0.0081	0.419	0.746	0.23
1136	-0.00806	0.419	0.745	0.229
1137	-0.00784	0.419	0.744	0.229
1138	-0.00792	0.419	0.744	0.229
1139	-0.00777	0.42	0.743	0.229
1140	-0.00765	0.42	0.743	0.229
1141	-0.00764	0.42	0.743	0.23
1142	-0.00779	0.42	0.744	0.23
1143	-0.00787	0.42	0.744	0.23
1144	-0.00793	0.42	0.744	0.229
1145	-0.00789	0.42	0.744	0.23
1146	-0.00793	0.42	0.744	0.23
1147	-0.00796	0.42	0.744	0.23
1148	-0.00788	0.42	0.744	0.23
1149	-0.00788	0.42	0.744	0.23
1150	-0.00774	0.42	0.744	0.23
1151	-0.00803	0.42	0.744	0.23
1152	-0.00793	0.42	0.744	0.23
1153	-0.00801	0.42	0.744	0.23
1154	-0.00805	0.419	0.744	0.23
1155	-0.00803	0.42	0.744	0.23
1156	-0.00802	0.419	0.744	0.23
1157	-0.00798	0.419	0.744	0.23
1158	-0.00801	0.419	0.744	0.23
1159	-0.00816	0.419	0.744	0.23
1160	-0.00811	0.419	0.744	0.23
1161	-0.00792	0.419	0.745	0.229
1162	-0.00792	0.419	0.745	0.23
1163	-0.00811	0.419	0.745	0.23
1164	-0.00803	0.419	0.745	0.23
1165	-0.00786	0.419	0.745	0.23
1166	-0.00782	0.419	0.745	0.23
1167	-0.00792	0.419	0.745	0.23
1168	-0.0079	0.419	0.745	0.23
1169	-0.00802	0.419	0.745	0.229
1170	-0.00802	0.419	0.745	0.23
1171	-0.00811	0.419	0.745	0.229
1172	-0.008	0.419	0.745	0.229
1173	-0.00778	0.419	0.745	0.229
1174	-0.00779	0.418	0.745	0.229
1175	-0.00776	0.418	0.745	0.229
1176	-0.00794	0.418	0.745	0.229
1177	-0.00782	0.418	0.745	0.229
1178	-0.00779	0.419	0.745	0.229
1179	-0.00787	0.418	0.745	0.229
1180	-0.0079	0.418	0.746	0.229
1181	-0.00784	0.418	0.745	0.229
1182	-0.00779	0.418	0.745	0.229
1183	-0.00773	0.418	0.746	0.229
1184	-0.00766	0.418	0.746	0.229
1185	-0.00781	0.418	0.746	0.229
1186	-0.00786	0.418	0.746	0.229
1187	-0.00787	0.418	0.746	0.229
1188	-0.00787	0.418	0.746	0.229
1189	-0.00786	0.418	0.746	0.229
1190	-0.00785	0.418	0.746	0.229
1191	-0.00777	0.418	0.746	0.229
1192	-0.00777	0.418	0.746	0.229
1193	-0.00782	0.418	0.746	0.229
1194	-0.00783	0.418	0.746	0.229
1195	-0.00798	0.417	0.746	0.229
1196	-0.00804	0.418	0.746	0.229
1197	-0.00794	0.417	0.747	0.229
1198	-0.00788	0.417	0.746	0.229
1199	-0.0078	0.418	0.746	0.229
1200	-0.00778	0.418	0.746	0.229
1201	-0.0079	0.417	0.747	0.229
1202	-0.00783	0.417	0.746	0.229
1203	-0.00791	0.418	0.746	0.229
1204	-0.00797	0.417	0.747	0.229
1205	-0.00792	0.418	0.746	0.229
1206	-0.00792	0.417	0.746	0.229
1207	-0.00779	0.417	0.747	0.228
1208	-0.00777	0.417	0.747	0.229
1209	-0.00791	0.417	0.746	0.229
1210	-0.00799	0.417	0.747	0.229
1211	-0.00783	0.417	0.747	0.229
1212	-0.0078	0.417	0.747	0.229
1213	-0.00786	0.417	0.747	0.229
1214	-0.00782	0.417	0.747	0.229
1215	-0.00796	0.417	0.747	0.229
1216	-0.00793	0.417	0.747	0.229
1217	-0.00777	0.417	0.747	0.229
1218	-0.00761	0.417	0.747	0.229
1219	-0.00757	0.417	0.747	0.229
1220	-0.00762	0.417	0.747	0.229
1221	-0.00764	0.417	0.747	0.229
1222	-0.00765	0.417	0.747	0.229
1223	-0.00745	0.417	0.747	0.229
1224	-0.00755	0.417	0.747	0.229
1225	-0.00777	0.417	0.747	0.228
1226	-0.00775	0.417	0.747	0.229
1227	-0.00793	0.417	0.747	0.229
1228	-0.00784	0.417	0.747	0.229
1229	-0.00779	0.417	0.747	0.229
1230	-0.00776	0.417	0.747	0.229
1231	-0.00784	0.416	0.748	0.229
1232	-0.00781	0.416	0.748	0.229
1233	-0.00783	0.416	0.748	0.229
1234	-0.00787	0.416	0.748	0.228
1235	-0.00782	0.416	0.748	0.229
1236	-0.00778	0.417	0.747	0.229
1237	-0.00787	0.416	0.748	0.229
1238	-0.00773	0.416	0.748	0.229
1239	-0.00779	0.416	0.748	0.229
1240	-0.00781	0.416	0.748	0.228
1241	-0.00785	0.416	0.748	0.229
1242	-0.00776	0.416	0.748	0.229
1243	-0.00801	0.416	0.748	0.228
1244	-0.00791	0.416	0.748	0.229
1245	-0.00791	0.416	0.748	0.228
1246	-0.00793	0.416	0.748	0.228
1247	-0.00805	0.416	0.748	0.229
1248	-0.00798	0.416	0.748	0.228
1249	-0.00784	0.416	0.749	0.228
1250	-0.00807	0.416	0.748	0.228
1251	-0.00789	0.416	0.749	0.228
1252	-0.00799	0.415	0.749	0.228
1253	-0.00799	0.416	0.748	0.229
1254	-0.00798	0.416	0.748	0.228
1255	-0.00806	0.415	0.749	0.228
1256	-0.00804	0.416	0.749	0.228
1257	-0.00827	0.415	0.749	0.228
1258	-0.00813	0.415	0.749	0.228
1259	-0.00802	0.415	0.749	0.228
1260	-0.00814	0.415	0.749	0.228
1261	-0.00815	0.415	0.749	0.228
1262	-0.00799	0.415	0.749	0.228
1263	-0.00797	0.415	0.749	0.228
1264	-0.0082	0.415	0.749	0.228
1265	-0.00821	0.415	0.749	0.228
1266	-0.0081	0.415	0.749	0.228
1267	-0.00812	0.415	0.75	0.228
1268	-0.00808	0.415	0.749	0.228
1269	-0.00807	0.415	0.749	0.228
1270	-0.00794	0.415	0.749	0.228
1271	-0.0079	0.415	0.749	0.228
1272	-0.00792	0.415	0.748	0.227
1273	-0.0078	0.415	0.747	0.226
1274	-0.00773	0.416	0.747	0.227
1275	-0.00769	0.416	0.747	0.227
1276	-0.00788	0.416	0.747	0.227
1277	-0.00772	0.416	0.747	0.227
1278	-0.00769	0.416	0.747	0.227
1279	-0.0078	0.416	0.747	0.227
1280	-0.0077	0.416	0.747	0.227
1281	-0.00777	0.416	0.747	0.227
1282	-0.00769	0.416	0.747	0.227
1283	-0.00794	0.416	0.747	0.227
1284	-0.008	0.416	0.747	0.227
1285	-0.00802	0.415	0.748	0.227
1286	-0.00804	0.416	0.747	0.227
1287	-0.00788	0.416	0.747	0.227
1288	-0.00784	0.415	0.748	0.227
1289	-0.00802	0.416	0.747	0.227
1290	-0.00802	0.416	0.747	0.227
1291	-0.00804	0.415	0.748	0.227
1292	-0.00807	0.416	0.747	0.227
1293	-0.00815	0.415	0.748	0.227
1294	-0.00799	0.415	0.748	0.227
1295	-0.0082	0.415	0.748	0.227
1296	-0.00798	0.415	0.748	0.227
1297	-0.00793	0.415	0.748	0.227
1298	-0.00809	0.416	0.748	0.227
1299	-0.00806	0.415	0.748	0.227
1300	-0.008	0.415	0.748	0.227
1301	-0.00793	0.416	0.747	0.228
1302	-0.00785	0.415	0.748	0.227
1303	-0.00782	0.415	0.748	0.227
1304	-0.00773	0.415	0.748	0.227
1305	-0.00773	0.415	0.748	0.227
1306	-0.0079	0.415	0.748	0.227
1307	-0.00785	0.415	0.748	0.227
1308	-0.00784	0.415	0.748	0.227
1309	-0.0079	0.415	0.748	0.227
1310	-0.00792	0.415	0.748	0.227
1311	-0.00787	0.415	0.748	0.227
1312	-0.00798	0.414	0.749	0.227
1313	-0.00793	0.415	0.748	0.227
1314	-0.00768	0.414	0.749	0.227
1315	-0.00785	0.415	0.749	0.227
1316	-0.00794	0.415	0.748	0.227
1317	-0.00784	0.414	0.749	0.227
1318	-0.00786	0.415	0.749	0.227
1319	-0.00801	0.415	0.748	0.227
1320	-0.00787	0.415	0.749	0.227
1321	-0.008	0.415	0.749	0.227
1322	-0.00807	0.415	0.748	0.227
1323	-0.00805	0.414	0.749	0.227
1324	-0.00798	0.414	0.749	0.227
1325	-0.00815	0.415	0.749	0.227
1326	-0.0082	0.414	0.749	0.227
1327	-0.008	0.414	0.749	0.227
1328	-0.00802	0.415	0.749	0.227
1329	-0.00804	0.414	0.749	0.227
1330	-0.00799	0.414	0.749	0.227
1331	-0.00792	0.415	0.749	0.227
1332	-0.00782	0.414	0.749	0.227
1333	-0.00803	0.414	0.749	0.227
1334	-0.00792	0.414	0.749	0.227
1335	-0.00793	0.414	0.749	0.227
1336	-0.00786	0.414	0.749	0.227
1337	-0.008	0.414	0.749	0.227
1338	-0.00789	0.414	0.749	0.227
1339	-0.00786	0.414	0.749	0.227
1340	-0.00815	0.414	0.749	0.227
1341	-0.00805	0.414	0.749	0.227
1342	-0.00795	0.414	0.749	0.227
1343	-0.00823	0.414	0.749	0.227
1344	-0.00807	0.414	0.75	0.227
1345	-0.00804	0.414	0.75	0.227
1346	-0.00822	0.414	0.749	0.227
1347	-0.00823	0.414	0.749	0.227
1348	-0.00815	0.414	0.75	0.227
1349	-0.00813	0.414	0.749	0.227
1350	-0.00819	0.414	0.75	0.227
1351	-0.00812	0.413	0.75	0.226
1352	-0.00803	0.414	0.75	0.227
1353	-0.00831	0.413	0.75	0.227
1354	-0.00828	0.413	0.75	0.227
1355	-0.00822	0.414	0.75	0.227
1356	-0.00825	0.413	0.75	0.227
1357	-0.00825	0.414	0.75	0.227
1358	-0.0082	0.414	0.75	0.227
1359	-0.00816	0.413	0.75	0.227
1360	-0.00822	0.413	0.75	0.227
1361	-0.0082	0.414	0.75	0.227
1362	-0.00815	0.414	0.75	0.227
1363	-0.00818	0.413	0.75	0.226
1364	-0.00815	0.413	0.75	0.227
1365	-0.00809	0.413	0.75	0.227
