Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
440	0.357	0.236	0.166	0.058
441	0.357	0.236	0.166	0.058
442	0.356	0.236	0.166	0.058
443	0.356	0.236	0.166	0.0581
444	0.356	0.236	0.166	0.058
445	0.356	0.236	0.166	0.058
446	0.356	0.236	0.166	0.0581
447	0.356	0.236	0.166	0.0581
448	0.355	0.236	0.166	0.0581
449	0.355	0.236	0.166	0.0581
450	0.355	0.236	0.166	0.0581
451	0.355	0.236	0.166	0.058
452	0.355	0.236	0.166	0.0582
453	0.355	0.236	0.166	0.0582
454	0.355	0.236	0.166	0.0582
455	0.354	0.236	0.166	0.0583
456	0.355	0.236	0.166	0.0582
457	0.354	0.236	0.166	0.0582
458	0.354	0.235	0.166	0.0582
459	0.354	0.235	0.166	0.0582
460	0.354	0.235	0.166	0.0582
461	0.354	0.235	0.166	0.0582
462	0.354	0.235	0.166	0.0582
463	0.353	0.235	0.166	0.0583
464	0.353	0.235	0.166	0.0582
465	0.353	0.235	0.166	0.0582
466	0.353	0.235	0.166	0.0583
467	0.353	0.235	0.166	0.0583
468	0.353	0.235	0.165	0.0583
469	0.352	0.235	0.165	0.0583
470	0.352	0.235	0.165	0.0583
471	0.352	0.235	0.165	0.0583
472	0.352	0.235	0.165	0.0584
473	0.352	0.235	0.165	0.0584
474	0.352	0.235	0.165	0.0583
475	0.352	0.235	0.165	0.0584
476	0.351	0.235	0.165	0.0584
477	0.351	0.235	0.165	0.0583
478	0.351	0.235	0.165	0.0583
479	0.351	0.235	0.165	0.0584
480	0.351	0.235	0.165	0.0584
481	0.351	0.235	0.165	0.0584
482	0.35	0.235	0.165	0.0584
483	0.351	0.235	0.165	0.0583
484	0.35	0.235	0.165	0.0584
485	0.35	0.235	0.165	0.0584
486	0.35	0.235	0.165	0.0585
487	0.35	0.235	0.165	0.0585
488	0.349	0.235	0.165	0.0585
489	0.35	0.235	0.165	0.0585
490	0.349	0.235	0.165	0.0586
491	0.349	0.235	0.164	0.0586
492	0.349	0.235	0.164	0.0586
493	0.349	0.235	0.164	0.0586
494	0.349	0.235	0.164	0.0586
495	0.348	0.235	0.164	0.0586
496	0.348	0.235	0.164	0.0586
497	0.348	0.235	0.164	0.0586
498	0.348	0.235	0.164	0.0586
499	0.348	0.234	0.164	0.0586
500	0.348	0.235	0.164	0.0587
501	0.348	0.235	0.164	0.0587
502	0.347	0.235	0.164	0.0587
503	0.347	0.235	0.164	0.0587
504	0.347	0.234	0.164	0.0587
505	0.347	0.235	0.164	0.0587
506	0.347	0.235	0.164	0.0588
507	0.347	0.235	0.164	0.0588
508	0.347	0.234	0.164	0.0587
509	0.346	0.234	0.164	0.0588
510	0.346	0.234	0.164	0.0588
511	0.346	0.234	0.164	0.0588
512	0.346	0.234	0.164	0.0588
513	0.346	0.234	0.164	0.0588
514	0.346	0.234	0.164	0.0588
515	0.346	0.234	0.164	0.0588
516	0.346	0.234	0.164	0.0588
517	0.345	0.234	0.164	0.0588
518	0.345	0.235	0.163	0.0589
519	0.345	0.234	0.163	0.0589
520	0.345	0.234	0.163	0.0589
521	0.345	0.234	0.163	0.0589
522	0.345	0.234	0.163	0.0589
523	0.345	0.234	0.163	0.0589
524	0.344	0.234	0.163	0.0589
525	0.344	0.234	0.163	0.0589
526	0.344	0.234	0.163	0.0588
527	0.344	0.234	0.163	0.0589
528	0.344	0.234	0.163	0.0589
529	0.344	0.234	0.163	0.0589
530	0.344	0.234	0.163	0.0589
531	0.344	0.234	0.163	0.059
532	0.343	0.234	0.163	0.059
533	0.343	0.234	0.163	0.0591
534	0.343	0.234	0.163	0.059
535	0.343	0.234	0.163	0.059
536	0.343	0.234	0.163	0.059
537	0.343	0.234	0.163	0.059
538	0.343	0.234	0.163	0.059
539	0.343	0.234	0.163	0.059
540	0.342	0.234	0.163	0.0591
541	0.342	0.234	0.163	0.0591
542	0.342	0.234	0.163	0.059
543	0.342	0.234	0.163	0.059
544	0.342	0.234	0.163	0.0591
545	0.342	0.234	0.163	0.0591
546	0.341	0.234	0.163	0.059
547	0.341	0.234	0.163	0.059
548	0.341	0.234	0.163	0.059
549	0.341	0.234	0.162	0.0591
550	0.341	0.234	0.162	0.059
551	0.341	0.233	0.162	0.059
552	0.341	0.234	0.162	0.059
553	0.341	0.234	0.162	0.0591
554	0.34	0.234	0.162	0.0591
555	0.34	0.234	0.162	0.0591
556	0.34	0.234	0.162	0.0591
557	0.34	0.234	0.162	0.0591
558	0.34	0.234	0.162	0.0591
559	0.34	0.234	0.162	0.0592
560	0.34	0.233	0.162	0.0592
561	0.34	0.233	0.162	0.0591
562	0.34	0.233	0.162	0.0592
563	0.339	0.233	0.162	0.0592
564	0.339	0.234	0.162	0.0592
565	0.339	0.234	0.162	0.0593
566	0.339	0.233	0.162	0.0593
567	0.339	0.233	0.162	0.0592
568	0.339	0.233	0.162	0.0593
569	0.339	0.233	0.162	0.0593
570	0.339	0.233	0.162	0.0592
571	0.338	0.233	0.162	0.0593
572	0.338	0.233	0.162	0.0593
573	0.338	0.233	0.162	0.0592
574	0.338	0.233	0.162	0.0593
575	0.338	0.233	0.162	0.0594
576	0.338	0.233	0.162	0.0593
577	0.338	0.233	0.162	0.0593
578	0.338	0.233	0.162	0.0593
579	0.338	0.233	0.162	0.0592
580	0.338	0.233	0.162	0.0593
581	0.337	0.233	0.161	0.0593
582	0.338	0.233	0.161	0.0593
583	0.337	0.233	0.161	0.0594
584	0.337	0.233	0.161	0.0594
585	0.337	0.233	0.161	0.0594
586	0.337	0.233	0.161	0.0595
587	0.337	0.233	0.161	0.0594
588	0.337	0.233	0.161	0.0594
589	0.337	0.233	0.161	0.0594
590	0.336	0.233	0.161	0.0594
591	0.337	0.233	0.161	0.0594
592	0.336	0.233	0.161	0.0594
593	0.336	0.233	0.161	0.0595
594	0.336	0.233	0.161	0.0595
595	0.336	0.233	0.161	0.0595
596	0.336	0.233	0.161	0.0595
597	0.336	0.233	0.161	0.0594
598	0.335	0.233	0.161	0.0595
599	0.335	0.233	0.161	0.0595
600	0.335	0.233	0.161	0.0595
601	0.335	0.233	0.161	0.0595
602	0.335	0.233	0.161	0.0595
603	0.335	0.233	0.161	0.0594
604	0.335	0.233	0.161	0.0595
605	0.335	0.233	0.161	0.0595
606	0.335	0.232	0.161	0.0595
607	0.334	0.232	0.161	0.0595
608	0.334	0.232	0.161	0.0595
609	0.334	0.232	0.161	0.0595
610	0.334	0.233	0.161	0.0596
611	0.334	0.233	0.161	0.0596
612	0.334	0.232	0.161	0.0596
613	0.334	0.232	0.161	0.0596
614	0.334	0.232	0.161	0.0596
615	0.334	0.232	0.161	0.0596
616	0.334	0.232	0.16	0.0596
617	0.333	0.232	0.16	0.0596
618	0.333	0.232	0.16	0.0596
619	0.333	0.232	0.16	0.0597
620	0.333	0.232	0.16	0.0597
621	0.333	0.232	0.16	0.0596
622	0.333	0.232	0.16	0.0596
623	0.333	0.232	0.16	0.0596
624	0.333	0.232	0.16	0.0596
625	0.333	0.232	0.16	0.0596
626	0.333	0.232	0.16	0.0596
627	0.333	0.232	0.16	0.0596
628	0.332	0.232	0.16	0.0597
629	0.332	0.232	0.16	0.0597
630	0.332	0.232	0.16	0.0596
631	0.332	0.232	0.16	0.0597
632	0.331	0.232	0.16	0.0598
633	0.332	0.232	0.16	0.0597
634	0.332	0.232	0.16	0.0597
635	0.332	0.232	0.16	0.0596
636	0.332	0.232	0.16	0.0596
637	0.331	0.232	0.16	0.0597
638	0.331	0.232	0.16	0.0597
639	0.331	0.232	0.16	0.0597
640	0.331	0.232	0.16	0.0597
641	0.331	0.232	0.16	0.0598
642	0.331	0.232	0.16	0.0596
643	0.331	0.232	0.16	0.0598
644	0.33	0.232	0.16	0.0598
645	0.331	0.232	0.16	0.0596
646	0.33	0.232	0.16	0.0598
647	0.33	0.232	0.16	0.0598
648	0.33	0.232	0.16	0.0598
649	0.33	0.232	0.16	0.0598
650	0.33	0.232	0.16	0.0597
651	0.33	0.231	0.16	0.0597
652	0.33	0.232	0.159	0.0598
653	0.329	0.231	0.159	0.0598
654	0.329	0.231	0.159	0.0598
655	0.329	0.231	0.159	0.0598
656	0.329	0.231	0.159	0.0598
657	0.329	0.231	0.159	0.0598
658	0.329	0.231	0.159	0.0598
659	0.329	0.231	0.159	0.0599
660	0.329	0.231	0.159	0.0598
661	0.329	0.231	0.159	0.0599
662	0.328	0.231	0.159	0.0599
663	0.328	0.231	0.159	0.0599
664	0.328	0.231	0.159	0.06
665	0.328	0.231	0.159	0.0599
666	0.328	0.231	0.159	0.06
667	0.328	0.231	0.159	0.0599
668	0.328	0.231	0.159	0.06
669	0.328	0.231	0.159	0.0599
670	0.328	0.231	0.159	0.0599
671	0.328	0.231	0.159	0.0599
672	0.327	0.231	0.159	0.0599
673	0.327	0.231	0.159	0.0599
674	0.327	0.231	0.159	0.06
675	0.327	0.231	0.159	0.0599
676	0.327	0.231	0.159	0.06
677	0.327	0.231	0.159	0.06
678	0.327	0.231	0.159	0.06
679	0.327	0.231	0.159	0.0599
680	0.327	0.231	0.159	0.06
681	0.327	0.231	0.159	0.06
682	0.327	0.231	0.159	0.0599
683	0.326	0.231	0.159	0.06
684	0.326	0.231	0.158	0.06
685	0.326	0.231	0.158	0.06
686	0.326	0.231	0.159	0.06
687	0.326	0.231	0.159	0.06
688	0.326	0.231	0.158	0.06
689	0.326	0.231	0.158	0.06
690	0.326	0.231	0.158	0.06
691	0.326	0.231	0.158	0.06
692	0.326	0.231	0.158	0.06
693	0.326	0.231	0.158	0.06
694	0.326	0.23	0.158	0.06
695	0.325	0.23	0.158	0.06
696	0.325	0.23	0.158	0.06
697	0.325	0.231	0.158	0.06
698	0.325	0.231	0.158	0.0601
699	0.325	0.231	0.158	0.0601
700	0.325	0.23	0.158	0.06
701	0.325	0.23	0.158	0.0601
702	0.325	0.23	0.158	0.0601
703	0.325	0.23	0.158	0.06
704	0.325	0.23	0.158	0.06
705	0.324	0.23	0.158	0.06
706	0.324	0.23	0.158	0.06
707	0.324	0.23	0.158	0.06
708	0.324	0.23	0.158	0.06
709	0.324	0.23	0.158	0.0601
710	0.324	0.23	0.158	0.0601
711	0.324	0.23	0.158	0.0602
712	0.324	0.23	0.158	0.0602
713	0.324	0.23	0.158	0.0602
714	0.324	0.23	0.158	0.0602
715	0.323	0.23	0.158	0.0602
716	0.323	0.23	0.158	0.0601
717	0.323	0.23	0.158	0.0602
718	0.323	0.23	0.158	0.0602
719	0.323	0.23	0.158	0.0602
720	0.323	0.23	0.158	0.0602
721	0.323	0.23	0.158	0.0602
722	0.323	0.23	0.158	0.0602
723	0.323	0.23	0.158	0.0603
724	0.323	0.23	0.158	0.0602
725	0.323	0.23	0.158	0.0602
726	0.323	0.23	0.157	0.0603
727	0.322	0.23	0.157	0.0603
728	0.322	0.23	0.157	0.0602
729	0.322	0.23	0.157	0.0602
730	0.322	0.23	0.157	0.0602
731	0.322	0.23	0.157	0.0603
732	0.322	0.23	0.157	0.0602
733	0.322	0.23	0.157	0.0603
734	0.322	0.23	0.157	0.0602
735	0.322	0.23	0.157	0.0603
736	0.322	0.23	0.157	0.0603
737	0.322	0.23	0.157	0.0603
738	0.321	0.23	0.157	0.0604
