Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
739	0.355	0.267	0.128	0.0499
740	0.355	0.267	0.128	0.0499
741	0.355	0.267	0.128	0.0499
742	0.355	0.267	0.128	0.0499
743	0.355	0.267	0.128	0.0499
744	0.355	0.267	0.128	0.0499
745	0.355	0.267	0.128	0.0499
746	0.354	0.267	0.128	0.0499
747	0.354	0.267	0.128	0.05
748	0.354	0.267	0.128	0.0499
749	0.354	0.267	0.128	0.0499
750	0.354	0.267	0.128	0.05
751	0.354	0.267	0.128	0.0499
752	0.354	0.267	0.128	0.0499
753	0.354	0.267	0.128	0.05
754	0.354	0.267	0.128	0.0499
755	0.354	0.267	0.128	0.0499
756	0.353	0.267	0.128	0.0499
757	0.354	0.267	0.128	0.0499
758	0.353	0.267	0.128	0.0499
759	0.353	0.267	0.128	0.0499
760	0.353	0.267	0.128	0.0499
761	0.353	0.267	0.128	0.0499
762	0.353	0.267	0.128	0.0499
763	0.353	0.267	0.128	0.0498
764	0.353	0.267	0.128	0.0499
765	0.353	0.267	0.128	0.0499
766	0.353	0.267	0.128	0.0499
767	0.353	0.267	0.128	0.0498
768	0.352	0.267	0.128	0.0498
769	0.352	0.267	0.127	0.0499
770	0.352	0.267	0.127	0.0499
771	0.352	0.267	0.127	0.0498
772	0.352	0.267	0.127	0.0499
773	0.352	0.267	0.127	0.0499
774	0.352	0.267	0.127	0.0499
775	0.352	0.267	0.127	0.0499
776	0.352	0.267	0.127	0.0498
777	0.351	0.267	0.127	0.0498
778	0.352	0.267	0.127	0.0498
779	0.351	0.267	0.127	0.0499
780	0.351	0.267	0.127	0.0498
781	0.351	0.267	0.127	0.0498
782	0.351	0.267	0.127	0.0498
783	0.351	0.267	0.127	0.0498
784	0.351	0.267	0.127	0.0498
785	0.351	0.267	0.127	0.0497
786	0.351	0.267	0.127	0.0498
787	0.351	0.267	0.127	0.0498
788	0.351	0.267	0.127	0.0497
789	0.351	0.267	0.127	0.0498
790	0.351	0.267	0.127	0.0497
791	0.351	0.267	0.127	0.0498
792	0.35	0.267	0.127	0.0498
793	0.35	0.267	0.127	0.0498
794	0.351	0.267	0.127	0.0497
795	0.35	0.267	0.127	0.0497
796	0.35	0.267	0.127	0.0497
797	0.35	0.267	0.127	0.0497
798	0.35	0.267	0.127	0.0497
799	0.35	0.267	0.127	0.0497
800	0.35	0.267	0.127	0.0497
801	0.35	0.267	0.127	0.0497
802	0.35	0.267	0.127	0.0497
803	0.35	0.267	0.127	0.0497
804	0.35	0.267	0.127	0.0497
805	0.35	0.266	0.127	0.0497
806	0.349	0.267	0.127	0.0497
807	0.35	0.266	0.127	0.0496
808	0.349	0.266	0.127	0.0496
809	0.349	0.267	0.127	0.0497
810	0.349	0.267	0.127	0.0497
811	0.349	0.267	0.127	0.0497
812	0.349	0.266	0.127	0.0496
813	0.349	0.266	0.127	0.0496
814	0.349	0.266	0.127	0.0496
815	0.349	0.266	0.127	0.0497
816	0.349	0.267	0.127	0.0497
817	0.349	0.267	0.127	0.0496
818	0.349	0.266	0.127	0.0497
819	0.349	0.266	0.127	0.0496
820	0.349	0.266	0.127	0.0496
821	0.348	0.266	0.127	0.0497
822	0.349	0.266	0.127	0.0497
823	0.349	0.266	0.127	0.0496
824	0.349	0.266	0.127	0.0496
825	0.349	0.266	0.127	0.0496
826	0.348	0.267	0.127	0.0497
827	0.348	0.266	0.127	0.0496
828	0.348	0.266	0.127	0.0497
829	0.348	0.266	0.127	0.0496
830	0.348	0.267	0.126	0.0497
831	0.348	0.266	0.127	0.0496
832	0.348	0.266	0.126	0.0496
833	0.348	0.267	0.126	0.0497
834	0.348	0.266	0.126	0.0497
835	0.348	0.266	0.127	0.0496
836	0.347	0.266	0.126	0.0496
837	0.348	0.266	0.127	0.0496
838	0.348	0.266	0.127	0.0496
839	0.347	0.266	0.126	0.0496
840	0.347	0.266	0.126	0.0496
841	0.347	0.266	0.127	0.0496
842	0.347	0.266	0.126	0.0496
843	0.347	0.266	0.126	0.0497
844	0.347	0.266	0.126	0.0496
845	0.347	0.266	0.126	0.0497
846	0.347	0.266	0.126	0.0497
847	0.347	0.266	0.126	0.0496
848	0.346	0.266	0.126	0.0497
849	0.347	0.266	0.126	0.0497
850	0.347	0.266	0.126	0.0496
851	0.346	0.266	0.126	0.0497
852	0.346	0.266	0.126	0.0497
853	0.347	0.266	0.126	0.0496
854	0.346	0.266	0.126	0.0496
855	0.347	0.266	0.126	0.0496
856	0.346	0.266	0.126	0.0496
857	0.346	0.266	0.126	0.0497
858	0.346	0.266	0.126	0.0497
859	0.346	0.266	0.126	0.0496
860	0.346	0.266	0.126	0.0495
861	0.346	0.266	0.126	0.0496
862	0.346	0.266	0.126	0.0496
863	0.345	0.266	0.126	0.0496
864	0.346	0.266	0.126	0.0496
865	0.346	0.266	0.126	0.0496
866	0.345	0.266	0.126	0.0496
867	0.345	0.266	0.126	0.0496
868	0.346	0.266	0.126	0.0496
869	0.345	0.266	0.126	0.0496
870	0.345	0.266	0.126	0.0496
871	0.345	0.266	0.126	0.0496
872	0.345	0.266	0.126	0.0497
873	0.345	0.266	0.126	0.0496
874	0.345	0.266	0.126	0.0496
875	0.345	0.266	0.126	0.0496
876	0.344	0.266	0.126	0.0497
877	0.345	0.266	0.126	0.0495
878	0.345	0.266	0.126	0.0496
879	0.345	0.266	0.126	0.0495
880	0.345	0.266	0.126	0.0495
881	0.344	0.266	0.126	0.0496
882	0.344	0.266	0.126	0.0496
883	0.345	0.266	0.126	0.0495
884	0.344	0.266	0.126	0.0496
885	0.344	0.266	0.126	0.0495
886	0.344	0.266	0.126	0.0495
887	0.344	0.266	0.126	0.0495
888	0.344	0.266	0.126	0.0495
889	0.344	0.266	0.126	0.0495
890	0.344	0.266	0.126	0.0496
891	0.344	0.266	0.126	0.0496
892	0.344	0.266	0.126	0.0495
893	0.344	0.266	0.126	0.0495
894	0.343	0.266	0.126	0.0496
895	0.344	0.266	0.126	0.0495
896	0.344	0.266	0.126	0.0495
897	0.344	0.266	0.126	0.0495
898	0.344	0.266	0.126	0.0495
899	0.343	0.266	0.126	0.0495
900	0.344	0.266	0.126	0.0494
901	0.343	0.266	0.126	0.0495
902	0.343	0.266	0.126	0.0495
903	0.343	0.266	0.126	0.0495
904	0.343	0.266	0.126	0.0494
905	0.343	0.266	0.126	0.0495
906	0.343	0.266	0.125	0.0495
907	0.343	0.266	0.126	0.0495
908	0.342	0.266	0.126	0.0496
909	0.342	0.266	0.125	0.0495
910	0.343	0.266	0.125	0.0495
911	0.342	0.266	0.125	0.0495
912	0.342	0.266	0.125	0.0495
913	0.343	0.266	0.126	0.0494
914	0.342	0.266	0.125	0.0495
915	0.342	0.266	0.125	0.0495
916	0.342	0.266	0.125	0.0494
917	0.342	0.266	0.125	0.0495
918	0.341	0.266	0.125	0.0495
919	0.342	0.266	0.125	0.0495
920	0.342	0.266	0.125	0.0495
921	0.342	0.266	0.125	0.0494
922	0.342	0.266	0.125	0.0494
923	0.342	0.266	0.125	0.0495
924	0.342	0.266	0.125	0.0493
925	0.342	0.266	0.125	0.0495
926	0.341	0.266	0.125	0.0495
927	0.342	0.265	0.125	0.0494
928	0.341	0.266	0.125	0.0494
929	0.341	0.266	0.125	0.0495
930	0.341	0.266	0.125	0.0494
931	0.341	0.266	0.125	0.0495
932	0.341	0.266	0.125	0.0495
933	0.341	0.265	0.125	0.0494
934	0.341	0.266	0.125	0.0494
935	0.34	0.266	0.125	0.0495
936	0.341	0.265	0.125	0.0494
937	0.341	0.266	0.125	0.0494
938	0.34	0.266	0.125	0.0495
939	0.341	0.265	0.125	0.0493
940	0.34	0.266	0.125	0.0494
941	0.34	0.266	0.125	0.0495
942	0.341	0.265	0.125	0.0494
943	0.341	0.265	0.125	0.0493
944	0.34	0.266	0.125	0.0495
945	0.341	0.265	0.125	0.0494
946	0.341	0.265	0.125	0.0494
947	0.34	0.266	0.125	0.0495
948	0.341	0.265	0.125	0.0494
949	0.34	0.265	0.125	0.0494
950	0.34	0.266	0.125	0.0495
951	0.34	0.265	0.125	0.0494
952	0.34	0.265	0.125	0.0494
953	0.34	0.266	0.125	0.0495
954	0.34	0.265	0.125	0.0494
955	0.34	0.266	0.125	0.0494
956	0.34	0.266	0.125	0.0495
957	0.34	0.265	0.125	0.0494
958	0.34	0.265	0.125	0.0494
959	0.34	0.265	0.125	0.0494
960	0.34	0.265	0.125	0.0494
961	0.34	0.265	0.125	0.0494
962	0.339	0.266	0.125	0.0494
963	0.34	0.265	0.125	0.0494
964	0.34	0.265	0.125	0.0493
965	0.339	0.266	0.125	0.0495
966	0.34	0.265	0.125	0.0493
967	0.339	0.265	0.125	0.0494
968	0.339	0.266	0.125	0.0494
969	0.339	0.265	0.125	0.0494
970	0.339	0.265	0.125	0.0494
971	0.339	0.265	0.125	0.0494
972	0.339	0.265	0.125	0.0494
973	0.339	0.265	0.125	0.0493
974	0.339	0.265	0.125	0.0494
975	0.341	0.263	0.126	0.049
976	0.342	0.262	0.127	0.0486
977	0.341	0.262	0.127	0.0488
978	0.342	0.262	0.127	0.0487
979	0.342	0.262	0.127	0.0488
980	0.341	0.263	0.127	0.0488
981	0.342	0.262	0.126	0.0487
982	0.341	0.263	0.126	0.0488
983	0.341	0.263	0.126	0.0488
984	0.341	0.263	0.126	0.0488
985	0.341	0.263	0.126	0.0488
986	0.34	0.263	0.126	0.0489
987	0.341	0.263	0.126	0.0487
988	0.341	0.263	0.126	0.0488
989	0.341	0.263	0.126	0.0489
990	0.341	0.263	0.126	0.0487
991	0.341	0.263	0.126	0.0488
992	0.34	0.263	0.126	0.0489
993	0.341	0.263	0.126	0.0489
994	0.341	0.263	0.126	0.0488
995	0.34	0.263	0.126	0.0489
996	0.341	0.263	0.126	0.0488
997	0.34	0.263	0.126	0.0489
998	0.34	0.263	0.126	0.0489
999	0.34	0.263	0.126	0.0488
1000	0.34	0.263	0.126	0.0489
1001	0.34	0.263	0.126	0.0489
1002	0.34	0.263	0.126	0.0488
1003	0.34	0.263	0.126	0.049
1004	0.34	0.263	0.126	0.049
1005	0.34	0.263	0.126	0.0489
1006	0.34	0.263	0.126	0.0489
1007	0.339	0.263	0.126	0.049
1008	0.34	0.263	0.126	0.0489
1009	0.339	0.263	0.126	0.049
1010	0.339	0.263	0.126	0.0489
1011	0.339	0.263	0.126	0.0489
1012	0.339	0.263	0.126	0.0489
1013	0.339	0.263	0.126	0.049
1014	0.339	0.263	0.126	0.0488
1015	0.339	0.263	0.125	0.0489
1016	0.338	0.263	0.125	0.049
1017	0.339	0.263	0.125	0.0488
1018	0.339	0.263	0.125	0.0489
1019	0.338	0.263	0.125	0.049
1020	0.339	0.263	0.125	0.0489
1021	0.339	0.263	0.125	0.0489
1022	0.338	0.263	0.125	0.049
1023	0.339	0.263	0.125	0.0489
1024	0.338	0.263	0.125	0.049
1025	0.338	0.263	0.125	0.049
1026	0.339	0.263	0.125	0.0489
1027	0.338	0.263	0.125	0.0489
1028	0.338	0.263	0.125	0.049
1029	0.338	0.263	0.125	0.0489
1030	0.338	0.263	0.125	0.0489
1031	0.338	0.263	0.125	0.0489
1032	0.338	0.263	0.125	0.0488
1033	0.338	0.263	0.125	0.0489
1034	0.337	0.263	0.125	0.049
1035	0.338	0.263	0.125	0.0489
1036	0.338	0.263	0.125	0.0489
1037	0.338	0.263	0.125	0.049
1038	0.338	0.263	0.125	0.0489
1039	0.338	0.263	0.125	0.0489
1040	0.337	0.263	0.125	0.049
1041	0.337	0.263	0.125	0.049
1042	0.338	0.263	0.125	0.049
1043	0.337	0.263	0.125	0.049
1044	0.337	0.263	0.125	0.0489
1045	0.337	0.263	0.125	0.0489
1046	0.337	0.263	0.125	0.049
1047	0.337	0.263	0.125	0.049
1048	0.337	0.263	0.125	0.049
1049	0.336	0.263	0.125	0.049
1050	0.336	0.263	0.125	0.0491
1051	0.336	0.263	0.125	0.049
1052	0.336	0.263	0.125	0.0489
1053	0.336	0.263	0.125	0.049
1054	0.336	0.263	0.125	0.049
1055	0.336	0.263	0.125	0.049
1056	0.336	0.263	0.125	0.049
1057	0.336	0.263	0.125	0.049
1058	0.336	0.263	0.125	0.049
1059	0.336	0.263	0.125	0.049
1060	0.336	0.263	0.125	0.049
1061	0.336	0.263	0.125	0.049
1062	0.336	0.263	0.125	0.049
1063	0.336	0.263	0.125	0.049
1064	0.336	0.263	0.125	0.0489
1065	0.336	0.263	0.125	0.049
1066	0.336	0.263	0.125	0.049
1067	0.336	0.263	0.125	0.049
1068	0.336	0.263	0.125	0.049
1069	0.336	0.263	0.125	0.049
1070	0.335	0.263	0.125	0.049
1071	0.335	0.263	0.124	0.049
1072	0.335	0.263	0.125	0.049
1073	0.335	0.263	0.125	0.049
1074	0.335	0.263	0.125	0.0489
1075	0.335	0.263	0.125	0.0489
1076	0.335	0.263	0.125	0.0489
1077	0.335	0.263	0.125	0.049
1078	0.335	0.263	0.125	0.049
1079	0.335	0.263	0.125	0.049
1080	0.335	0.263	0.125	0.0489
1081	0.335	0.263	0.125	0.049
1082	0.335	0.263	0.125	0.049
1083	0.335	0.263	0.125	0.049
1084	0.335	0.263	0.125	0.0489
1085	0.335	0.263	0.125	0.049
1086	0.335	0.263	0.125	0.049
1087	0.335	0.263	0.125	0.049
1088	0.335	0.263	0.125	0.049
1089	0.334	0.263	0.124	0.049
1090	0.335	0.263	0.125	0.0489
1091	0.334	0.263	0.124	0.049
1092	0.334	0.263	0.124	0.0489
1093	0.334	0.263	0.124	0.049
1094	0.334	0.263	0.124	0.0489
1095	0.334	0.263	0.124	0.049
1096	0.334	0.263	0.124	0.0489
1097	0.334	0.263	0.124	0.049
1098	0.334	0.263	0.124	0.049
1099	0.334	0.263	0.124	0.0489
1100	0.334	0.263	0.124	0.0489
1101	0.334	0.263	0.124	0.049
1102	0.334	0.263	0.124	0.049
1103	0.334	0.263	0.124	0.049
1104	0.334	0.263	0.124	0.049
1105	0.334	0.263	0.124	0.0489
1106	0.334	0.263	0.124	0.0489
1107	0.334	0.263	0.124	0.0489
1108	0.333	0.263	0.124	0.049
1109	0.333	0.263	0.124	0.049
1110	0.334	0.263	0.124	0.0489
1111	0.333	0.263	0.124	0.049
1112	0.333	0.263	0.124	0.049
1113	0.333	0.263	0.124	0.049
1114	0.333	0.263	0.124	0.049
1115	0.333	0.263	0.124	0.049
1116	0.333	0.263	0.124	0.049
1117	0.333	0.263	0.124	0.049
1118	0.333	0.263	0.124	0.0489
1119	0.333	0.263	0.124	0.0489
1120	0.333	0.263	0.124	0.049
1121	0.333	0.263	0.124	0.049
1122	0.333	0.263	0.124	0.0489
1123	0.333	0.263	0.124	0.0489
1124	0.332	0.263	0.124	0.049
1125	0.332	0.263	0.124	0.0489
1126	0.332	0.263	0.124	0.049
1127	0.332	0.263	0.124	0.0489
1128	0.332	0.263	0.124	0.0489
1129	0.332	0.263	0.124	0.0489
1130	0.332	0.263	0.124	0.0489
1131	0.332	0.263	0.124	0.0489
1132	0.332	0.263	0.124	0.0489
1133	0.332	0.263	0.124	0.0489
1134	0.332	0.263	0.124	0.0489
1135	0.332	0.263	0.124	0.0489
1136	0.334	0.261	0.125	0.0485
1137	0.335	0.26	0.126	0.0482
1138	0.335	0.26	0.126	0.0482
1139	0.335	0.26	0.126	0.0483
1140	0.335	0.26	0.126	0.0483
1141	0.334	0.26	0.126	0.0484
1142	0.335	0.26	0.126	0.0483
1143	0.334	0.26	0.125	0.0483
1144	0.334	0.26	0.125	0.0483
1145	0.334	0.26	0.125	0.0484
1146	0.334	0.26	0.125	0.0484
1147	0.334	0.26	0.125	0.0484
1148	0.334	0.26	0.125	0.0484
1149	0.334	0.26	0.125	0.0484
1150	0.334	0.26	0.125	0.0485
1151	0.334	0.26	0.125	0.0485
1152	0.334	0.26	0.125	0.0485
1153	0.334	0.26	0.125	0.0484
1154	0.334	0.26	0.125	0.0484
1155	0.333	0.261	0.125	0.0485
1156	0.333	0.26	0.125	0.0484
1157	0.333	0.26	0.125	0.0485
1158	0.333	0.261	0.125	0.0485
1159	0.333	0.26	0.125	0.0484
1160	0.333	0.26	0.125	0.0485
1161	0.333	0.261	0.125	0.0485
1162	0.333	0.26	0.125	0.0485
1163	0.333	0.26	0.125	0.0485
1164	0.333	0.26	0.125	0.0485
1165	0.333	0.26	0.125	0.0485
1166	0.333	0.261	0.125	0.0486
1167	0.333	0.261	0.125	0.0486
1168	0.333	0.261	0.125	0.0486
1169	0.333	0.26	0.125	0.0485
1170	0.333	0.261	0.125	0.0486
1171	0.333	0.26	0.125	0.0485
1172	0.333	0.261	0.125	0.0485
1173	0.333	0.261	0.125	0.0485
1174	0.333	0.26	0.125	0.0485
1175	0.333	0.26	0.125	0.0485
1176	0.332	0.26	0.125	0.0485
1177	0.333	0.26	0.125	0.0485
1178	0.332	0.261	0.125	0.0485
1179	0.332	0.26	0.125	0.0485
1180	0.332	0.26	0.125	0.0484
1181	0.332	0.261	0.125	0.0485
1182	0.332	0.261	0.125	0.0485
1183	0.332	0.26	0.125	0.0485
1184	0.332	0.261	0.125	0.0485
1185	0.332	0.261	0.124	0.0486
1186	0.332	0.26	0.125	0.0485
1187	0.332	0.26	0.125	0.0485
1188	0.332	0.26	0.125	0.0485
1189	0.332	0.26	0.125	0.0485
1190	0.332	0.26	0.124	0.0485
1191	0.332	0.26	0.124	0.0485
1192	0.331	0.26	0.124	0.0485
1193	0.331	0.26	0.124	0.0485
1194	0.332	0.26	0.124	0.0485
1195	0.332	0.26	0.124	0.0485
1196	0.331	0.26	0.124	0.0485
1197	0.331	0.26	0.124	0.0485
1198	0.331	0.26	0.124	0.0485
1199	0.331	0.26	0.124	0.0485
1200	0.331	0.26	0.124	0.0485
1201	0.331	0.26	0.124	0.0484
1202	0.331	0.26	0.124	0.0485
1203	0.331	0.261	0.124	0.0485
1204	0.331	0.26	0.124	0.0485
1205	0.331	0.261	0.124	0.0486
1206	0.331	0.26	0.124	0.0486
1207	0.331	0.26	0.124	0.0484
1208	0.331	0.26	0.124	0.0486
1209	0.33	0.26	0.124	0.0485
1210	0.331	0.26	0.124	0.0485
1211	0.33	0.26	0.124	0.0485
1212	0.33	0.26	0.124	0.0486
1213	0.331	0.26	0.124	0.0485
1214	0.33	0.26	0.124	0.0486
1215	0.33	0.261	0.124	0.0486
1216	0.33	0.26	0.124	0.0485
1217	0.33	0.261	0.124	0.0486
1218	0.33	0.261	0.124	0.0486
1219	0.33	0.26	0.124	0.0484
1220	0.33	0.26	0.124	0.0485
1221	0.33	0.261	0.124	0.0486
1222	0.33	0.26	0.124	0.0485
1223	0.33	0.26	0.124	0.0485
1224	0.33	0.26	0.124	0.0485
1225	0.33	0.26	0.124	0.0485
1226	0.329	0.261	0.124	0.0486
1227	0.329	0.26	0.124	0.0486
1228	0.33	0.26	0.124	0.0485
1229	0.33	0.26	0.124	0.0485
1230	0.329	0.26	0.124	0.0486
1231	0.33	0.26	0.124	0.0485
1232	0.329	0.261	0.124	0.0486
1233	0.329	0.26	0.124	0.0486
1234	0.329	0.26	0.124	0.0485
1235	0.329	0.26	0.124	0.0485
1236	0.329	0.26	0.124	0.0485
1237	0.329	0.26	0.124	0.0485
1238	0.329	0.26	0.124	0.0485
1239	0.329	0.26	0.124	0.0486
1240	0.329	0.26	0.124	0.0485
1241	0.329	0.26	0.124	0.0485
1242	0.329	0.26	0.124	0.0485
1243	0.329	0.26	0.124	0.0485
1244	0.329	0.26	0.124	0.0485
1245	0.329	0.26	0.124	0.0485
1246	0.329	0.26	0.124	0.0486
1247	0.329	0.26	0.124	0.0486
1248	0.329	0.26	0.124	0.0485
1249	0.329	0.26	0.124	0.0485
1250	0.328	0.26	0.124	0.0486
1251	0.329	0.26	0.124	0.0485
1252	0.328	0.26	0.124	0.0485
1253	0.328	0.261	0.123	0.0486
1254	0.328	0.26	0.124	0.0486
1255	0.328	0.26	0.124	0.0485
1256	0.328	0.26	0.124	0.0486
1257	0.328	0.26	0.124	0.0485
1258	0.328	0.26	0.124	0.0485
1259	0.328	0.26	0.124	0.0485
1260	0.328	0.26	0.123	0.0485
1261	0.328	0.26	0.124	0.0484
1262	0.328	0.26	0.124	0.0485
1263	0.328	0.26	0.123	0.0486
1264	0.328	0.26	0.123	0.0485
1265	0.327	0.26	0.123	0.0486
1266	0.327	0.26	0.123	0.0485
1267	0.328	0.26	0.124	0.0485
1268	0.327	0.26	0.123	0.0485
1269	0.328	0.26	0.123	0.0486
1270	0.328	0.26	0.123	0.0485
1271	0.328	0.26	0.123	0.0486
1272	0.329	0.258	0.125	0.0482
1273	0.33	0.257	0.126	0.0478
1274	0.331	0.257	0.126	0.0479
1275	0.331	0.257	0.126	0.0479
1276	0.33	0.257	0.125	0.0479
1277	0.33	0.257	0.125	0.0479
1278	0.33	0.258	0.125	0.048
1279	0.33	0.257	0.125	0.0479
1280	0.33	0.258	0.125	0.048
1281	0.33	0.258	0.125	0.048
1282	0.33	0.258	0.125	0.048
1283	0.33	0.258	0.125	0.048
1284	0.33	0.257	0.125	0.048
1285	0.33	0.257	0.125	0.0479
1286	0.33	0.258	0.125	0.048
1287	0.329	0.258	0.125	0.048
1288	0.33	0.258	0.125	0.048
1289	0.329	0.258	0.125	0.0481
1290	0.329	0.258	0.125	0.0481
1291	0.329	0.258	0.125	0.048
1292	0.329	0.258	0.125	0.0481
1293	0.329	0.258	0.125	0.048
1294	0.329	0.258	0.125	0.0481
1295	0.329	0.258	0.125	0.0481
1296	0.329	0.258	0.125	0.048
1297	0.329	0.258	0.125	0.048
1298	0.329	0.258	0.125	0.0481
1299	0.329	0.258	0.125	0.048
1300	0.329	0.258	0.125	0.0481
1301	0.328	0.258	0.124	0.0482
1302	0.329	0.258	0.125	0.048
1303	0.329	0.258	0.125	0.0481
1304	0.328	0.258	0.124	0.0481
1305	0.329	0.258	0.124	0.048
1306	0.328	0.258	0.124	0.0481
1307	0.328	0.258	0.124	0.0481
1308	0.329	0.258	0.124	0.048
1309	0.328	0.258	0.124	0.0481
1310	0.328	0.258	0.124	0.0482
1311	0.328	0.258	0.124	0.0481
1312	0.328	0.258	0.124	0.0481
1313	0.328	0.258	0.124	0.0482
1314	0.328	0.258	0.124	0.0481
1315	0.328	0.258	0.124	0.0481
1316	0.328	0.258	0.124	0.0482
1317	0.328	0.258	0.124	0.0481
1318	0.328	0.258	0.124	0.0481
1319	0.328	0.258	0.124	0.0482
1320	0.328	0.258	0.124	0.0481
1321	0.328	0.258	0.124	0.0482
1322	0.327	0.258	0.124	0.0482
1323	0.328	0.258	0.124	0.0481
1324	0.328	0.258	0.124	0.0481
1325	0.328	0.258	0.124	0.0481
1326	0.327	0.258	0.124	0.0481
1327	0.327	0.258	0.124	0.0481
1328	0.327	0.258	0.124	0.0482
1329	0.327	0.258	0.124	0.0481
1330	0.327	0.258	0.124	0.0481
1331	0.327	0.258	0.124	0.0482
1332	0.327	0.258	0.124	0.048
1333	0.327	0.258	0.124	0.0481
1334	0.327	0.258	0.124	0.0481
1335	0.327	0.258	0.124	0.0481
1336	0.327	0.258	0.124	0.0481
1337	0.327	0.258	0.124	0.0481
1338	0.327	0.258	0.124	0.0482
1339	0.327	0.258	0.124	0.0481
1340	0.327	0.258	0.124	0.0482
1341	0.327	0.258	0.124	0.0482
1342	0.327	0.258	0.124	0.0482
1343	0.326	0.258	0.124	0.0482
1344	0.327	0.258	0.124	0.0481
1345	0.326	0.258	0.124	0.0481
1346	0.326	0.258	0.124	0.0482
1347	0.326	0.258	0.124	0.0481
1348	0.326	0.258	0.124	0.0481
1349	0.326	0.258	0.124	0.0482
1350	0.326	0.258	0.124	0.0481
1351	0.326	0.258	0.124	0.0481
1352	0.326	0.258	0.124	0.0482
1353	0.326	0.258	0.124	0.0481
1354	0.326	0.258	0.124	0.0482
1355	0.326	0.258	0.124	0.0482
1356	0.326	0.258	0.124	0.0482
1357	0.326	0.258	0.124	0.0482
1358	0.326	0.258	0.124	0.0482
1359	0.326	0.258	0.124	0.0481
1360	0.326	0.258	0.124	0.0482
1361	0.326	0.258	0.124	0.0483
1362	0.326	0.258	0.124	0.0482
1363	0.326	0.258	0.124	0.0482
1364	0.325	0.258	0.123	0.0483
1365	0.326	0.258	0.124	0.0482
1366	0.326	0.258	0.124	0.0482
1367	0.325	0.258	0.123	0.0482
1368	0.326	0.258	0.124	0.0482
1369	0.326	0.258	0.124	0.0482
1370	0.325	0.258	0.123	0.0483
1371	0.326	0.258	0.124	0.0481
1372	0.325	0.258	0.123	0.0481
1373	0.325	0.258	0.123	0.0482
1374	0.326	0.258	0.124	0.0481
1375	0.325	0.258	0.124	0.0482
1376	0.325	0.258	0.124	0.0482
1377	0.325	0.258	0.124	0.0481
1378	0.325	0.258	0.123	0.0482
1379	0.325	0.258	0.123	0.0483
1380	0.325	0.258	0.123	0.0481
1381	0.325	0.258	0.124	0.0481
1382	0.325	0.258	0.123	0.0482
1383	0.325	0.258	0.123	0.0482
1384	0.325	0.258	0.123	0.0482
1385	0.324	0.258	0.123	0.0482
1386	0.324	0.258	0.123	0.0482
1387	0.325	0.258	0.123	0.0481
1388	0.324	0.258	0.123	0.0482
1389	0.325	0.258	0.123	0.0481
1390	0.324	0.258	0.123	0.0482
1391	0.324	0.258	0.123	0.0482
1392	0.325	0.258	0.123	0.0481
1393	0.325	0.258	0.123	0.0482
1394	0.324	0.258	0.123	0.0482
1395	0.325	0.258	0.123	0.0482
1396	0.324	0.258	0.123	0.0482
1397	0.324	0.258	0.123	0.0483
1398	0.325	0.258	0.123	0.0481
1399	0.324	0.258	0.123	0.0482
1400	0.324	0.258	0.123	0.0482
1401	0.324	0.258	0.123	0.0482
1402	0.324	0.258	0.123	0.0482
1403	0.324	0.258	0.123	0.0482
1404	0.324	0.258	0.123	0.0482
1405	0.324	0.258	0.123	0.0481
1406	0.323	0.258	0.123	0.0483
1407	0.324	0.258	0.123	0.0482
1408	0.324	0.258	0.123	0.0482
1409	0.323	0.258	0.123	0.0482
1410	0.324	0.258	0.123	0.0482
1411	0.323	0.258	0.123	0.0482
1412	0.323	0.258	0.123	0.0482
1413	0.324	0.258	0.123	0.0481
1414	0.324	0.258	0.123	0.0482
1415	0.323	0.258	0.123	0.0482
1416	0.323	0.258	0.123	0.0482
1417	0.323	0.258	0.123	0.0482
1418	0.323	0.258	0.123	0.0482
1419	0.323	0.258	0.123	0.0481
1420	0.323	0.258	0.123	0.0481
1421	0.323	0.258	0.123	0.0481
1422	0.323	0.258	0.123	0.0482
1423	0.323	0.258	0.123	0.0482
1424	0.323	0.258	0.123	0.0482
1425	0.323	0.258	0.123	0.0482
1426	0.323	0.258	0.123	0.0481
1427	0.323	0.258	0.123	0.0482
1428	0.323	0.258	0.123	0.0482
1429	0.323	0.258	0.123	0.0482
1430	0.323	0.258	0.123	0.0482
1431	0.323	0.258	0.123	0.0482
1432	0.322	0.258	0.123	0.0482
1433	0.322	0.258	0.123	0.0482
1434	0.322	0.258	0.123	0.0482
1435	0.322	0.258	0.123	0.0482
1436	0.322	0.258	0.123	0.0482
1437	0.322	0.258	0.123	0.0482
1438	0.322	0.258	0.123	0.0482
1439	0.322	0.258	0.123	0.0482
1440	0.322	0.258	0.123	0.0481
1441	0.322	0.258	0.123	0.0482
1442	0.322	0.258	0.123	0.0482
1443	0.322	0.258	0.123	0.0482
1444	0.322	0.258	0.123	0.0482
1445	0.322	0.258	0.123	0.0483
1446	0.323	0.256	0.124	0.0478
1447	0.325	0.255	0.125	0.0475
1448	0.325	0.255	0.125	0.0475
1449	0.325	0.255	0.125	0.0476
1450	0.325	0.255	0.125	0.0476
1451	0.325	0.255	0.125	0.0476
1452	0.325	0.255	0.124	0.0477
1453	0.325	0.255	0.124	0.0477
1454	0.325	0.255	0.124	0.0477
