Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
737	0.413	0.236	0.178	0.0556
738	0.413	0.236	0.178	0.0556
739	0.413	0.236	0.178	0.0556
740	0.413	0.236	0.178	0.0557
741	0.413	0.236	0.178	0.0556
742	0.413	0.236	0.178	0.0557
743	0.413	0.236	0.178	0.0556
744	0.413	0.236	0.178	0.0555
745	0.413	0.236	0.178	0.0556
746	0.413	0.236	0.178	0.0556
747	0.413	0.236	0.178	0.0555
748	0.413	0.236	0.178	0.0556
749	0.414	0.236	0.178	0.0556
750	0.414	0.236	0.178	0.0555
751	0.414	0.236	0.178	0.0555
752	0.414	0.236	0.178	0.0555
753	0.414	0.236	0.178	0.0555
754	0.414	0.236	0.178	0.0556
755	0.414	0.236	0.178	0.0556
756	0.414	0.236	0.178	0.0555
757	0.414	0.236	0.178	0.0556
758	0.413	0.236	0.178	0.0556
759	0.414	0.236	0.178	0.0556
760	0.413	0.236	0.178	0.0556
761	0.413	0.236	0.178	0.0556
762	0.413	0.236	0.178	0.0555
763	0.413	0.236	0.178	0.0555
764	0.413	0.236	0.178	0.0555
765	0.413	0.236	0.178	0.0555
766	0.413	0.236	0.178	0.0555
767	0.413	0.236	0.178	0.0555
768	0.413	0.236	0.178	0.0555
769	0.413	0.236	0.178	0.0554
770	0.413	0.236	0.178	0.0555
771	0.413	0.236	0.178	0.0555
772	0.413	0.236	0.178	0.0556
773	0.413	0.236	0.178	0.0556
774	0.413	0.236	0.178	0.0556
775	0.413	0.236	0.178	0.0556
776	0.413	0.236	0.178	0.0555
777	0.413	0.236	0.178	0.0555
778	0.413	0.236	0.178	0.0555
779	0.413	0.236	0.178	0.0555
780	0.413	0.236	0.178	0.0555
781	0.413	0.236	0.178	0.0555
782	0.413	0.236	0.178	0.0555
783	0.413	0.236	0.178	0.0556
784	0.413	0.236	0.178	0.0556
785	0.413	0.236	0.178	0.0555
786	0.413	0.236	0.178	0.0555
787	0.413	0.236	0.178	0.0555
788	0.413	0.236	0.178	0.0555
789	0.413	0.236	0.178	0.0554
790	0.412	0.235	0.178	0.0554
791	0.412	0.236	0.178	0.0554
792	0.412	0.236	0.178	0.0554
793	0.412	0.236	0.178	0.0554
794	0.412	0.236	0.178	0.0554
795	0.412	0.236	0.178	0.0554
796	0.412	0.236	0.178	0.0554
797	0.412	0.236	0.178	0.0554
798	0.413	0.236	0.178	0.0554
799	0.413	0.236	0.178	0.0554
800	0.413	0.236	0.178	0.0553
801	0.412	0.236	0.178	0.0553
802	0.413	0.236	0.178	0.0553
803	0.413	0.236	0.178	0.0553
804	0.413	0.236	0.178	0.0553
805	0.413	0.236	0.178	0.0553
806	0.413	0.236	0.178	0.0554
807	0.413	0.236	0.178	0.0553
808	0.413	0.235	0.178	0.0553
809	0.413	0.236	0.178	0.0553
810	0.413	0.236	0.178	0.0554
811	0.413	0.236	0.178	0.0553
812	0.413	0.236	0.178	0.0554
813	0.413	0.235	0.178	0.0553
814	0.413	0.236	0.178	0.0553
815	0.413	0.236	0.178	0.0553
816	0.413	0.236	0.178	0.0553
817	0.413	0.235	0.178	0.0553
818	0.413	0.236	0.178	0.0553
819	0.413	0.236	0.178	0.0553
820	0.412	0.235	0.178	0.0553
821	0.412	0.235	0.178	0.0553
822	0.412	0.235	0.178	0.0553
823	0.412	0.236	0.178	0.0553
824	0.413	0.235	0.178	0.0553
825	0.413	0.236	0.178	0.0553
826	0.412	0.236	0.178	0.0552
827	0.413	0.236	0.178	0.0553
828	0.412	0.236	0.178	0.0553
829	0.413	0.236	0.178	0.0552
830	0.413	0.236	0.178	0.0553
831	0.413	0.236	0.178	0.0553
832	0.413	0.235	0.178	0.0552
833	0.413	0.236	0.178	0.0553
834	0.413	0.236	0.178	0.0553
835	0.413	0.235	0.178	0.0552
836	0.413	0.236	0.178	0.0553
837	0.413	0.235	0.178	0.0552
838	0.412	0.235	0.178	0.0552
839	0.412	0.235	0.178	0.0552
840	0.412	0.235	0.178	0.0552
841	0.412	0.235	0.178	0.0552
842	0.412	0.236	0.178	0.0552
843	0.413	0.236	0.178	0.0552
844	0.412	0.236	0.178	0.0552
845	0.413	0.236	0.178	0.0552
846	0.412	0.236	0.178	0.0552
847	0.413	0.236	0.178	0.0552
848	0.413	0.236	0.178	0.0553
849	0.413	0.236	0.178	0.0552
850	0.413	0.236	0.178	0.0552
851	0.412	0.236	0.177	0.0553
852	0.413	0.236	0.178	0.0553
853	0.413	0.236	0.178	0.0552
854	0.413	0.236	0.178	0.0553
855	0.413	0.236	0.178	0.0553
856	0.412	0.236	0.178	0.0552
857	0.413	0.236	0.178	0.0553
858	0.413	0.236	0.177	0.0553
859	0.412	0.236	0.177	0.0553
860	0.413	0.236	0.177	0.0553
861	0.413	0.236	0.178	0.0553
862	0.413	0.235	0.178	0.0552
863	0.412	0.236	0.178	0.0552
864	0.413	0.236	0.178	0.0552
865	0.412	0.236	0.178	0.0552
866	0.412	0.235	0.178	0.0552
867	0.412	0.236	0.178	0.0553
868	0.412	0.236	0.178	0.0552
869	0.412	0.236	0.177	0.0552
870	0.413	0.236	0.178	0.0552
871	0.413	0.236	0.178	0.0552
872	0.413	0.236	0.178	0.0552
873	0.413	0.236	0.178	0.0553
874	0.413	0.236	0.178	0.0552
875	0.413	0.236	0.177	0.0552
876	0.413	0.236	0.177	0.0552
877	0.412	0.236	0.177	0.0552
878	0.412	0.236	0.177	0.0552
879	0.413	0.236	0.178	0.0552
880	0.412	0.236	0.177	0.0552
881	0.412	0.236	0.178	0.0552
882	0.412	0.236	0.178	0.0552
883	0.412	0.235	0.178	0.0551
884	0.412	0.236	0.178	0.0552
885	0.412	0.235	0.177	0.0551
886	0.412	0.235	0.178	0.0551
887	0.412	0.235	0.178	0.0551
888	0.412	0.235	0.178	0.0551
889	0.412	0.236	0.177	0.0552
890	0.412	0.236	0.177	0.0552
891	0.412	0.236	0.177	0.0552
892	0.412	0.236	0.178	0.0552
893	0.412	0.235	0.178	0.0552
894	0.412	0.235	0.178	0.0552
895	0.412	0.235	0.178	0.0551
896	0.412	0.235	0.178	0.0552
897	0.412	0.235	0.178	0.0552
898	0.412	0.235	0.178	0.0552
899	0.412	0.235	0.178	0.0552
900	0.412	0.235	0.178	0.0552
901	0.412	0.235	0.178	0.0552
902	0.412	0.235	0.178	0.0552
903	0.413	0.236	0.178	0.0552
904	0.412	0.235	0.178	0.0552
905	0.412	0.236	0.178	0.0552
906	0.412	0.236	0.178	0.0552
907	0.412	0.235	0.178	0.0551
908	0.412	0.236	0.178	0.0552
909	0.412	0.236	0.178	0.0552
910	0.412	0.236	0.178	0.0551
911	0.412	0.236	0.178	0.0552
912	0.413	0.236	0.178	0.0552
913	0.412	0.235	0.178	0.0551
914	0.413	0.235	0.178	0.0551
915	0.412	0.236	0.178	0.0551
916	0.413	0.235	0.178	0.0551
917	0.413	0.236	0.178	0.0551
918	0.412	0.235	0.178	0.0551
919	0.412	0.235	0.178	0.0551
920	0.413	0.236	0.178	0.0551
921	0.412	0.236	0.178	0.0551
922	0.413	0.236	0.177	0.0551
923	0.412	0.236	0.177	0.0551
924	0.413	0.236	0.177	0.0551
925	0.412	0.236	0.177	0.0551
926	0.412	0.236	0.177	0.0551
927	0.413	0.236	0.177	0.0551
928	0.412	0.236	0.177	0.0552
929	0.412	0.236	0.177	0.0552
930	0.413	0.236	0.177	0.0552
931	0.413	0.236	0.177	0.0551
932	0.413	0.236	0.177	0.0552
933	0.413	0.236	0.177	0.0551
934	0.413	0.236	0.177	0.0551
935	0.413	0.236	0.177	0.0551
936	0.412	0.236	0.177	0.0551
937	0.412	0.236	0.177	0.0551
938	0.412	0.236	0.177	0.0551
939	0.412	0.236	0.177	0.0551
940	0.412	0.236	0.177	0.0551
941	0.412	0.236	0.177	0.0551
942	0.413	0.236	0.177	0.0551
943	0.412	0.235	0.177	0.055
944	0.412	0.236	0.177	0.055
945	0.412	0.235	0.177	0.055
946	0.412	0.235	0.177	0.055
947	0.412	0.236	0.177	0.0551
948	0.413	0.236	0.177	0.0551
949	0.412	0.235	0.177	0.055
950	0.412	0.236	0.177	0.0551
951	0.413	0.236	0.177	0.0551
952	0.412	0.236	0.177	0.0551
953	0.412	0.236	0.177	0.0551
954	0.412	0.236	0.177	0.055
955	0.412	0.236	0.177	0.055
956	0.412	0.236	0.177	0.0551
957	0.412	0.236	0.177	0.0551
958	0.412	0.236	0.177	0.055
959	0.413	0.236	0.177	0.0551
960	0.413	0.236	0.177	0.0551
961	0.413	0.236	0.177	0.055
962	0.412	0.236	0.177	0.0551
963	0.413	0.236	0.177	0.055
964	0.413	0.236	0.177	0.055
965	0.413	0.236	0.177	0.055
966	0.413	0.236	0.177	0.055
967	0.413	0.236	0.177	0.055
968	0.413	0.236	0.177	0.055
969	0.413	0.235	0.178	0.055
970	0.413	0.235	0.178	0.0549
971	0.413	0.235	0.178	0.055
972	0.413	0.235	0.178	0.0549
973	0.412	0.235	0.177	0.055
974	0.413	0.235	0.177	0.0549
975	0.414	0.234	0.178	0.0545
976	0.415	0.233	0.179	0.054
977	0.415	0.233	0.179	0.0542
978	0.415	0.233	0.179	0.0542
979	0.415	0.233	0.179	0.0542
980	0.415	0.233	0.179	0.0542
981	0.415	0.233	0.179	0.0542
982	0.414	0.233	0.179	0.0542
983	0.415	0.233	0.179	0.0542
984	0.415	0.233	0.179	0.0542
985	0.415	0.233	0.179	0.0543
986	0.414	0.233	0.179	0.0542
987	0.415	0.233	0.179	0.0542
988	0.415	0.233	0.179	0.0542
989	0.414	0.233	0.179	0.0542
990	0.415	0.233	0.179	0.0542
991	0.415	0.233	0.179	0.0542
992	0.415	0.233	0.179	0.0543
993	0.415	0.233	0.179	0.0543
994	0.415	0.233	0.179	0.0543
995	0.414	0.233	0.179	0.0543
996	0.415	0.233	0.179	0.0543
997	0.415	0.233	0.179	0.0543
998	0.415	0.233	0.179	0.0543
999	0.415	0.233	0.179	0.0542
1000	0.415	0.233	0.179	0.0542
1001	0.415	0.233	0.179	0.0543
1002	0.415	0.233	0.179	0.0543
1003	0.415	0.233	0.179	0.0543
1004	0.415	0.233	0.179	0.0543
1005	0.415	0.233	0.179	0.0543
1006	0.415	0.233	0.179	0.0542
1007	0.415	0.233	0.179	0.0543
1008	0.415	0.233	0.179	0.0542
1009	0.415	0.233	0.179	0.0543
1010	0.415	0.233	0.179	0.0543
1011	0.415	0.233	0.179	0.0542
1012	0.415	0.233	0.179	0.0542
1013	0.415	0.233	0.179	0.0543
1014	0.415	0.233	0.179	0.0543
1015	0.415	0.233	0.179	0.0542
1016	0.415	0.233	0.179	0.0543
1017	0.415	0.233	0.179	0.0543
1018	0.415	0.233	0.179	0.0543
1019	0.415	0.233	0.179	0.0543
1020	0.415	0.233	0.179	0.0543
1021	0.415	0.233	0.179	0.0543
1022	0.415	0.233	0.179	0.0543
1023	0.415	0.233	0.179	0.0542
1024	0.415	0.233	0.179	0.0542
1025	0.415	0.233	0.179	0.0543
1026	0.415	0.233	0.179	0.0542
1027	0.415	0.233	0.179	0.0542
1028	0.415	0.233	0.179	0.0543
1029	0.415	0.233	0.179	0.0542
1030	0.415	0.233	0.179	0.0542
1031	0.415	0.233	0.179	0.0543
1032	0.415	0.233	0.179	0.0543
1033	0.415	0.233	0.179	0.0543
1034	0.415	0.233	0.179	0.0543
1035	0.415	0.233	0.179	0.0543
1036	0.415	0.233	0.179	0.0543
1037	0.415	0.233	0.179	0.0543
1038	0.415	0.234	0.179	0.0543
1039	0.415	0.233	0.179	0.0543
1040	0.415	0.234	0.179	0.0543
1041	0.415	0.233	0.179	0.0543
1042	0.415	0.234	0.179	0.0542
1043	0.415	0.234	0.179	0.0542
1044	0.415	0.233	0.179	0.0542
1045	0.415	0.234	0.179	0.0542
1046	0.415	0.234	0.179	0.0542
1047	0.415	0.234	0.179	0.0542
1048	0.415	0.233	0.179	0.0542
1049	0.415	0.233	0.179	0.0542
1050	0.415	0.234	0.179	0.0542
1051	0.415	0.233	0.179	0.0542
1052	0.415	0.233	0.179	0.0542
1053	0.415	0.234	0.179	0.0542
1054	0.415	0.234	0.179	0.0542
1055	0.415	0.233	0.179	0.0542
1056	0.415	0.234	0.179	0.0542
1057	0.415	0.233	0.179	0.0542
1058	0.415	0.233	0.179	0.0542
1059	0.415	0.233	0.179	0.0542
1060	0.415	0.233	0.179	0.0541
1061	0.415	0.233	0.179	0.0542
1062	0.415	0.233	0.179	0.0541
1063	0.415	0.234	0.179	0.0542
1064	0.415	0.233	0.179	0.0542
1065	0.415	0.234	0.179	0.0542
1066	0.415	0.234	0.179	0.0542
1067	0.415	0.234	0.179	0.0542
1068	0.415	0.234	0.179	0.0542
1069	0.415	0.234	0.179	0.0542
1070	0.415	0.234	0.179	0.0542
1071	0.415	0.234	0.179	0.0542
1072	0.415	0.234	0.179	0.0542
1073	0.415	0.234	0.179	0.0542
1074	0.415	0.234	0.179	0.0542
1075	0.415	0.234	0.179	0.0542
1076	0.415	0.234	0.179	0.0542
1077	0.415	0.234	0.179	0.0542
1078	0.415	0.233	0.179	0.0542
1079	0.415	0.234	0.179	0.0542
1080	0.415	0.234	0.179	0.0542
1081	0.415	0.234	0.179	0.0542
1082	0.415	0.234	0.179	0.0542
1083	0.415	0.233	0.179	0.0541
1084	0.414	0.234	0.179	0.0541
1085	0.415	0.233	0.179	0.0541
1086	0.415	0.233	0.179	0.0541
1087	0.415	0.233	0.179	0.0541
1088	0.415	0.233	0.179	0.0541
1089	0.415	0.233	0.179	0.0541
1090	0.415	0.234	0.179	0.0542
1091	0.415	0.234	0.179	0.0542
1092	0.415	0.234	0.179	0.0542
1093	0.415	0.233	0.179	0.0541
1094	0.414	0.233	0.179	0.0541
1095	0.414	0.233	0.179	0.0542
1096	0.414	0.233	0.179	0.0542
1097	0.415	0.234	0.179	0.0542
1098	0.415	0.234	0.179	0.0542
1099	0.415	0.234	0.179	0.0542
1100	0.415	0.233	0.179	0.0541
1101	0.415	0.234	0.179	0.0541
1102	0.415	0.234	0.179	0.0541
1103	0.415	0.234	0.179	0.0542
1104	0.415	0.234	0.179	0.0541
1105	0.415	0.233	0.179	0.0541
1106	0.414	0.233	0.179	0.0541
1107	0.415	0.233	0.179	0.0541
1108	0.415	0.233	0.179	0.0541
1109	0.414	0.233	0.179	0.054
1110	0.414	0.233	0.179	0.054
1111	0.414	0.233	0.179	0.0541
1112	0.415	0.233	0.179	0.054
1113	0.415	0.233	0.179	0.054
1114	0.414	0.233	0.179	0.054
1115	0.414	0.233	0.179	0.0541
1116	0.414	0.233	0.179	0.054
1117	0.415	0.233	0.179	0.054
1118	0.414	0.233	0.179	0.054
1119	0.415	0.233	0.179	0.054
1120	0.414	0.233	0.179	0.0541
1121	0.414	0.233	0.179	0.0541
1122	0.415	0.233	0.179	0.0541
1123	0.415	0.233	0.179	0.0541
1124	0.415	0.233	0.179	0.0541
1125	0.415	0.233	0.179	0.0541
1126	0.415	0.233	0.179	0.0541
1127	0.415	0.233	0.179	0.0541
1128	0.415	0.233	0.179	0.0541
1129	0.415	0.233	0.179	0.0541
1130	0.415	0.233	0.179	0.0541
1131	0.415	0.233	0.179	0.054
1132	0.415	0.233	0.179	0.054
1133	0.415	0.233	0.179	0.0541
1134	0.415	0.234	0.179	0.0541
1135	0.415	0.234	0.179	0.0542
1136	0.417	0.232	0.18	0.0536
1137	0.418	0.23	0.181	0.0532
1138	0.418	0.23	0.181	0.0533
1139	0.418	0.231	0.18	0.0533
1140	0.417	0.231	0.18	0.0533
1141	0.417	0.231	0.18	0.0534
1142	0.417	0.231	0.18	0.0534
1143	0.418	0.231	0.18	0.0534
1144	0.417	0.231	0.18	0.0534
1145	0.418	0.231	0.18	0.0534
1146	0.417	0.231	0.18	0.0534
1147	0.417	0.231	0.18	0.0534
1148	0.417	0.231	0.18	0.0534
1149	0.417	0.231	0.18	0.0534
1150	0.418	0.231	0.18	0.0535
1151	0.418	0.231	0.18	0.0535
1152	0.418	0.231	0.18	0.0535
1153	0.418	0.231	0.18	0.0535
1154	0.418	0.231	0.18	0.0535
1155	0.418	0.231	0.18	0.0535
1156	0.418	0.231	0.18	0.0535
1157	0.417	0.231	0.18	0.0535
1158	0.418	0.231	0.18	0.0535
1159	0.418	0.231	0.18	0.0535
1160	0.418	0.231	0.18	0.0535
1161	0.418	0.231	0.18	0.0535
1162	0.418	0.231	0.18	0.0535
1163	0.417	0.231	0.18	0.0535
1164	0.417	0.231	0.18	0.0534
1165	0.417	0.231	0.18	0.0534
1166	0.417	0.231	0.18	0.0534
1167	0.417	0.231	0.18	0.0534
1168	0.417	0.231	0.18	0.0534
1169	0.417	0.231	0.18	0.0534
1170	0.417	0.231	0.18	0.0534
1171	0.417	0.231	0.18	0.0534
1172	0.417	0.231	0.18	0.0534
1173	0.417	0.231	0.18	0.0534
1174	0.417	0.231	0.18	0.0534
1175	0.418	0.231	0.18	0.0534
1176	0.417	0.231	0.18	0.0534
1177	0.417	0.231	0.18	0.0534
1178	0.417	0.231	0.18	0.0535
1179	0.417	0.231	0.18	0.0534
1180	0.417	0.231	0.18	0.0534
1181	0.417	0.231	0.18	0.0534
1182	0.417	0.231	0.18	0.0535
1183	0.417	0.231	0.18	0.0534
1184	0.417	0.231	0.18	0.0535
1185	0.418	0.231	0.18	0.0535
1186	0.418	0.231	0.18	0.0534
1187	0.418	0.231	0.18	0.0535
1188	0.417	0.231	0.18	0.0534
1189	0.418	0.231	0.18	0.0534
1190	0.418	0.231	0.18	0.0534
1191	0.418	0.231	0.18	0.0534
1192	0.417	0.231	0.18	0.0534
1193	0.418	0.231	0.18	0.0534
1194	0.418	0.231	0.18	0.0534
1195	0.418	0.231	0.18	0.0535
1196	0.417	0.231	0.18	0.0535
1197	0.418	0.231	0.18	0.0534
1198	0.417	0.231	0.18	0.0534
1199	0.417	0.231	0.18	0.0534
1200	0.417	0.231	0.18	0.0534
1201	0.417	0.231	0.18	0.0534
1202	0.418	0.231	0.18	0.0534
1203	0.417	0.231	0.18	0.0534
1204	0.418	0.231	0.18	0.0534
1205	0.417	0.231	0.18	0.0534
1206	0.417	0.232	0.18	0.0535
1207	0.417	0.231	0.18	0.0534
1208	0.417	0.232	0.18	0.0534
1209	0.417	0.231	0.18	0.0534
1210	0.417	0.231	0.18	0.0534
1211	0.417	0.231	0.18	0.0534
1212	0.417	0.232	0.18	0.0535
1213	0.417	0.231	0.18	0.0534
1214	0.417	0.231	0.18	0.0534
1215	0.417	0.231	0.18	0.0534
1216	0.417	0.231	0.18	0.0534
1217	0.417	0.232	0.18	0.0534
1218	0.417	0.231	0.18	0.0534
1219	0.417	0.231	0.18	0.0534
1220	0.417	0.232	0.18	0.0535
1221	0.417	0.231	0.18	0.0534
1222	0.417	0.231	0.18	0.0534
1223	0.417	0.231	0.18	0.0534
1224	0.417	0.231	0.18	0.0534
1225	0.417	0.231	0.18	0.0534
1226	0.417	0.231	0.18	0.0534
1227	0.417	0.231	0.18	0.0534
1228	0.417	0.231	0.18	0.0534
1229	0.417	0.231	0.18	0.0534
1230	0.417	0.231	0.18	0.0534
1231	0.417	0.231	0.18	0.0533
1232	0.417	0.231	0.18	0.0534
1233	0.417	0.231	0.18	0.0534
1234	0.417	0.231	0.18	0.0534
1235	0.417	0.231	0.18	0.0534
1236	0.417	0.231	0.18	0.0533
1237	0.417	0.231	0.18	0.0533
1238	0.417	0.231	0.18	0.0534
1239	0.417	0.231	0.18	0.0534
1240	0.417	0.231	0.18	0.0533
1241	0.417	0.231	0.18	0.0534
1242	0.416	0.231	0.18	0.0534
1243	0.417	0.231	0.18	0.0533
1244	0.417	0.231	0.18	0.0534
1245	0.417	0.231	0.18	0.0533
1246	0.417	0.231	0.18	0.0533
1247	0.417	0.231	0.18	0.0533
1248	0.417	0.231	0.18	0.0533
1249	0.417	0.231	0.18	0.0533
1250	0.417	0.231	0.18	0.0534
1251	0.417	0.231	0.18	0.0534
1252	0.417	0.231	0.18	0.0533
1253	0.417	0.231	0.18	0.0534
1254	0.417	0.231	0.18	0.0534
1255	0.417	0.231	0.18	0.0533
1256	0.417	0.231	0.18	0.0534
1257	0.417	0.231	0.18	0.0533
1258	0.417	0.231	0.18	0.0533
1259	0.417	0.231	0.18	0.0533
1260	0.417	0.231	0.18	0.0533
1261	0.417	0.231	0.18	0.0533
1262	0.417	0.231	0.18	0.0533
1263	0.417	0.231	0.18	0.0533
1264	0.417	0.231	0.18	0.0533
1265	0.417	0.231	0.18	0.0533
1266	0.417	0.231	0.18	0.0533
1267	0.417	0.231	0.18	0.0533
1268	0.417	0.231	0.18	0.0533
1269	0.417	0.231	0.18	0.0532
1270	0.417	0.231	0.18	0.0532
1271	0.416	0.231	0.18	0.0533
1272	0.418	0.23	0.181	0.0528
1273	0.419	0.228	0.182	0.0524
1274	0.419	0.228	0.182	0.0525
1275	0.419	0.228	0.182	0.0525
1276	0.419	0.228	0.182	0.0524
1277	0.419	0.228	0.182	0.0525
1278	0.419	0.229	0.181	0.0526
1279	0.419	0.229	0.181	0.0526
1280	0.419	0.229	0.181	0.0526
1281	0.419	0.229	0.181	0.0526
1282	0.419	0.229	0.181	0.0526
1283	0.419	0.229	0.181	0.0526
1284	0.419	0.229	0.181	0.0526
1285	0.419	0.229	0.181	0.0526
1286	0.419	0.229	0.181	0.0526
1287	0.419	0.229	0.181	0.0526
1288	0.419	0.229	0.181	0.0526
1289	0.419	0.229	0.181	0.0526
1290	0.419	0.229	0.181	0.0526
1291	0.419	0.229	0.181	0.0526
1292	0.419	0.229	0.181	0.0526
1293	0.419	0.229	0.181	0.0526
1294	0.419	0.229	0.181	0.0526
1295	0.419	0.229	0.181	0.0527
1296	0.419	0.229	0.181	0.0526
1297	0.419	0.229	0.181	0.0526
1298	0.419	0.229	0.181	0.0526
1299	0.419	0.229	0.181	0.0526
1300	0.419	0.229	0.181	0.0526
1301	0.419	0.229	0.181	0.0526
1302	0.419	0.229	0.181	0.0526
1303	0.419	0.229	0.181	0.0526
1304	0.419	0.229	0.181	0.0526
1305	0.419	0.229	0.181	0.0525
1306	0.419	0.229	0.181	0.0526
1307	0.419	0.229	0.181	0.0526
1308	0.419	0.229	0.181	0.0526
1309	0.419	0.229	0.181	0.0526
1310	0.419	0.229	0.181	0.0527
1311	0.419	0.229	0.181	0.0526
1312	0.419	0.229	0.181	0.0526
1313	0.419	0.229	0.181	0.0526
1314	0.419	0.229	0.181	0.0526
1315	0.419	0.229	0.181	0.0526
1316	0.419	0.229	0.181	0.0526
1317	0.419	0.229	0.181	0.0526
1318	0.419	0.229	0.181	0.0526
1319	0.419	0.229	0.181	0.0526
1320	0.419	0.229	0.181	0.0526
1321	0.419	0.229	0.181	0.0526
1322	0.419	0.229	0.181	0.0526
1323	0.42	0.229	0.181	0.0526
1324	0.419	0.229	0.181	0.0525
1325	0.419	0.229	0.181	0.0525
1326	0.42	0.229	0.181	0.0526
1327	0.419	0.229	0.181	0.0525
1328	0.419	0.229	0.181	0.0526
1329	0.419	0.229	0.181	0.0526
1330	0.419	0.229	0.181	0.0525
1331	0.419	0.229	0.181	0.0526
1332	0.419	0.229	0.181	0.0526
1333	0.419	0.229	0.181	0.0526
1334	0.419	0.229	0.181	0.0526
1335	0.419	0.229	0.181	0.0526
1336	0.419	0.229	0.181	0.0526
1337	0.419	0.229	0.181	0.0527
1338	0.419	0.229	0.181	0.0526
1339	0.419	0.229	0.181	0.0526
1340	0.419	0.229	0.181	0.0526
1341	0.419	0.229	0.181	0.0526
1342	0.419	0.229	0.181	0.0526
1343	0.419	0.229	0.181	0.0527
1344	0.42	0.229	0.181	0.0527
1345	0.42	0.229	0.181	0.0527
1346	0.42	0.229	0.181	0.0527
1347	0.42	0.229	0.181	0.0527
1348	0.419	0.229	0.181	0.0526
1349	0.419	0.229	0.181	0.0527
1350	0.419	0.229	0.181	0.0526
1351	0.419	0.229	0.181	0.0526
1352	0.419	0.229	0.181	0.0526
1353	0.419	0.229	0.181	0.0526
1354	0.419	0.229	0.181	0.0526
1355	0.419	0.229	0.181	0.0526
1356	0.42	0.229	0.181	0.0526
1357	0.419	0.229	0.181	0.0526
1358	0.419	0.229	0.181	0.0526
1359	0.419	0.229	0.181	0.0526
1360	0.42	0.229	0.181	0.0526
1361	0.419	0.229	0.181	0.0526
1362	0.419	0.229	0.181	0.0526
1363	0.419	0.229	0.181	0.0525
1364	0.419	0.229	0.181	0.0526
1365	0.42	0.229	0.181	0.0526
1366	0.419	0.229	0.181	0.0526
1367	0.419	0.229	0.181	0.0526
1368	0.419	0.229	0.181	0.0526
1369	0.419	0.229	0.181	0.0526
1370	0.42	0.229	0.181	0.0526
1371	0.419	0.229	0.181	0.0526
1372	0.419	0.229	0.181	0.0526
1373	0.42	0.229	0.181	0.0527
1374	0.42	0.229	0.181	0.0527
1375	0.419	0.229	0.181	0.0526
1376	0.419	0.229	0.181	0.0527
1377	0.419	0.229	0.181	0.0526
1378	0.419	0.229	0.181	0.0526
1379	0.419	0.229	0.181	0.0526
1380	0.419	0.229	0.181	0.0525
1381	0.419	0.229	0.181	0.0526
1382	0.419	0.229	0.181	0.0526
1383	0.419	0.229	0.181	0.0526
1384	0.419	0.229	0.181	0.0526
1385	0.419	0.229	0.181	0.0525
1386	0.419	0.229	0.181	0.0525
1387	0.419	0.229	0.181	0.0526
1388	0.419	0.229	0.181	0.0526
1389	0.42	0.229	0.181	0.0526
1390	0.42	0.229	0.181	0.0526
1391	0.42	0.229	0.181	0.0526
1392	0.42	0.229	0.181	0.0526
1393	0.42	0.229	0.181	0.0526
1394	0.42	0.229	0.181	0.0526
1395	0.42	0.229	0.181	0.0526
1396	0.42	0.229	0.181	0.0526
1397	0.419	0.229	0.181	0.0526
1398	0.42	0.229	0.181	0.0526
1399	0.42	0.229	0.181	0.0526
1400	0.42	0.229	0.181	0.0526
1401	0.42	0.229	0.181	0.0525
1402	0.419	0.229	0.181	0.0526
1403	0.419	0.229	0.181	0.0526
1404	0.42	0.229	0.181	0.0526
1405	0.42	0.229	0.181	0.0526
1406	0.42	0.229	0.181	0.0526
1407	0.42	0.229	0.181	0.0525
1408	0.42	0.229	0.181	0.0525
1409	0.42	0.229	0.181	0.0526
1410	0.42	0.229	0.181	0.0525
1411	0.42	0.229	0.181	0.0526
1412	0.42	0.229	0.181	0.0526
1413	0.42	0.229	0.181	0.0525
1414	0.42	0.229	0.181	0.0526
1415	0.42	0.229	0.181	0.0525
1416	0.42	0.229	0.181	0.0526
1417	0.42	0.229	0.181	0.0526
1418	0.42	0.229	0.181	0.0526
1419	0.42	0.229	0.181	0.0526
1420	0.42	0.229	0.181	0.0526
1421	0.42	0.229	0.181	0.0526
1422	0.42	0.229	0.181	0.0526
1423	0.42	0.229	0.181	0.0525
1424	0.42	0.229	0.181	0.0526
1425	0.42	0.229	0.181	0.0526
1426	0.42	0.229	0.181	0.0526
1427	0.419	0.229	0.181	0.0526
1428	0.42	0.229	0.181	0.0525
1429	0.419	0.229	0.181	0.0525
1430	0.42	0.229	0.181	0.0525
1431	0.42	0.229	0.181	0.0526
1432	0.42	0.229	0.181	0.0526
1433	0.42	0.229	0.181	0.0526
1434	0.42	0.229	0.181	0.0526
1435	0.42	0.229	0.181	0.0526
1436	0.42	0.229	0.181	0.0526
1437	0.42	0.229	0.181	0.0526
1438	0.42	0.229	0.181	0.0525
1439	0.42	0.229	0.181	0.0525
1440	0.42	0.229	0.181	0.0525
1441	0.42	0.229	0.181	0.0525
1442	0.42	0.229	0.181	0.0525
1443	0.42	0.229	0.181	0.0525
1444	0.42	0.229	0.181	0.0526
1445	0.42	0.229	0.181	0.0526
1446	0.421	0.228	0.182	0.0521
1447	0.422	0.226	0.183	0.0517
1448	0.422	0.226	0.183	0.0517
1449	0.422	0.226	0.183	0.0517
