Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
731	0.356	0.242	0.161	0.0588
732	0.356	0.241	0.161	0.0587
733	0.356	0.241	0.161	0.0587
734	0.357	0.241	0.161	0.0587
735	0.356	0.241	0.161	0.0587
736	0.356	0.241	0.161	0.0587
737	0.356	0.241	0.161	0.0587
738	0.356	0.241	0.161	0.0587
739	0.356	0.241	0.161	0.0588
740	0.356	0.241	0.161	0.0587
741	0.356	0.241	0.161	0.0588
742	0.356	0.241	0.161	0.0587
743	0.356	0.242	0.16	0.0588
744	0.356	0.241	0.16	0.0588
745	0.356	0.241	0.16	0.0588
746	0.356	0.241	0.16	0.0588
747	0.356	0.241	0.16	0.0588
748	0.356	0.242	0.16	0.0589
749	0.355	0.241	0.16	0.0589
750	0.355	0.241	0.16	0.0588
751	0.355	0.241	0.16	0.0588
752	0.355	0.241	0.16	0.0589
753	0.355	0.241	0.16	0.0588
754	0.355	0.241	0.16	0.0588
755	0.355	0.241	0.16	0.0588
756	0.355	0.241	0.16	0.0588
757	0.355	0.241	0.16	0.0589
758	0.355	0.241	0.16	0.0588
759	0.355	0.241	0.16	0.0588
760	0.355	0.241	0.16	0.0589
761	0.355	0.241	0.16	0.0589
762	0.354	0.241	0.16	0.0589
763	0.354	0.241	0.16	0.0589
764	0.354	0.241	0.16	0.0589
765	0.354	0.241	0.16	0.059
766	0.354	0.241	0.16	0.0589
767	0.354	0.241	0.16	0.0589
768	0.354	0.241	0.16	0.0589
769	0.354	0.241	0.16	0.0589
770	0.354	0.241	0.16	0.0589
771	0.354	0.241	0.16	0.0589
772	0.354	0.241	0.16	0.0589
773	0.354	0.241	0.16	0.0589
774	0.354	0.241	0.16	0.0589
775	0.353	0.241	0.16	0.0589
776	0.353	0.241	0.16	0.0589
777	0.353	0.241	0.16	0.059
778	0.353	0.241	0.16	0.0589
779	0.353	0.241	0.16	0.0589
780	0.353	0.241	0.16	0.0589
781	0.353	0.241	0.16	0.0589
782	0.353	0.241	0.16	0.0589
783	0.353	0.241	0.16	0.0588
784	0.353	0.241	0.16	0.0589
785	0.353	0.241	0.16	0.0589
786	0.353	0.241	0.16	0.0589
787	0.353	0.241	0.16	0.059
788	0.353	0.241	0.16	0.0589
789	0.353	0.241	0.16	0.0589
790	0.353	0.241	0.16	0.0589
791	0.353	0.241	0.16	0.0589
792	0.352	0.241	0.16	0.0589
793	0.352	0.241	0.16	0.0589
794	0.352	0.241	0.16	0.0589
795	0.352	0.241	0.159	0.059
796	0.352	0.241	0.159	0.059
797	0.352	0.241	0.159	0.059
798	0.352	0.241	0.159	0.059
799	0.352	0.241	0.159	0.059
800	0.352	0.241	0.159	0.059
801	0.352	0.241	0.159	0.059
802	0.352	0.241	0.159	0.0591
803	0.352	0.241	0.159	0.059
804	0.352	0.241	0.159	0.059
805	0.352	0.241	0.159	0.0591
806	0.352	0.241	0.16	0.0589
807	0.352	0.241	0.16	0.0589
808	0.352	0.241	0.159	0.059
809	0.352	0.241	0.159	0.059
810	0.352	0.241	0.159	0.059
811	0.352	0.241	0.159	0.059
812	0.351	0.241	0.159	0.059
813	0.351	0.241	0.159	0.0591
814	0.351	0.241	0.159	0.059
815	0.351	0.241	0.159	0.059
816	0.351	0.241	0.159	0.059
817	0.351	0.241	0.159	0.0591
818	0.351	0.241	0.159	0.059
819	0.351	0.241	0.159	0.0591
820	0.351	0.241	0.159	0.0591
821	0.351	0.241	0.159	0.059
822	0.351	0.241	0.159	0.0591
823	0.351	0.241	0.159	0.0591
824	0.351	0.241	0.159	0.0591
825	0.351	0.241	0.159	0.0591
826	0.351	0.241	0.159	0.0591
827	0.351	0.241	0.159	0.059
828	0.351	0.241	0.159	0.0591
829	0.351	0.241	0.159	0.0591
830	0.351	0.241	0.159	0.0591
831	0.351	0.241	0.159	0.0591
832	0.35	0.241	0.159	0.0591
833	0.35	0.241	0.159	0.0591
834	0.35	0.241	0.159	0.059
835	0.35	0.241	0.159	0.0591
836	0.35	0.241	0.159	0.059
837	0.35	0.241	0.159	0.0591
838	0.35	0.241	0.159	0.059
839	0.35	0.241	0.159	0.059
840	0.35	0.241	0.159	0.0591
841	0.35	0.241	0.159	0.0591
842	0.35	0.241	0.159	0.059
843	0.35	0.241	0.159	0.059
844	0.35	0.241	0.159	0.0591
845	0.35	0.24	0.159	0.0591
846	0.35	0.24	0.159	0.059
847	0.35	0.241	0.159	0.0591
848	0.349	0.241	0.159	0.0591
849	0.349	0.24	0.159	0.0591
850	0.349	0.241	0.159	0.0591
851	0.349	0.24	0.159	0.059
852	0.349	0.241	0.159	0.0591
853	0.349	0.241	0.159	0.0591
854	0.349	0.241	0.159	0.059
855	0.349	0.24	0.159	0.0591
856	0.349	0.241	0.159	0.0591
857	0.349	0.24	0.159	0.0591
858	0.349	0.24	0.159	0.0591
859	0.349	0.24	0.159	0.0591
860	0.349	0.24	0.159	0.0591
861	0.349	0.24	0.159	0.0591
862	0.348	0.24	0.159	0.0591
863	0.348	0.24	0.159	0.0591
864	0.348	0.241	0.159	0.0592
865	0.348	0.241	0.159	0.0591
866	0.348	0.24	0.159	0.059
867	0.348	0.24	0.159	0.059
868	0.348	0.24	0.159	0.0591
869	0.348	0.24	0.159	0.0591
870	0.348	0.24	0.159	0.0591
871	0.348	0.24	0.159	0.0591
872	0.348	0.24	0.159	0.059
873	0.348	0.24	0.159	0.059
874	0.348	0.24	0.158	0.0591
875	0.348	0.24	0.159	0.059
876	0.348	0.24	0.159	0.0591
877	0.348	0.241	0.158	0.0592
878	0.348	0.24	0.158	0.0591
879	0.348	0.24	0.158	0.0591
880	0.348	0.241	0.158	0.0592
881	0.348	0.241	0.158	0.0591
882	0.348	0.24	0.158	0.0591
883	0.348	0.24	0.158	0.0592
884	0.348	0.24	0.158	0.0591
885	0.347	0.24	0.158	0.0592
886	0.347	0.24	0.158	0.0592
887	0.348	0.24	0.158	0.0591
888	0.347	0.241	0.158	0.0591
889	0.347	0.24	0.158	0.0591
890	0.347	0.24	0.158	0.0591
891	0.347	0.24	0.158	0.0591
892	0.347	0.24	0.158	0.0592
893	0.347	0.24	0.158	0.0591
894	0.347	0.24	0.158	0.0591
895	0.347	0.24	0.158	0.0592
896	0.347	0.24	0.158	0.0591
897	0.346	0.24	0.158	0.0592
898	0.347	0.24	0.158	0.0591
899	0.347	0.24	0.158	0.0591
900	0.346	0.24	0.158	0.0592
901	0.347	0.24	0.158	0.0592
902	0.346	0.24	0.158	0.0591
903	0.347	0.24	0.158	0.0591
904	0.346	0.24	0.158	0.0592
905	0.346	0.24	0.158	0.0592
906	0.346	0.24	0.158	0.0593
907	0.346	0.24	0.158	0.0593
908	0.346	0.24	0.158	0.0592
909	0.346	0.24	0.158	0.0592
910	0.346	0.24	0.158	0.0591
911	0.346	0.24	0.158	0.0591
912	0.346	0.24	0.158	0.0591
913	0.346	0.24	0.158	0.0592
914	0.346	0.24	0.158	0.0592
915	0.346	0.24	0.158	0.0591
916	0.345	0.24	0.158	0.0592
917	0.346	0.24	0.158	0.0591
918	0.345	0.24	0.158	0.0591
919	0.345	0.24	0.158	0.0591
920	0.345	0.24	0.158	0.0591
921	0.345	0.24	0.158	0.0592
922	0.345	0.24	0.158	0.0592
923	0.345	0.24	0.158	0.0591
924	0.345	0.24	0.158	0.0592
925	0.345	0.24	0.158	0.0592
926	0.345	0.24	0.158	0.0591
927	0.345	0.24	0.158	0.0592
928	0.345	0.24	0.158	0.0592
929	0.345	0.24	0.158	0.0592
930	0.345	0.24	0.158	0.0593
931	0.345	0.24	0.158	0.0593
932	0.345	0.24	0.158	0.0591
933	0.345	0.24	0.158	0.0592
934	0.345	0.24	0.158	0.0592
935	0.345	0.24	0.158	0.0592
936	0.345	0.24	0.158	0.0592
937	0.344	0.24	0.158	0.0593
938	0.345	0.24	0.158	0.0592
939	0.344	0.24	0.158	0.0593
940	0.344	0.24	0.158	0.0592
941	0.345	0.24	0.158	0.0592
942	0.344	0.24	0.158	0.0592
943	0.344	0.24	0.158	0.0592
944	0.344	0.24	0.158	0.0592
945	0.344	0.24	0.158	0.0592
946	0.344	0.24	0.158	0.0593
947	0.344	0.24	0.158	0.0592
948	0.344	0.24	0.158	0.0592
949	0.344	0.24	0.158	0.0592
950	0.344	0.24	0.158	0.0592
951	0.344	0.24	0.157	0.0593
952	0.344	0.24	0.157	0.0593
953	0.344	0.24	0.158	0.0592
954	0.344	0.24	0.157	0.0593
955	0.344	0.24	0.157	0.0593
956	0.344	0.239	0.158	0.0592
957	0.343	0.24	0.157	0.0593
958	0.344	0.239	0.158	0.0592
959	0.343	0.239	0.158	0.0592
960	0.343	0.24	0.157	0.0592
961	0.343	0.239	0.157	0.0592
962	0.343	0.239	0.157	0.0592
963	0.343	0.239	0.157	0.0592
964	0.343	0.24	0.157	0.0593
965	0.343	0.239	0.157	0.0592
966	0.343	0.239	0.157	0.0593
967	0.343	0.239	0.157	0.0593
968	0.343	0.239	0.157	0.0592
969	0.343	0.239	0.157	0.0593
970	0.343	0.239	0.157	0.0593
971	0.343	0.239	0.157	0.0592
972	0.343	0.239	0.157	0.0593
973	0.343	0.239	0.157	0.0593
974	0.343	0.239	0.157	0.0593
975	0.344	0.238	0.158	0.0588
976	0.345	0.237	0.159	0.0585
977	0.345	0.237	0.159	0.0585
978	0.345	0.237	0.159	0.0586
979	0.345	0.237	0.159	0.0586
980	0.345	0.237	0.159	0.0586
981	0.345	0.237	0.159	0.0587
982	0.345	0.237	0.159	0.0587
983	0.345	0.237	0.159	0.0586
984	0.345	0.237	0.159	0.0587
985	0.344	0.237	0.159	0.0587
986	0.345	0.237	0.159	0.0586
987	0.344	0.237	0.159	0.0587
988	0.344	0.237	0.159	0.0587
989	0.344	0.237	0.159	0.0587
990	0.344	0.237	0.159	0.0587
991	0.344	0.237	0.159	0.0587
992	0.344	0.237	0.159	0.0587
993	0.344	0.237	0.159	0.0587
994	0.344	0.237	0.159	0.0587
995	0.344	0.237	0.159	0.0587
996	0.344	0.237	0.159	0.0588
997	0.344	0.237	0.159	0.0588
998	0.344	0.237	0.159	0.0587
999	0.344	0.237	0.159	0.0588
1000	0.344	0.237	0.159	0.0588
1001	0.344	0.237	0.159	0.0587
1002	0.344	0.237	0.159	0.0588
1003	0.344	0.237	0.159	0.0588
1004	0.344	0.237	0.159	0.0588
1005	0.344	0.237	0.159	0.0588
1006	0.344	0.237	0.159	0.0588
1007	0.344	0.237	0.159	0.0588
1008	0.343	0.237	0.159	0.0588
1009	0.343	0.237	0.159	0.0589
1010	0.343	0.237	0.159	0.0588
1011	0.343	0.237	0.159	0.0588
1012	0.343	0.237	0.158	0.0589
1013	0.343	0.237	0.159	0.0588
1014	0.343	0.237	0.158	0.0588
1015	0.343	0.237	0.158	0.0588
1016	0.343	0.237	0.159	0.0587
1017	0.343	0.237	0.158	0.0588
1018	0.343	0.237	0.158	0.0588
1019	0.343	0.237	0.159	0.0587
1020	0.343	0.237	0.158	0.0588
1021	0.343	0.237	0.158	0.0588
1022	0.343	0.237	0.158	0.0588
1023	0.343	0.237	0.158	0.0589
1024	0.343	0.237	0.158	0.0588
1025	0.343	0.237	0.158	0.0588
1026	0.343	0.237	0.158	0.0588
1027	0.343	0.237	0.158	0.0588
1028	0.342	0.237	0.158	0.0589
1029	0.342	0.237	0.158	0.0589
1030	0.342	0.237	0.158	0.059
1031	0.342	0.237	0.158	0.0589
1032	0.342	0.237	0.158	0.0589
1033	0.342	0.237	0.158	0.0589
1034	0.342	0.237	0.158	0.0589
1035	0.342	0.237	0.158	0.0588
1036	0.342	0.237	0.158	0.0589
1037	0.342	0.237	0.158	0.0588
1038	0.342	0.237	0.158	0.0589
1039	0.342	0.237	0.158	0.0589
1040	0.342	0.237	0.158	0.0589
1041	0.342	0.237	0.158	0.0589
1042	0.342	0.237	0.158	0.0589
1043	0.342	0.237	0.158	0.0589
1044	0.342	0.237	0.158	0.0589
1045	0.341	0.237	0.158	0.0589
1046	0.341	0.237	0.158	0.0589
1047	0.341	0.237	0.158	0.0589
1048	0.341	0.237	0.158	0.0589
1049	0.341	0.237	0.158	0.0589
1050	0.341	0.237	0.158	0.0589
1051	0.341	0.237	0.158	0.0589
1052	0.341	0.237	0.158	0.0589
1053	0.341	0.237	0.158	0.0589
1054	0.341	0.237	0.158	0.0589
1055	0.341	0.237	0.158	0.0589
1056	0.341	0.237	0.158	0.0589
1057	0.341	0.237	0.158	0.0589
1058	0.341	0.237	0.158	0.0589
1059	0.341	0.237	0.158	0.0589
1060	0.341	0.237	0.158	0.0589
1061	0.341	0.237	0.158	0.0589
1062	0.341	0.237	0.158	0.0589
1063	0.341	0.237	0.158	0.0589
1064	0.341	0.237	0.158	0.059
1065	0.341	0.237	0.158	0.059
1066	0.341	0.237	0.158	0.0589
1067	0.34	0.237	0.158	0.059
1068	0.34	0.237	0.158	0.059
1069	0.34	0.237	0.158	0.059
1070	0.34	0.237	0.158	0.059
1071	0.34	0.237	0.158	0.059
1072	0.34	0.237	0.158	0.0589
1073	0.34	0.237	0.158	0.059
1074	0.34	0.237	0.158	0.059
1075	0.34	0.237	0.158	0.059
1076	0.34	0.237	0.158	0.059
1077	0.34	0.237	0.158	0.0589
1078	0.34	0.237	0.158	0.059
1079	0.34	0.237	0.158	0.059
1080	0.34	0.237	0.158	0.059
1081	0.34	0.237	0.157	0.059
1082	0.34	0.237	0.157	0.059
1083	0.34	0.237	0.157	0.059
1084	0.34	0.237	0.158	0.059
1085	0.34	0.237	0.157	0.0591
1086	0.34	0.237	0.157	0.059
1087	0.34	0.237	0.157	0.059
1088	0.339	0.237	0.157	0.059
1089	0.339	0.237	0.157	0.059
1090	0.339	0.237	0.157	0.059
1091	0.339	0.237	0.157	0.059
1092	0.339	0.237	0.157	0.0589
1093	0.339	0.237	0.157	0.059
1094	0.339	0.236	0.157	0.059
1095	0.339	0.236	0.157	0.059
1096	0.339	0.237	0.157	0.059
1097	0.339	0.236	0.157	0.059
1098	0.339	0.236	0.157	0.0589
1099	0.339	0.236	0.157	0.0589
1100	0.339	0.236	0.157	0.0589
1101	0.339	0.236	0.157	0.059
1102	0.339	0.236	0.157	0.059
1103	0.338	0.236	0.157	0.059
1104	0.339	0.236	0.157	0.059
1105	0.339	0.236	0.157	0.059
1106	0.339	0.236	0.157	0.059
1107	0.339	0.236	0.157	0.059
1108	0.339	0.237	0.157	0.059
1109	0.339	0.237	0.157	0.059
1110	0.339	0.237	0.157	0.059
1111	0.338	0.236	0.157	0.059
1112	0.338	0.236	0.157	0.059
1113	0.338	0.236	0.157	0.059
1114	0.338	0.236	0.157	0.059
1115	0.338	0.236	0.157	0.059
1116	0.338	0.236	0.157	0.059
1117	0.338	0.236	0.157	0.059
1118	0.338	0.236	0.157	0.0591
1119	0.338	0.236	0.157	0.059
1120	0.338	0.236	0.157	0.059
1121	0.338	0.236	0.157	0.059
1122	0.338	0.236	0.157	0.059
1123	0.338	0.236	0.157	0.059
1124	0.338	0.236	0.157	0.059
1125	0.338	0.236	0.157	0.059
1126	0.338	0.236	0.157	0.059
1127	0.338	0.236	0.157	0.059
1128	0.337	0.236	0.157	0.059
1129	0.337	0.236	0.157	0.059
1130	0.337	0.236	0.157	0.059
1131	0.337	0.236	0.157	0.059
1132	0.337	0.236	0.157	0.059
1133	0.337	0.236	0.157	0.0589
1134	0.337	0.236	0.157	0.059
1135	0.337	0.236	0.157	0.059
1136	0.338	0.235	0.158	0.0586
1137	0.34	0.233	0.159	0.0582
1138	0.339	0.233	0.159	0.0582
1139	0.339	0.233	0.159	0.0582
1140	0.339	0.233	0.159	0.0583
1141	0.339	0.233	0.159	0.0582
1142	0.339	0.233	0.159	0.0583
1143	0.339	0.233	0.159	0.0583
1144	0.339	0.234	0.159	0.0583
1145	0.339	0.234	0.159	0.0583
1146	0.339	0.233	0.159	0.0583
1147	0.339	0.234	0.159	0.0584
1148	0.339	0.234	0.159	0.0584
1149	0.339	0.234	0.159	0.0584
1150	0.339	0.234	0.159	0.0584
1151	0.339	0.234	0.159	0.0584
1152	0.339	0.234	0.159	0.0584
1153	0.339	0.234	0.159	0.0584
1154	0.339	0.234	0.159	0.0584
1155	0.339	0.234	0.159	0.0584
1156	0.339	0.234	0.159	0.0585
1157	0.339	0.234	0.159	0.0585
1158	0.339	0.233	0.159	0.0584
1159	0.339	0.234	0.159	0.0584
1160	0.339	0.234	0.159	0.0585
1161	0.339	0.234	0.159	0.0585
1162	0.339	0.234	0.159	0.0585
1163	0.339	0.234	0.159	0.0585
1164	0.339	0.234	0.159	0.0585
1165	0.338	0.234	0.159	0.0585
1166	0.338	0.234	0.158	0.0585
1167	0.339	0.234	0.158	0.0585
1168	0.338	0.234	0.158	0.0585
1169	0.338	0.234	0.158	0.0586
1170	0.338	0.234	0.158	0.0586
1171	0.338	0.234	0.158	0.0586
1172	0.338	0.234	0.158	0.0586
1173	0.338	0.234	0.158	0.0586
1174	0.338	0.234	0.158	0.0586
1175	0.338	0.234	0.158	0.0586
1176	0.338	0.234	0.158	0.0586
1177	0.338	0.234	0.158	0.0586
1178	0.338	0.234	0.158	0.0586
1179	0.338	0.234	0.158	0.0586
1180	0.338	0.234	0.158	0.0586
1181	0.338	0.234	0.158	0.0585
1182	0.338	0.233	0.158	0.0586
1183	0.338	0.234	0.158	0.0586
1184	0.338	0.233	0.158	0.0586
1185	0.338	0.234	0.158	0.0586
1186	0.338	0.234	0.158	0.0586
1187	0.337	0.234	0.158	0.0586
1188	0.337	0.234	0.158	0.0586
1189	0.337	0.234	0.158	0.0587
1190	0.337	0.233	0.158	0.0586
1191	0.337	0.234	0.158	0.0587
1192	0.337	0.234	0.158	0.0587
1193	0.337	0.233	0.158	0.0586
1194	0.337	0.234	0.158	0.0587
1195	0.337	0.234	0.158	0.0587
1196	0.337	0.233	0.158	0.0586
1197	0.337	0.233	0.158	0.0587
1198	0.337	0.233	0.158	0.0587
1199	0.337	0.233	0.158	0.0586
1200	0.337	0.233	0.158	0.0586
1201	0.337	0.233	0.158	0.0586
1202	0.337	0.233	0.158	0.0586
1203	0.337	0.233	0.158	0.0586
1204	0.336	0.233	0.158	0.0587
1205	0.337	0.233	0.158	0.0586
1206	0.336	0.233	0.158	0.0587
1207	0.336	0.234	0.158	0.0587
1208	0.336	0.233	0.158	0.0587
1209	0.336	0.234	0.158	0.0587
1210	0.336	0.234	0.158	0.0587
1211	0.336	0.233	0.158	0.0586
1212	0.336	0.233	0.158	0.0586
1213	0.336	0.233	0.158	0.0587
1214	0.336	0.233	0.158	0.0587
1215	0.336	0.233	0.158	0.0587
1216	0.336	0.234	0.158	0.0587
1217	0.336	0.233	0.158	0.0587
1218	0.336	0.234	0.158	0.0587
1219	0.336	0.234	0.158	0.0587
1220	0.336	0.233	0.158	0.0586
1221	0.336	0.233	0.158	0.0587
1222	0.336	0.233	0.158	0.0587
1223	0.336	0.234	0.158	0.0587
1224	0.336	0.234	0.158	0.0587
1225	0.336	0.234	0.158	0.0587
1226	0.336	0.234	0.158	0.0587
1227	0.336	0.234	0.158	0.0587
1228	0.336	0.233	0.158	0.0587
1229	0.336	0.233	0.158	0.0587
1230	0.336	0.234	0.158	0.0587
1231	0.336	0.234	0.158	0.0587
1232	0.336	0.233	0.158	0.0586
1233	0.335	0.233	0.158	0.0587
1234	0.335	0.234	0.158	0.0587
1235	0.335	0.233	0.158	0.0587
1236	0.335	0.233	0.158	0.0588
1237	0.335	0.234	0.157	0.0588
1238	0.335	0.233	0.158	0.0587
1239	0.335	0.234	0.157	0.0588
1240	0.335	0.233	0.157	0.0587
1241	0.335	0.233	0.157	0.0587
1242	0.335	0.233	0.157	0.0587
1243	0.335	0.233	0.157	0.0587
1244	0.335	0.233	0.157	0.0587
1245	0.335	0.234	0.157	0.0587
1246	0.335	0.234	0.157	0.0588
1247	0.335	0.233	0.157	0.0587
1248	0.335	0.234	0.157	0.0588
1249	0.335	0.233	0.157	0.0588
1250	0.335	0.233	0.157	0.0588
1251	0.335	0.233	0.157	0.0588
1252	0.335	0.233	0.157	0.0588
1253	0.335	0.233	0.157	0.0587
1254	0.335	0.233	0.157	0.0587
1255	0.335	0.233	0.157	0.0588
1256	0.334	0.233	0.157	0.0587
1257	0.334	0.233	0.157	0.0588
1258	0.334	0.233	0.157	0.0587
1259	0.334	0.233	0.157	0.0587
1260	0.334	0.233	0.157	0.0587
1261	0.334	0.233	0.157	0.0587
1262	0.334	0.233	0.157	0.0587
1263	0.334	0.233	0.157	0.0587
1264	0.334	0.233	0.157	0.0588
1265	0.334	0.233	0.157	0.0588
1266	0.334	0.233	0.157	0.0587
1267	0.334	0.233	0.157	0.0588
1268	0.334	0.233	0.157	0.0588
1269	0.334	0.233	0.157	0.0589
1270	0.334	0.233	0.157	0.0588
1271	0.334	0.233	0.157	0.0588
1272	0.335	0.232	0.158	0.0584
1273	0.336	0.23	0.159	0.058
1274	0.336	0.23	0.159	0.058
1275	0.336	0.231	0.159	0.0581
1276	0.336	0.231	0.159	0.0581
1277	0.336	0.23	0.159	0.0581
1278	0.336	0.231	0.159	0.0581
1279	0.336	0.231	0.159	0.0581
1280	0.336	0.231	0.159	0.0581
1281	0.336	0.231	0.159	0.0582
1282	0.336	0.231	0.159	0.0582
1283	0.336	0.231	0.159	0.0581
1284	0.336	0.231	0.159	0.0582
1285	0.336	0.231	0.159	0.0582
1286	0.336	0.231	0.159	0.0582
1287	0.336	0.231	0.159	0.0582
1288	0.335	0.231	0.159	0.0583
1289	0.336	0.231	0.159	0.0582
1290	0.335	0.231	0.159	0.0583
1291	0.335	0.231	0.159	0.0583
1292	0.335	0.231	0.159	0.0582
1293	0.335	0.231	0.159	0.0583
1294	0.335	0.231	0.159	0.0583
1295	0.335	0.231	0.159	0.0583
1296	0.335	0.231	0.159	0.0583
1297	0.335	0.231	0.159	0.0583
1298	0.335	0.231	0.159	0.0582
1299	0.335	0.231	0.159	0.0583
1300	0.335	0.231	0.159	0.0583
1301	0.335	0.231	0.159	0.0583
1302	0.335	0.231	0.159	0.0583
1303	0.335	0.231	0.159	0.0583
1304	0.335	0.231	0.159	0.0583
1305	0.335	0.231	0.159	0.0583
1306	0.335	0.231	0.159	0.0584
1307	0.335	0.231	0.159	0.0583
1308	0.335	0.231	0.159	0.0583
1309	0.335	0.231	0.159	0.0584
1310	0.335	0.231	0.159	0.0583
1311	0.335	0.231	0.159	0.0583
1312	0.335	0.231	0.158	0.0584
1313	0.335	0.231	0.159	0.0583
1314	0.334	0.231	0.158	0.0584
1315	0.335	0.231	0.158	0.0583
1316	0.335	0.231	0.158	0.0583
1317	0.334	0.231	0.158	0.0584
1318	0.334	0.231	0.158	0.0584
1319	0.335	0.231	0.158	0.0583
1320	0.334	0.231	0.158	0.0584
1321	0.334	0.231	0.158	0.0584
1322	0.334	0.231	0.158	0.0583
1323	0.334	0.231	0.158	0.0584
1324	0.334	0.231	0.158	0.0584
1325	0.334	0.231	0.158	0.0584
1326	0.334	0.231	0.158	0.0584
1327	0.334	0.231	0.158	0.0584
1328	0.334	0.231	0.158	0.0583
1329	0.334	0.231	0.158	0.0584
1330	0.334	0.231	0.158	0.0585
1331	0.334	0.231	0.158	0.0584
1332	0.334	0.231	0.158	0.0584
1333	0.334	0.231	0.158	0.0584
1334	0.334	0.231	0.158	0.0584
1335	0.334	0.231	0.158	0.0585
1336	0.334	0.231	0.158	0.0585
1337	0.334	0.231	0.158	0.0584
1338	0.334	0.231	0.158	0.0584
1339	0.334	0.231	0.158	0.0585
1340	0.334	0.231	0.158	0.0584
1341	0.334	0.231	0.158	0.0585
1342	0.333	0.231	0.158	0.0585
1343	0.333	0.231	0.158	0.0585
1344	0.333	0.231	0.158	0.0585
1345	0.333	0.231	0.158	0.0585
1346	0.333	0.231	0.158	0.0584
1347	0.333	0.231	0.158	0.0584
1348	0.333	0.231	0.158	0.0584
1349	0.333	0.231	0.158	0.0584
1350	0.333	0.231	0.158	0.0584
1351	0.333	0.231	0.158	0.0584
1352	0.333	0.231	0.158	0.0584
1353	0.333	0.231	0.158	0.0584
1354	0.333	0.231	0.158	0.0585
1355	0.333	0.231	0.158	0.0584
1356	0.333	0.231	0.158	0.0585
1357	0.333	0.231	0.158	0.0584
1358	0.333	0.231	0.158	0.0584
1359	0.333	0.231	0.158	0.0585
1360	0.333	0.231	0.158	0.0585
1361	0.333	0.231	0.158	0.0585
1362	0.333	0.231	0.158	0.0585
1363	0.333	0.231	0.158	0.0585
1364	0.333	0.231	0.158	0.0585
1365	0.332	0.231	0.158	0.0585
1366	0.332	0.231	0.158	0.0585
1367	0.333	0.231	0.158	0.0585
1368	0.332	0.231	0.158	0.0585
1369	0.332	0.231	0.158	0.0585
1370	0.332	0.231	0.158	0.0584
1371	0.332	0.231	0.158	0.0585
1372	0.332	0.231	0.158	0.0585
1373	0.332	0.231	0.158	0.0585
1374	0.332	0.231	0.158	0.0585
1375	0.332	0.231	0.158	0.0585
1376	0.332	0.23	0.158	0.0585
1377	0.332	0.231	0.158	0.0585
1378	0.332	0.231	0.158	0.0585
1379	0.332	0.231	0.158	0.0585
1380	0.332	0.231	0.158	0.0585
1381	0.332	0.231	0.158	0.0585
1382	0.332	0.23	0.158	0.0585
1383	0.332	0.231	0.158	0.0585
1384	0.332	0.231	0.158	0.0586
1385	0.332	0.23	0.158	0.0585
1386	0.332	0.231	0.158	0.0585
1387	0.332	0.231	0.158	0.0585
1388	0.332	0.23	0.158	0.0585
1389	0.331	0.23	0.158	0.0585
1390	0.331	0.23	0.157	0.0585
1391	0.331	0.23	0.158	0.0585
1392	0.331	0.23	0.157	0.0585
1393	0.331	0.23	0.158	0.0585
1394	0.331	0.23	0.157	0.0585
1395	0.331	0.23	0.157	0.0585
1396	0.331	0.23	0.157	0.0586
1397	0.331	0.23	0.157	0.0585
1398	0.331	0.23	0.157	0.0586
1399	0.331	0.23	0.157	0.0586
1400	0.331	0.23	0.157	0.0586
1401	0.331	0.23	0.157	0.0586
1402	0.331	0.23	0.157	0.0585
1403	0.331	0.23	0.157	0.0585
1404	0.331	0.23	0.157	0.0585
1405	0.331	0.23	0.157	0.0586
1406	0.331	0.23	0.157	0.0585
1407	0.331	0.23	0.157	0.0586
1408	0.331	0.23	0.157	0.0586
1409	0.331	0.23	0.157	0.0585
1410	0.331	0.23	0.157	0.0586
1411	0.331	0.23	0.157	0.0586
1412	0.331	0.23	0.157	0.0585
1413	0.331	0.23	0.157	0.0586
1414	0.33	0.231	0.157	0.0586
1415	0.33	0.231	0.157	0.0586
1416	0.33	0.231	0.157	0.0586
1417	0.33	0.23	0.157	0.0586
1418	0.331	0.23	0.157	0.0586
1419	0.33	0.23	0.157	0.0586
1420	0.33	0.23	0.157	0.0586
1421	0.33	0.23	0.157	0.0586
1422	0.33	0.23	0.157	0.0586
1423	0.33	0.23	0.157	0.0586
1424	0.33	0.23	0.157	0.0586
1425	0.33	0.23	0.157	0.0586
1426	0.33	0.23	0.157	0.0586
1427	0.33	0.23	0.157	0.0586
1428	0.33	0.23	0.157	0.0586
1429	0.33	0.23	0.157	0.0586
1430	0.33	0.23	0.157	0.0587
1431	0.33	0.23	0.157	0.0586
1432	0.33	0.23	0.157	0.0586
1433	0.33	0.23	0.157	0.0586
1434	0.33	0.23	0.157	0.0586
1435	0.33	0.23	0.157	0.0586
1436	0.33	0.23	0.157	0.0586
1437	0.33	0.23	0.157	0.0586
1438	0.33	0.23	0.157	0.0586
1439	0.33	0.23	0.157	0.0587
1440	0.33	0.23	0.157	0.0586
1441	0.33	0.23	0.157	0.0586
1442	0.33	0.23	0.157	0.0586
1443	0.329	0.23	0.157	0.0587
1444	0.329	0.23	0.157	0.0586
1445	0.329	0.23	0.157	0.0587
1446	0.331	0.229	0.158	0.0582
1447	0.332	0.228	0.159	0.0579
