Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
698	-0.00872	0.387	0.803	0.199
699	-0.00863	0.387	0.803	0.199
700	-0.00901	0.387	0.803	0.199
701	-0.00901	0.387	0.803	0.199
702	-0.00864	0.387	0.803	0.199
703	-0.00892	0.387	0.803	0.199
704	-0.00862	0.387	0.803	0.199
705	-0.00853	0.387	0.803	0.199
706	-0.00847	0.387	0.803	0.199
707	-0.00806	0.387	0.803	0.199
708	-0.00799	0.387	0.804	0.198
709	-0.008	0.387	0.804	0.199
710	-0.00818	0.387	0.803	0.199
711	-0.00796	0.387	0.803	0.199
712	-0.00791	0.387	0.803	0.199
713	-0.00824	0.386	0.804	0.198
714	-0.0084	0.386	0.804	0.198
715	-0.00846	0.386	0.804	0.198
716	-0.00837	0.386	0.804	0.198
717	-0.00842	0.386	0.804	0.198
718	-0.00857	0.386	0.804	0.199
719	-0.00834	0.387	0.804	0.199
720	-0.00816	0.386	0.804	0.199
721	-0.00817	0.386	0.804	0.198
722	-0.0083	0.386	0.804	0.198
723	-0.0082	0.386	0.804	0.198
724	-0.00813	0.386	0.804	0.199
725	-0.00851	0.386	0.804	0.199
726	-0.00828	0.386	0.804	0.199
727	-0.00845	0.386	0.804	0.199
728	-0.00814	0.386	0.804	0.199
729	-0.00793	0.385	0.805	0.198
730	-0.00788	0.385	0.805	0.198
731	-0.00836	0.385	0.805	0.198
732	-0.00848	0.385	0.805	0.198
733	-0.00855	0.385	0.805	0.198
734	-0.00866	0.385	0.805	0.198
735	-0.00873	0.385	0.805	0.198
736	-0.00857	0.385	0.805	0.198
737	-0.0084	0.385	0.805	0.198
738	-0.00861	0.385	0.805	0.199
739	-0.0085	0.385	0.805	0.198
740	-0.00869	0.385	0.805	0.198
741	-0.00883	0.385	0.805	0.198
742	-0.00851	0.385	0.805	0.198
743	-0.00842	0.384	0.805	0.198
744	-0.0084	0.384	0.805	0.198
745	-0.00822	0.385	0.805	0.198
746	-0.00822	0.385	0.805	0.198
747	-0.00817	0.385	0.805	0.198
748	-0.00856	0.384	0.805	0.198
749	-0.00863	0.384	0.805	0.198
750	-0.00857	0.385	0.805	0.198
751	-0.00855	0.385	0.805	0.198
752	-0.00856	0.384	0.805	0.198
753	-0.00854	0.384	0.805	0.198
754	-0.00853	0.385	0.805	0.198
755	-0.00838	0.384	0.805	0.198
756	-0.00836	0.384	0.805	0.198
757	-0.00851	0.384	0.805	0.198
758	-0.00862	0.384	0.805	0.198
759	-0.0088	0.384	0.806	0.198
760	-0.00853	0.384	0.806	0.198
761	-0.00869	0.384	0.806	0.197
762	-0.00876	0.383	0.806	0.197
763	-0.00858	0.384	0.806	0.198
764	-0.00897	0.383	0.806	0.197
765	-0.00946	0.383	0.807	0.197
766	-0.00914	0.383	0.807	0.197
767	-0.00909	0.383	0.807	0.197
768	-0.00903	0.383	0.807	0.197
769	-0.00902	0.382	0.807	0.197
770	-0.00929	0.383	0.807	0.197
771	-0.00921	0.382	0.807	0.197
772	-0.00933	0.383	0.806	0.197
773	-0.00929	0.383	0.807	0.197
774	-0.00895	0.382	0.807	0.197
775	-0.00925	0.382	0.807	0.197
776	-0.00937	0.382	0.807	0.197
777	-0.00921	0.382	0.807	0.197
778	-0.0092	0.382	0.807	0.197
779	-0.00939	0.382	0.807	0.197
780	-0.00938	0.382	0.807	0.197
781	-0.00956	0.382	0.807	0.197
782	-0.00935	0.382	0.807	0.197
783	-0.00966	0.382	0.807	0.197
784	-0.00953	0.382	0.807	0.197
785	-0.00945	0.381	0.808	0.196
786	-0.00949	0.381	0.808	0.196
787	-0.00965	0.381	0.808	0.196
788	-0.00948	0.381	0.808	0.196
789	-0.00939	0.381	0.808	0.196
790	-0.0092	0.38	0.809	0.195
791	-0.0095	0.38	0.809	0.195
792	-0.00955	0.38	0.809	0.195
793	-0.00983	0.38	0.809	0.195
794	-0.00983	0.38	0.809	0.195
795	-0.00985	0.38	0.809	0.195
796	-0.00988	0.38	0.809	0.195
797	-0.00968	0.38	0.809	0.195
798	-0.0094	0.38	0.809	0.195
799	-0.00963	0.38	0.809	0.195
800	-0.00975	0.38	0.809	0.195
801	-0.0096	0.379	0.809	0.195
802	-0.00966	0.379	0.809	0.195
803	-0.00959	0.38	0.809	0.195
804	-0.00974	0.379	0.809	0.195
805	-0.00954	0.379	0.809	0.195
806	-0.00944	0.379	0.809	0.195
807	-0.00954	0.379	0.809	0.195
808	-0.00959	0.379	0.809	0.195
809	-0.00931	0.379	0.809	0.195
810	-0.0095	0.379	0.809	0.195
811	-0.00973	0.379	0.81	0.195
812	-0.00957	0.379	0.81	0.195
813	-0.00975	0.378	0.81	0.194
814	-0.01	0.379	0.81	0.195
815	-0.0101	0.379	0.81	0.195
816	-0.0102	0.378	0.81	0.195
817	-0.00989	0.378	0.81	0.194
818	-0.00968	0.379	0.81	0.195
819	-0.00951	0.378	0.81	0.194
820	-0.00955	0.378	0.81	0.194
821	-0.00965	0.378	0.81	0.194
822	-0.00965	0.378	0.81	0.194
823	-0.00961	0.378	0.81	0.194
824	-0.00925	0.378	0.81	0.194
825	-0.00938	0.378	0.81	0.194
826	-0.00933	0.378	0.81	0.194
827	-0.00969	0.378	0.81	0.194
828	-0.00947	0.378	0.81	0.194
829	-0.00931	0.378	0.81	0.194
830	-0.00896	0.378	0.81	0.194
831	-0.00908	0.378	0.81	0.194
832	-0.00926	0.377	0.81	0.194
833	-0.00937	0.378	0.81	0.194
834	-0.00928	0.377	0.81	0.194
835	-0.00922	0.377	0.811	0.194
836	-0.0092	0.377	0.811	0.194
837	-0.00951	0.377	0.811	0.194
838	-0.00938	0.377	0.811	0.193
839	-0.00968	0.377	0.811	0.193
840	-0.00944	0.377	0.811	0.194
841	-0.00956	0.377	0.811	0.193
842	-0.00952	0.377	0.811	0.193
843	-0.0095	0.377	0.811	0.193
844	-0.00945	0.376	0.811	0.193
845	-0.00944	0.377	0.811	0.194
846	-0.00946	0.377	0.811	0.194
847	-0.00936	0.377	0.811	0.193
848	-0.00914	0.377	0.811	0.194
849	-0.00921	0.376	0.811	0.193
850	-0.00906	0.376	0.811	0.193
851	-0.00912	0.376	0.811	0.193
852	-0.00912	0.376	0.812	0.193
853	-0.00909	0.376	0.811	0.193
854	-0.00916	0.376	0.811	0.194
855	-0.0092	0.376	0.812	0.193
856	-0.0092	0.376	0.812	0.193
857	-0.00905	0.376	0.812	0.193
858	-0.00874	0.376	0.812	0.193
859	-0.00881	0.376	0.812	0.194
860	-0.00889	0.376	0.812	0.194
861	-0.00885	0.375	0.812	0.193
862	-0.00896	0.375	0.812	0.192
863	-0.00895	0.375	0.812	0.193
864	-0.00879	0.375	0.812	0.193
865	-0.00888	0.375	0.812	0.193
866	-0.00867	0.375	0.812	0.193
867	-0.00895	0.375	0.812	0.193
868	-0.00884	0.375	0.812	0.193
869	-0.00875	0.375	0.812	0.193
870	-0.00875	0.375	0.813	0.193
871	-0.00864	0.375	0.812	0.193
872	-0.00877	0.375	0.812	0.193
873	-0.00868	0.375	0.812	0.193
874	-0.00897	0.375	0.813	0.193
875	-0.00848	0.375	0.813	0.193
876	-0.0083	0.375	0.812	0.193
877	-0.00852	0.374	0.813	0.193
878	-0.00842	0.375	0.813	0.193
879	-0.00864	0.375	0.813	0.193
880	-0.00862	0.375	0.813	0.193
881	-0.00859	0.374	0.813	0.193
882	-0.00895	0.374	0.813	0.193
883	-0.0091	0.374	0.813	0.192
884	-0.00884	0.374	0.813	0.192
885	-0.00882	0.374	0.813	0.192
886	-0.00873	0.374	0.813	0.192
887	-0.00887	0.374	0.813	0.192
888	-0.00881	0.373	0.814	0.191
889	-0.00897	0.373	0.813	0.192
890	-0.00907	0.374	0.813	0.192
891	-0.00903	0.374	0.813	0.192
892	-0.00904	0.373	0.813	0.192
893	-0.00871	0.374	0.813	0.192
894	-0.00864	0.374	0.813	0.192
895	-0.00883	0.373	0.814	0.192
896	-0.00897	0.373	0.814	0.192
897	-0.00918	0.373	0.814	0.192
898	-0.00907	0.373	0.814	0.192
899	-0.00903	0.373	0.814	0.192
900	-0.00902	0.373	0.814	0.192
901	-0.00909	0.373	0.814	0.192
902	-0.00905	0.373	0.814	0.192
903	-0.00906	0.373	0.814	0.192
904	-0.00928	0.372	0.814	0.191
905	-0.0096	0.373	0.814	0.191
906	-0.00969	0.372	0.814	0.191
907	-0.00953	0.372	0.814	0.191
908	-0.00973	0.372	0.815	0.191
909	-0.00971	0.372	0.814	0.191
910	-0.00973	0.372	0.815	0.191
911	-0.00959	0.373	0.814	0.191
912	-0.00956	0.373	0.814	0.191
913	-0.00957	0.372	0.815	0.191
914	-0.00948	0.372	0.814	0.191
915	-0.00971	0.372	0.814	0.191
916	-0.00963	0.372	0.814	0.191
917	-0.00928	0.372	0.815	0.191
918	-0.00954	0.372	0.815	0.191
919	-0.00931	0.372	0.815	0.191
920	-0.00945	0.372	0.814	0.191
921	-0.00946	0.372	0.815	0.191
922	-0.00936	0.372	0.814	0.191
923	-0.00937	0.372	0.815	0.191
924	-0.00928	0.372	0.815	0.191
925	-0.00939	0.372	0.815	0.192
926	-0.00908	0.372	0.815	0.191
927	-0.00911	0.372	0.815	0.191
928	-0.00899	0.372	0.815	0.191
929	-0.00886	0.372	0.815	0.192
930	-0.00912	0.372	0.815	0.191
931	-0.00883	0.371	0.815	0.191
932	-0.00863	0.372	0.815	0.191
933	-0.00879	0.371	0.815	0.191
934	-0.00866	0.371	0.815	0.191
935	-0.00887	0.371	0.815	0.191
936	-0.00904	0.371	0.815	0.191
937	-0.00905	0.371	0.815	0.191
938	-0.00923	0.371	0.815	0.191
939	-0.00934	0.37	0.816	0.19
940	-0.00921	0.37	0.816	0.19
941	-0.00911	0.371	0.815	0.191
942	-0.00906	0.371	0.815	0.191
943	-0.0091	0.37	0.816	0.191
944	-0.00932	0.371	0.816	0.191
945	-0.00944	0.37	0.816	0.19
946	-0.0096	0.37	0.816	0.19
947	-0.00963	0.37	0.816	0.19
948	-0.00949	0.37	0.816	0.19
949	-0.00946	0.37	0.816	0.19
950	-0.00944	0.37	0.816	0.191
951	-0.00926	0.37	0.816	0.191
952	-0.00913	0.37	0.816	0.191
953	-0.00921	0.37	0.816	0.191
954	-0.00904	0.37	0.816	0.191
955	-0.00933	0.37	0.816	0.19
956	-0.00947	0.37	0.816	0.191
957	-0.00941	0.37	0.816	0.19
958	-0.00948	0.37	0.816	0.19
959	-0.0095	0.37	0.816	0.19
960	-0.00967	0.37	0.816	0.19
961	-0.00963	0.37	0.816	0.19
962	-0.00968	0.37	0.816	0.19
963	-0.00938	0.37	0.816	0.19
964	-0.00927	0.37	0.816	0.19
965	-0.00923	0.37	0.816	0.19
966	-0.00929	0.369	0.817	0.19
967	-0.00916	0.369	0.817	0.19
968	-0.00894	0.37	0.816	0.19
969	-0.00915	0.369	0.816	0.19
970	-0.00905	0.369	0.816	0.189
971	-0.00908	0.369	0.817	0.189
972	-0.00928	0.369	0.817	0.189
973	-0.0092	0.368	0.817	0.189
974	-0.00908	0.369	0.817	0.189
975	-0.009	0.369	0.817	0.189
976	-0.00881	0.368	0.817	0.188
977	-0.00864	0.369	0.817	0.188
978	-0.00851	0.368	0.817	0.189
979	-0.00849	0.368	0.817	0.188
980	-0.00834	0.369	0.817	0.189
981	-0.00871	0.368	0.817	0.188
982	-0.00868	0.368	0.817	0.188
983	-0.00868	0.368	0.817	0.188
984	-0.00873	0.368	0.817	0.189
985	-0.0088	0.368	0.817	0.189
986	-0.00887	0.369	0.817	0.189
987	-0.00885	0.368	0.817	0.188
988	-0.00873	0.368	0.817	0.188
989	-0.00878	0.368	0.817	0.189
990	-0.00877	0.368	0.817	0.188
991	-0.00871	0.368	0.817	0.189
992	-0.00852	0.369	0.816	0.189
993	-0.00873	0.368	0.817	0.189
994	-0.00857	0.368	0.817	0.188
995	-0.00854	0.368	0.817	0.189
996	-0.00849	0.368	0.817	0.188
997	-0.00845	0.368	0.817	0.189
998	-0.00858	0.369	0.817	0.189
999	-0.00864	0.368	0.817	0.189
1000	-0.00849	0.368	0.817	0.189
1001	-0.00866	0.368	0.817	0.189
1002	-0.00876	0.368	0.817	0.188
1003	-0.00848	0.368	0.817	0.188
1004	-0.00848	0.368	0.817	0.189
1005	-0.00855	0.368	0.817	0.188
1006	-0.00857	0.367	0.817	0.188
1007	-0.00882	0.368	0.817	0.188
1008	-0.00891	0.368	0.817	0.188
1009	-0.00893	0.368	0.817	0.188
1010	-0.00864	0.368	0.817	0.189
1011	-0.00869	0.368	0.817	0.188
1012	-0.00907	0.368	0.817	0.188
1013	-0.00902	0.368	0.817	0.188
1014	-0.00901	0.367	0.818	0.188
1015	-0.0088	0.367	0.817	0.188
1016	-0.00866	0.368	0.818	0.188
1017	-0.00887	0.367	0.818	0.188
1018	-0.00894	0.367	0.818	0.188
1019	-0.00917	0.368	0.818	0.188
1020	-0.00916	0.367	0.818	0.188
1021	-0.0092	0.367	0.818	0.188
1022	-0.00924	0.367	0.818	0.188
1023	-0.00913	0.367	0.818	0.188
1024	-0.00886	0.367	0.818	0.188
1025	-0.0091	0.367	0.818	0.188
1026	-0.00904	0.367	0.818	0.188
1027	-0.0091	0.366	0.818	0.187
1028	-0.00896	0.367	0.818	0.188
1029	-0.00904	0.367	0.818	0.188
1030	-0.00882	0.366	0.818	0.187
1031	-0.00872	0.367	0.818	0.188
1032	-0.00882	0.367	0.818	0.188
1033	-0.00855	0.366	0.818	0.187
1034	-0.00876	0.366	0.818	0.188
1035	-0.00884	0.366	0.818	0.188
1036	-0.009	0.366	0.818	0.188
1037	-0.00882	0.367	0.818	0.188
1038	-0.00876	0.366	0.818	0.188
1039	-0.00854	0.366	0.818	0.187
1040	-0.00841	0.366	0.818	0.188
1041	-0.00825	0.366	0.818	0.187
1042	-0.00831	0.366	0.818	0.187
1043	-0.00851	0.366	0.818	0.187
1044	-0.00843	0.366	0.818	0.187
1045	-0.00853	0.366	0.819	0.187
1046	-0.00846	0.366	0.818	0.187
1047	-0.00842	0.366	0.818	0.187
1048	-0.00855	0.366	0.819	0.187
1049	-0.00857	0.366	0.819	0.187
1050	-0.00878	0.366	0.818	0.187
1051	-0.00879	0.366	0.818	0.187
1052	-0.00877	0.366	0.819	0.187
1053	-0.00889	0.366	0.819	0.187
1054	-0.00887	0.366	0.819	0.187
1055	-0.00874	0.366	0.819	0.187
1056	-0.00861	0.366	0.819	0.187
1057	-0.00863	0.366	0.819	0.187
1058	-0.00851	0.366	0.819	0.187
1059	-0.00895	0.366	0.819	0.187
1060	-0.00899	0.365	0.819	0.187
1061	-0.00907	0.365	0.819	0.187
1062	-0.00896	0.365	0.819	0.186
1063	-0.00904	0.365	0.819	0.187
1064	-0.009	0.365	0.819	0.187
1065	-0.00905	0.365	0.819	0.187
1066	-0.00905	0.365	0.819	0.187
1067	-0.009	0.365	0.819	0.187
1068	-0.00927	0.365	0.819	0.187
1069	-0.00929	0.365	0.819	0.187
1070	-0.00902	0.365	0.819	0.187
1071	-0.0091	0.365	0.819	0.187
1072	-0.00913	0.365	0.819	0.187
1073	-0.00906	0.365	0.819	0.187
1074	-0.00939	0.365	0.819	0.187
1075	-0.00929	0.365	0.819	0.187
1076	-0.00931	0.365	0.819	0.187
1077	-0.00915	0.365	0.819	0.187
1078	-0.0092	0.364	0.82	0.186
1079	-0.00905	0.364	0.82	0.187
1080	-0.00879	0.365	0.82	0.187
1081	-0.00895	0.364	0.82	0.187
1082	-0.00906	0.364	0.82	0.186
1083	-0.00915	0.364	0.82	0.186
1084	-0.00914	0.364	0.82	0.186
1085	-0.00903	0.364	0.82	0.186
1086	-0.00908	0.364	0.82	0.186
1087	-0.0091	0.364	0.82	0.186
1088	-0.00912	0.364	0.82	0.186
1089	-0.00904	0.364	0.82	0.186
1090	-0.0092	0.364	0.82	0.187
1091	-0.00908	0.364	0.82	0.187
1092	-0.00922	0.364	0.82	0.187
1093	-0.0093	0.364	0.82	0.186
1094	-0.00928	0.364	0.82	0.186
1095	-0.00921	0.364	0.82	0.186
1096	-0.00924	0.363	0.82	0.186
1097	-0.0093	0.363	0.82	0.186
1098	-0.00925	0.363	0.82	0.186
1099	-0.00941	0.363	0.821	0.186
1100	-0.00918	0.363	0.82	0.186
1101	-0.00919	0.363	0.82	0.186
1102	-0.00926	0.363	0.82	0.186
1103	-0.0091	0.363	0.82	0.186
1104	-0.00917	0.363	0.821	0.186
1105	-0.00906	0.363	0.821	0.186
1106	-0.00921	0.363	0.821	0.186
1107	-0.00933	0.363	0.821	0.186
1108	-0.00933	0.363	0.821	0.186
1109	-0.00943	0.363	0.821	0.186
1110	-0.00935	0.363	0.821	0.186
1111	-0.00961	0.362	0.821	0.185
1112	-0.00951	0.362	0.821	0.185
1113	-0.0094	0.363	0.821	0.186
1114	-0.00938	0.362	0.821	0.186
1115	-0.00952	0.363	0.821	0.186
1116	-0.00966	0.363	0.821	0.186
1117	-0.00975	0.362	0.821	0.185
1118	-0.00974	0.362	0.821	0.186
1119	-0.00963	0.362	0.821	0.186
1120	-0.00959	0.363	0.821	0.186
1121	-0.00968	0.362	0.821	0.186
1122	-0.00969	0.362	0.821	0.185
1123	-0.00948	0.362	0.821	0.186
1124	-0.00969	0.362	0.821	0.186
1125	-0.00957	0.362	0.821	0.185
1126	-0.0095	0.362	0.821	0.186
1127	-0.00949	0.362	0.821	0.186
1128	-0.00952	0.362	0.821	0.185
1129	-0.00964	0.362	0.821	0.185
1130	-0.00954	0.362	0.821	0.185
1131	-0.00938	0.362	0.822	0.185
1132	-0.00943	0.362	0.821	0.185
1133	-0.00945	0.362	0.821	0.186
1134	-0.00936	0.362	0.821	0.186
1135	-0.00951	0.362	0.821	0.186
1136	-0.00935	0.362	0.821	0.185
1137	-0.00932	0.362	0.821	0.184
1138	-0.00908	0.362	0.821	0.185
1139	-0.00896	0.362	0.821	0.184
1140	-0.009	0.362	0.821	0.185
1141	-0.00895	0.362	0.821	0.185
1142	-0.00929	0.362	0.821	0.185
1143	-0.00912	0.362	0.821	0.185
1144	-0.0089	0.362	0.821	0.185
1145	-0.0088	0.362	0.821	0.185
1146	-0.00881	0.362	0.821	0.185
1147	-0.00868	0.362	0.821	0.185
1148	-0.00879	0.362	0.821	0.185
1149	-0.00873	0.362	0.821	0.185
1150	-0.00891	0.362	0.821	0.185
1151	-0.00893	0.362	0.821	0.185
1152	-0.0088	0.362	0.821	0.185
1153	-0.00883	0.362	0.821	0.185
1154	-0.00868	0.362	0.821	0.185
1155	-0.00872	0.362	0.821	0.185
1156	-0.00886	0.362	0.821	0.185
1157	-0.00876	0.362	0.821	0.185
1158	-0.00899	0.362	0.821	0.185
1159	-0.0088	0.362	0.821	0.185
1160	-0.00881	0.362	0.821	0.185
1161	-0.00858	0.361	0.821	0.184
1162	-0.00862	0.361	0.822	0.184
1163	-0.00862	0.361	0.822	0.184
1164	-0.00867	0.361	0.822	0.184
1165	-0.00873	0.361	0.822	0.184
1166	-0.00889	0.361	0.822	0.184
1167	-0.00882	0.361	0.822	0.184
1168	-0.00883	0.361	0.822	0.184
1169	-0.00898	0.361	0.822	0.184
1170	-0.00877	0.361	0.822	0.184
1171	-0.00845	0.361	0.822	0.184
1172	-0.00878	0.36	0.822	0.184
1173	-0.00891	0.36	0.822	0.184
1174	-0.00893	0.36	0.822	0.184
1175	-0.00896	0.36	0.822	0.184
1176	-0.00904	0.36	0.822	0.184
1177	-0.00918	0.36	0.822	0.184
1178	-0.0093	0.361	0.822	0.184
1179	-0.00915	0.36	0.822	0.184
1180	-0.00906	0.36	0.822	0.184
1181	-0.00913	0.361	0.822	0.184
1182	-0.00915	0.361	0.822	0.184
1183	-0.0093	0.36	0.822	0.184
1184	-0.00935	0.36	0.822	0.184
1185	-0.00933	0.361	0.822	0.184
1186	-0.00913	0.36	0.822	0.184
1187	-0.00927	0.36	0.822	0.184
1188	-0.00913	0.36	0.822	0.184
1189	-0.00913	0.36	0.822	0.184
1190	-0.0091	0.36	0.822	0.184
1191	-0.00934	0.36	0.822	0.184
1192	-0.00917	0.36	0.823	0.183
1193	-0.00913	0.36	0.822	0.184
1194	-0.00904	0.36	0.822	0.184
1195	-0.00911	0.36	0.822	0.184
1196	-0.00947	0.36	0.823	0.184
1197	-0.0093	0.36	0.823	0.184
1198	-0.00933	0.36	0.822	0.184
1199	-0.00932	0.36	0.823	0.184
1200	-0.0094	0.359	0.823	0.183
1201	-0.00932	0.359	0.823	0.183
1202	-0.00921	0.359	0.823	0.183
1203	-0.00915	0.359	0.823	0.183
1204	-0.00927	0.359	0.823	0.183
1205	-0.00915	0.359	0.823	0.183
1206	-0.00894	0.359	0.823	0.183
1207	-0.00895	0.359	0.823	0.183
1208	-0.00904	0.359	0.823	0.183
1209	-0.00895	0.359	0.823	0.183
1210	-0.00896	0.359	0.823	0.183
1211	-0.00896	0.359	0.823	0.183
1212	-0.00883	0.359	0.823	0.183
1213	-0.00912	0.359	0.823	0.183
1214	-0.00908	0.359	0.823	0.183
1215	-0.00918	0.359	0.823	0.183
1216	-0.00931	0.359	0.823	0.183
1217	-0.00926	0.359	0.823	0.183
1218	-0.00939	0.359	0.823	0.183
1219	-0.00924	0.358	0.823	0.183
1220	-0.00919	0.359	0.823	0.183
1221	-0.00923	0.358	0.824	0.183
1222	-0.00916	0.358	0.824	0.183
1223	-0.00939	0.358	0.824	0.182
1224	-0.00929	0.358	0.824	0.182
1225	-0.00934	0.358	0.824	0.182
1226	-0.00913	0.358	0.824	0.182
1227	-0.00915	0.358	0.824	0.182
1228	-0.00913	0.358	0.824	0.182
1229	-0.00913	0.358	0.824	0.182
1230	-0.00945	0.358	0.824	0.182
1231	-0.0093	0.357	0.824	0.182
1232	-0.00926	0.357	0.824	0.182
1233	-0.0094	0.358	0.824	0.182
1234	-0.00955	0.357	0.824	0.182
1235	-0.00939	0.357	0.824	0.182
1236	-0.00954	0.357	0.824	0.182
1237	-0.00953	0.357	0.824	0.182
1238	-0.00947	0.358	0.824	0.182
1239	-0.00937	0.357	0.824	0.182
1240	-0.00948	0.357	0.825	0.182
1241	-0.00964	0.357	0.824	0.182
1242	-0.00975	0.357	0.825	0.182
1243	-0.00971	0.357	0.825	0.182
1244	-0.00951	0.357	0.824	0.182
1245	-0.00933	0.357	0.824	0.182
1246	-0.00937	0.357	0.825	0.182
1247	-0.00927	0.357	0.824	0.182
1248	-0.00941	0.357	0.824	0.182
1249	-0.0094	0.357	0.824	0.182
1250	-0.00932	0.357	0.824	0.182
1251	-0.00939	0.357	0.825	0.182
1252	-0.00922	0.357	0.824	0.182
1253	-0.00941	0.357	0.824	0.182
1254	-0.00952	0.357	0.824	0.182
1255	-0.00965	0.357	0.825	0.182
1256	-0.00972	0.357	0.825	0.182
1257	-0.00964	0.356	0.825	0.182
1258	-0.00933	0.356	0.825	0.182
1259	-0.00924	0.357	0.825	0.182
1260	-0.00934	0.357	0.825	0.182
1261	-0.00921	0.356	0.825	0.181
1262	-0.00942	0.357	0.825	0.182
1263	-0.00943	0.357	0.825	0.182
1264	-0.0092	0.356	0.825	0.181
1265	-0.00939	0.356	0.825	0.181
1266	-0.00915	0.356	0.825	0.181
1267	-0.00907	0.356	0.825	0.181
1268	-0.00915	0.356	0.825	0.182
1269	-0.0091	0.356	0.825	0.181
1270	-0.0092	0.356	0.825	0.181
1271	-0.00935	0.356	0.826	0.181
1272	-0.00928	0.355	0.825	0.18
1273	-0.00928	0.355	0.825	0.18
1274	-0.0093	0.356	0.825	0.18
1275	-0.00929	0.355	0.825	0.18
1276	-0.00918	0.356	0.825	0.18
1277	-0.00903	0.356	0.825	0.18
1278	-0.00894	0.356	0.825	0.18
1279	-0.00901	0.356	0.825	0.18
1280	-0.00914	0.356	0.825	0.18
1281	-0.00898	0.356	0.825	0.18
1282	-0.00895	0.356	0.825	0.18
1283	-0.00903	0.356	0.825	0.18
1284	-0.00925	0.356	0.825	0.18
1285	-0.00941	0.356	0.825	0.18
1286	-0.0092	0.356	0.825	0.18
1287	-0.00918	0.356	0.825	0.18
1288	-0.00914	0.355	0.825	0.18
1289	-0.00902	0.356	0.825	0.18
1290	-0.00887	0.355	0.825	0.18
1291	-0.00885	0.356	0.825	0.18
1292	-0.0091	0.356	0.825	0.18
1293	-0.00914	0.355	0.825	0.18
1294	-0.00919	0.355	0.825	0.18
1295	-0.00917	0.356	0.825	0.18
1296	-0.00909	0.355	0.825	0.18
1297	-0.00913	0.355	0.825	0.18
1298	-0.00893	0.356	0.825	0.18
1299	-0.0092	0.356	0.825	0.18
1300	-0.00905	0.356	0.825	0.18
1301	-0.00895	0.356	0.825	0.18
1302	-0.0089	0.355	0.825	0.18
1303	-0.00888	0.355	0.825	0.18
1304	-0.00915	0.355	0.825	0.18
1305	-0.00903	0.355	0.825	0.18
1306	-0.009	0.355	0.825	0.18
1307	-0.00906	0.356	0.825	0.18
1308	-0.00917	0.355	0.825	0.18
1309	-0.00909	0.355	0.825	0.18
1310	-0.0089	0.355	0.825	0.18
1311	-0.00897	0.356	0.825	0.18
1312	-0.00896	0.355	0.825	0.18
1313	-0.00888	0.356	0.825	0.181
1314	-0.00903	0.355	0.825	0.18
1315	-0.00895	0.355	0.825	0.18
1316	-0.00904	0.356	0.825	0.18
1317	-0.00896	0.355	0.825	0.18
1318	-0.00909	0.355	0.825	0.18
1319	-0.009	0.355	0.825	0.18
1320	-0.00908	0.355	0.825	0.18
1321	-0.00909	0.355	0.825	0.18
1322	-0.00928	0.355	0.825	0.18
1323	-0.00931	0.355	0.826	0.18
1324	-0.00918	0.355	0.826	0.18
1325	-0.00944	0.355	0.826	0.18
1326	-0.00919	0.354	0.826	0.18
1327	-0.00925	0.354	0.826	0.18
1328	-0.00926	0.355	0.826	0.18
1329	-0.00932	0.354	0.826	0.18
1330	-0.00941	0.354	0.826	0.179
1331	-0.00922	0.355	0.826	0.18
1332	-0.0091	0.354	0.826	0.18
1333	-0.00913	0.354	0.826	0.18
1334	-0.00929	0.354	0.826	0.18
1335	-0.00934	0.354	0.826	0.18
1336	-0.00938	0.354	0.826	0.18
1337	-0.0093	0.354	0.826	0.18
1338	-0.00928	0.354	0.826	0.18
1339	-0.00909	0.354	0.826	0.18
1340	-0.00911	0.354	0.826	0.18
1341	-0.00898	0.354	0.826	0.18
1342	-0.00911	0.354	0.826	0.18
1343	-0.00916	0.354	0.826	0.18
1344	-0.00923	0.354	0.826	0.18
1345	-0.00931	0.354	0.826	0.18
1346	-0.00945	0.354	0.826	0.18
1347	-0.00928	0.354	0.826	0.18
1348	-0.00928	0.354	0.826	0.18
1349	-0.00924	0.354	0.826	0.18
1350	-0.00914	0.354	0.826	0.18
1351	-0.00911	0.354	0.826	0.18
1352	-0.00895	0.354	0.826	0.18
1353	-0.00895	0.354	0.826	0.18
1354	-0.0091	0.354	0.826	0.18
1355	-0.00907	0.354	0.826	0.18
1356	-0.009	0.353	0.827	0.179
1357	-0.00914	0.353	0.827	0.179
1358	-0.0092	0.354	0.827	0.179
1359	-0.00909	0.353	0.827	0.179
1360	-0.00897	0.353	0.827	0.18
1361	-0.00902	0.354	0.826	0.179
1362	-0.00917	0.353	0.827	0.18
1363	-0.00919	0.353	0.827	0.179
1364	-0.00901	0.354	0.826	0.18
1365	-0.00906	0.353	0.826	0.179
1366	-0.00911	0.353	0.827	0.179
1367	-0.00917	0.354	0.827	0.179
1368	-0.00905	0.353	0.827	0.179
1369	-0.00898	0.353	0.827	0.179
1370	-0.00892	0.354	0.827	0.18
1371	-0.00911	0.353	0.827	0.179
1372	-0.00909	0.353	0.827	0.179
1373	-0.00901	0.353	0.827	0.18
1374	-0.00912	0.353	0.827	0.179
1375	-0.00893	0.353	0.827	0.179
1376	-0.009	0.353	0.827	0.179
1377	-0.00898	0.352	0.827	0.179
