Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
731	0.352	0.263	0.13	0.0512
732	0.352	0.263	0.129	0.0512
733	0.352	0.263	0.129	0.0513
734	0.352	0.263	0.129	0.0512
735	0.352	0.263	0.129	0.0513
736	0.352	0.263	0.129	0.0513
737	0.352	0.263	0.129	0.0512
738	0.352	0.263	0.129	0.0512
739	0.351	0.263	0.129	0.0513
740	0.351	0.263	0.129	0.0512
741	0.352	0.263	0.129	0.0512
742	0.352	0.263	0.129	0.0512
743	0.351	0.263	0.129	0.0512
744	0.351	0.263	0.129	0.0512
745	0.351	0.263	0.129	0.0511
746	0.351	0.263	0.129	0.0512
747	0.351	0.263	0.129	0.0512
748	0.351	0.263	0.129	0.0512
749	0.351	0.263	0.129	0.0512
750	0.351	0.263	0.129	0.0512
751	0.35	0.263	0.129	0.0512
752	0.351	0.263	0.129	0.0512
753	0.35	0.263	0.129	0.0513
754	0.35	0.263	0.129	0.0512
755	0.351	0.263	0.129	0.0513
756	0.351	0.263	0.129	0.0512
757	0.35	0.263	0.129	0.0512
758	0.35	0.263	0.129	0.0512
759	0.35	0.263	0.129	0.0512
760	0.35	0.263	0.129	0.0513
761	0.35	0.263	0.129	0.0512
762	0.35	0.263	0.129	0.0512
763	0.35	0.263	0.129	0.0512
764	0.35	0.263	0.129	0.0512
765	0.35	0.263	0.129	0.0513
766	0.35	0.263	0.129	0.0512
767	0.35	0.263	0.129	0.0512
768	0.349	0.263	0.129	0.0512
769	0.349	0.263	0.129	0.0512
770	0.349	0.263	0.129	0.0512
771	0.349	0.263	0.129	0.0512
772	0.349	0.263	0.129	0.0512
773	0.349	0.263	0.129	0.0512
774	0.349	0.263	0.129	0.0512
775	0.349	0.263	0.129	0.0513
776	0.349	0.263	0.129	0.0512
777	0.349	0.263	0.129	0.0512
778	0.349	0.263	0.129	0.0512
779	0.349	0.263	0.129	0.0512
780	0.348	0.263	0.129	0.0512
781	0.348	0.263	0.129	0.0512
782	0.348	0.263	0.129	0.0512
783	0.348	0.263	0.129	0.0512
784	0.348	0.263	0.129	0.0512
785	0.348	0.263	0.129	0.0512
786	0.348	0.263	0.129	0.0512
787	0.348	0.263	0.129	0.0512
788	0.348	0.263	0.129	0.0512
789	0.348	0.263	0.129	0.0512
790	0.348	0.263	0.128	0.0512
791	0.347	0.263	0.128	0.0512
792	0.347	0.263	0.128	0.0512
793	0.347	0.263	0.128	0.0512
794	0.347	0.263	0.128	0.0511
795	0.347	0.263	0.128	0.0512
796	0.347	0.263	0.128	0.0512
797	0.347	0.263	0.128	0.0512
798	0.347	0.263	0.128	0.0512
799	0.347	0.263	0.128	0.0512
800	0.347	0.262	0.128	0.0512
801	0.347	0.263	0.128	0.0512
802	0.347	0.262	0.128	0.0511
803	0.347	0.263	0.128	0.0512
804	0.347	0.262	0.128	0.0511
805	0.347	0.262	0.128	0.0511
806	0.346	0.262	0.128	0.0512
807	0.347	0.262	0.128	0.0511
808	0.347	0.262	0.128	0.0511
809	0.346	0.262	0.128	0.0511
810	0.346	0.263	0.128	0.0512
811	0.346	0.263	0.128	0.0512
812	0.346	0.262	0.128	0.0511
813	0.346	0.262	0.128	0.0511
814	0.346	0.262	0.128	0.0511
815	0.346	0.262	0.128	0.0511
816	0.346	0.262	0.128	0.0512
817	0.346	0.262	0.128	0.0511
818	0.346	0.262	0.128	0.0511
819	0.346	0.262	0.128	0.0511
820	0.346	0.262	0.128	0.0511
821	0.346	0.262	0.128	0.0512
822	0.346	0.262	0.128	0.0511
823	0.346	0.262	0.128	0.0511
824	0.346	0.262	0.128	0.0511
825	0.345	0.262	0.128	0.0511
826	0.345	0.262	0.128	0.0512
827	0.345	0.262	0.128	0.0511
828	0.345	0.262	0.128	0.0511
829	0.345	0.262	0.128	0.051
830	0.345	0.262	0.128	0.0511
831	0.345	0.262	0.128	0.0511
832	0.345	0.262	0.128	0.051
833	0.345	0.262	0.128	0.0511
834	0.345	0.262	0.128	0.051
835	0.345	0.262	0.128	0.051
836	0.345	0.262	0.128	0.0511
837	0.345	0.262	0.128	0.051
838	0.345	0.262	0.128	0.0511
839	0.345	0.262	0.128	0.0511
840	0.345	0.262	0.128	0.0511
841	0.345	0.262	0.128	0.0511
842	0.344	0.262	0.128	0.0511
843	0.344	0.262	0.128	0.0511
844	0.344	0.262	0.128	0.0511
845	0.344	0.262	0.128	0.0512
846	0.344	0.262	0.128	0.0511
847	0.344	0.262	0.128	0.0511
848	0.344	0.262	0.128	0.0511
849	0.344	0.262	0.128	0.0511
850	0.344	0.262	0.128	0.0511
851	0.344	0.262	0.128	0.0512
852	0.344	0.262	0.128	0.0511
853	0.344	0.262	0.128	0.0511
854	0.344	0.262	0.128	0.0511
855	0.343	0.262	0.128	0.0511
856	0.343	0.262	0.128	0.0512
857	0.343	0.262	0.128	0.0512
858	0.343	0.262	0.128	0.0511
859	0.343	0.262	0.128	0.0511
860	0.343	0.262	0.128	0.0511
861	0.343	0.262	0.128	0.0511
862	0.343	0.262	0.128	0.0511
863	0.343	0.262	0.128	0.0512
864	0.343	0.262	0.128	0.0511
865	0.343	0.262	0.128	0.0511
866	0.343	0.262	0.128	0.0512
867	0.343	0.262	0.128	0.0511
868	0.343	0.262	0.128	0.0512
869	0.343	0.262	0.128	0.0512
870	0.343	0.262	0.128	0.0511
871	0.343	0.262	0.128	0.0511
872	0.342	0.262	0.128	0.0511
873	0.343	0.261	0.128	0.0511
874	0.342	0.261	0.128	0.0511
875	0.342	0.262	0.128	0.0511
876	0.342	0.262	0.128	0.0511
877	0.342	0.261	0.128	0.051
878	0.342	0.262	0.128	0.0511
879	0.342	0.262	0.128	0.0511
880	0.342	0.261	0.128	0.051
881	0.342	0.261	0.128	0.0511
882	0.342	0.261	0.128	0.0511
883	0.342	0.261	0.128	0.051
884	0.341	0.262	0.127	0.0511
885	0.341	0.261	0.127	0.051
886	0.342	0.262	0.127	0.0511
887	0.342	0.261	0.127	0.0511
888	0.342	0.261	0.127	0.0511
889	0.342	0.261	0.127	0.0511
890	0.341	0.261	0.127	0.0511
891	0.341	0.262	0.127	0.0511
892	0.341	0.261	0.127	0.051
893	0.341	0.261	0.127	0.0511
894	0.341	0.261	0.127	0.0511
895	0.341	0.261	0.127	0.0511
896	0.341	0.261	0.127	0.0511
897	0.341	0.261	0.127	0.0511
898	0.341	0.261	0.127	0.0511
899	0.341	0.261	0.127	0.0511
900	0.341	0.261	0.127	0.0511
901	0.341	0.261	0.127	0.0511
902	0.34	0.261	0.127	0.0511
903	0.341	0.261	0.127	0.0511
904	0.341	0.261	0.127	0.0511
905	0.341	0.261	0.127	0.0511
906	0.34	0.261	0.127	0.0511
907	0.34	0.261	0.127	0.0511
908	0.34	0.261	0.127	0.0511
909	0.34	0.261	0.127	0.0511
910	0.34	0.261	0.127	0.0511
911	0.34	0.261	0.127	0.0511
912	0.34	0.261	0.127	0.0511
913	0.34	0.261	0.127	0.051
914	0.34	0.261	0.127	0.0511
915	0.34	0.261	0.127	0.0511
916	0.34	0.261	0.127	0.0511
917	0.34	0.261	0.127	0.0511
918	0.339	0.261	0.127	0.0511
919	0.339	0.261	0.127	0.0511
920	0.339	0.261	0.127	0.0511
921	0.34	0.261	0.127	0.051
922	0.34	0.261	0.127	0.051
923	0.339	0.261	0.127	0.0511
924	0.339	0.261	0.127	0.0511
925	0.339	0.261	0.127	0.0511
926	0.339	0.261	0.127	0.0511
927	0.339	0.261	0.127	0.0511
928	0.339	0.261	0.127	0.0511
929	0.339	0.261	0.127	0.0511
930	0.339	0.261	0.127	0.0511
931	0.339	0.261	0.127	0.0511
932	0.339	0.261	0.127	0.0511
933	0.339	0.261	0.127	0.051
934	0.339	0.261	0.127	0.0511
935	0.338	0.261	0.127	0.0511
936	0.338	0.261	0.127	0.0511
937	0.339	0.261	0.127	0.0511
938	0.339	0.261	0.127	0.0511
939	0.339	0.261	0.127	0.051
940	0.339	0.261	0.127	0.0511
941	0.338	0.261	0.127	0.0511
942	0.338	0.261	0.127	0.0511
943	0.338	0.261	0.127	0.051
944	0.338	0.261	0.127	0.0512
945	0.338	0.261	0.127	0.0511
946	0.338	0.261	0.127	0.051
947	0.338	0.261	0.127	0.0511
948	0.338	0.261	0.127	0.0511
949	0.338	0.261	0.127	0.0511
950	0.338	0.261	0.127	0.0512
951	0.338	0.261	0.127	0.051
952	0.338	0.261	0.127	0.0511
953	0.337	0.261	0.127	0.0511
954	0.338	0.261	0.127	0.0511
955	0.338	0.261	0.127	0.0511
956	0.337	0.261	0.127	0.0511
957	0.337	0.261	0.127	0.051
958	0.337	0.261	0.127	0.0511
959	0.337	0.261	0.127	0.0511
960	0.337	0.261	0.127	0.051
961	0.337	0.261	0.127	0.0511
962	0.337	0.261	0.127	0.0511
963	0.337	0.261	0.127	0.0511
964	0.337	0.261	0.127	0.0511
965	0.337	0.261	0.126	0.0511
966	0.337	0.261	0.127	0.0511
967	0.337	0.261	0.127	0.0511
968	0.337	0.261	0.126	0.0511
969	0.337	0.261	0.126	0.0511
970	0.337	0.261	0.127	0.0511
971	0.337	0.261	0.127	0.0511
972	0.337	0.261	0.126	0.0511
973	0.337	0.261	0.126	0.0511
974	0.337	0.261	0.126	0.0511
975	0.338	0.259	0.128	0.0507
976	0.34	0.257	0.129	0.0503
977	0.339	0.258	0.129	0.0505
978	0.339	0.258	0.128	0.0505
979	0.339	0.258	0.128	0.0504
980	0.339	0.258	0.128	0.0505
981	0.339	0.258	0.128	0.0504
982	0.339	0.258	0.128	0.0505
983	0.339	0.258	0.128	0.0505
984	0.339	0.258	0.128	0.0505
985	0.339	0.258	0.128	0.0505
986	0.338	0.258	0.128	0.0506
987	0.339	0.258	0.128	0.0505
988	0.339	0.258	0.128	0.0506
989	0.339	0.258	0.128	0.0506
990	0.339	0.258	0.128	0.0506
991	0.338	0.258	0.128	0.0506
992	0.338	0.258	0.128	0.0506
993	0.339	0.258	0.128	0.0506
994	0.338	0.258	0.128	0.0506
995	0.338	0.258	0.128	0.0506
996	0.338	0.258	0.128	0.0506
997	0.338	0.258	0.128	0.0506
998	0.338	0.258	0.128	0.0506
999	0.338	0.258	0.128	0.0506
1000	0.338	0.258	0.128	0.0506
1001	0.338	0.258	0.128	0.0506
1002	0.338	0.258	0.128	0.0506
1003	0.338	0.258	0.128	0.0506
1004	0.338	0.258	0.128	0.0507
1005	0.338	0.258	0.128	0.0507
1006	0.338	0.258	0.128	0.0506
1007	0.337	0.258	0.128	0.0506
1008	0.337	0.258	0.127	0.0507
1009	0.337	0.258	0.128	0.0506
1010	0.337	0.258	0.127	0.0507
1011	0.337	0.258	0.127	0.0506
1012	0.337	0.258	0.127	0.0507
1013	0.337	0.258	0.127	0.0507
1014	0.337	0.258	0.127	0.0507
1015	0.337	0.258	0.127	0.0507
1016	0.336	0.258	0.127	0.0508
1017	0.337	0.258	0.127	0.0507
1018	0.336	0.258	0.127	0.0507
1019	0.336	0.258	0.127	0.0507
1020	0.336	0.258	0.127	0.0507
1021	0.337	0.258	0.127	0.0507
1022	0.337	0.258	0.127	0.0507
1023	0.337	0.258	0.127	0.0507
1024	0.337	0.258	0.127	0.0507
1025	0.336	0.258	0.127	0.0507
1026	0.337	0.258	0.127	0.0507
1027	0.336	0.258	0.127	0.0507
1028	0.336	0.258	0.127	0.0507
1029	0.336	0.258	0.127	0.0507
1030	0.336	0.258	0.127	0.0507
1031	0.336	0.258	0.127	0.0507
1032	0.336	0.258	0.127	0.0506
1033	0.336	0.258	0.127	0.0506
1034	0.336	0.258	0.127	0.0507
1035	0.336	0.258	0.127	0.0506
1036	0.336	0.258	0.127	0.0506
1037	0.336	0.258	0.127	0.0506
1038	0.336	0.258	0.127	0.0507
1039	0.336	0.258	0.127	0.0506
1040	0.335	0.258	0.127	0.0507
1041	0.336	0.258	0.127	0.0507
1042	0.335	0.258	0.127	0.0507
1043	0.335	0.258	0.127	0.0507
1044	0.335	0.258	0.127	0.0507
1045	0.335	0.258	0.127	0.0507
1046	0.335	0.258	0.127	0.0508
1047	0.335	0.258	0.127	0.0507
1048	0.335	0.258	0.127	0.0507
1049	0.335	0.258	0.127	0.0508
1050	0.335	0.258	0.127	0.0508
1051	0.335	0.258	0.127	0.0508
1052	0.335	0.258	0.127	0.0507
1053	0.335	0.258	0.127	0.0507
1054	0.335	0.258	0.127	0.0508
1055	0.335	0.258	0.127	0.0507
1056	0.335	0.258	0.127	0.0507
1057	0.334	0.258	0.127	0.0507
1058	0.334	0.258	0.127	0.0508
1059	0.334	0.258	0.127	0.0508
1060	0.334	0.258	0.127	0.0507
1061	0.334	0.258	0.127	0.0508
1062	0.334	0.258	0.127	0.0508
1063	0.334	0.258	0.127	0.0508
1064	0.334	0.258	0.127	0.0507
1065	0.334	0.258	0.127	0.0508
1066	0.334	0.258	0.127	0.0508
1067	0.334	0.258	0.127	0.0508
1068	0.334	0.258	0.127	0.0508
1069	0.334	0.258	0.127	0.0508
1070	0.334	0.258	0.126	0.0507
1071	0.334	0.258	0.126	0.0508
1072	0.334	0.258	0.127	0.0508
1073	0.334	0.258	0.127	0.0508
1074	0.334	0.258	0.126	0.0508
1075	0.334	0.258	0.126	0.0508
1076	0.333	0.258	0.126	0.0508
1077	0.333	0.258	0.126	0.0508
1078	0.333	0.258	0.126	0.0508
1079	0.333	0.258	0.126	0.0508
1080	0.333	0.258	0.126	0.0508
1081	0.333	0.258	0.126	0.0508
1082	0.333	0.258	0.126	0.0507
1083	0.333	0.258	0.126	0.0508
1084	0.333	0.258	0.126	0.0507
1085	0.333	0.258	0.126	0.0508
1086	0.333	0.258	0.126	0.0508
1087	0.333	0.258	0.126	0.0507
1088	0.333	0.258	0.126	0.0508
1089	0.333	0.258	0.126	0.0508
1090	0.333	0.258	0.126	0.0508
1091	0.333	0.258	0.126	0.0508
1092	0.333	0.258	0.126	0.0507
1093	0.333	0.258	0.126	0.0508
1094	0.333	0.258	0.126	0.0508
1095	0.333	0.258	0.126	0.0508
1096	0.332	0.258	0.126	0.0508
1097	0.332	0.258	0.126	0.0508
1098	0.332	0.258	0.126	0.0508
1099	0.332	0.258	0.126	0.0507
1100	0.332	0.258	0.126	0.0508
1101	0.332	0.258	0.126	0.0508
1102	0.332	0.258	0.126	0.0508
1103	0.333	0.258	0.126	0.0507
1104	0.332	0.258	0.126	0.0507
1105	0.332	0.258	0.126	0.0507
1106	0.332	0.258	0.126	0.0508
1107	0.332	0.258	0.126	0.0507
1108	0.332	0.258	0.126	0.0507
1109	0.332	0.258	0.126	0.0507
1110	0.332	0.258	0.126	0.0507
1111	0.332	0.258	0.126	0.0507
1112	0.332	0.258	0.126	0.0507
1113	0.332	0.258	0.126	0.0507
1114	0.332	0.258	0.126	0.0507
1115	0.332	0.258	0.126	0.0507
1116	0.332	0.258	0.126	0.0507
1117	0.332	0.258	0.126	0.0507
1118	0.332	0.258	0.126	0.0507
1119	0.332	0.258	0.126	0.0507
1120	0.331	0.258	0.126	0.0507
1121	0.332	0.258	0.126	0.0507
1122	0.331	0.258	0.126	0.0507
1123	0.331	0.258	0.126	0.0507
1124	0.331	0.258	0.126	0.0507
1125	0.331	0.258	0.126	0.0507
1126	0.331	0.258	0.126	0.0507
1127	0.331	0.258	0.126	0.0507
1128	0.331	0.258	0.126	0.0507
1129	0.331	0.258	0.126	0.0507
1130	0.331	0.258	0.126	0.0507
1131	0.331	0.258	0.126	0.0507
1132	0.331	0.258	0.126	0.0507
1133	0.331	0.258	0.126	0.0507
1134	0.331	0.258	0.126	0.0507
1135	0.331	0.258	0.126	0.0507
1136	0.332	0.256	0.127	0.0503
1137	0.334	0.255	0.128	0.0499
1138	0.333	0.255	0.128	0.05
1139	0.333	0.255	0.128	0.05
1140	0.333	0.255	0.127	0.0501
1141	0.333	0.255	0.127	0.0501
1142	0.333	0.255	0.127	0.0501
1143	0.333	0.255	0.127	0.0501
1144	0.333	0.255	0.127	0.0501
1145	0.333	0.255	0.127	0.0501
1146	0.333	0.255	0.127	0.0501
1147	0.333	0.255	0.127	0.0501
1148	0.333	0.255	0.127	0.0501
1149	0.333	0.255	0.127	0.0501
1150	0.332	0.256	0.127	0.0502
1151	0.333	0.256	0.127	0.0502
1152	0.333	0.256	0.127	0.0502
1153	0.333	0.256	0.127	0.0502
1154	0.332	0.256	0.127	0.0502
1155	0.332	0.256	0.127	0.0502
1156	0.332	0.256	0.127	0.0502
1157	0.332	0.256	0.127	0.0502
1158	0.332	0.256	0.127	0.0502
1159	0.332	0.255	0.127	0.0502
1160	0.332	0.256	0.127	0.0503
1161	0.332	0.256	0.127	0.0502
1162	0.332	0.256	0.127	0.0502
1163	0.332	0.256	0.127	0.0503
1164	0.331	0.256	0.127	0.0503
1165	0.332	0.256	0.127	0.0503
1166	0.331	0.256	0.127	0.0503
1167	0.332	0.256	0.127	0.0503
1168	0.331	0.256	0.127	0.0504
1169	0.331	0.256	0.127	0.0503
1170	0.331	0.256	0.127	0.0503
1171	0.331	0.256	0.127	0.0502
1172	0.331	0.256	0.127	0.0503
1173	0.331	0.256	0.127	0.0502
1174	0.331	0.256	0.127	0.0502
1175	0.331	0.256	0.127	0.0502
1176	0.331	0.256	0.127	0.0503
1177	0.331	0.256	0.127	0.0502
1178	0.331	0.256	0.127	0.0503
1179	0.331	0.256	0.126	0.0502
1180	0.331	0.255	0.127	0.0502
1181	0.331	0.256	0.126	0.0503
1182	0.331	0.256	0.126	0.0503
1183	0.331	0.256	0.127	0.0503
1184	0.331	0.256	0.126	0.0503
1185	0.331	0.256	0.126	0.0503
1186	0.331	0.256	0.126	0.0502
1187	0.33	0.256	0.126	0.0503
1188	0.331	0.256	0.126	0.0502
1189	0.33	0.256	0.126	0.0503
1190	0.33	0.256	0.126	0.0503
1191	0.33	0.256	0.126	0.0503
1192	0.33	0.256	0.126	0.0503
1193	0.33	0.256	0.126	0.0504
1194	0.33	0.256	0.126	0.0503
1195	0.33	0.256	0.126	0.0503
1196	0.33	0.256	0.126	0.0503
1197	0.33	0.256	0.126	0.0503
1198	0.33	0.256	0.126	0.0503
1199	0.33	0.256	0.126	0.0504
1200	0.33	0.256	0.126	0.0503
1201	0.33	0.256	0.126	0.0503
1202	0.33	0.256	0.126	0.0503
1203	0.33	0.256	0.126	0.0503
1204	0.33	0.256	0.126	0.0503
1205	0.33	0.256	0.126	0.0503
1206	0.33	0.256	0.126	0.0503
1207	0.33	0.256	0.126	0.0503
1208	0.329	0.256	0.126	0.0503
1209	0.329	0.256	0.126	0.0503
1210	0.329	0.256	0.126	0.0503
1211	0.329	0.256	0.126	0.0503
1212	0.329	0.256	0.126	0.0503
1213	0.329	0.256	0.126	0.0503
1214	0.329	0.256	0.126	0.0503
1215	0.329	0.256	0.126	0.0503
1216	0.329	0.256	0.126	0.0503
1217	0.329	0.256	0.126	0.0503
1218	0.329	0.256	0.126	0.0503
1219	0.329	0.256	0.126	0.0502
1220	0.329	0.256	0.126	0.0503
1221	0.329	0.256	0.126	0.0503
1222	0.329	0.256	0.126	0.0503
1223	0.329	0.256	0.126	0.0503
1224	0.329	0.256	0.126	0.0502
1225	0.328	0.256	0.126	0.0503
1226	0.328	0.256	0.126	0.0503
1227	0.328	0.255	0.126	0.0502
1228	0.328	0.256	0.126	0.0502
1229	0.328	0.256	0.126	0.0502
1230	0.328	0.256	0.126	0.0503
1231	0.328	0.256	0.126	0.0503
1232	0.328	0.256	0.126	0.0503
1233	0.328	0.256	0.126	0.0503
1234	0.328	0.256	0.126	0.0503
1235	0.328	0.256	0.126	0.0503
1236	0.328	0.256	0.126	0.0502
1237	0.328	0.256	0.126	0.0502
1238	0.328	0.256	0.126	0.0502
1239	0.328	0.256	0.126	0.0503
1240	0.328	0.256	0.126	0.0502
1241	0.328	0.256	0.126	0.0502
1242	0.328	0.256	0.126	0.0503
1243	0.328	0.256	0.126	0.0503
1244	0.328	0.256	0.126	0.0503
1245	0.328	0.256	0.126	0.0502
1246	0.328	0.256	0.126	0.0503
1247	0.328	0.256	0.126	0.0503
1248	0.327	0.256	0.126	0.0503
1249	0.327	0.256	0.125	0.0503
1250	0.327	0.256	0.126	0.0503
1251	0.328	0.256	0.126	0.0502
1252	0.327	0.256	0.126	0.0502
1253	0.327	0.256	0.125	0.0503
1254	0.327	0.256	0.126	0.0503
1255	0.327	0.255	0.126	0.0502
1256	0.327	0.256	0.126	0.0503
1257	0.327	0.255	0.125	0.0502
1258	0.327	0.256	0.125	0.0503
1259	0.327	0.256	0.125	0.0502
1260	0.327	0.256	0.125	0.0503
1261	0.327	0.256	0.125	0.0503
1262	0.327	0.256	0.125	0.0503
1263	0.327	0.256	0.125	0.0503
1264	0.327	0.255	0.125	0.0503
1265	0.327	0.256	0.125	0.0504
1266	0.327	0.256	0.125	0.0503
1267	0.327	0.256	0.125	0.0503
1268	0.326	0.256	0.125	0.0503
1269	0.327	0.256	0.125	0.0503
1270	0.327	0.255	0.125	0.0502
1271	0.326	0.256	0.125	0.0503
1272	0.328	0.254	0.127	0.0499
1273	0.329	0.252	0.128	0.0496
1274	0.329	0.253	0.127	0.0496
1275	0.33	0.253	0.127	0.0496
1276	0.329	0.253	0.127	0.0497
1277	0.329	0.253	0.127	0.0497
1278	0.329	0.253	0.127	0.0497
1279	0.329	0.253	0.127	0.0497
1280	0.329	0.253	0.127	0.0497
1281	0.329	0.253	0.127	0.0497
1282	0.329	0.253	0.127	0.0497
1283	0.329	0.253	0.127	0.0497
1284	0.329	0.253	0.127	0.0498
1285	0.329	0.253	0.127	0.0497
1286	0.329	0.253	0.127	0.0498
1287	0.329	0.253	0.127	0.0498
1288	0.329	0.253	0.127	0.0498
1289	0.328	0.253	0.127	0.0498
1290	0.328	0.253	0.127	0.0498
1291	0.328	0.253	0.127	0.0498
1292	0.328	0.253	0.127	0.0498
1293	0.328	0.253	0.127	0.0498
1294	0.328	0.253	0.127	0.0498
1295	0.328	0.253	0.126	0.0498
1296	0.328	0.253	0.126	0.0499
1297	0.328	0.253	0.127	0.0498
1298	0.328	0.253	0.126	0.0498
1299	0.328	0.253	0.127	0.0498
1300	0.328	0.253	0.126	0.0498
1301	0.328	0.253	0.126	0.0499
1302	0.328	0.253	0.127	0.0498
1303	0.328	0.253	0.126	0.0498
1304	0.328	0.253	0.126	0.0499
1305	0.328	0.253	0.126	0.0498
1306	0.327	0.253	0.126	0.0499
1307	0.327	0.253	0.126	0.0499
1308	0.327	0.253	0.126	0.0498
1309	0.327	0.253	0.126	0.0498
1310	0.327	0.253	0.126	0.0499
1311	0.327	0.253	0.126	0.0499
1312	0.327	0.253	0.126	0.0498
1313	0.327	0.253	0.126	0.0499
1314	0.327	0.253	0.126	0.0499
1315	0.327	0.253	0.126	0.0499
1316	0.327	0.253	0.126	0.0499
1317	0.327	0.253	0.126	0.0499
1318	0.327	0.253	0.126	0.0499
1319	0.326	0.253	0.126	0.0499
1320	0.327	0.253	0.126	0.0499
1321	0.327	0.253	0.126	0.0499
1322	0.327	0.253	0.126	0.0499
1323	0.327	0.254	0.126	0.0499
1324	0.327	0.253	0.126	0.0499
1325	0.326	0.254	0.126	0.0499
1326	0.326	0.254	0.126	0.0499
1327	0.326	0.254	0.126	0.0499
1328	0.326	0.254	0.126	0.0499
1329	0.326	0.253	0.126	0.0499
1330	0.326	0.253	0.126	0.0498
1331	0.326	0.254	0.126	0.0498
1332	0.326	0.253	0.126	0.0498
1333	0.326	0.253	0.126	0.0498
1334	0.326	0.254	0.126	0.0499
1335	0.326	0.253	0.126	0.0498
1336	0.326	0.253	0.126	0.0499
1337	0.326	0.253	0.126	0.0499
1338	0.326	0.253	0.126	0.0499
1339	0.326	0.253	0.126	0.0498
1340	0.326	0.253	0.126	0.0499
1341	0.326	0.254	0.126	0.0499
1342	0.326	0.254	0.126	0.0499
1343	0.326	0.254	0.126	0.0499
1344	0.326	0.253	0.126	0.0498
1345	0.326	0.254	0.126	0.0499
1346	0.325	0.254	0.126	0.0499
1347	0.325	0.253	0.126	0.0499
1348	0.325	0.253	0.126	0.0499
1349	0.326	0.253	0.126	0.0499
1350	0.325	0.253	0.126	0.0499
1351	0.325	0.253	0.126	0.0499
1352	0.325	0.253	0.126	0.0499
1353	0.325	0.253	0.126	0.0499
1354	0.325	0.253	0.126	0.0499
1355	0.325	0.253	0.126	0.0499
1356	0.325	0.253	0.126	0.0499
1357	0.325	0.253	0.126	0.0499
1358	0.325	0.253	0.126	0.0499
1359	0.325	0.253	0.125	0.0499
1360	0.325	0.253	0.126	0.0498
1361	0.325	0.254	0.125	0.0499
1362	0.325	0.253	0.125	0.0499
1363	0.325	0.253	0.125	0.0498
1364	0.325	0.253	0.125	0.0499
1365	0.325	0.254	0.125	0.0499
1366	0.325	0.253	0.125	0.0499
1367	0.325	0.254	0.125	0.0499
1368	0.325	0.254	0.125	0.0499
1369	0.325	0.253	0.125	0.0498
1370	0.324	0.254	0.125	0.0498
1371	0.324	0.253	0.125	0.0498
1372	0.325	0.253	0.125	0.0498
1373	0.325	0.253	0.125	0.0498
1374	0.324	0.253	0.125	0.0498
1375	0.324	0.253	0.125	0.0498
1376	0.324	0.253	0.125	0.0498
1377	0.324	0.253	0.125	0.0498
1378	0.324	0.253	0.125	0.0498
1379	0.324	0.254	0.125	0.0499
1380	0.324	0.253	0.125	0.0498
1381	0.324	0.253	0.125	0.0498
1382	0.324	0.253	0.125	0.0498
1383	0.324	0.253	0.125	0.0499
1384	0.324	0.253	0.125	0.0498
1385	0.324	0.253	0.125	0.0499
1386	0.323	0.254	0.125	0.0499
1387	0.324	0.253	0.125	0.0499
1388	0.324	0.253	0.125	0.0499
1389	0.324	0.253	0.125	0.0499
1390	0.324	0.253	0.125	0.0499
1391	0.323	0.253	0.125	0.0499
1392	0.324	0.253	0.125	0.0498
1393	0.324	0.253	0.125	0.0498
1394	0.323	0.253	0.125	0.0499
1395	0.323	0.253	0.125	0.0498
1396	0.323	0.253	0.125	0.0498
1397	0.323	0.253	0.125	0.0499
1398	0.323	0.253	0.125	0.0498
1399	0.323	0.253	0.125	0.0498
1400	0.323	0.253	0.125	0.0498
1401	0.323	0.253	0.125	0.0498
1402	0.323	0.253	0.125	0.0498
1403	0.323	0.253	0.125	0.0499
1404	0.323	0.253	0.125	0.0499
1405	0.323	0.253	0.125	0.0498
1406	0.323	0.253	0.125	0.0499
1407	0.323	0.253	0.125	0.0498
1408	0.323	0.253	0.125	0.0498
1409	0.322	0.253	0.125	0.0498
1410	0.322	0.253	0.125	0.0498
1411	0.322	0.253	0.125	0.0498
1412	0.323	0.253	0.125	0.0498
1413	0.323	0.253	0.125	0.0497
1414	0.323	0.253	0.125	0.0497
1415	0.323	0.253	0.125	0.0497
1416	0.322	0.253	0.125	0.0497
1417	0.322	0.253	0.125	0.0498
1418	0.322	0.253	0.125	0.0498
1419	0.322	0.253	0.125	0.0498
1420	0.322	0.253	0.125	0.0498
1421	0.322	0.253	0.125	0.0497
1422	0.322	0.253	0.125	0.0497
1423	0.322	0.253	0.125	0.0498
1424	0.322	0.253	0.125	0.0498
1425	0.322	0.253	0.125	0.0497
1426	0.322	0.253	0.125	0.0498
1427	0.322	0.253	0.125	0.0498
1428	0.322	0.253	0.125	0.0498
1429	0.322	0.253	0.125	0.0497
1430	0.322	0.253	0.125	0.0497
1431	0.322	0.253	0.125	0.0497
1432	0.322	0.253	0.125	0.0497
1433	0.322	0.253	0.125	0.0498
1434	0.322	0.253	0.125	0.0498
1435	0.322	0.253	0.125	0.0498
1436	0.322	0.253	0.125	0.0498
1437	0.322	0.253	0.125	0.0498
1438	0.321	0.253	0.125	0.0498
1439	0.321	0.253	0.125	0.0498
1440	0.322	0.253	0.125	0.0497
1441	0.322	0.253	0.125	0.0498
1442	0.321	0.253	0.125	0.0498
1443	0.322	0.253	0.125	0.0497
