Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
735	0.00637	0.409	0.753	0.226
736	0.00624	0.409	0.753	0.226
737	0.00643	0.409	0.754	0.226
738	0.0066	0.409	0.754	0.226
739	0.00671	0.409	0.754	0.226
740	0.00662	0.409	0.754	0.226
741	0.00657	0.409	0.754	0.226
742	0.00644	0.409	0.754	0.226
743	0.00635	0.409	0.754	0.226
744	0.00668	0.409	0.754	0.226
745	0.00639	0.408	0.754	0.226
746	0.00623	0.408	0.754	0.226
747	0.00615	0.409	0.754	0.226
748	0.0064	0.408	0.755	0.226
749	0.00641	0.408	0.755	0.226
750	0.00656	0.409	0.754	0.226
751	0.00655	0.409	0.754	0.226
752	0.00657	0.409	0.754	0.226
753	0.00651	0.408	0.754	0.226
754	0.00643	0.408	0.755	0.226
755	0.00638	0.407	0.755	0.225
756	0.00595	0.407	0.755	0.225
757	0.00562	0.408	0.755	0.225
758	0.00611	0.408	0.755	0.225
759	0.00614	0.408	0.755	0.226
760	0.00601	0.408	0.755	0.226
761	0.00569	0.408	0.755	0.226
762	0.00613	0.408	0.755	0.226
763	0.0059	0.407	0.755	0.226
764	0.00582	0.408	0.755	0.226
765	0.00584	0.408	0.755	0.226
766	0.00625	0.407	0.756	0.225
767	0.00634	0.407	0.756	0.225
768	0.00605	0.407	0.756	0.225
769	0.00633	0.407	0.755	0.226
770	0.00628	0.408	0.755	0.226
771	0.00649	0.407	0.755	0.226
772	0.00643	0.407	0.756	0.226
773	0.00631	0.407	0.756	0.225
774	0.00603	0.407	0.756	0.225
775	0.00616	0.407	0.756	0.226
776	0.00593	0.407	0.756	0.225
777	0.00615	0.407	0.756	0.225
778	0.00664	0.407	0.756	0.225
779	0.00646	0.407	0.756	0.226
780	0.00609	0.406	0.756	0.225
781	0.00593	0.406	0.756	0.225
782	0.00633	0.407	0.756	0.225
783	0.00601	0.406	0.756	0.225
784	0.00619	0.406	0.756	0.225
785	0.00598	0.406	0.756	0.225
786	0.00608	0.407	0.756	0.225
787	0.00619	0.407	0.756	0.225
788	0.00597	0.406	0.756	0.225
789	0.00585	0.406	0.756	0.225
790	0.00558	0.406	0.756	0.225
791	0.00545	0.407	0.756	0.225
792	0.00553	0.406	0.756	0.225
793	0.0056	0.406	0.757	0.225
794	0.00554	0.406	0.756	0.225
795	0.00538	0.406	0.756	0.225
796	0.00546	0.406	0.757	0.225
797	0.00542	0.406	0.757	0.225
798	0.00534	0.406	0.757	0.225
799	0.00544	0.406	0.757	0.225
800	0.00533	0.406	0.757	0.225
801	0.00526	0.406	0.757	0.225
802	0.00546	0.406	0.757	0.225
803	0.00565	0.406	0.757	0.225
804	0.00573	0.405	0.757	0.225
805	0.00541	0.405	0.757	0.225
806	0.00544	0.406	0.757	0.225
807	0.00544	0.405	0.757	0.225
808	0.00548	0.405	0.757	0.225
809	0.00583	0.405	0.757	0.225
810	0.00606	0.405	0.758	0.225
811	0.00618	0.405	0.758	0.224
812	0.00602	0.405	0.758	0.224
813	0.00612	0.405	0.758	0.225
814	0.00617	0.405	0.758	0.225
815	0.00618	0.404	0.758	0.224
816	0.00629	0.404	0.758	0.224
817	0.0064	0.404	0.758	0.224
818	0.00652	0.404	0.759	0.224
819	0.00615	0.404	0.759	0.224
820	0.00597	0.404	0.758	0.224
821	0.00583	0.404	0.759	0.224
822	0.00581	0.404	0.759	0.224
823	0.00599	0.404	0.759	0.224
824	0.00593	0.404	0.759	0.224
825	0.00603	0.404	0.759	0.224
826	0.00601	0.404	0.759	0.224
827	0.00598	0.403	0.759	0.224
828	0.00569	0.404	0.759	0.224
829	0.00567	0.404	0.759	0.224
830	0.00608	0.403	0.759	0.224
831	0.00564	0.404	0.759	0.224
832	0.00547	0.404	0.759	0.224
833	0.00542	0.403	0.759	0.224
834	0.00583	0.404	0.759	0.224
835	0.00606	0.404	0.759	0.224
836	0.0061	0.403	0.759	0.224
837	0.0063	0.403	0.759	0.224
838	0.00583	0.403	0.759	0.224
839	0.0059	0.403	0.759	0.224
840	0.00604	0.403	0.759	0.224
841	0.00599	0.403	0.76	0.224
842	0.00621	0.403	0.759	0.224
843	0.00626	0.403	0.759	0.224
844	0.00603	0.403	0.759	0.224
845	0.00629	0.402	0.76	0.224
846	0.00613	0.403	0.76	0.224
847	0.00628	0.403	0.76	0.224
848	0.00604	0.403	0.76	0.224
849	0.0061	0.403	0.76	0.224
850	0.00618	0.403	0.76	0.224
851	0.00622	0.402	0.76	0.224
852	0.0065	0.402	0.761	0.224
853	0.00644	0.402	0.761	0.224
854	0.00607	0.402	0.76	0.224
855	0.00596	0.402	0.76	0.224
856	0.00575	0.402	0.76	0.224
857	0.00596	0.403	0.76	0.224
858	0.00613	0.403	0.76	0.224
859	0.00584	0.403	0.76	0.224
860	0.00585	0.403	0.76	0.224
861	0.00574	0.402	0.76	0.224
862	0.00575	0.402	0.76	0.224
863	0.00589	0.402	0.761	0.223
864	0.00595	0.402	0.761	0.223
865	0.0059	0.402	0.761	0.224
866	0.00589	0.402	0.761	0.224
867	0.00616	0.402	0.761	0.224
868	0.00618	0.402	0.761	0.223
869	0.00611	0.402	0.761	0.224
870	0.00631	0.402	0.761	0.224
871	0.00615	0.402	0.761	0.224
872	0.00598	0.401	0.761	0.224
873	0.00571	0.401	0.761	0.223
874	0.00558	0.402	0.761	0.224
875	0.00553	0.401	0.761	0.223
876	0.00567	0.402	0.761	0.224
877	0.00517	0.402	0.761	0.224
878	0.00503	0.402	0.761	0.224
879	0.00515	0.402	0.761	0.224
880	0.00525	0.401	0.761	0.224
881	0.00571	0.401	0.761	0.224
882	0.00555	0.402	0.761	0.224
883	0.00557	0.402	0.761	0.224
884	0.00533	0.402	0.761	0.224
885	0.00527	0.401	0.761	0.224
886	0.00512	0.402	0.761	0.224
887	0.00523	0.402	0.761	0.224
888	0.0049	0.402	0.761	0.225
889	0.00516	0.402	0.761	0.224
890	0.00526	0.402	0.76	0.225
891	0.00493	0.402	0.76	0.225
892	0.00505	0.402	0.761	0.225
893	0.00503	0.402	0.761	0.225
894	0.005	0.401	0.761	0.224
895	0.00452	0.402	0.761	0.224
896	0.00501	0.402	0.761	0.224
897	0.00497	0.401	0.761	0.224
898	0.00505	0.401	0.761	0.224
899	0.00519	0.402	0.761	0.225
900	0.00545	0.401	0.761	0.224
901	0.00554	0.401	0.761	0.224
902	0.00556	0.401	0.762	0.224
903	0.00541	0.401	0.762	0.224
904	0.00514	0.401	0.761	0.224
905	0.0049	0.401	0.762	0.224
906	0.00493	0.401	0.762	0.224
907	0.00477	0.401	0.762	0.224
908	0.00462	0.401	0.761	0.224
909	0.00477	0.401	0.761	0.224
910	0.00512	0.401	0.761	0.224
911	0.00493	0.401	0.762	0.224
912	0.00504	0.401	0.762	0.224
913	0.00505	0.401	0.762	0.224
914	0.00493	0.401	0.762	0.224
915	0.00551	0.401	0.762	0.224
916	0.00559	0.401	0.762	0.224
917	0.00566	0.401	0.762	0.224
918	0.0055	0.401	0.762	0.224
919	0.00533	0.401	0.762	0.224
920	0.00545	0.401	0.762	0.225
921	0.00542	0.401	0.762	0.224
922	0.00524	0.4	0.762	0.224
923	0.00514	0.4	0.763	0.224
924	0.00547	0.4	0.762	0.224
925	0.00528	0.4	0.763	0.224
926	0.00531	0.4	0.763	0.224
927	0.00519	0.4	0.763	0.224
928	0.00528	0.4	0.763	0.224
929	0.0053	0.4	0.763	0.224
930	0.00507	0.4	0.763	0.224
931	0.00515	0.4	0.763	0.224
932	0.00545	0.4	0.763	0.224
933	0.00528	0.4	0.763	0.224
934	0.00518	0.4	0.763	0.224
935	0.00543	0.399	0.763	0.223
936	0.0056	0.399	0.763	0.223
937	0.00533	0.399	0.764	0.223
938	0.00532	0.399	0.763	0.224
939	0.00529	0.399	0.763	0.224
940	0.00506	0.399	0.764	0.223
941	0.00556	0.398	0.764	0.223
942	0.00556	0.399	0.764	0.223
943	0.00532	0.399	0.764	0.223
944	0.00529	0.399	0.764	0.223
945	0.00533	0.399	0.764	0.223
946	0.00536	0.399	0.764	0.223
947	0.00524	0.399	0.764	0.223
948	0.00528	0.399	0.764	0.223
949	0.00536	0.399	0.764	0.223
950	0.00566	0.399	0.764	0.223
951	0.0053	0.399	0.764	0.223
952	0.00523	0.398	0.764	0.223
953	0.00527	0.398	0.764	0.223
954	0.00508	0.398	0.764	0.223
955	0.00526	0.399	0.763	0.223
956	0.00505	0.398	0.764	0.223
957	0.00494	0.398	0.764	0.223
958	0.0048	0.398	0.764	0.223
959	0.00474	0.398	0.764	0.223
960	0.00475	0.398	0.764	0.223
961	0.00453	0.399	0.764	0.223
962	0.00444	0.398	0.764	0.223
963	0.00463	0.398	0.764	0.223
964	0.00494	0.398	0.764	0.223
965	0.00501	0.398	0.764	0.223
966	0.00491	0.398	0.764	0.223
967	0.00486	0.397	0.765	0.223
968	0.00469	0.398	0.765	0.223
969	0.00482	0.398	0.765	0.223
970	0.00483	0.397	0.765	0.223
971	0.0053	0.397	0.765	0.222
972	0.00512	0.397	0.765	0.223
973	0.00501	0.397	0.765	0.223
974	0.00529	0.397	0.765	0.223
975	0.00506	0.397	0.765	0.221
976	0.00471	0.396	0.764	0.22
977	0.00463	0.397	0.764	0.221
978	0.00485	0.397	0.764	0.221
979	0.00482	0.397	0.764	0.221
980	0.00468	0.397	0.764	0.221
981	0.00459	0.397	0.764	0.221
982	0.00488	0.397	0.764	0.221
983	0.00507	0.397	0.764	0.221
984	0.00475	0.397	0.764	0.221
985	0.00479	0.398	0.764	0.222
986	0.00461	0.397	0.764	0.222
987	0.00456	0.397	0.764	0.222
988	0.00443	0.397	0.764	0.221
989	0.00457	0.397	0.764	0.222
990	0.00443	0.397	0.764	0.222
991	0.00417	0.398	0.763	0.222
992	0.0042	0.398	0.764	0.222
993	0.00436	0.397	0.764	0.222
994	0.00456	0.397	0.764	0.222
995	0.00447	0.397	0.764	0.222
996	0.00447	0.397	0.764	0.222
997	0.00443	0.397	0.764	0.222
998	0.00449	0.397	0.764	0.222
999	0.00484	0.397	0.764	0.222
1000	0.00507	0.397	0.764	0.221
1001	0.00503	0.397	0.764	0.221
1002	0.00496	0.397	0.764	0.221
1003	0.00484	0.396	0.765	0.221
1004	0.00474	0.397	0.764	0.221
1005	0.00436	0.397	0.764	0.222
1006	0.0046	0.397	0.764	0.222
1007	0.0046	0.397	0.764	0.222
1008	0.00468	0.398	0.764	0.222
1009	0.00442	0.397	0.764	0.222
1010	0.00472	0.397	0.764	0.222
1011	0.00483	0.397	0.764	0.222
1012	0.00484	0.397	0.764	0.222
1013	0.00477	0.397	0.765	0.222
1014	0.00495	0.397	0.764	0.222
1015	0.00482	0.397	0.765	0.222
1016	0.00481	0.397	0.765	0.222
1017	0.00517	0.397	0.764	0.222
1018	0.0053	0.397	0.765	0.222
1019	0.0052	0.397	0.765	0.221
1020	0.00473	0.397	0.764	0.222
1021	0.00484	0.396	0.765	0.221
1022	0.0047	0.396	0.765	0.221
1023	0.00491	0.396	0.765	0.221
1024	0.00458	0.396	0.765	0.221
1025	0.00462	0.396	0.765	0.221
1026	0.00488	0.397	0.765	0.222
1027	0.00487	0.396	0.765	0.221
1028	0.00482	0.396	0.766	0.221
1029	0.00458	0.397	0.765	0.222
1030	0.0046	0.396	0.765	0.221
1031	0.00465	0.396	0.765	0.221
1032	0.00453	0.396	0.765	0.222
1033	0.00451	0.396	0.765	0.221
1034	0.00468	0.396	0.765	0.222
1035	0.00473	0.396	0.765	0.222
1036	0.00464	0.396	0.765	0.222
1037	0.00409	0.396	0.765	0.221
1038	0.00418	0.396	0.765	0.221
1039	0.00438	0.396	0.765	0.221
1040	0.0044	0.396	0.765	0.221
1041	0.0041	0.396	0.765	0.222
1042	0.00409	0.396	0.765	0.222
1043	0.00464	0.396	0.766	0.222
1044	0.00467	0.396	0.765	0.222
1045	0.00455	0.396	0.766	0.221
1046	0.00454	0.396	0.765	0.222
1047	0.00456	0.396	0.766	0.221
1048	0.00474	0.396	0.766	0.222
1049	0.00459	0.396	0.766	0.222
1050	0.00483	0.396	0.766	0.222
1051	0.00455	0.395	0.766	0.221
1052	0.0047	0.395	0.766	0.221
1053	0.00509	0.395	0.766	0.221
1054	0.00508	0.395	0.766	0.221
1055	0.0048	0.395	0.767	0.221
1056	0.00495	0.395	0.767	0.221
1057	0.00488	0.395	0.767	0.221
1058	0.00467	0.394	0.767	0.221
1059	0.00447	0.395	0.767	0.221
1060	0.00474	0.394	0.767	0.221
1061	0.00481	0.395	0.767	0.221
1062	0.00463	0.395	0.767	0.221
1063	0.00476	0.395	0.767	0.221
1064	0.00473	0.394	0.767	0.221
1065	0.00449	0.394	0.767	0.221
1066	0.00451	0.394	0.767	0.221
1067	0.00465	0.394	0.767	0.22
1068	0.00472	0.394	0.767	0.221
1069	0.0045	0.394	0.767	0.221
1070	0.00478	0.394	0.767	0.221
1071	0.00445	0.394	0.767	0.221
1072	0.00443	0.394	0.767	0.221
1073	0.00431	0.394	0.767	0.221
1074	0.0045	0.394	0.767	0.221
1075	0.0047	0.393	0.768	0.22
1076	0.00488	0.393	0.768	0.22
1077	0.00532	0.394	0.768	0.221
1078	0.00514	0.393	0.768	0.22
1079	0.00524	0.393	0.768	0.22
1080	0.0051	0.393	0.768	0.22
1081	0.00496	0.393	0.768	0.22
1082	0.00484	0.393	0.768	0.22
1083	0.00488	0.393	0.768	0.22
1084	0.00484	0.393	0.768	0.22
1085	0.00479	0.393	0.768	0.22
1086	0.00509	0.393	0.768	0.221
1087	0.00484	0.393	0.768	0.221
1088	0.00495	0.394	0.768	0.221
1089	0.00518	0.394	0.768	0.221
1090	0.00514	0.394	0.768	0.221
1091	0.00531	0.393	0.768	0.221
1092	0.00499	0.393	0.768	0.22
1093	0.00492	0.393	0.768	0.22
1094	0.005	0.393	0.768	0.221
1095	0.00511	0.393	0.769	0.22
1096	0.00529	0.393	0.769	0.22
1097	0.00518	0.393	0.769	0.22
1098	0.00545	0.393	0.768	0.22
1099	0.00524	0.393	0.768	0.221
1100	0.0053	0.393	0.769	0.22
1101	0.00558	0.393	0.769	0.22
1102	0.00537	0.392	0.769	0.22
1103	0.00525	0.392	0.769	0.22
1104	0.00542	0.392	0.769	0.22
1105	0.0056	0.392	0.769	0.22
1106	0.00537	0.392	0.769	0.22
1107	0.00532	0.392	0.769	0.22
1108	0.0056	0.392	0.769	0.22
1109	0.00575	0.392	0.769	0.22
1110	0.00568	0.392	0.769	0.22
1111	0.00571	0.392	0.769	0.22
1112	0.00564	0.392	0.769	0.22
1113	0.00548	0.392	0.769	0.22
1114	0.00513	0.392	0.769	0.22
1115	0.00486	0.392	0.769	0.22
1116	0.00479	0.393	0.769	0.22
1117	0.00448	0.393	0.769	0.22
1118	0.00475	0.392	0.769	0.22
1119	0.00481	0.392	0.769	0.22
1120	0.00495	0.392	0.769	0.22
1121	0.00479	0.392	0.769	0.22
1122	0.00493	0.392	0.769	0.22
1123	0.00494	0.392	0.769	0.22
1124	0.00481	0.392	0.769	0.22
1125	0.00502	0.392	0.769	0.22
1126	0.00535	0.392	0.769	0.22
1127	0.00509	0.392	0.769	0.22
1128	0.005	0.392	0.769	0.22
1129	0.00477	0.392	0.77	0.22
1130	0.00496	0.391	0.77	0.22
1131	0.00484	0.391	0.77	0.22
1132	0.00508	0.391	0.77	0.219
1133	0.00492	0.391	0.77	0.22
1134	0.00483	0.391	0.77	0.22
1135	0.00472	0.391	0.77	0.22
1136	0.00462	0.391	0.77	0.219
1137	0.00459	0.39	0.769	0.218
1138	0.0047	0.39	0.769	0.218
1139	0.00462	0.391	0.769	0.218
1140	0.00476	0.391	0.769	0.218
1141	0.00497	0.391	0.769	0.218
1142	0.00518	0.391	0.769	0.218
1143	0.00505	0.391	0.769	0.219
1144	0.00498	0.391	0.769	0.218
1145	0.0051	0.391	0.769	0.218
1146	0.00489	0.391	0.769	0.218
1147	0.00461	0.391	0.769	0.218
1148	0.00471	0.391	0.769	0.218
1149	0.00487	0.391	0.769	0.219
1150	0.00503	0.391	0.769	0.218
1151	0.00494	0.391	0.769	0.218
1152	0.00488	0.391	0.769	0.218
1153	0.00477	0.391	0.769	0.218
1154	0.00449	0.391	0.769	0.219
1155	0.00464	0.391	0.769	0.219
1156	0.00462	0.391	0.769	0.218
1157	0.00434	0.391	0.769	0.219
1158	0.00447	0.391	0.769	0.219
1159	0.00443	0.391	0.769	0.219
1160	0.00444	0.391	0.769	0.219
1161	0.0046	0.391	0.769	0.219
1162	0.00438	0.391	0.769	0.219
1163	0.00436	0.392	0.769	0.219
1164	0.00428	0.391	0.769	0.219
1165	0.00425	0.391	0.769	0.219
1166	0.00412	0.391	0.769	0.219
1167	0.00433	0.391	0.769	0.219
1168	0.00431	0.391	0.769	0.219
1169	0.0045	0.391	0.769	0.219
1170	0.00422	0.391	0.769	0.219
1171	0.0041	0.391	0.769	0.219
1172	0.00433	0.391	0.769	0.219
1173	0.00442	0.391	0.769	0.219
1174	0.00422	0.391	0.769	0.219
1175	0.00436	0.391	0.769	0.219
1176	0.00432	0.391	0.769	0.219
1177	0.00458	0.39	0.77	0.219
1178	0.00453	0.391	0.769	0.219
1179	0.0044	0.391	0.769	0.219
1180	0.0043	0.39	0.77	0.219
1181	0.00416	0.391	0.77	0.219
1182	0.00397	0.391	0.769	0.219
1183	0.00383	0.39	0.77	0.219
1184	0.00431	0.39	0.77	0.219
1185	0.00433	0.39	0.77	0.219
1186	0.00441	0.39	0.77	0.219
1187	0.00429	0.391	0.77	0.219
1188	0.00426	0.391	0.77	0.219
1189	0.00475	0.39	0.77	0.219
1190	0.00481	0.391	0.769	0.219
1191	0.00478	0.391	0.77	0.219
1192	0.00481	0.391	0.77	0.219
1193	0.00465	0.391	0.769	0.219
1194	0.00454	0.391	0.769	0.219
1195	0.00451	0.391	0.769	0.219
1196	0.0046	0.391	0.77	0.219
1197	0.00458	0.39	0.77	0.219
1198	0.0046	0.39	0.77	0.219
1199	0.00462	0.39	0.77	0.219
1200	0.00488	0.39	0.77	0.219
1201	0.00474	0.39	0.77	0.219
1202	0.00477	0.39	0.77	0.219
1203	0.00468	0.39	0.77	0.219
1204	0.00442	0.39	0.77	0.219
1205	0.00454	0.39	0.77	0.219
1206	0.00463	0.389	0.771	0.218
1207	0.00441	0.39	0.77	0.218
1208	0.00441	0.39	0.771	0.218
1209	0.0044	0.389	0.771	0.218
1210	0.00442	0.389	0.77	0.218
1211	0.0045	0.389	0.771	0.218
1212	0.00461	0.389	0.771	0.218
1213	0.0046	0.389	0.771	0.218
1214	0.00454	0.389	0.771	0.218
1215	0.0044	0.389	0.771	0.218
1216	0.00421	0.389	0.771	0.219
1217	0.00436	0.39	0.77	0.219
1218	0.00447	0.39	0.771	0.219
1219	0.00461	0.39	0.771	0.219
1220	0.00448	0.389	0.771	0.219
1221	0.0045	0.389	0.771	0.219
1222	0.00492	0.389	0.771	0.218
1223	0.00502	0.389	0.771	0.219
1224	0.00487	0.389	0.771	0.218
1225	0.00511	0.389	0.771	0.219
1226	0.00546	0.389	0.771	0.219
1227	0.00547	0.389	0.771	0.219
1228	0.00534	0.389	0.771	0.219
1229	0.0052	0.389	0.771	0.218
1230	0.00519	0.389	0.771	0.218
1231	0.00499	0.389	0.771	0.218
1232	0.00498	0.388	0.772	0.218
1233	0.00501	0.388	0.772	0.218
1234	0.00488	0.388	0.772	0.218
1235	0.00485	0.388	0.772	0.218
1236	0.00483	0.388	0.772	0.218
1237	0.00473	0.388	0.772	0.218
1238	0.00476	0.388	0.772	0.218
1239	0.0049	0.389	0.772	0.218
1240	0.00499	0.388	0.772	0.218
1241	0.00486	0.389	0.772	0.219
1242	0.00472	0.388	0.772	0.218
1243	0.0048	0.388	0.772	0.218
1244	0.00479	0.388	0.772	0.218
1245	0.00435	0.388	0.772	0.218
1246	0.00421	0.388	0.772	0.218
1247	0.00419	0.388	0.772	0.218
1248	0.0044	0.388	0.772	0.218
1249	0.00425	0.388	0.772	0.218
1250	0.00428	0.388	0.772	0.218
1251	0.00429	0.388	0.772	0.218
1252	0.00445	0.388	0.772	0.218
1253	0.00456	0.388	0.772	0.218
1254	0.00431	0.388	0.772	0.218
1255	0.00399	0.388	0.772	0.218
1256	0.00393	0.388	0.772	0.218
1257	0.0043	0.388	0.772	0.218
1258	0.0044	0.388	0.772	0.218
1259	0.00446	0.388	0.772	0.218
1260	0.00426	0.388	0.772	0.218
1261	0.00423	0.388	0.772	0.218
1262	0.00446	0.387	0.773	0.218
1263	0.00458	0.388	0.772	0.218
1264	0.0045	0.388	0.772	0.218
1265	0.00461	0.388	0.772	0.218
1266	0.00483	0.388	0.772	0.218
1267	0.0046	0.387	0.773	0.218
1268	0.00452	0.388	0.772	0.218
1269	0.00447	0.388	0.772	0.218
1270	0.0044	0.388	0.772	0.218
1271	0.00417	0.388	0.773	0.218
1272	0.00404	0.387	0.772	0.216
1273	0.00387	0.387	0.771	0.216
1274	0.00397	0.387	0.772	0.216
1275	0.00362	0.388	0.771	0.216
1276	0.00341	0.387	0.771	0.216
1277	0.00391	0.387	0.771	0.216
1278	0.00398	0.387	0.771	0.216
1279	0.00384	0.388	0.771	0.217
1280	0.00373	0.387	0.771	0.216
1281	0.00395	0.387	0.772	0.216
1282	0.00358	0.387	0.771	0.216
1283	0.00384	0.388	0.771	0.217
1284	0.00399	0.388	0.771	0.217
1285	0.00391	0.388	0.771	0.217
1286	0.00403	0.388	0.771	0.217
1287	0.00421	0.388	0.771	0.217
1288	0.00413	0.388	0.771	0.217
1289	0.00407	0.388	0.772	0.217
1290	0.00398	0.388	0.771	0.217
1291	0.00396	0.388	0.771	0.217
1292	0.00395	0.388	0.771	0.217
1293	0.00417	0.388	0.771	0.217
1294	0.00423	0.387	0.771	0.217
1295	0.00409	0.388	0.771	0.217
1296	0.00412	0.387	0.772	0.217
1297	0.0042	0.387	0.772	0.217
1298	0.00437	0.387	0.772	0.217
1299	0.00425	0.387	0.772	0.217
1300	0.00441	0.387	0.772	0.217
1301	0.00433	0.387	0.772	0.217
1302	0.0043	0.387	0.772	0.217
1303	0.00428	0.387	0.772	0.217
1304	0.00421	0.387	0.772	0.217
1305	0.00425	0.387	0.772	0.217
1306	0.00425	0.387	0.772	0.217
1307	0.00431	0.387	0.772	0.217
1308	0.00439	0.387	0.772	0.217
1309	0.00449	0.387	0.772	0.217
1310	0.00451	0.387	0.772	0.216
1311	0.00426	0.387	0.772	0.217
1312	0.00404	0.387	0.772	0.217
1313	0.00423	0.387	0.772	0.217
1314	0.0041	0.387	0.772	0.217
1315	0.00403	0.387	0.772	0.217
1316	0.0041	0.387	0.772	0.217
1317	0.00411	0.387	0.772	0.217
1318	0.00427	0.387	0.772	0.217
1319	0.00436	0.387	0.772	0.217
1320	0.00424	0.387	0.772	0.217
1321	0.00446	0.387	0.772	0.217
1322	0.0043	0.387	0.772	0.217
1323	0.00426	0.387	0.772	0.217
1324	0.00422	0.387	0.772	0.217
1325	0.00436	0.387	0.772	0.217
1326	0.00451	0.386	0.773	0.217
1327	0.0046	0.386	0.772	0.217
1328	0.00448	0.386	0.773	0.216
1329	0.00412	0.387	0.772	0.217
1330	0.00406	0.386	0.773	0.217
1331	0.00401	0.386	0.773	0.217
1332	0.00399	0.387	0.772	0.217
1333	0.00415	0.387	0.772	0.217
1334	0.00433	0.387	0.773	0.217
1335	0.00424	0.387	0.773	0.217
1336	0.00422	0.386	0.773	0.217
1337	0.00426	0.386	0.773	0.217
1338	0.0041	0.386	0.773	0.217
1339	0.00394	0.386	0.773	0.216
1340	0.00427	0.386	0.773	0.217
1341	0.00439	0.386	0.773	0.217
1342	0.00441	0.386	0.773	0.216
1343	0.00427	0.385	0.773	0.216
1344	0.00426	0.386	0.773	0.217
1345	0.00436	0.386	0.773	0.217
1346	0.00457	0.386	0.773	0.217
1347	0.0045	0.386	0.773	0.217
1348	0.00434	0.386	0.773	0.217
1349	0.00431	0.386	0.774	0.217
1350	0.00415	0.386	0.773	0.217
1351	0.00426	0.385	0.774	0.216
1352	0.00407	0.385	0.774	0.216
1353	0.00408	0.386	0.773	0.217
1354	0.00388	0.386	0.773	0.217
1355	0.00387	0.385	0.774	0.216
1356	0.00377	0.386	0.773	0.217
1357	0.00372	0.386	0.774	0.217
1358	0.00387	0.385	0.774	0.216
1359	0.00368	0.385	0.774	0.217
1360	0.0034	0.385	0.774	0.217
1361	0.00374	0.385	0.774	0.216
1362	0.00382	0.385	0.774	0.216
1363	0.00375	0.385	0.774	0.216
1364	0.00399	0.385	0.774	0.216
1365	0.00408	0.385	0.774	0.217
1366	0.00412	0.385	0.774	0.217
1367	0.00384	0.386	0.774	0.217
1368	0.00401	0.386	0.774	0.217
1369	0.0042	0.385	0.774	0.217
1370	0.00409	0.385	0.774	0.217
1371	0.00399	0.385	0.774	0.217
1372	0.0039	0.385	0.774	0.217
1373	0.00387	0.385	0.774	0.216
1374	0.00393	0.385	0.774	0.217
1375	0.00386	0.385	0.774	0.216
1376	0.00397	0.385	0.774	0.216
1377	0.0039	0.385	0.774	0.217
1378	0.00386	0.385	0.774	0.216
1379	0.00391	0.385	0.774	0.216
1380	0.00376	0.385	0.774	0.217
1381	0.00368	0.385	0.774	0.217
1382	0.00361	0.385	0.774	0.217
1383	0.00373	0.385	0.774	0.217
1384	0.00374	0.384	0.775	0.216
1385	0.00389	0.384	0.775	0.216
1386	0.00365	0.384	0.775	0.216
1387	0.00406	0.384	0.775	0.216
1388	0.00412	0.384	0.775	0.216
1389	0.00399	0.384	0.775	0.216
1390	0.00385	0.384	0.775	0.216
1391	0.00402	0.384	0.775	0.216
1392	0.00396	0.384	0.775	0.216
1393	0.00422	0.384	0.775	0.216
1394	0.00406	0.384	0.775	0.216
1395	0.00387	0.384	0.775	0.216
1396	0.00418	0.384	0.775	0.216
1397	0.00426	0.384	0.775	0.216
1398	0.00395	0.384	0.775	0.216
1399	0.00411	0.384	0.775	0.216
1400	0.00417	0.384	0.775	0.216
1401	0.00386	0.384	0.775	0.216
1402	0.00368	0.384	0.775	0.216
1403	0.00377	0.384	0.775	0.217
1404	0.0036	0.385	0.775	0.217
1405	0.00354	0.384	0.775	0.216
1406	0.00388	0.384	0.775	0.216
1407	0.00403	0.384	0.775	0.216
1408	0.00434	0.384	0.775	0.216
1409	0.00451	0.384	0.775	0.216
1410	0.00429	0.384	0.775	0.216
1411	0.00453	0.384	0.775	0.216
1412	0.00437	0.384	0.775	0.216
1413	0.00442	0.384	0.775	0.216
1414	0.00426	0.384	0.775	0.216
1415	0.00448	0.384	0.775	0.216
1416	0.00446	0.384	0.775	0.216
1417	0.00439	0.384	0.775	0.216
1418	0.00416	0.384	0.775	0.216
1419	0.004	0.383	0.776	0.216
1420	0.00421	0.383	0.776	0.216
1421	0.00413	0.383	0.776	0.216
1422	0.00407	0.384	0.775	0.216
1423	0.00431	0.383	0.775	0.216
1424	0.00439	0.383	0.776	0.216
1425	0.00424	0.383	0.776	0.216
1426	0.00404	0.383	0.776	0.216
1427	0.00408	0.383	0.775	0.216
1428	0.0039	0.383	0.775	0.216
1429	0.00407	0.383	0.776	0.216
1430	0.00424	0.383	0.776	0.216
1431	0.00428	0.383	0.776	0.216
1432	0.00433	0.383	0.776	0.216
1433	0.00399	0.384	0.775	0.216
1434	0.00396	0.383	0.775	0.216
1435	0.004	0.383	0.776	0.216
1436	0.00377	0.383	0.776	0.216
1437	0.00375	0.383	0.776	0.216
1438	0.00392	0.383	0.776	0.216
1439	0.00407	0.383	0.776	0.216
1440	0.00396	0.383	0.776	0.216
1441	0.00395	0.383	0.776	0.216
1442	0.00383	0.383	0.776	0.216
1443	0.00392	0.383	0.776	0.216
1444	0.00417	0.383	0.776	0.216
1445	0.00422	0.383	0.776	0.216
