Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
735	0.459	0.242	0.161	0.0479
736	0.459	0.242	0.161	0.0478
737	0.459	0.242	0.161	0.0478
738	0.459	0.242	0.161	0.0478
739	0.46	0.242	0.161	0.0478
740	0.459	0.242	0.161	0.0478
741	0.459	0.242	0.161	0.0478
742	0.459	0.242	0.161	0.0478
743	0.46	0.242	0.161	0.0478
744	0.46	0.242	0.161	0.0478
745	0.46	0.242	0.161	0.0478
746	0.46	0.242	0.161	0.0478
747	0.459	0.242	0.161	0.0478
748	0.46	0.242	0.161	0.0478
749	0.46	0.242	0.161	0.0478
750	0.46	0.242	0.161	0.0479
751	0.46	0.242	0.161	0.0478
752	0.46	0.242	0.161	0.0478
753	0.46	0.242	0.161	0.0478
754	0.46	0.242	0.161	0.0478
755	0.46	0.242	0.161	0.0478
756	0.46	0.242	0.161	0.0478
757	0.46	0.242	0.161	0.0478
758	0.46	0.242	0.161	0.0478
759	0.46	0.242	0.161	0.0478
760	0.46	0.242	0.161	0.0478
761	0.46	0.242	0.161	0.0478
762	0.46	0.242	0.161	0.0478
763	0.46	0.242	0.161	0.0478
764	0.46	0.242	0.161	0.0478
765	0.46	0.242	0.161	0.0478
766	0.46	0.242	0.161	0.0477
767	0.461	0.242	0.161	0.0477
768	0.46	0.242	0.16	0.0478
769	0.46	0.242	0.16	0.0478
770	0.459	0.242	0.16	0.0478
771	0.459	0.242	0.16	0.0478
772	0.46	0.242	0.16	0.0478
773	0.46	0.242	0.161	0.0478
774	0.461	0.242	0.161	0.0479
775	0.461	0.242	0.161	0.0478
776	0.46	0.242	0.161	0.0478
777	0.46	0.242	0.161	0.0478
778	0.46	0.242	0.161	0.0478
779	0.46	0.242	0.161	0.0479
780	0.46	0.242	0.161	0.0478
781	0.46	0.242	0.161	0.0478
782	0.461	0.242	0.161	0.0477
783	0.461	0.242	0.161	0.0477
784	0.461	0.242	0.161	0.0478
785	0.461	0.242	0.161	0.0478
786	0.461	0.242	0.161	0.0478
787	0.46	0.242	0.161	0.0478
788	0.461	0.242	0.161	0.0478
789	0.461	0.242	0.161	0.0478
790	0.461	0.242	0.161	0.0477
791	0.461	0.242	0.161	0.0478
792	0.461	0.242	0.161	0.0478
793	0.461	0.242	0.161	0.0478
794	0.461	0.242	0.161	0.0478
795	0.461	0.242	0.161	0.0477
796	0.461	0.242	0.161	0.0477
797	0.461	0.242	0.161	0.0477
798	0.461	0.242	0.161	0.0477
799	0.46	0.242	0.161	0.0478
800	0.461	0.242	0.161	0.0477
801	0.461	0.242	0.161	0.0477
802	0.46	0.242	0.161	0.0477
803	0.46	0.242	0.16	0.0477
804	0.461	0.242	0.161	0.0476
805	0.461	0.242	0.161	0.0477
806	0.461	0.242	0.161	0.0477
807	0.461	0.242	0.161	0.0476
808	0.461	0.242	0.161	0.0477
809	0.461	0.242	0.161	0.0477
810	0.462	0.242	0.161	0.0477
811	0.461	0.242	0.161	0.0478
812	0.461	0.242	0.161	0.0477
813	0.462	0.242	0.161	0.0476
814	0.461	0.242	0.161	0.0477
815	0.462	0.242	0.161	0.0477
816	0.462	0.242	0.161	0.0477
817	0.462	0.242	0.161	0.0477
818	0.462	0.242	0.161	0.0477
819	0.462	0.242	0.161	0.0476
820	0.461	0.242	0.161	0.0477
821	0.462	0.242	0.161	0.0477
822	0.463	0.242	0.161	0.0476
823	0.461	0.242	0.161	0.0477
824	0.461	0.242	0.161	0.0477
825	0.462	0.241	0.161	0.0476
826	0.462	0.242	0.161	0.0477
827	0.462	0.242	0.161	0.0477
828	0.463	0.242	0.161	0.0477
829	0.462	0.241	0.161	0.0477
830	0.462	0.242	0.161	0.0476
831	0.462	0.242	0.161	0.0476
832	0.462	0.242	0.161	0.0477
833	0.462	0.242	0.161	0.0477
834	0.463	0.242	0.161	0.0477
835	0.462	0.241	0.161	0.0477
836	0.462	0.242	0.161	0.0477
837	0.462	0.241	0.161	0.0476
838	0.462	0.242	0.161	0.0477
839	0.462	0.242	0.161	0.0477
840	0.463	0.242	0.161	0.0476
841	0.462	0.241	0.161	0.0476
842	0.463	0.242	0.161	0.0477
843	0.463	0.242	0.161	0.0477
844	0.462	0.241	0.161	0.0476
845	0.463	0.241	0.161	0.0476
846	0.463	0.241	0.161	0.0477
847	0.463	0.241	0.161	0.0477
848	0.463	0.242	0.161	0.0477
849	0.463	0.241	0.161	0.0476
850	0.463	0.242	0.161	0.0477
851	0.463	0.242	0.161	0.0477
852	0.464	0.241	0.161	0.0476
853	0.463	0.241	0.161	0.0476
854	0.463	0.241	0.161	0.0477
855	0.463	0.241	0.161	0.0476
856	0.463	0.241	0.161	0.0476
857	0.463	0.242	0.161	0.0476
858	0.464	0.241	0.161	0.0476
859	0.463	0.241	0.161	0.0476
860	0.463	0.241	0.161	0.0476
861	0.464	0.241	0.161	0.0476
862	0.463	0.241	0.161	0.0476
863	0.463	0.241	0.161	0.0476
864	0.464	0.241	0.161	0.0475
865	0.463	0.241	0.161	0.0475
866	0.463	0.241	0.161	0.0476
867	0.463	0.241	0.161	0.0475
868	0.463	0.241	0.161	0.0475
869	0.463	0.241	0.161	0.0475
870	0.464	0.241	0.161	0.0475
871	0.463	0.241	0.161	0.0476
872	0.464	0.241	0.161	0.0476
873	0.464	0.241	0.161	0.0475
874	0.463	0.241	0.161	0.0476
875	0.464	0.241	0.161	0.0475
876	0.464	0.241	0.161	0.0476
877	0.463	0.241	0.161	0.0475
878	0.463	0.241	0.161	0.0475
879	0.464	0.241	0.161	0.0475
880	0.464	0.241	0.161	0.0475
881	0.464	0.241	0.161	0.0476
882	0.464	0.241	0.161	0.0476
883	0.464	0.241	0.161	0.0475
884	0.464	0.241	0.161	0.0476
885	0.465	0.241	0.161	0.0475
886	0.464	0.241	0.161	0.0476
887	0.464	0.241	0.161	0.0475
888	0.465	0.241	0.161	0.0475
889	0.465	0.241	0.161	0.0475
890	0.464	0.241	0.161	0.0476
891	0.465	0.241	0.161	0.0476
892	0.464	0.241	0.161	0.0475
893	0.465	0.241	0.161	0.0475
894	0.465	0.241	0.161	0.0476
895	0.465	0.241	0.161	0.0476
896	0.465	0.241	0.161	0.0476
897	0.465	0.241	0.161	0.0476
898	0.465	0.241	0.161	0.0475
899	0.465	0.241	0.161	0.0476
900	0.465	0.241	0.161	0.0475
901	0.464	0.241	0.161	0.0476
902	0.465	0.241	0.161	0.0475
903	0.465	0.241	0.161	0.0475
904	0.465	0.241	0.161	0.0475
905	0.465	0.241	0.161	0.0475
906	0.465	0.241	0.161	0.0475
907	0.465	0.241	0.161	0.0475
908	0.465	0.241	0.161	0.0475
909	0.465	0.241	0.161	0.0475
910	0.464	0.241	0.161	0.0475
911	0.465	0.241	0.161	0.0475
912	0.465	0.241	0.161	0.0476
913	0.465	0.241	0.161	0.0475
914	0.465	0.241	0.161	0.0475
915	0.466	0.241	0.161	0.0476
916	0.465	0.241	0.161	0.0476
917	0.465	0.241	0.161	0.0476
918	0.466	0.241	0.161	0.0476
919	0.465	0.241	0.161	0.0476
920	0.466	0.241	0.161	0.0476
921	0.466	0.241	0.161	0.0475
922	0.465	0.241	0.161	0.0475
923	0.466	0.241	0.161	0.0475
924	0.466	0.241	0.161	0.0474
925	0.465	0.241	0.161	0.0475
926	0.465	0.241	0.161	0.0475
927	0.466	0.241	0.161	0.0474
928	0.466	0.241	0.161	0.0474
929	0.465	0.241	0.161	0.0474
930	0.466	0.241	0.161	0.0474
931	0.466	0.241	0.161	0.0474
932	0.466	0.241	0.161	0.0475
933	0.466	0.241	0.161	0.0474
934	0.466	0.241	0.161	0.0475
935	0.466	0.241	0.161	0.0475
936	0.467	0.241	0.161	0.0474
937	0.466	0.241	0.161	0.0474
938	0.466	0.241	0.161	0.0474
939	0.466	0.241	0.161	0.0474
940	0.466	0.241	0.161	0.0475
941	0.466	0.241	0.161	0.0475
942	0.467	0.24	0.161	0.0474
943	0.466	0.241	0.161	0.0474
944	0.466	0.241	0.161	0.0475
945	0.467	0.241	0.161	0.0474
946	0.466	0.241	0.161	0.0474
947	0.466	0.241	0.161	0.0474
948	0.466	0.241	0.161	0.0474
949	0.466	0.24	0.161	0.0473
950	0.466	0.241	0.161	0.0474
951	0.466	0.24	0.161	0.0473
952	0.466	0.24	0.161	0.0473
953	0.466	0.241	0.161	0.0474
954	0.467	0.24	0.161	0.0473
955	0.466	0.241	0.161	0.0474
956	0.466	0.241	0.161	0.0474
957	0.467	0.24	0.161	0.0474
958	0.466	0.24	0.161	0.0474
959	0.467	0.24	0.161	0.0474
960	0.467	0.24	0.161	0.0474
961	0.466	0.241	0.161	0.0474
962	0.466	0.24	0.161	0.0474
963	0.467	0.24	0.161	0.0474
964	0.467	0.24	0.161	0.0474
965	0.467	0.241	0.161	0.0475
966	0.467	0.24	0.161	0.0473
967	0.466	0.24	0.161	0.0474
968	0.467	0.241	0.161	0.0474
969	0.468	0.24	0.161	0.0474
970	0.467	0.24	0.161	0.0474
971	0.467	0.241	0.161	0.0474
972	0.467	0.241	0.161	0.0474
973	0.467	0.24	0.161	0.0474
974	0.466	0.24	0.161	0.0474
975	0.468	0.238	0.162	0.047
976	0.468	0.237	0.163	0.0465
977	0.468	0.237	0.163	0.0466
978	0.469	0.237	0.163	0.0466
979	0.468	0.237	0.163	0.0467
980	0.468	0.238	0.163	0.0467
981	0.468	0.237	0.163	0.0466
982	0.468	0.238	0.162	0.0468
983	0.468	0.238	0.162	0.0468
984	0.469	0.238	0.163	0.0467
985	0.469	0.238	0.162	0.0467
986	0.469	0.238	0.163	0.0467
987	0.469	0.238	0.162	0.0467
988	0.469	0.238	0.162	0.0467
989	0.469	0.238	0.162	0.0468
990	0.469	0.238	0.162	0.0467
991	0.469	0.238	0.162	0.0468
992	0.469	0.238	0.162	0.0468
993	0.469	0.238	0.162	0.0468
994	0.468	0.238	0.162	0.0468
995	0.468	0.238	0.162	0.0468
996	0.469	0.238	0.162	0.0468
997	0.469	0.238	0.162	0.0468
998	0.468	0.238	0.162	0.0467
999	0.469	0.238	0.162	0.0467
1000	0.469	0.238	0.162	0.0468
1001	0.468	0.238	0.162	0.0468
1002	0.469	0.238	0.162	0.0467
1003	0.469	0.238	0.162	0.0468
1004	0.468	0.238	0.162	0.0468
1005	0.468	0.238	0.162	0.0468
1006	0.469	0.238	0.162	0.0468
1007	0.469	0.238	0.162	0.0468
1008	0.469	0.238	0.162	0.0468
1009	0.468	0.238	0.162	0.0468
1010	0.468	0.238	0.162	0.0468
1011	0.469	0.238	0.162	0.0468
1012	0.468	0.238	0.162	0.0468
1013	0.468	0.238	0.162	0.0468
1014	0.469	0.238	0.162	0.0467
1015	0.469	0.238	0.162	0.0468
1016	0.469	0.238	0.162	0.0468
1017	0.469	0.238	0.162	0.0467
1018	0.469	0.238	0.162	0.0468
1019	0.469	0.238	0.162	0.0468
1020	0.469	0.238	0.162	0.0468
1021	0.469	0.238	0.162	0.0467
1022	0.469	0.238	0.162	0.0468
1023	0.469	0.238	0.162	0.0468
1024	0.469	0.238	0.162	0.0468
1025	0.469	0.238	0.162	0.0468
1026	0.469	0.238	0.162	0.0467
1027	0.47	0.238	0.162	0.0468
1028	0.469	0.238	0.162	0.0468
1029	0.47	0.238	0.162	0.0468
1030	0.469	0.238	0.162	0.0469
1031	0.469	0.238	0.162	0.0469
1032	0.47	0.238	0.162	0.0468
1033	0.47	0.238	0.162	0.0468
1034	0.47	0.238	0.162	0.0469
1035	0.47	0.238	0.162	0.0468
1036	0.47	0.238	0.162	0.0468
1037	0.469	0.238	0.162	0.0468
1038	0.47	0.238	0.162	0.0468
1039	0.47	0.238	0.162	0.0468
1040	0.469	0.238	0.162	0.0468
1041	0.47	0.238	0.162	0.0468
1042	0.47	0.238	0.162	0.0468
1043	0.469	0.238	0.162	0.0468
1044	0.47	0.238	0.162	0.0467
1045	0.47	0.238	0.162	0.0467
1046	0.47	0.238	0.162	0.0468
1047	0.47	0.238	0.162	0.0468
1048	0.47	0.238	0.162	0.0468
1049	0.47	0.238	0.162	0.0468
1050	0.47	0.238	0.162	0.0468
1051	0.47	0.238	0.162	0.0468
1052	0.47	0.238	0.162	0.0468
1053	0.47	0.238	0.162	0.0468
1054	0.47	0.238	0.162	0.0468
1055	0.47	0.238	0.162	0.0468
1056	0.47	0.238	0.162	0.0468
1057	0.47	0.238	0.162	0.0468
1058	0.47	0.238	0.162	0.0468
1059	0.47	0.238	0.162	0.0469
1060	0.47	0.238	0.162	0.0468
1061	0.47	0.238	0.162	0.0469
1062	0.47	0.238	0.162	0.0468
1063	0.47	0.238	0.162	0.0468
1064	0.47	0.238	0.162	0.0468
1065	0.47	0.238	0.162	0.0468
1066	0.471	0.238	0.162	0.0468
1067	0.47	0.238	0.162	0.0468
1068	0.471	0.238	0.162	0.0467
1069	0.471	0.238	0.162	0.0467
1070	0.471	0.238	0.162	0.0467
1071	0.471	0.238	0.162	0.0468
1072	0.47	0.238	0.162	0.0467
1073	0.47	0.238	0.162	0.0468
1074	0.47	0.238	0.162	0.0467
1075	0.47	0.238	0.162	0.0467
1076	0.471	0.238	0.162	0.0467
1077	0.471	0.238	0.162	0.0468
1078	0.471	0.238	0.162	0.0467
1079	0.471	0.238	0.162	0.0468
1080	0.471	0.238	0.162	0.0467
1081	0.471	0.238	0.162	0.0467
1082	0.471	0.238	0.162	0.0467
1083	0.471	0.238	0.162	0.0468
1084	0.471	0.238	0.162	0.0468
1085	0.471	0.238	0.162	0.0468
1086	0.471	0.238	0.162	0.0468
1087	0.471	0.238	0.162	0.0467
1088	0.471	0.238	0.162	0.0468
1089	0.471	0.238	0.162	0.0468
1090	0.471	0.238	0.162	0.0467
1091	0.47	0.238	0.162	0.0467
1092	0.471	0.238	0.162	0.0467
1093	0.471	0.238	0.162	0.0468
1094	0.47	0.238	0.162	0.0467
1095	0.471	0.238	0.162	0.0467
1096	0.471	0.238	0.162	0.0467
1097	0.471	0.238	0.162	0.0467
1098	0.471	0.238	0.162	0.0467
1099	0.471	0.238	0.162	0.0467
1100	0.471	0.238	0.162	0.0468
1101	0.471	0.238	0.162	0.0468
1102	0.471	0.238	0.162	0.0467
1103	0.471	0.238	0.162	0.0467
1104	0.471	0.238	0.162	0.0467
1105	0.471	0.238	0.162	0.0467
1106	0.471	0.238	0.162	0.0467
1107	0.471	0.238	0.162	0.0467
1108	0.471	0.238	0.162	0.0467
1109	0.472	0.238	0.162	0.0468
1110	0.471	0.238	0.162	0.0467
1111	0.471	0.238	0.162	0.0467
1112	0.471	0.238	0.162	0.0467
1113	0.472	0.238	0.162	0.0468
1114	0.471	0.238	0.162	0.0467
1115	0.471	0.238	0.162	0.0467
1116	0.471	0.238	0.162	0.0468
1117	0.472	0.238	0.162	0.0467
1118	0.472	0.238	0.162	0.0467
1119	0.472	0.238	0.162	0.0467
1120	0.471	0.238	0.162	0.0468
1121	0.471	0.238	0.162	0.0467
1122	0.472	0.238	0.162	0.0467
1123	0.472	0.238	0.162	0.0467
1124	0.471	0.238	0.162	0.0468
1125	0.471	0.238	0.162	0.0467
1126	0.472	0.238	0.162	0.0468
1127	0.472	0.238	0.162	0.0468
1128	0.472	0.238	0.162	0.0468
1129	0.472	0.238	0.162	0.0467
1130	0.472	0.238	0.162	0.0467
1131	0.472	0.238	0.162	0.0468
1132	0.471	0.238	0.162	0.0468
1133	0.472	0.238	0.162	0.0467
1134	0.472	0.238	0.162	0.0467
1135	0.472	0.238	0.162	0.0467
1136	0.473	0.236	0.163	0.0463
1137	0.473	0.234	0.164	0.0459
1138	0.474	0.234	0.164	0.046
1139	0.473	0.234	0.164	0.046
1140	0.474	0.235	0.164	0.0461
1141	0.473	0.235	0.164	0.0461
1142	0.474	0.235	0.164	0.0461
1143	0.473	0.235	0.164	0.0461
1144	0.474	0.235	0.164	0.0461
1145	0.474	0.235	0.164	0.0461
1146	0.473	0.235	0.163	0.0462
1147	0.473	0.235	0.163	0.0462
1148	0.474	0.235	0.163	0.0462
1149	0.473	0.235	0.163	0.0461
1150	0.474	0.235	0.163	0.0462
1151	0.474	0.235	0.163	0.0462
1152	0.474	0.235	0.163	0.0462
1153	0.474	0.235	0.164	0.0461
1154	0.474	0.235	0.163	0.0461
1155	0.474	0.235	0.164	0.0461
1156	0.475	0.235	0.164	0.0461
1157	0.474	0.235	0.164	0.0461
1158	0.474	0.235	0.163	0.0462
1159	0.474	0.235	0.163	0.0462
1160	0.474	0.235	0.163	0.0462
1161	0.474	0.235	0.163	0.0461
1162	0.474	0.235	0.163	0.0462
1163	0.474	0.235	0.163	0.0462
1164	0.474	0.235	0.163	0.0462
1165	0.474	0.235	0.163	0.0462
1166	0.474	0.235	0.163	0.0462
1167	0.474	0.235	0.163	0.0462
1168	0.474	0.236	0.163	0.0463
1169	0.474	0.235	0.163	0.0462
1170	0.475	0.235	0.163	0.0462
1171	0.475	0.235	0.163	0.0462
1172	0.474	0.235	0.163	0.0461
1173	0.475	0.235	0.163	0.0461
1174	0.474	0.235	0.163	0.0461
1175	0.474	0.235	0.163	0.0462
1176	0.475	0.235	0.163	0.0461
1177	0.474	0.235	0.163	0.0462
1178	0.474	0.235	0.163	0.0462
1179	0.474	0.235	0.163	0.0461
1180	0.474	0.235	0.163	0.0462
1181	0.475	0.235	0.163	0.0462
1182	0.475	0.235	0.163	0.0462
1183	0.474	0.235	0.163	0.0462
1184	0.475	0.235	0.163	0.0462
1185	0.475	0.235	0.163	0.0462
1186	0.475	0.235	0.163	0.0462
1187	0.475	0.236	0.163	0.0463
1188	0.476	0.235	0.163	0.0462
1189	0.475	0.235	0.163	0.0462
1190	0.475	0.235	0.163	0.0462
1191	0.475	0.235	0.163	0.0462
1192	0.475	0.235	0.163	0.0462
1193	0.476	0.235	0.163	0.0462
1194	0.475	0.235	0.163	0.0462
1195	0.475	0.235	0.163	0.0461
1196	0.475	0.235	0.163	0.0462
1197	0.475	0.235	0.163	0.0462
1198	0.475	0.235	0.163	0.0461
1199	0.475	0.235	0.163	0.0461
1200	0.475	0.235	0.163	0.0461
1201	0.475	0.235	0.163	0.0461
1202	0.475	0.235	0.163	0.0461
1203	0.476	0.235	0.163	0.0461
1204	0.475	0.235	0.163	0.0461
1205	0.475	0.235	0.163	0.0462
1206	0.476	0.235	0.163	0.0462
1207	0.475	0.235	0.163	0.0461
1208	0.475	0.235	0.163	0.0462
1209	0.475	0.235	0.163	0.0461
1210	0.475	0.235	0.163	0.0461
1211	0.475	0.235	0.163	0.0462
1212	0.475	0.235	0.163	0.0462
1213	0.475	0.235	0.163	0.0462
1214	0.476	0.235	0.163	0.0462
1215	0.475	0.235	0.163	0.0462
1216	0.475	0.235	0.163	0.0461
1217	0.475	0.235	0.163	0.0462
1218	0.475	0.235	0.163	0.0462
1219	0.475	0.235	0.163	0.0461
1220	0.475	0.235	0.163	0.0462
1221	0.476	0.235	0.163	0.0462
1222	0.475	0.235	0.163	0.0462
1223	0.476	0.235	0.163	0.0462
1224	0.476	0.235	0.163	0.0462
1225	0.475	0.235	0.163	0.0462
1226	0.475	0.235	0.163	0.0462
1227	0.476	0.235	0.163	0.0462
1228	0.475	0.235	0.163	0.0462
1229	0.475	0.235	0.163	0.0461
1230	0.476	0.235	0.163	0.0462
1231	0.475	0.235	0.163	0.0462
1232	0.475	0.235	0.163	0.0462
1233	0.476	0.235	0.163	0.0461
1234	0.475	0.235	0.163	0.0462
1235	0.476	0.235	0.163	0.0462
1236	0.476	0.235	0.163	0.0462
1237	0.475	0.235	0.163	0.0462
1238	0.476	0.235	0.163	0.0462
1239	0.476	0.235	0.163	0.0462
1240	0.475	0.235	0.163	0.0462
1241	0.475	0.235	0.163	0.0462
1242	0.476	0.235	0.163	0.0462
1243	0.476	0.235	0.163	0.0462
1244	0.476	0.235	0.163	0.0462
1245	0.476	0.235	0.163	0.0462
1246	0.476	0.235	0.163	0.0462
1247	0.476	0.235	0.163	0.0462
1248	0.476	0.235	0.163	0.0461
1249	0.476	0.235	0.163	0.0461
1250	0.476	0.235	0.163	0.0462
1251	0.476	0.235	0.163	0.0461
1252	0.475	0.235	0.163	0.0461
1253	0.476	0.235	0.163	0.0461
1254	0.476	0.235	0.163	0.0461
1255	0.476	0.235	0.163	0.0461
1256	0.476	0.235	0.163	0.0461
1257	0.476	0.235	0.163	0.0461
1258	0.476	0.235	0.163	0.0461
1259	0.476	0.235	0.163	0.0461
1260	0.476	0.235	0.163	0.0461
1261	0.476	0.235	0.163	0.0461
1262	0.476	0.235	0.163	0.0462
1263	0.476	0.235	0.163	0.0462
1264	0.476	0.235	0.163	0.0461
1265	0.476	0.235	0.163	0.0462
1266	0.477	0.235	0.163	0.0461
1267	0.476	0.235	0.163	0.0461
1268	0.476	0.235	0.163	0.0462
1269	0.477	0.235	0.163	0.0461
1270	0.477	0.235	0.163	0.0461
1271	0.476	0.235	0.163	0.0462
1272	0.477	0.233	0.164	0.0457
1273	0.478	0.232	0.165	0.0453
1274	0.477	0.232	0.165	0.0454
1275	0.477	0.232	0.165	0.0454
1276	0.477	0.232	0.165	0.0454
1277	0.478	0.232	0.165	0.0455
1278	0.478	0.232	0.165	0.0455
1279	0.477	0.232	0.165	0.0455
1280	0.478	0.232	0.165	0.0455
1281	0.478	0.232	0.165	0.0455
1282	0.478	0.232	0.165	0.0455
1283	0.478	0.233	0.165	0.0455
1284	0.479	0.233	0.165	0.0455
1285	0.478	0.232	0.165	0.0455
1286	0.478	0.233	0.165	0.0456
1287	0.479	0.233	0.165	0.0455
1288	0.478	0.233	0.164	0.0455
1289	0.479	0.233	0.165	0.0456
1290	0.479	0.233	0.164	0.0455
1291	0.478	0.233	0.164	0.0455
1292	0.478	0.233	0.164	0.0455
1293	0.478	0.233	0.164	0.0456
1294	0.478	0.233	0.164	0.0456
1295	0.478	0.233	0.164	0.0456
1296	0.478	0.233	0.164	0.0455
1297	0.478	0.233	0.164	0.0455
1298	0.478	0.233	0.164	0.0456
1299	0.478	0.233	0.164	0.0455
1300	0.478	0.233	0.164	0.0455
1301	0.478	0.233	0.164	0.0456
1302	0.479	0.233	0.164	0.0456
1303	0.478	0.233	0.164	0.0456
1304	0.479	0.233	0.164	0.0456
1305	0.478	0.233	0.164	0.0455
1306	0.478	0.233	0.164	0.0456
1307	0.478	0.233	0.164	0.0456
1308	0.478	0.233	0.164	0.0455
1309	0.478	0.233	0.164	0.0456
1310	0.479	0.233	0.164	0.0456
1311	0.478	0.233	0.164	0.0456
1312	0.478	0.233	0.164	0.0455
1313	0.478	0.233	0.164	0.0456
1314	0.479	0.233	0.164	0.0456
1315	0.478	0.233	0.164	0.0456
1316	0.478	0.233	0.164	0.0456
1317	0.479	0.233	0.164	0.0456
1318	0.479	0.233	0.164	0.0456
1319	0.478	0.233	0.164	0.0456
1320	0.478	0.233	0.164	0.0456
1321	0.478	0.233	0.164	0.0456
1322	0.478	0.233	0.164	0.0457
1323	0.479	0.233	0.164	0.0456
1324	0.478	0.233	0.164	0.0456
1325	0.478	0.233	0.164	0.0456
1326	0.479	0.233	0.164	0.0456
1327	0.479	0.233	0.164	0.0456
1328	0.479	0.233	0.164	0.0456
1329	0.479	0.233	0.164	0.0456
1330	0.479	0.233	0.164	0.0457
1331	0.478	0.233	0.164	0.0457
1332	0.479	0.233	0.164	0.0456
1333	0.479	0.233	0.164	0.0456
1334	0.479	0.233	0.164	0.0456
1335	0.48	0.233	0.164	0.0456
1336	0.479	0.233	0.164	0.0456
1337	0.479	0.233	0.164	0.0456
1338	0.479	0.233	0.164	0.0456
1339	0.479	0.233	0.164	0.0456
1340	0.479	0.233	0.164	0.0456
1341	0.479	0.233	0.164	0.0456
1342	0.479	0.233	0.164	0.0456
1343	0.479	0.233	0.164	0.0456
1344	0.479	0.233	0.164	0.0456
1345	0.479	0.233	0.164	0.0456
1346	0.479	0.233	0.164	0.0457
1347	0.48	0.233	0.164	0.0456
1348	0.479	0.233	0.164	0.0456
1349	0.479	0.233	0.164	0.0456
1350	0.48	0.233	0.164	0.0456
1351	0.479	0.233	0.164	0.0456
1352	0.479	0.233	0.164	0.0456
1353	0.48	0.233	0.164	0.0456
1354	0.479	0.233	0.164	0.0456
1355	0.479	0.233	0.164	0.0457
1356	0.479	0.233	0.164	0.0457
1357	0.479	0.233	0.164	0.0457
1358	0.479	0.233	0.164	0.0457
1359	0.48	0.233	0.164	0.0456
1360	0.479	0.233	0.164	0.0456
1361	0.479	0.233	0.164	0.0457
1362	0.48	0.233	0.164	0.0457
1363	0.479	0.233	0.164	0.0456
1364	0.479	0.233	0.164	0.0457
1365	0.48	0.233	0.164	0.0456
1366	0.48	0.233	0.164	0.0456
1367	0.479	0.233	0.164	0.0456
1368	0.48	0.233	0.164	0.0456
1369	0.48	0.233	0.164	0.0456
1370	0.479	0.233	0.164	0.0456
1371	0.48	0.233	0.164	0.0456
1372	0.48	0.233	0.164	0.0456
1373	0.479	0.233	0.164	0.0456
1374	0.48	0.233	0.164	0.0456
1375	0.48	0.233	0.164	0.0457
1376	0.48	0.233	0.164	0.0456
1377	0.48	0.233	0.164	0.0456
1378	0.48	0.233	0.164	0.0456
1379	0.48	0.233	0.164	0.0457
1380	0.481	0.233	0.164	0.0456
1381	0.48	0.233	0.164	0.0456
1382	0.48	0.233	0.164	0.0456
1383	0.48	0.233	0.164	0.0457
1384	0.48	0.233	0.164	0.0457
1385	0.48	0.233	0.164	0.0456
1386	0.481	0.233	0.164	0.0456
1387	0.48	0.233	0.164	0.0456
1388	0.48	0.233	0.164	0.0456
1389	0.481	0.233	0.164	0.0456
1390	0.481	0.233	0.164	0.0456
1391	0.48	0.233	0.164	0.0456
1392	0.481	0.233	0.164	0.0455
1393	0.48	0.233	0.164	0.0456
1394	0.48	0.233	0.164	0.0456
1395	0.481	0.232	0.164	0.0456
1396	0.48	0.233	0.164	0.0456
1397	0.48	0.233	0.164	0.0456
1398	0.481	0.232	0.164	0.0455
1399	0.48	0.233	0.164	0.0456
1400	0.481	0.233	0.164	0.0456
1401	0.48	0.233	0.164	0.0456
1402	0.48	0.232	0.164	0.0456
1403	0.48	0.233	0.164	0.0456
1404	0.481	0.233	0.164	0.0456
1405	0.48	0.232	0.164	0.0455
1406	0.48	0.233	0.164	0.0456
1407	0.48	0.233	0.164	0.0456
1408	0.481	0.233	0.164	0.0456
1409	0.48	0.233	0.164	0.0456
1410	0.481	0.233	0.164	0.0456
1411	0.48	0.233	0.164	0.0456
1412	0.48	0.233	0.164	0.0456
1413	0.481	0.233	0.164	0.0456
1414	0.481	0.232	0.164	0.0455
1415	0.48	0.232	0.164	0.0456
1416	0.48	0.233	0.164	0.0456
1417	0.481	0.232	0.164	0.0455
1418	0.481	0.232	0.164	0.0455
1419	0.481	0.232	0.164	0.0455
1420	0.48	0.232	0.164	0.0456
1421	0.481	0.232	0.164	0.0456
1422	0.481	0.233	0.164	0.0456
1423	0.481	0.233	0.164	0.0456
1424	0.481	0.233	0.164	0.0456
1425	0.481	0.232	0.164	0.0456
1426	0.481	0.232	0.164	0.0456
1427	0.481	0.232	0.164	0.0456
1428	0.481	0.232	0.164	0.0456
1429	0.481	0.232	0.164	0.0455
1430	0.48	0.232	0.164	0.0455
1431	0.481	0.232	0.164	0.0455
1432	0.481	0.232	0.164	0.0456
1433	0.48	0.232	0.164	0.0455
1434	0.481	0.232	0.164	0.0455
1435	0.481	0.232	0.164	0.0456
1436	0.481	0.232	0.164	0.0455
1437	0.481	0.232	0.164	0.0455
1438	0.481	0.232	0.164	0.0456
1439	0.481	0.232	0.164	0.0456
1440	0.481	0.232	0.164	0.0455
1441	0.48	0.232	0.164	0.0455
1442	0.481	0.232	0.164	0.0456
1443	0.481	0.232	0.164	0.0455
1444	0.481	0.232	0.164	0.0456
1445	0.481	0.232	0.164	0.0456
