Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
741	0.344	0.238	0.145	0.0544
742	0.344	0.238	0.145	0.0544
743	0.343	0.238	0.145	0.0544
744	0.343	0.238	0.145	0.0544
745	0.343	0.238	0.145	0.0544
746	0.343	0.238	0.145	0.0544
747	0.343	0.238	0.145	0.0544
748	0.343	0.238	0.145	0.0544
749	0.343	0.238	0.145	0.0544
750	0.343	0.238	0.145	0.0544
751	0.343	0.238	0.145	0.0544
752	0.343	0.238	0.145	0.0544
753	0.343	0.238	0.145	0.0544
754	0.343	0.238	0.145	0.0543
755	0.342	0.237	0.145	0.0544
756	0.342	0.237	0.145	0.0544
757	0.343	0.237	0.145	0.0544
758	0.342	0.238	0.145	0.0544
759	0.342	0.237	0.145	0.0544
760	0.342	0.237	0.145	0.0544
761	0.342	0.238	0.145	0.0544
762	0.342	0.238	0.145	0.0545
763	0.342	0.238	0.145	0.0544
764	0.342	0.238	0.145	0.0544
765	0.342	0.238	0.145	0.0544
766	0.342	0.238	0.145	0.0544
767	0.342	0.237	0.145	0.0544
768	0.341	0.238	0.145	0.0544
769	0.342	0.238	0.145	0.0544
770	0.341	0.238	0.145	0.0544
771	0.341	0.238	0.145	0.0544
772	0.341	0.238	0.145	0.0544
773	0.341	0.238	0.145	0.0544
774	0.341	0.238	0.145	0.0544
775	0.341	0.238	0.145	0.0544
776	0.341	0.238	0.145	0.0544
777	0.341	0.238	0.144	0.0544
778	0.34	0.238	0.144	0.0545
779	0.34	0.238	0.144	0.0545
780	0.34	0.238	0.144	0.0545
781	0.34	0.237	0.144	0.0544
782	0.34	0.237	0.144	0.0544
783	0.34	0.238	0.144	0.0545
784	0.34	0.238	0.144	0.0545
785	0.34	0.237	0.144	0.0544
786	0.34	0.237	0.144	0.0544
787	0.34	0.237	0.144	0.0545
788	0.34	0.237	0.144	0.0544
789	0.34	0.237	0.144	0.0544
790	0.34	0.237	0.144	0.0544
791	0.34	0.237	0.144	0.0545
792	0.339	0.237	0.144	0.0544
793	0.339	0.237	0.144	0.0544
794	0.339	0.237	0.144	0.0543
795	0.339	0.237	0.144	0.0544
796	0.339	0.237	0.144	0.0544
797	0.339	0.237	0.144	0.0544
798	0.339	0.237	0.144	0.0544
799	0.339	0.237	0.144	0.0544
800	0.339	0.237	0.144	0.0544
801	0.339	0.237	0.144	0.0545
802	0.339	0.237	0.144	0.0545
803	0.339	0.237	0.144	0.0544
804	0.338	0.237	0.144	0.0545
805	0.338	0.237	0.144	0.0544
806	0.338	0.237	0.144	0.0545
807	0.338	0.237	0.144	0.0545
808	0.338	0.237	0.144	0.0544
809	0.338	0.237	0.144	0.0545
810	0.338	0.237	0.144	0.0545
811	0.338	0.236	0.144	0.0544
812	0.337	0.237	0.144	0.0545
813	0.337	0.237	0.144	0.0544
814	0.337	0.236	0.144	0.0545
815	0.337	0.237	0.144	0.0545
816	0.337	0.237	0.144	0.0545
817	0.337	0.236	0.144	0.0545
818	0.337	0.236	0.144	0.0545
819	0.337	0.236	0.144	0.0545
820	0.337	0.237	0.144	0.0545
821	0.336	0.237	0.144	0.0546
822	0.336	0.237	0.144	0.0546
823	0.336	0.236	0.144	0.0545
824	0.336	0.236	0.144	0.0545
825	0.336	0.236	0.144	0.0545
826	0.336	0.236	0.144	0.0545
827	0.336	0.236	0.144	0.0545
828	0.336	0.236	0.144	0.0545
829	0.336	0.236	0.144	0.0546
830	0.336	0.236	0.144	0.0545
831	0.336	0.236	0.144	0.0545
832	0.336	0.236	0.144	0.0545
833	0.336	0.236	0.144	0.0545
834	0.335	0.236	0.143	0.0545
835	0.335	0.236	0.143	0.0546
836	0.335	0.236	0.143	0.0544
837	0.335	0.236	0.143	0.0544
838	0.335	0.236	0.143	0.0544
839	0.335	0.236	0.143	0.0545
840	0.335	0.236	0.143	0.0545
841	0.335	0.236	0.143	0.0545
842	0.335	0.236	0.143	0.0545
843	0.335	0.236	0.143	0.0545
844	0.335	0.236	0.143	0.0545
845	0.334	0.236	0.143	0.0545
846	0.334	0.236	0.143	0.0545
847	0.334	0.236	0.143	0.0545
848	0.334	0.236	0.143	0.0545
849	0.334	0.236	0.143	0.0546
850	0.334	0.236	0.143	0.0545
851	0.334	0.236	0.143	0.0545
852	0.333	0.236	0.143	0.0546
853	0.334	0.235	0.143	0.0546
854	0.334	0.235	0.143	0.0545
855	0.334	0.235	0.143	0.0545
856	0.334	0.235	0.143	0.0545
857	0.334	0.236	0.143	0.0546
858	0.333	0.236	0.143	0.0546
859	0.334	0.236	0.143	0.0545
860	0.334	0.235	0.143	0.0544
861	0.333	0.235	0.143	0.0545
862	0.333	0.236	0.143	0.0546
863	0.333	0.235	0.143	0.0545
864	0.333	0.235	0.143	0.0545
865	0.333	0.236	0.143	0.0546
866	0.333	0.235	0.143	0.0546
867	0.332	0.235	0.143	0.0545
868	0.333	0.235	0.143	0.0544
869	0.333	0.235	0.143	0.0545
870	0.332	0.235	0.143	0.0545
871	0.333	0.235	0.143	0.0545
872	0.332	0.235	0.143	0.0546
873	0.332	0.235	0.143	0.0545
874	0.333	0.235	0.143	0.0545
875	0.332	0.235	0.143	0.0545
876	0.332	0.235	0.143	0.0546
877	0.332	0.235	0.143	0.0545
878	0.332	0.235	0.143	0.0546
879	0.332	0.235	0.143	0.0545
880	0.332	0.235	0.143	0.0545
881	0.332	0.235	0.143	0.0546
882	0.332	0.235	0.143	0.0546
883	0.332	0.235	0.143	0.0546
884	0.332	0.235	0.143	0.0545
885	0.332	0.235	0.143	0.0546
886	0.332	0.235	0.143	0.0546
887	0.332	0.235	0.143	0.0545
888	0.331	0.235	0.142	0.0546
889	0.332	0.235	0.142	0.0546
890	0.332	0.235	0.142	0.0546
891	0.331	0.235	0.142	0.0546
892	0.331	0.235	0.142	0.0546
893	0.331	0.235	0.142	0.0546
894	0.331	0.235	0.142	0.0546
895	0.331	0.235	0.142	0.0546
896	0.331	0.235	0.142	0.0546
897	0.331	0.235	0.142	0.0546
898	0.331	0.235	0.142	0.0546
899	0.331	0.235	0.142	0.0546
900	0.331	0.235	0.142	0.0546
901	0.331	0.235	0.142	0.0546
902	0.33	0.235	0.142	0.0546
903	0.33	0.235	0.142	0.0547
904	0.331	0.235	0.142	0.0545
905	0.33	0.235	0.142	0.0546
906	0.33	0.235	0.142	0.0546
907	0.33	0.235	0.142	0.0546
908	0.33	0.235	0.142	0.0546
909	0.33	0.235	0.142	0.0546
910	0.33	0.235	0.142	0.0546
911	0.33	0.235	0.142	0.0546
912	0.33	0.235	0.142	0.0546
913	0.33	0.235	0.142	0.0546
914	0.329	0.235	0.142	0.0546
915	0.33	0.235	0.142	0.0546
916	0.33	0.235	0.142	0.0546
917	0.33	0.235	0.142	0.0546
918	0.329	0.235	0.142	0.0546
919	0.329	0.235	0.142	0.0545
920	0.329	0.235	0.142	0.0546
921	0.329	0.235	0.142	0.0546
922	0.329	0.235	0.142	0.0546
923	0.329	0.235	0.142	0.0546
924	0.329	0.235	0.142	0.0546
925	0.328	0.235	0.142	0.0546
926	0.328	0.235	0.142	0.0546
927	0.328	0.235	0.142	0.0546
928	0.328	0.235	0.142	0.0547
929	0.328	0.235	0.142	0.0547
930	0.328	0.235	0.142	0.0547
931	0.328	0.235	0.142	0.0547
932	0.328	0.235	0.142	0.0546
933	0.328	0.234	0.142	0.0546
934	0.328	0.235	0.142	0.0547
935	0.328	0.234	0.142	0.0546
936	0.327	0.234	0.142	0.0546
937	0.327	0.234	0.142	0.0546
938	0.327	0.234	0.142	0.0546
939	0.327	0.234	0.142	0.0546
940	0.327	0.234	0.142	0.0546
941	0.327	0.234	0.142	0.0546
942	0.327	0.234	0.142	0.0546
943	0.327	0.234	0.142	0.0546
944	0.327	0.234	0.142	0.0546
945	0.327	0.234	0.142	0.0546
946	0.327	0.234	0.142	0.0546
947	0.327	0.234	0.142	0.0545
948	0.327	0.234	0.142	0.0546
949	0.327	0.234	0.141	0.0546
950	0.327	0.234	0.141	0.0546
951	0.327	0.234	0.141	0.0546
952	0.327	0.234	0.141	0.0547
953	0.326	0.234	0.141	0.0546
954	0.327	0.234	0.141	0.0546
955	0.327	0.234	0.141	0.0546
956	0.327	0.234	0.141	0.0546
957	0.327	0.234	0.141	0.0546
958	0.327	0.234	0.141	0.0547
959	0.326	0.234	0.141	0.0546
960	0.326	0.234	0.141	0.0547
961	0.326	0.234	0.141	0.0547
962	0.326	0.234	0.141	0.0546
963	0.326	0.234	0.141	0.0547
964	0.326	0.234	0.141	0.0547
965	0.326	0.234	0.141	0.0546
966	0.326	0.233	0.141	0.0546
967	0.325	0.233	0.141	0.0547
968	0.325	0.234	0.141	0.0547
969	0.325	0.233	0.141	0.0546
970	0.325	0.233	0.141	0.0547
971	0.325	0.234	0.141	0.0547
972	0.325	0.233	0.141	0.0546
973	0.325	0.233	0.141	0.0546
974	0.325	0.234	0.141	0.0547
975	0.326	0.232	0.142	0.0542
976	0.328	0.23	0.144	0.0538
977	0.328	0.231	0.143	0.0538
978	0.328	0.231	0.143	0.0539
979	0.328	0.231	0.143	0.0539
980	0.328	0.231	0.143	0.0539
981	0.328	0.231	0.143	0.0539
982	0.328	0.231	0.143	0.054
983	0.327	0.231	0.143	0.0539
984	0.327	0.231	0.143	0.054
985	0.327	0.231	0.143	0.054
986	0.327	0.231	0.143	0.054
987	0.327	0.231	0.143	0.054
988	0.327	0.231	0.143	0.054
989	0.327	0.231	0.143	0.0541
990	0.327	0.231	0.143	0.054
991	0.327	0.231	0.143	0.0541
992	0.327	0.231	0.143	0.0541
993	0.327	0.231	0.143	0.0541
994	0.327	0.231	0.143	0.0541
995	0.327	0.231	0.143	0.0542
996	0.326	0.231	0.143	0.0541
997	0.326	0.231	0.143	0.0542
998	0.326	0.231	0.143	0.0542
999	0.326	0.231	0.143	0.0542
1000	0.326	0.231	0.143	0.0541
1001	0.326	0.231	0.143	0.0542
1002	0.326	0.231	0.143	0.0541
1003	0.326	0.231	0.143	0.0542
1004	0.326	0.231	0.142	0.0542
1005	0.326	0.231	0.142	0.0542
1006	0.326	0.231	0.142	0.0542
1007	0.326	0.231	0.142	0.0543
1008	0.326	0.231	0.142	0.0542
1009	0.326	0.231	0.142	0.0543
1010	0.326	0.231	0.142	0.0543
1011	0.326	0.231	0.142	0.0543
1012	0.326	0.231	0.142	0.0542
1013	0.326	0.231	0.142	0.0543
1014	0.326	0.231	0.142	0.0542
1015	0.325	0.231	0.142	0.0543
1016	0.325	0.231	0.142	0.0543
1017	0.325	0.231	0.142	0.0543
1018	0.325	0.231	0.142	0.0543
1019	0.325	0.231	0.142	0.0543
1020	0.325	0.231	0.142	0.0543
1021	0.325	0.231	0.142	0.0543
1022	0.325	0.231	0.142	0.0543
1023	0.325	0.231	0.142	0.0543
1024	0.325	0.231	0.142	0.0543
1025	0.325	0.231	0.142	0.0543
1026	0.325	0.231	0.142	0.0542
1027	0.325	0.231	0.142	0.0542
1028	0.325	0.231	0.142	0.0543
1029	0.325	0.231	0.142	0.0543
1030	0.324	0.231	0.142	0.0543
1031	0.324	0.231	0.142	0.0543
1032	0.325	0.231	0.142	0.0543
1033	0.324	0.231	0.142	0.0543
1034	0.324	0.231	0.142	0.0543
1035	0.324	0.231	0.142	0.0543
1036	0.324	0.231	0.142	0.0543
1037	0.324	0.231	0.142	0.0544
1038	0.324	0.231	0.142	0.0543
1039	0.324	0.231	0.142	0.0544
1040	0.324	0.231	0.142	0.0544
1041	0.323	0.231	0.141	0.0545
1042	0.324	0.231	0.142	0.0544
1043	0.324	0.231	0.142	0.0544
1044	0.324	0.231	0.142	0.0544
1045	0.324	0.231	0.142	0.0544
1046	0.324	0.231	0.142	0.0544
1047	0.323	0.231	0.142	0.0544
1048	0.323	0.231	0.141	0.0544
1049	0.323	0.231	0.141	0.0544
1050	0.323	0.231	0.141	0.0544
1051	0.323	0.231	0.141	0.0544
1052	0.323	0.231	0.141	0.0544
1053	0.323	0.231	0.141	0.0544
1054	0.323	0.231	0.141	0.0544
1055	0.323	0.231	0.141	0.0543
1056	0.323	0.231	0.141	0.0544
1057	0.323	0.23	0.141	0.0543
1058	0.322	0.23	0.141	0.0544
1059	0.322	0.23	0.141	0.0544
1060	0.322	0.23	0.141	0.0543
1061	0.322	0.23	0.141	0.0544
1062	0.322	0.23	0.141	0.0543
1063	0.322	0.23	0.141	0.0543
1064	0.322	0.23	0.141	0.0544
1065	0.322	0.23	0.141	0.0543
1066	0.322	0.23	0.141	0.0544
1067	0.322	0.23	0.141	0.0544
1068	0.322	0.23	0.141	0.0544
1069	0.322	0.23	0.141	0.0544
1070	0.321	0.23	0.141	0.0545
1071	0.321	0.23	0.141	0.0544
1072	0.321	0.23	0.141	0.0544
1073	0.321	0.23	0.141	0.0544
1074	0.321	0.23	0.141	0.0544
1075	0.321	0.23	0.141	0.0544
1076	0.321	0.23	0.141	0.0545
1077	0.321	0.23	0.141	0.0545
1078	0.321	0.23	0.141	0.0544
1079	0.32	0.23	0.141	0.0545
1080	0.321	0.23	0.141	0.0544
1081	0.321	0.23	0.141	0.0544
1082	0.321	0.23	0.141	0.0545
1083	0.321	0.23	0.141	0.0544
1084	0.32	0.23	0.141	0.0544
1085	0.32	0.23	0.141	0.0545
1086	0.32	0.23	0.141	0.0544
1087	0.32	0.23	0.141	0.0544
1088	0.32	0.23	0.141	0.0545
1089	0.32	0.23	0.141	0.0545
1090	0.32	0.23	0.141	0.0545
1091	0.32	0.23	0.141	0.0544
1092	0.32	0.23	0.141	0.0545
1093	0.32	0.23	0.141	0.0545
1094	0.32	0.23	0.141	0.0545
1095	0.319	0.23	0.141	0.0545
1096	0.319	0.23	0.141	0.0544
1097	0.319	0.23	0.141	0.0545
1098	0.32	0.23	0.141	0.0544
1099	0.319	0.23	0.141	0.0544
1100	0.319	0.23	0.141	0.0544
1101	0.319	0.23	0.141	0.0545
1102	0.319	0.23	0.141	0.0545
1103	0.319	0.23	0.141	0.0545
1104	0.319	0.23	0.141	0.0545
1105	0.319	0.229	0.141	0.0544
1106	0.319	0.23	0.14	0.0545
1107	0.319	0.229	0.141	0.0545
1108	0.318	0.229	0.141	0.0545
1109	0.318	0.229	0.14	0.0545
1110	0.318	0.229	0.14	0.0545
1111	0.319	0.229	0.14	0.0545
1112	0.318	0.229	0.14	0.0545
1113	0.318	0.229	0.14	0.0545
1114	0.318	0.229	0.14	0.0545
1115	0.318	0.229	0.14	0.0545
1116	0.318	0.229	0.14	0.0545
1117	0.319	0.229	0.14	0.0545
1118	0.318	0.229	0.14	0.0545
1119	0.318	0.229	0.14	0.0545
1120	0.318	0.229	0.14	0.0545
1121	0.318	0.229	0.14	0.0545
1122	0.318	0.23	0.14	0.0545
1123	0.318	0.23	0.14	0.0546
1124	0.318	0.23	0.14	0.0545
1125	0.318	0.229	0.14	0.0546
1126	0.318	0.229	0.14	0.0546
1127	0.318	0.229	0.14	0.0546
1128	0.318	0.23	0.14	0.0546
1129	0.318	0.23	0.14	0.0546
1130	0.318	0.23	0.14	0.0546
1131	0.317	0.23	0.14	0.0546
1132	0.317	0.229	0.14	0.0545
1133	0.317	0.229	0.14	0.0545
1134	0.317	0.229	0.14	0.0546
1135	0.317	0.229	0.14	0.0546
1136	0.319	0.228	0.141	0.0542
1137	0.32	0.227	0.142	0.0538
1138	0.32	0.227	0.142	0.0538
1139	0.32	0.227	0.142	0.0538
1140	0.32	0.227	0.142	0.0538
1141	0.32	0.227	0.142	0.0539
1142	0.32	0.227	0.142	0.0539
1143	0.32	0.227	0.142	0.0539
1144	0.32	0.227	0.142	0.0539
1145	0.32	0.227	0.142	0.0539
1146	0.32	0.227	0.142	0.0539
1147	0.319	0.227	0.142	0.054
1148	0.32	0.227	0.142	0.054
1149	0.32	0.227	0.142	0.054
1150	0.319	0.227	0.142	0.0541
1151	0.319	0.227	0.142	0.054
1152	0.319	0.227	0.142	0.0541
1153	0.319	0.227	0.142	0.054
1154	0.319	0.227	0.142	0.0541
1155	0.319	0.227	0.142	0.054
1156	0.319	0.227	0.142	0.0541
1157	0.319	0.227	0.142	0.0541
1158	0.319	0.227	0.142	0.0541
1159	0.319	0.227	0.142	0.0541
1160	0.319	0.227	0.142	0.0541
1161	0.319	0.227	0.142	0.0541
1162	0.319	0.227	0.142	0.054
1163	0.319	0.227	0.141	0.0541
1164	0.319	0.227	0.141	0.054
1165	0.319	0.227	0.141	0.0541
1166	0.319	0.227	0.141	0.0541
1167	0.319	0.227	0.141	0.0541
1168	0.319	0.227	0.142	0.0541
1169	0.318	0.227	0.141	0.0541
1170	0.318	0.227	0.141	0.0541
1171	0.318	0.227	0.141	0.0541
1172	0.318	0.227	0.141	0.0541
1173	0.318	0.227	0.141	0.0541
1174	0.318	0.227	0.141	0.0541
1175	0.318	0.227	0.141	0.0542
1176	0.318	0.227	0.141	0.0541
1177	0.318	0.227	0.141	0.0541
1178	0.318	0.227	0.141	0.0542
1179	0.318	0.227	0.141	0.0542
1180	0.318	0.227	0.141	0.0541
1181	0.318	0.227	0.141	0.0542
1182	0.318	0.227	0.141	0.0542
1183	0.318	0.227	0.141	0.0541
1184	0.317	0.227	0.141	0.0542
1185	0.317	0.227	0.141	0.0542
1186	0.317	0.227	0.141	0.0542
1187	0.317	0.226	0.141	0.0541
1188	0.317	0.227	0.141	0.0541
1189	0.317	0.227	0.141	0.0542
1190	0.317	0.227	0.141	0.0542
1191	0.317	0.226	0.141	0.0542
1192	0.317	0.227	0.141	0.0542
1193	0.317	0.227	0.141	0.0542
1194	0.317	0.227	0.141	0.0542
1195	0.317	0.227	0.141	0.0541
1196	0.317	0.227	0.141	0.0541
1197	0.317	0.227	0.141	0.0542
1198	0.317	0.227	0.141	0.0542
1199	0.317	0.227	0.141	0.0542
1200	0.316	0.227	0.141	0.0541
1201	0.317	0.227	0.141	0.0541
1202	0.316	0.227	0.141	0.0542
1203	0.316	0.226	0.141	0.0542
1204	0.316	0.226	0.141	0.0542
1205	0.316	0.227	0.141	0.0542
1206	0.316	0.226	0.141	0.0542
1207	0.316	0.226	0.141	0.0542
1208	0.316	0.227	0.141	0.0543
1209	0.316	0.226	0.141	0.0543
1210	0.316	0.226	0.141	0.0543
1211	0.316	0.226	0.141	0.0543
1212	0.315	0.226	0.141	0.0543
1213	0.315	0.226	0.141	0.0543
1214	0.315	0.226	0.141	0.0543
1215	0.315	0.226	0.141	0.0543
1216	0.316	0.226	0.141	0.0542
1217	0.315	0.226	0.14	0.0543
1218	0.315	0.226	0.14	0.0543
1219	0.315	0.226	0.141	0.0543
1220	0.315	0.226	0.141	0.0543
1221	0.315	0.226	0.141	0.0543
1222	0.315	0.226	0.141	0.0543
1223	0.315	0.226	0.141	0.0543
1224	0.315	0.226	0.14	0.0543
1225	0.315	0.226	0.14	0.0543
1226	0.315	0.226	0.14	0.0543
1227	0.315	0.226	0.14	0.0543
1228	0.315	0.226	0.14	0.0543
1229	0.315	0.226	0.14	0.0543
1230	0.315	0.226	0.14	0.0543
1231	0.315	0.226	0.14	0.0543
1232	0.315	0.226	0.14	0.0543
1233	0.314	0.226	0.14	0.0543
1234	0.314	0.226	0.14	0.0543
1235	0.314	0.226	0.14	0.0543
1236	0.314	0.226	0.14	0.0543
1237	0.314	0.226	0.14	0.0543
1238	0.314	0.226	0.14	0.0542
1239	0.314	0.226	0.14	0.0543
1240	0.314	0.226	0.14	0.0542
1241	0.314	0.226	0.14	0.0543
1242	0.314	0.226	0.14	0.0543
1243	0.314	0.226	0.14	0.0542
1244	0.314	0.226	0.14	0.0543
1245	0.314	0.226	0.14	0.0543
1246	0.314	0.226	0.14	0.0543
1247	0.314	0.226	0.14	0.0544
1248	0.314	0.226	0.14	0.0543
1249	0.314	0.226	0.14	0.0543
1250	0.314	0.226	0.14	0.0543
1251	0.313	0.226	0.14	0.0543
1252	0.314	0.226	0.14	0.0543
1253	0.314	0.226	0.14	0.0543
1254	0.313	0.226	0.14	0.0543
1255	0.313	0.226	0.14	0.0543
1256	0.313	0.226	0.14	0.0543
1257	0.313	0.226	0.14	0.0543
1258	0.313	0.226	0.14	0.0543
1259	0.313	0.226	0.14	0.0543
1260	0.313	0.226	0.14	0.0542
1261	0.313	0.226	0.14	0.0543
1262	0.313	0.226	0.14	0.0543
1263	0.313	0.226	0.14	0.0542
1264	0.313	0.226	0.14	0.0543
1265	0.313	0.226	0.14	0.0543
1266	0.313	0.226	0.14	0.0543
1267	0.313	0.226	0.14	0.0543
1268	0.313	0.226	0.14	0.0543
1269	0.313	0.226	0.14	0.0543
1270	0.313	0.226	0.14	0.0542
1271	0.312	0.226	0.14	0.0543
1272	0.314	0.224	0.141	0.0539
1273	0.316	0.223	0.142	0.0534
1274	0.316	0.223	0.142	0.0535
1275	0.316	0.223	0.142	0.0536
1276	0.316	0.223	0.142	0.0536
1277	0.315	0.223	0.142	0.0536
1278	0.315	0.223	0.142	0.0537
1279	0.315	0.223	0.142	0.0536
1280	0.315	0.223	0.142	0.0537
1281	0.315	0.223	0.142	0.0537
1282	0.315	0.223	0.142	0.0536
1283	0.315	0.223	0.142	0.0537
1284	0.315	0.223	0.142	0.0538
1285	0.315	0.223	0.142	0.0537
1286	0.315	0.223	0.142	0.0538
1287	0.314	0.223	0.142	0.0538
1288	0.315	0.223	0.142	0.0538
1289	0.314	0.223	0.141	0.0538
1290	0.314	0.223	0.141	0.0538
1291	0.314	0.223	0.141	0.0537
1292	0.315	0.223	0.141	0.0538
1293	0.314	0.223	0.141	0.0538
1294	0.314	0.223	0.141	0.0538
1295	0.314	0.223	0.141	0.0538
1296	0.314	0.223	0.141	0.0538
1297	0.314	0.223	0.141	0.0538
1298	0.314	0.223	0.141	0.0538
1299	0.314	0.223	0.141	0.0537
1300	0.314	0.223	0.141	0.0538
1301	0.314	0.223	0.141	0.0538
1302	0.313	0.223	0.141	0.0538
1303	0.313	0.223	0.141	0.0539
1304	0.314	0.223	0.141	0.0539
1305	0.314	0.223	0.141	0.0538
1306	0.313	0.223	0.141	0.0539
1307	0.313	0.223	0.141	0.0539
1308	0.313	0.223	0.141	0.0539
1309	0.313	0.223	0.141	0.0539
1310	0.313	0.223	0.141	0.0539
1311	0.313	0.223	0.141	0.0539
1312	0.313	0.223	0.141	0.0538
1313	0.313	0.223	0.141	0.0539
1314	0.313	0.223	0.141	0.0539
1315	0.313	0.223	0.141	0.0539
1316	0.313	0.223	0.141	0.0539
1317	0.313	0.223	0.141	0.0539
1318	0.313	0.223	0.141	0.0539
1319	0.312	0.223	0.141	0.054
1320	0.313	0.223	0.141	0.0539
1321	0.313	0.223	0.141	0.054
1322	0.312	0.223	0.141	0.0539
1323	0.313	0.223	0.141	0.0539
1324	0.312	0.223	0.141	0.054
1325	0.312	0.223	0.141	0.0539
1326	0.312	0.223	0.141	0.0539
1327	0.312	0.223	0.141	0.0539
1328	0.312	0.223	0.141	0.0539
1329	0.312	0.223	0.141	0.054
1330	0.312	0.223	0.141	0.054
1331	0.312	0.223	0.141	0.0539
1332	0.312	0.223	0.141	0.0539
1333	0.312	0.223	0.141	0.0539
1334	0.312	0.223	0.141	0.0539
1335	0.312	0.223	0.14	0.054
1336	0.311	0.223	0.14	0.054
1337	0.311	0.223	0.14	0.054
1338	0.312	0.223	0.14	0.0539
1339	0.311	0.223	0.14	0.0539
1340	0.311	0.223	0.14	0.054
1341	0.311	0.223	0.14	0.054
1342	0.311	0.223	0.14	0.054
1343	0.311	0.223	0.14	0.054
1344	0.311	0.223	0.14	0.054
1345	0.311	0.223	0.14	0.054
1346	0.311	0.223	0.14	0.054
1347	0.311	0.223	0.14	0.054
1348	0.311	0.223	0.14	0.054
1349	0.311	0.223	0.14	0.054
1350	0.311	0.223	0.14	0.054
1351	0.311	0.223	0.14	0.054
1352	0.311	0.223	0.14	0.054
1353	0.311	0.223	0.14	0.054
1354	0.311	0.223	0.14	0.054
1355	0.311	0.223	0.14	0.054
1356	0.311	0.223	0.14	0.0541
1357	0.31	0.223	0.14	0.0541
1358	0.31	0.223	0.14	0.054
1359	0.31	0.222	0.14	0.054
1360	0.31	0.222	0.14	0.054
1361	0.31	0.223	0.14	0.0541
1362	0.31	0.223	0.14	0.054
1363	0.31	0.223	0.14	0.0541
1364	0.31	0.223	0.14	0.0541
1365	0.31	0.223	0.14	0.054
1366	0.31	0.223	0.14	0.054
1367	0.31	0.223	0.14	0.054
1368	0.31	0.223	0.14	0.0541
1369	0.31	0.223	0.14	0.0541
1370	0.31	0.223	0.14	0.054
1371	0.31	0.223	0.14	0.054
1372	0.31	0.222	0.14	0.054
1373	0.309	0.222	0.14	0.0541
1374	0.309	0.222	0.14	0.0541
1375	0.309	0.222	0.14	0.054
1376	0.309	0.222	0.14	0.0541
1377	0.309	0.222	0.14	0.0541
1378	0.309	0.222	0.14	0.0541
1379	0.309	0.222	0.14	0.0541
1380	0.309	0.223	0.14	0.0541
1381	0.309	0.223	0.14	0.0541
1382	0.309	0.223	0.14	0.0541
1383	0.309	0.223	0.14	0.0541
1384	0.309	0.223	0.14	0.0541
1385	0.309	0.223	0.14	0.0542
1386	0.309	0.222	0.14	0.0541
1387	0.308	0.222	0.14	0.0541
1388	0.308	0.222	0.14	0.0541
1389	0.308	0.222	0.14	0.0541
1390	0.308	0.222	0.14	0.0541
1391	0.308	0.222	0.14	0.054
1392	0.308	0.222	0.14	0.0541
1393	0.308	0.222	0.14	0.0541
1394	0.308	0.222	0.14	0.0541
1395	0.308	0.222	0.14	0.0541
1396	0.308	0.222	0.14	0.0541
1397	0.308	0.222	0.14	0.0541
1398	0.308	0.222	0.14	0.0541
1399	0.308	0.222	0.14	0.0541
1400	0.308	0.222	0.14	0.0542
1401	0.308	0.222	0.14	0.0541
1402	0.308	0.222	0.14	0.0541
1403	0.308	0.222	0.139	0.0541
1404	0.308	0.222	0.14	0.0541
1405	0.308	0.222	0.14	0.0541
1406	0.308	0.222	0.139	0.0541
1407	0.308	0.222	0.139	0.0541
1408	0.308	0.222	0.139	0.0541
1409	0.308	0.222	0.139	0.0542
1410	0.308	0.222	0.139	0.0541
1411	0.308	0.222	0.139	0.0541
1412	0.308	0.222	0.139	0.0541
1413	0.307	0.222	0.139	0.0541
1414	0.307	0.222	0.139	0.0542
1415	0.307	0.222	0.139	0.0541
1416	0.307	0.222	0.139	0.0541
1417	0.307	0.222	0.139	0.0542
1418	0.307	0.222	0.139	0.0542
1419	0.307	0.222	0.139	0.0542
1420	0.307	0.222	0.139	0.0542
1421	0.307	0.222	0.139	0.0542
1422	0.307	0.222	0.139	0.0541
1423	0.307	0.222	0.139	0.0541
1424	0.307	0.222	0.139	0.0541
1425	0.307	0.222	0.139	0.0541
1426	0.307	0.222	0.139	0.0541
1427	0.307	0.222	0.139	0.0542
1428	0.307	0.222	0.139	0.0541
1429	0.307	0.222	0.139	0.0542
1430	0.307	0.222	0.139	0.0542
1431	0.307	0.222	0.139	0.0542
1432	0.307	0.222	0.139	0.0542
1433	0.307	0.222	0.139	0.0542
1434	0.307	0.222	0.139	0.0542
1435	0.307	0.222	0.139	0.0542
1436	0.306	0.222	0.139	0.0542
1437	0.306	0.222	0.139	0.0542
1438	0.306	0.222	0.139	0.0542
1439	0.306	0.222	0.139	0.0542
1440	0.306	0.222	0.139	0.0542
1441	0.306	0.222	0.139	0.0542
1442	0.306	0.222	0.139	0.0543
1443	0.306	0.222	0.139	0.0542
1444	0.306	0.222	0.139	0.0542
1445	0.306	0.222	0.139	0.0542
1446	0.308	0.22	0.14	0.0538
1447	0.31	0.219	0.141	0.0534
1448	0.309	0.219	0.141	0.0535
1449	0.31	0.219	0.141	0.0535
1450	0.309	0.22	0.141	0.0536
1451	0.309	0.219	0.141	0.0536
1452	0.309	0.22	0.141	0.0535
1453	0.309	0.22	0.141	0.0536
