Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
737	0.347	0.243	0.138	0.0518
738	0.347	0.242	0.138	0.0518
739	0.347	0.243	0.138	0.0519
740	0.347	0.243	0.138	0.0519
741	0.347	0.243	0.138	0.0518
742	0.347	0.243	0.138	0.0518
743	0.346	0.242	0.138	0.0518
744	0.346	0.242	0.138	0.0518
745	0.346	0.242	0.138	0.0518
746	0.346	0.242	0.138	0.0518
747	0.346	0.242	0.138	0.0518
748	0.346	0.242	0.138	0.0518
749	0.346	0.242	0.138	0.0518
750	0.346	0.242	0.138	0.0519
751	0.346	0.242	0.138	0.0519
752	0.345	0.242	0.138	0.0519
753	0.346	0.242	0.138	0.0519
754	0.346	0.242	0.138	0.0519
755	0.345	0.242	0.138	0.0518
756	0.346	0.242	0.138	0.0518
757	0.345	0.242	0.138	0.0518
758	0.345	0.242	0.138	0.0518
759	0.345	0.242	0.138	0.0519
760	0.345	0.242	0.138	0.0519
761	0.345	0.242	0.138	0.0519
762	0.345	0.242	0.138	0.0519
763	0.345	0.242	0.138	0.0519
764	0.345	0.242	0.138	0.0519
765	0.345	0.242	0.138	0.0519
766	0.345	0.242	0.138	0.0519
767	0.344	0.242	0.138	0.0519
768	0.345	0.242	0.138	0.0519
769	0.345	0.242	0.138	0.0519
770	0.345	0.242	0.138	0.0518
771	0.345	0.242	0.138	0.0518
772	0.344	0.242	0.138	0.0519
773	0.344	0.242	0.138	0.0519
774	0.344	0.242	0.138	0.0519
775	0.344	0.242	0.138	0.052
776	0.344	0.242	0.138	0.0519
777	0.344	0.242	0.138	0.0519
778	0.344	0.242	0.138	0.0518
779	0.343	0.242	0.138	0.0519
780	0.344	0.242	0.138	0.0519
781	0.344	0.242	0.138	0.0519
782	0.343	0.242	0.137	0.0519
783	0.343	0.242	0.138	0.0518
784	0.343	0.242	0.137	0.0519
785	0.343	0.242	0.137	0.0519
786	0.343	0.242	0.137	0.0519
787	0.343	0.241	0.138	0.0518
788	0.343	0.241	0.137	0.0518
789	0.342	0.242	0.137	0.0519
790	0.342	0.241	0.137	0.0519
791	0.342	0.242	0.137	0.0519
792	0.342	0.242	0.137	0.0519
793	0.342	0.242	0.137	0.0519
794	0.342	0.241	0.137	0.0519
795	0.342	0.241	0.137	0.0519
796	0.342	0.241	0.137	0.0519
797	0.342	0.241	0.137	0.0519
798	0.342	0.241	0.137	0.0519
799	0.342	0.241	0.137	0.0519
800	0.342	0.241	0.137	0.0519
801	0.342	0.241	0.137	0.0519
802	0.341	0.241	0.137	0.0519
803	0.342	0.241	0.137	0.0519
804	0.341	0.241	0.137	0.0519
805	0.341	0.241	0.137	0.0519
806	0.341	0.241	0.137	0.0519
807	0.341	0.241	0.137	0.0519
808	0.341	0.241	0.137	0.0519
809	0.341	0.241	0.137	0.0519
810	0.34	0.241	0.137	0.0519
811	0.341	0.241	0.137	0.0519
812	0.34	0.241	0.137	0.0519
813	0.34	0.241	0.137	0.0519
814	0.34	0.241	0.137	0.0519
815	0.34	0.241	0.137	0.0519
816	0.34	0.241	0.137	0.052
817	0.34	0.241	0.137	0.0519
818	0.34	0.241	0.137	0.0519
819	0.34	0.241	0.137	0.0519
820	0.34	0.241	0.137	0.052
821	0.34	0.241	0.137	0.052
822	0.34	0.241	0.137	0.052
823	0.34	0.241	0.137	0.052
824	0.34	0.241	0.137	0.0519
825	0.339	0.241	0.137	0.052
826	0.339	0.241	0.137	0.052
827	0.339	0.24	0.137	0.0519
828	0.339	0.241	0.137	0.052
829	0.339	0.241	0.137	0.0519
830	0.339	0.241	0.137	0.0519
831	0.339	0.241	0.137	0.0519
832	0.339	0.241	0.137	0.052
833	0.339	0.241	0.137	0.0519
834	0.339	0.241	0.137	0.0519
835	0.338	0.241	0.137	0.052
836	0.338	0.241	0.137	0.052
837	0.339	0.241	0.137	0.052
838	0.339	0.241	0.137	0.052
839	0.338	0.241	0.137	0.052
840	0.338	0.241	0.137	0.0519
841	0.338	0.241	0.137	0.0519
842	0.338	0.241	0.137	0.052
843	0.338	0.241	0.137	0.052
844	0.338	0.24	0.137	0.0519
845	0.338	0.241	0.137	0.0519
846	0.337	0.24	0.137	0.052
847	0.337	0.24	0.137	0.052
848	0.337	0.24	0.136	0.052
849	0.337	0.24	0.137	0.052
850	0.337	0.24	0.137	0.052
851	0.337	0.24	0.137	0.052
852	0.337	0.24	0.136	0.052
853	0.337	0.24	0.137	0.052
854	0.337	0.24	0.136	0.052
855	0.337	0.24	0.136	0.052
856	0.337	0.24	0.136	0.052
857	0.337	0.24	0.136	0.052
858	0.337	0.24	0.136	0.052
859	0.337	0.24	0.136	0.0519
860	0.337	0.24	0.136	0.0519
861	0.337	0.24	0.136	0.052
862	0.337	0.24	0.136	0.052
863	0.337	0.24	0.136	0.052
864	0.336	0.24	0.136	0.052
865	0.336	0.24	0.136	0.052
866	0.336	0.24	0.136	0.052
867	0.337	0.24	0.136	0.0519
868	0.337	0.24	0.136	0.052
869	0.336	0.24	0.136	0.052
870	0.336	0.24	0.136	0.0519
871	0.336	0.24	0.136	0.052
872	0.336	0.24	0.136	0.052
873	0.336	0.24	0.136	0.052
874	0.336	0.24	0.136	0.052
875	0.336	0.24	0.136	0.0519
876	0.336	0.24	0.136	0.052
877	0.336	0.24	0.136	0.0519
878	0.335	0.24	0.136	0.0519
879	0.335	0.24	0.136	0.0519
880	0.335	0.24	0.136	0.0519
881	0.335	0.24	0.136	0.052
882	0.335	0.24	0.136	0.052
883	0.335	0.24	0.136	0.052
884	0.335	0.24	0.136	0.0521
885	0.334	0.24	0.136	0.0521
886	0.335	0.24	0.136	0.052
887	0.335	0.24	0.136	0.052
888	0.334	0.24	0.136	0.0521
889	0.335	0.24	0.136	0.052
890	0.335	0.24	0.136	0.0521
891	0.334	0.24	0.136	0.0521
892	0.334	0.24	0.136	0.052
893	0.334	0.24	0.136	0.052
894	0.334	0.24	0.136	0.0521
895	0.334	0.24	0.136	0.0521
896	0.334	0.24	0.136	0.052
897	0.334	0.24	0.136	0.052
898	0.334	0.24	0.136	0.052
899	0.334	0.24	0.136	0.052
900	0.334	0.24	0.136	0.052
901	0.334	0.24	0.136	0.052
902	0.334	0.24	0.136	0.052
903	0.334	0.24	0.136	0.052
904	0.334	0.24	0.136	0.052
905	0.334	0.24	0.136	0.052
906	0.333	0.24	0.136	0.052
907	0.334	0.24	0.136	0.052
908	0.333	0.24	0.136	0.052
909	0.333	0.239	0.136	0.052
910	0.333	0.239	0.136	0.052
911	0.333	0.239	0.136	0.052
912	0.333	0.239	0.136	0.0521
913	0.332	0.239	0.136	0.0521
914	0.333	0.239	0.136	0.052
915	0.333	0.239	0.136	0.052
916	0.333	0.239	0.136	0.0521
917	0.333	0.239	0.136	0.0521
918	0.332	0.239	0.136	0.0521
919	0.332	0.239	0.136	0.0521
920	0.332	0.239	0.136	0.0521
921	0.332	0.239	0.136	0.052
922	0.332	0.239	0.136	0.052
923	0.332	0.239	0.136	0.052
924	0.332	0.239	0.136	0.0521
925	0.332	0.239	0.136	0.052
926	0.332	0.239	0.136	0.052
927	0.332	0.239	0.136	0.052
928	0.332	0.239	0.136	0.052
929	0.332	0.239	0.136	0.052
930	0.332	0.239	0.135	0.0521
931	0.332	0.239	0.135	0.052
932	0.332	0.239	0.136	0.052
933	0.331	0.239	0.135	0.0521
934	0.331	0.239	0.135	0.052
935	0.332	0.239	0.135	0.052
936	0.331	0.239	0.135	0.052
937	0.331	0.239	0.135	0.052
938	0.331	0.239	0.135	0.052
939	0.331	0.239	0.135	0.052
940	0.331	0.239	0.135	0.052
941	0.331	0.239	0.135	0.0521
942	0.331	0.239	0.135	0.0521
943	0.331	0.238	0.135	0.052
944	0.331	0.239	0.135	0.0521
945	0.33	0.239	0.135	0.0522
946	0.331	0.239	0.135	0.0521
947	0.33	0.239	0.135	0.0521
948	0.331	0.239	0.135	0.0521
949	0.331	0.239	0.135	0.052
950	0.33	0.239	0.135	0.052
951	0.33	0.239	0.135	0.052
952	0.33	0.238	0.135	0.052
953	0.33	0.239	0.135	0.052
954	0.33	0.239	0.135	0.0521
955	0.33	0.239	0.135	0.0521
956	0.33	0.239	0.135	0.052
957	0.33	0.239	0.135	0.052
958	0.33	0.239	0.135	0.052
959	0.33	0.239	0.135	0.052
960	0.33	0.238	0.135	0.0521
961	0.33	0.239	0.135	0.0521
962	0.33	0.239	0.135	0.052
963	0.329	0.238	0.135	0.0521
964	0.329	0.238	0.135	0.0521
965	0.33	0.238	0.135	0.052
966	0.329	0.238	0.135	0.052
967	0.33	0.238	0.135	0.052
968	0.329	0.239	0.135	0.052
969	0.329	0.239	0.135	0.0522
970	0.329	0.238	0.135	0.0521
971	0.329	0.238	0.135	0.052
972	0.329	0.238	0.135	0.0521
973	0.329	0.238	0.135	0.0521
974	0.329	0.238	0.135	0.0521
975	0.33	0.237	0.136	0.0518
976	0.333	0.235	0.138	0.0513
977	0.332	0.236	0.137	0.0514
978	0.332	0.236	0.137	0.0515
979	0.332	0.236	0.137	0.0515
980	0.332	0.236	0.137	0.0515
981	0.332	0.236	0.137	0.0514
982	0.332	0.236	0.137	0.0515
983	0.331	0.236	0.137	0.0516
984	0.331	0.236	0.137	0.0516
985	0.331	0.236	0.137	0.0515
986	0.331	0.236	0.137	0.0516
987	0.331	0.236	0.137	0.0516
988	0.331	0.236	0.137	0.0516
989	0.331	0.236	0.137	0.0516
990	0.331	0.236	0.137	0.0516
991	0.331	0.236	0.136	0.0517
992	0.331	0.236	0.136	0.0516
993	0.331	0.236	0.136	0.0517
994	0.33	0.236	0.136	0.0517
995	0.331	0.236	0.136	0.0516
996	0.33	0.236	0.136	0.0517
997	0.33	0.236	0.136	0.0517
998	0.33	0.236	0.136	0.0516
999	0.33	0.236	0.136	0.0517
1000	0.33	0.236	0.136	0.0517
1001	0.33	0.236	0.136	0.0516
1002	0.33	0.236	0.136	0.0517
1003	0.33	0.236	0.136	0.0517
1004	0.33	0.236	0.136	0.0517
1005	0.329	0.236	0.136	0.0517
1006	0.329	0.236	0.136	0.0517
1007	0.329	0.236	0.136	0.0517
1008	0.329	0.236	0.136	0.0518
1009	0.329	0.236	0.136	0.0517
1010	0.329	0.236	0.136	0.0517
1011	0.329	0.236	0.136	0.0518
1012	0.329	0.236	0.136	0.0518
1013	0.329	0.236	0.136	0.0518
1014	0.329	0.236	0.136	0.0518
1015	0.329	0.236	0.136	0.0518
1016	0.329	0.236	0.136	0.0517
1017	0.329	0.236	0.136	0.0517
1018	0.329	0.236	0.136	0.0518
1019	0.329	0.236	0.136	0.0518
1020	0.328	0.236	0.136	0.0518
1021	0.329	0.236	0.136	0.0517
1022	0.329	0.236	0.136	0.0517
1023	0.328	0.236	0.136	0.0518
1024	0.328	0.236	0.136	0.0518
1025	0.329	0.236	0.136	0.0518
1026	0.328	0.236	0.136	0.0518
1027	0.328	0.236	0.136	0.0518
1028	0.328	0.236	0.136	0.0518
1029	0.328	0.236	0.136	0.0518
1030	0.328	0.236	0.136	0.0518
1031	0.328	0.236	0.136	0.0518
1032	0.327	0.236	0.135	0.0518
1033	0.328	0.236	0.136	0.0518
1034	0.328	0.236	0.136	0.0518
1035	0.328	0.236	0.136	0.0518
1036	0.327	0.236	0.136	0.0518
1037	0.328	0.236	0.136	0.0517
1038	0.327	0.236	0.135	0.0518
1039	0.327	0.236	0.136	0.0518
1040	0.327	0.236	0.136	0.0518
1041	0.327	0.236	0.135	0.0519
1042	0.327	0.236	0.136	0.0518
1043	0.327	0.236	0.135	0.0518
1044	0.327	0.236	0.135	0.0518
1045	0.327	0.236	0.135	0.0518
1046	0.327	0.236	0.135	0.0519
1047	0.327	0.236	0.135	0.0518
1048	0.327	0.236	0.135	0.0518
1049	0.327	0.236	0.135	0.0518
1050	0.327	0.236	0.135	0.0518
1051	0.326	0.236	0.135	0.0518
1052	0.326	0.236	0.135	0.0518
1053	0.326	0.236	0.135	0.0518
1054	0.326	0.236	0.135	0.0518
1055	0.326	0.236	0.135	0.0518
1056	0.326	0.236	0.135	0.0518
1057	0.326	0.236	0.135	0.0518
1058	0.326	0.236	0.135	0.0519
1059	0.326	0.236	0.135	0.0519
1060	0.326	0.236	0.135	0.0519
1061	0.326	0.236	0.135	0.0519
1062	0.326	0.236	0.135	0.0518
1063	0.326	0.236	0.135	0.0519
1064	0.326	0.236	0.135	0.0518
1065	0.326	0.236	0.135	0.0518
1066	0.326	0.236	0.135	0.0519
1067	0.326	0.236	0.135	0.0519
1068	0.325	0.236	0.135	0.0519
1069	0.325	0.235	0.135	0.0518
1070	0.325	0.235	0.135	0.0518
1071	0.325	0.236	0.135	0.0519
1072	0.326	0.236	0.135	0.0518
1073	0.325	0.236	0.135	0.0519
1074	0.325	0.236	0.135	0.0518
1075	0.325	0.235	0.135	0.0518
1076	0.325	0.235	0.135	0.0518
1077	0.325	0.236	0.135	0.0518
1078	0.325	0.235	0.135	0.0518
1079	0.325	0.236	0.135	0.0518
1080	0.325	0.235	0.135	0.0518
1081	0.325	0.235	0.135	0.0518
1082	0.325	0.235	0.135	0.0519
1083	0.325	0.235	0.135	0.0519
1084	0.325	0.235	0.135	0.0519
1085	0.325	0.235	0.135	0.0519
1086	0.324	0.235	0.135	0.0519
1087	0.324	0.235	0.135	0.0519
1088	0.324	0.235	0.135	0.0519
1089	0.324	0.235	0.135	0.0519
1090	0.324	0.235	0.135	0.0519
1091	0.324	0.235	0.135	0.0518
1092	0.324	0.235	0.135	0.0518
1093	0.324	0.235	0.135	0.0519
1094	0.324	0.235	0.135	0.0518
1095	0.324	0.235	0.135	0.0519
1096	0.324	0.235	0.135	0.0518
1097	0.324	0.235	0.135	0.0518
1098	0.324	0.235	0.135	0.0519
1099	0.324	0.235	0.135	0.0518
1100	0.324	0.235	0.135	0.0519
1101	0.324	0.235	0.135	0.0519
1102	0.324	0.235	0.135	0.0519
1103	0.324	0.235	0.135	0.0518
1104	0.323	0.235	0.135	0.0518
1105	0.323	0.235	0.135	0.0518
1106	0.323	0.235	0.135	0.0519
1107	0.323	0.235	0.135	0.0518
1108	0.323	0.235	0.135	0.0519
1109	0.323	0.235	0.135	0.0519
1110	0.323	0.235	0.135	0.0519
1111	0.323	0.235	0.135	0.0519
1112	0.323	0.235	0.135	0.0519
1113	0.323	0.235	0.135	0.0519
1114	0.323	0.235	0.135	0.0519
1115	0.323	0.235	0.134	0.0519
1116	0.323	0.235	0.135	0.0519
1117	0.323	0.235	0.134	0.0519
1118	0.323	0.235	0.134	0.0519
1119	0.323	0.235	0.134	0.0519
1120	0.323	0.235	0.134	0.0519
1121	0.323	0.235	0.134	0.0519
1122	0.323	0.235	0.134	0.0519
1123	0.322	0.235	0.134	0.0519
1124	0.323	0.235	0.134	0.0519
1125	0.323	0.235	0.134	0.0518
1126	0.322	0.235	0.134	0.0519
1127	0.322	0.235	0.134	0.0519
1128	0.322	0.235	0.134	0.0519
1129	0.322	0.235	0.134	0.0519
1130	0.322	0.235	0.134	0.0519
1131	0.322	0.235	0.134	0.0519
1132	0.322	0.235	0.134	0.0519
1133	0.322	0.235	0.134	0.0519
1134	0.322	0.235	0.134	0.0519
1135	0.322	0.235	0.134	0.0519
1136	0.324	0.233	0.136	0.0515
1137	0.326	0.232	0.137	0.0512
1138	0.325	0.232	0.136	0.0512
1139	0.325	0.233	0.136	0.0513
1140	0.325	0.233	0.136	0.0513
1141	0.325	0.233	0.136	0.0513
1142	0.325	0.233	0.136	0.0513
1143	0.325	0.233	0.136	0.0513
1144	0.324	0.233	0.136	0.0514
1145	0.324	0.233	0.136	0.0514
1146	0.325	0.233	0.136	0.0514
1147	0.325	0.233	0.136	0.0514
1148	0.324	0.233	0.136	0.0514
1149	0.325	0.233	0.136	0.0514
1150	0.324	0.233	0.136	0.0515
1151	0.324	0.233	0.136	0.0515
1152	0.324	0.233	0.136	0.0515
1153	0.324	0.233	0.136	0.0515
1154	0.324	0.233	0.136	0.0515
1155	0.324	0.233	0.136	0.0515
1156	0.323	0.233	0.136	0.0515
1157	0.324	0.233	0.136	0.0515
1158	0.324	0.233	0.136	0.0515
1159	0.323	0.233	0.136	0.0515
1160	0.323	0.233	0.136	0.0516
1161	0.323	0.233	0.135	0.0515
1162	0.323	0.233	0.135	0.0516
1163	0.323	0.233	0.135	0.0516
1164	0.323	0.233	0.135	0.0516
1165	0.323	0.233	0.135	0.0516
1166	0.323	0.233	0.135	0.0516
1167	0.323	0.233	0.135	0.0516
1168	0.323	0.233	0.135	0.0516
1169	0.323	0.233	0.135	0.0516
1170	0.323	0.233	0.135	0.0516
1171	0.322	0.233	0.135	0.0516
1172	0.323	0.233	0.135	0.0516
1173	0.322	0.233	0.135	0.0516
1174	0.322	0.233	0.135	0.0516
1175	0.322	0.233	0.135	0.0517
1176	0.322	0.233	0.135	0.0516
1177	0.322	0.233	0.135	0.0516
1178	0.322	0.233	0.135	0.0516
1179	0.322	0.233	0.135	0.0516
1180	0.322	0.233	0.135	0.0516
1181	0.322	0.233	0.135	0.0516
1182	0.322	0.233	0.135	0.0516
1183	0.322	0.233	0.135	0.0516
1184	0.322	0.233	0.135	0.0516
1185	0.322	0.233	0.135	0.0516
1186	0.321	0.233	0.135	0.0516
1187	0.321	0.233	0.135	0.0517
1188	0.321	0.233	0.135	0.0517
1189	0.321	0.233	0.135	0.0517
1190	0.321	0.233	0.135	0.0517
1191	0.321	0.233	0.135	0.0517
1192	0.321	0.233	0.135	0.0517
1193	0.321	0.233	0.135	0.0517
1194	0.321	0.233	0.135	0.0516
1195	0.321	0.233	0.135	0.0516
1196	0.321	0.233	0.135	0.0517
1197	0.321	0.233	0.135	0.0517
1198	0.321	0.233	0.135	0.0516
1199	0.321	0.233	0.135	0.0516
1200	0.321	0.233	0.135	0.0517
1201	0.321	0.233	0.135	0.0516
1202	0.321	0.233	0.135	0.0516
1203	0.321	0.233	0.135	0.0516
1204	0.321	0.233	0.135	0.0516
1205	0.321	0.233	0.135	0.0517
1206	0.32	0.233	0.135	0.0517
1207	0.32	0.232	0.135	0.0516
1208	0.32	0.233	0.135	0.0517
1209	0.32	0.233	0.135	0.0516
1210	0.32	0.233	0.135	0.0516
1211	0.32	0.233	0.135	0.0516
1212	0.32	0.233	0.135	0.0517
1213	0.32	0.233	0.135	0.0517
1214	0.32	0.233	0.135	0.0517
1215	0.32	0.233	0.135	0.0517
1216	0.32	0.233	0.135	0.0516
1217	0.32	0.233	0.134	0.0517
1218	0.32	0.233	0.134	0.0517
1219	0.32	0.233	0.135	0.0516
1220	0.32	0.233	0.134	0.0517
1221	0.32	0.233	0.134	0.0517
1222	0.32	0.233	0.134	0.0517
1223	0.319	0.233	0.134	0.0517
1224	0.319	0.233	0.134	0.0517
1225	0.32	0.233	0.134	0.0516
1226	0.32	0.233	0.134	0.0516
1227	0.319	0.233	0.134	0.0516
1228	0.319	0.233	0.134	0.0516
1229	0.32	0.232	0.134	0.0516
1230	0.32	0.232	0.134	0.0516
1231	0.319	0.232	0.134	0.0517
1232	0.319	0.232	0.134	0.0516
1233	0.319	0.233	0.134	0.0516
1234	0.319	0.232	0.134	0.0516
1235	0.319	0.232	0.134	0.0516
1236	0.319	0.232	0.134	0.0516
1237	0.319	0.232	0.134	0.0516
1238	0.319	0.232	0.134	0.0516
1239	0.319	0.232	0.134	0.0517
1240	0.319	0.232	0.134	0.0516
1241	0.319	0.232	0.134	0.0516
1242	0.319	0.232	0.134	0.0516
1243	0.318	0.232	0.134	0.0517
1244	0.318	0.232	0.134	0.0517
1245	0.318	0.232	0.134	0.0517
1246	0.319	0.232	0.134	0.0517
1247	0.318	0.232	0.134	0.0517
1248	0.318	0.232	0.134	0.0517
1249	0.318	0.232	0.134	0.0517
1250	0.318	0.232	0.134	0.0517
1251	0.318	0.232	0.134	0.0517
1252	0.318	0.232	0.134	0.0516
1253	0.318	0.232	0.134	0.0516
1254	0.318	0.232	0.134	0.0517
1255	0.318	0.232	0.134	0.0517
1256	0.318	0.232	0.134	0.0517
1257	0.318	0.232	0.134	0.0517
1258	0.317	0.232	0.134	0.0517
1259	0.318	0.232	0.134	0.0517
1260	0.318	0.232	0.134	0.0517
1261	0.317	0.232	0.134	0.0517
1262	0.317	0.232	0.134	0.0517
1263	0.317	0.232	0.134	0.0517
1264	0.318	0.232	0.134	0.0517
1265	0.317	0.232	0.134	0.0517
1266	0.317	0.232	0.134	0.0517
1267	0.317	0.232	0.134	0.0517
1268	0.317	0.232	0.134	0.0517
1269	0.317	0.232	0.134	0.0517
1270	0.317	0.232	0.134	0.0517
1271	0.317	0.232	0.134	0.0517
1272	0.319	0.231	0.135	0.0513
1273	0.321	0.229	0.136	0.051
1274	0.321	0.229	0.136	0.0511
1275	0.32	0.23	0.136	0.0511
1276	0.321	0.23	0.136	0.0511
1277	0.32	0.23	0.136	0.0511
1278	0.32	0.23	0.136	0.0512
1279	0.32	0.23	0.136	0.0512
1280	0.32	0.23	0.136	0.0512
1281	0.32	0.23	0.136	0.0512
1282	0.32	0.23	0.136	0.0512
1283	0.32	0.23	0.136	0.0512
1284	0.319	0.23	0.136	0.0513
1285	0.319	0.23	0.136	0.0513
1286	0.319	0.23	0.135	0.0513
1287	0.319	0.23	0.135	0.0513
1288	0.319	0.23	0.135	0.0513
1289	0.319	0.23	0.135	0.0514
1290	0.319	0.23	0.135	0.0513
1291	0.319	0.23	0.135	0.0513
1292	0.319	0.23	0.135	0.0512
1293	0.319	0.23	0.135	0.0513
1294	0.319	0.23	0.135	0.0513
1295	0.319	0.23	0.135	0.0513
1296	0.319	0.23	0.135	0.0513
1297	0.319	0.23	0.135	0.0513
1298	0.319	0.23	0.135	0.0513
1299	0.318	0.23	0.135	0.0513
1300	0.319	0.23	0.135	0.0513
1301	0.319	0.23	0.135	0.0513
1302	0.318	0.23	0.135	0.0513
1303	0.318	0.23	0.135	0.0513
1304	0.318	0.23	0.135	0.0513
1305	0.318	0.23	0.135	0.0513
1306	0.318	0.23	0.135	0.0513
1307	0.318	0.23	0.135	0.0513
1308	0.318	0.23	0.135	0.0514
1309	0.318	0.23	0.135	0.0514
1310	0.318	0.23	0.135	0.0514
1311	0.318	0.23	0.135	0.0514
1312	0.318	0.23	0.135	0.0513
1313	0.318	0.23	0.135	0.0514
1314	0.317	0.23	0.135	0.0514
1315	0.318	0.23	0.135	0.0514
1316	0.318	0.23	0.135	0.0514
1317	0.317	0.23	0.135	0.0515
1318	0.317	0.23	0.135	0.0514
1319	0.317	0.23	0.135	0.0514
1320	0.317	0.23	0.135	0.0513
1321	0.317	0.23	0.135	0.0514
1322	0.317	0.23	0.135	0.0513
1323	0.317	0.23	0.135	0.0514
1324	0.317	0.23	0.135	0.0514
1325	0.317	0.23	0.135	0.0514
1326	0.317	0.23	0.135	0.0515
1327	0.317	0.23	0.135	0.0514
1328	0.317	0.23	0.135	0.0514
1329	0.317	0.23	0.134	0.0515
1330	0.317	0.23	0.135	0.0514
1331	0.317	0.23	0.135	0.0514
1332	0.316	0.23	0.134	0.0514
1333	0.316	0.23	0.134	0.0514
1334	0.316	0.23	0.134	0.0514
1335	0.316	0.23	0.134	0.0515
1336	0.316	0.23	0.134	0.0514
1337	0.316	0.23	0.134	0.0514
1338	0.316	0.23	0.134	0.0514
1339	0.316	0.23	0.134	0.0514
1340	0.316	0.23	0.134	0.0514
1341	0.316	0.23	0.134	0.0515
1342	0.316	0.23	0.134	0.0514
1343	0.316	0.23	0.134	0.0515
1344	0.316	0.23	0.134	0.0515
1345	0.316	0.23	0.134	0.0515
1346	0.316	0.23	0.134	0.0515
1347	0.316	0.23	0.134	0.0515
1348	0.316	0.23	0.134	0.0515
1349	0.316	0.23	0.134	0.0514
1350	0.316	0.23	0.134	0.0515
1351	0.315	0.23	0.134	0.0515
1352	0.316	0.23	0.134	0.0515
1353	0.315	0.23	0.134	0.0515
1354	0.315	0.23	0.134	0.0515
1355	0.316	0.23	0.134	0.0515
1356	0.315	0.23	0.134	0.0516
1357	0.315	0.23	0.134	0.0515
1358	0.315	0.23	0.134	0.0515
1359	0.315	0.23	0.134	0.0515
1360	0.315	0.23	0.134	0.0515
1361	0.315	0.23	0.134	0.0515
1362	0.315	0.23	0.134	0.0516
1363	0.315	0.23	0.134	0.0515
1364	0.315	0.23	0.134	0.0515
1365	0.315	0.23	0.134	0.0515
1366	0.315	0.23	0.134	0.0515
1367	0.315	0.23	0.134	0.0514
1368	0.314	0.23	0.134	0.0515
1369	0.315	0.23	0.134	0.0515
1370	0.315	0.23	0.134	0.0514
1371	0.315	0.23	0.134	0.0515
1372	0.314	0.23	0.134	0.0515
1373	0.315	0.23	0.134	0.0515
1374	0.314	0.23	0.134	0.0515
1375	0.314	0.23	0.134	0.0516
1376	0.314	0.23	0.134	0.0515
1377	0.314	0.23	0.134	0.0515
1378	0.314	0.23	0.134	0.0515
1379	0.314	0.23	0.134	0.0516
1380	0.314	0.23	0.134	0.0515
1381	0.314	0.23	0.134	0.0515
1382	0.314	0.23	0.134	0.0514
1383	0.314	0.23	0.134	0.0516
1384	0.314	0.23	0.134	0.0515
1385	0.314	0.23	0.134	0.0514
1386	0.314	0.23	0.134	0.0515
1387	0.314	0.23	0.134	0.0515
1388	0.314	0.23	0.134	0.0515
1389	0.314	0.23	0.134	0.0515
1390	0.313	0.23	0.134	0.0515
1391	0.314	0.23	0.134	0.0515
1392	0.314	0.229	0.134	0.0515
1393	0.313	0.229	0.134	0.0515
1394	0.314	0.229	0.134	0.0515
1395	0.313	0.229	0.134	0.0515
1396	0.314	0.23	0.134	0.0515
1397	0.313	0.23	0.134	0.0515
1398	0.313	0.229	0.134	0.0515
1399	0.313	0.23	0.134	0.0515
1400	0.313	0.23	0.134	0.0516
1401	0.313	0.23	0.134	0.0516
1402	0.313	0.229	0.134	0.0515
1403	0.313	0.229	0.134	0.0516
1404	0.312	0.23	0.133	0.0516
1405	0.313	0.229	0.134	0.0515
1406	0.313	0.23	0.134	0.0515
1407	0.312	0.23	0.133	0.0516
1408	0.312	0.229	0.133	0.0516
1409	0.313	0.229	0.133	0.0515
1410	0.312	0.229	0.133	0.0515
1411	0.313	0.229	0.133	0.0515
1412	0.313	0.229	0.133	0.0515
1413	0.312	0.229	0.133	0.0515
1414	0.312	0.229	0.133	0.0515
1415	0.312	0.229	0.133	0.0515
1416	0.312	0.229	0.133	0.0515
1417	0.312	0.229	0.133	0.0515
1418	0.312	0.229	0.133	0.0515
1419	0.312	0.229	0.133	0.0515
1420	0.312	0.229	0.133	0.0515
1421	0.312	0.229	0.133	0.0515
1422	0.312	0.229	0.133	0.0515
1423	0.312	0.229	0.133	0.0515
1424	0.312	0.229	0.133	0.0515
1425	0.312	0.229	0.133	0.0515
1426	0.312	0.229	0.133	0.0515
1427	0.312	0.229	0.133	0.0515
1428	0.312	0.229	0.133	0.0515
1429	0.312	0.229	0.133	0.0515
1430	0.312	0.229	0.133	0.0515
1431	0.311	0.229	0.133	0.0515
1432	0.312	0.229	0.133	0.0515
1433	0.311	0.229	0.133	0.0515
1434	0.311	0.229	0.133	0.0515
1435	0.311	0.229	0.133	0.0515
1436	0.311	0.229	0.133	0.0515
1437	0.311	0.229	0.133	0.0515
1438	0.311	0.229	0.133	0.0515
1439	0.311	0.229	0.133	0.0515
1440	0.311	0.229	0.133	0.0515
1441	0.311	0.229	0.133	0.0515
1442	0.311	0.229	0.133	0.0516
1443	0.311	0.229	0.133	0.0515
1444	0.311	0.229	0.133	0.0515
1445	0.311	0.229	0.133	0.0516
1446	0.313	0.228	0.134	0.0512
1447	0.315	0.226	0.135	0.0508
1448	0.314	0.226	0.135	0.0508
1449	0.314	0.227	0.135	0.0509
1450	0.314	0.227	0.135	0.0509
1451	0.314	0.227	0.135	0.051
1452	0.314	0.227	0.135	0.051
