Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
109	0.0222	0.643	0.477	0.217
110	0.0222	0.644	0.476	0.217
111	0.0218	0.644	0.475	0.217
112	0.0222	0.644	0.475	0.217
113	0.0219	0.645	0.474	0.216
114	0.0218	0.645	0.474	0.216
115	0.022	0.645	0.474	0.216
116	0.0223	0.645	0.474	0.217
117	0.0227	0.645	0.474	0.217
118	0.0232	0.645	0.473	0.217
119	0.0227	0.645	0.473	0.216
120	0.0233	0.645	0.473	0.216
121	0.0238	0.645	0.473	0.216
122	0.0235	0.647	0.472	0.216
123	0.0233	0.646	0.472	0.216
124	0.0229	0.646	0.471	0.216
125	0.0232	0.647	0.471	0.216
126	0.0228	0.646	0.47	0.216
127	0.023	0.647	0.47	0.216
128	0.0231	0.648	0.47	0.215
129	0.0226	0.647	0.47	0.215
130	0.0228	0.647	0.469	0.215
131	0.0222	0.648	0.469	0.215
132	0.0219	0.648	0.469	0.215
133	0.0216	0.647	0.469	0.214
134	0.0215	0.648	0.468	0.215
135	0.0218	0.648	0.468	0.214
136	0.0221	0.648	0.468	0.214
137	0.0216	0.648	0.467	0.214
138	0.0223	0.649	0.467	0.214
139	0.0222	0.648	0.468	0.214
140	0.0225	0.649	0.467	0.214
141	0.0232	0.649	0.466	0.214
142	0.0225	0.649	0.466	0.214
143	0.0227	0.649	0.466	0.214
144	0.0233	0.649	0.466	0.213
145	0.0226	0.649	0.466	0.214
146	0.0232	0.649	0.465	0.213
147	0.0232	0.65	0.464	0.213
148	0.0234	0.65	0.464	0.213
149	0.0233	0.65	0.464	0.213
150	0.0234	0.651	0.463	0.213
151	0.0234	0.65	0.463	0.213
152	0.0234	0.651	0.463	0.213
153	0.0235	0.65	0.463	0.212
154	0.0231	0.651	0.462	0.212
155	0.0236	0.651	0.462	0.212
156	0.0236	0.651	0.462	0.212
157	0.0228	0.651	0.462	0.212
158	0.0228	0.651	0.462	0.212
159	0.0232	0.651	0.462	0.211
160	0.0238	0.652	0.461	0.211
161	0.0234	0.652	0.46	0.211
162	0.0231	0.652	0.46	0.211
163	0.0235	0.652	0.46	0.211
164	0.0231	0.652	0.46	0.211
165	0.023	0.653	0.459	0.211
166	0.0228	0.652	0.459	0.21
167	0.0223	0.653	0.459	0.211
168	0.023	0.652	0.459	0.21
169	0.023	0.652	0.459	0.21
170	0.0228	0.652	0.459	0.21
171	0.0225	0.653	0.458	0.21
172	0.0227	0.653	0.458	0.21
173	0.0237	0.654	0.457	0.21
174	0.0237	0.653	0.457	0.21
175	0.0242	0.653	0.457	0.21
176	0.0238	0.652	0.457	0.21
177	0.0232	0.652	0.458	0.21
178	0.0226	0.652	0.458	0.209
179	0.0231	0.653	0.457	0.21
180	0.0227	0.653	0.457	0.21
181	0.0237	0.652	0.457	0.209
182	0.024	0.653	0.456	0.209
183	0.0239	0.652	0.456	0.209
184	0.0244	0.653	0.456	0.209
185	0.0243	0.653	0.456	0.209
186	0.0248	0.653	0.456	0.208
187	0.0245	0.653	0.455	0.209
188	0.0244	0.653	0.455	0.209
189	0.0242	0.653	0.454	0.208
190	0.0239	0.653	0.455	0.208
191	0.0246	0.653	0.455	0.208
192	0.0249	0.653	0.455	0.208
193	0.0253	0.653	0.455	0.208
194	0.0256	0.653	0.454	0.208
195	0.0254	0.653	0.454	0.207
196	0.0258	0.653	0.454	0.208
197	0.0252	0.654	0.454	0.208
198	0.0254	0.654	0.453	0.208
199	0.0251	0.653	0.454	0.208
200	0.0246	0.653	0.454	0.208
201	0.0253	0.653	0.454	0.207
202	0.0241	0.653	0.454	0.207
203	0.0243	0.653	0.454	0.206
204	0.0244	0.653	0.453	0.207
205	0.0242	0.654	0.452	0.206
206	0.0242	0.653	0.453	0.206
207	0.0242	0.653	0.453	0.206
208	0.0242	0.654	0.452	0.207
209	0.0238	0.654	0.452	0.206
210	0.0249	0.653	0.452	0.206
211	0.0243	0.653	0.453	0.206
212	0.0241	0.653	0.452	0.206
213	0.0238	0.653	0.452	0.206
214	0.0238	0.654	0.451	0.206
215	0.0244	0.653	0.452	0.205
216	0.0243	0.654	0.451	0.205
217	0.0243	0.654	0.451	0.205
218	0.0241	0.654	0.451	0.205
219	0.0244	0.654	0.45	0.205
220	0.024	0.653	0.451	0.205
221	0.0242	0.654	0.451	0.205
222	0.0244	0.653	0.451	0.204
223	0.0245	0.653	0.451	0.205
224	0.024	0.653	0.45	0.204
225	0.0241	0.654	0.45	0.204
226	0.0246	0.654	0.45	0.205
227	0.0241	0.654	0.45	0.204
228	0.024	0.654	0.449	0.204
229	0.0241	0.653	0.45	0.203
230	0.0243	0.653	0.45	0.203
231	0.0237	0.654	0.449	0.203
232	0.0238	0.653	0.45	0.203
233	0.024	0.654	0.449	0.203
234	0.0238	0.654	0.449	0.203
235	0.0235	0.653	0.45	0.203
236	0.0235	0.654	0.449	0.203
237	0.0245	0.654	0.449	0.203
238	0.0239	0.653	0.45	0.203
239	0.0239	0.654	0.449	0.203
240	0.0238	0.654	0.448	0.203
241	0.0233	0.654	0.449	0.203
242	0.0235	0.654	0.448	0.203
243	0.023	0.654	0.448	0.203
244	0.0233	0.653	0.448	0.202
245	0.023	0.654	0.448	0.202
246	0.0231	0.654	0.448	0.202
247	0.023	0.654	0.448	0.202
248	0.0233	0.654	0.448	0.202
249	0.0236	0.654	0.447	0.202
250	0.0235	0.654	0.448	0.202
251	0.0238	0.654	0.447	0.202
252	0.0231	0.654	0.447	0.202
253	0.0229	0.654	0.447	0.202
254	0.0234	0.654	0.446	0.202
255	0.023	0.654	0.447	0.202
256	0.0242	0.654	0.446	0.201
257	0.0238	0.654	0.446	0.201
258	0.0241	0.655	0.445	0.201
259	0.0235	0.655	0.446	0.201
260	0.0233	0.655	0.446	0.201
261	0.0231	0.655	0.445	0.201
262	0.023	0.654	0.446	0.201
263	0.0236	0.654	0.446	0.201
264	0.0241	0.654	0.446	0.201
265	0.024	0.655	0.445	0.201
266	0.0239	0.654	0.445	0.201
267	0.0239	0.653	0.446	0.201
268	0.0245	0.653	0.447	0.201
269	0.0245	0.653	0.446	0.201
270	0.0246	0.654	0.445	0.2
271	0.0242	0.653	0.445	0.201
272	0.024	0.654	0.445	0.2
273	0.0239	0.654	0.445	0.201
274	0.0241	0.654	0.445	0.2
275	0.024	0.654	0.445	0.2
276	0.024	0.653	0.445	0.2
277	0.0244	0.653	0.445	0.2
278	0.0243	0.654	0.444	0.2
279	0.0243	0.654	0.444	0.2
280	0.0244	0.653	0.445	0.2
281	0.025	0.653	0.445	0.2
282	0.0243	0.654	0.444	0.199
283	0.0245	0.653	0.445	0.2
284	0.0248	0.653	0.445	0.199
285	0.025	0.653	0.445	0.199
286	0.0253	0.652	0.445	0.199
287	0.0248	0.653	0.444	0.199
288	0.0243	0.654	0.444	0.199
289	0.025	0.653	0.444	0.199
290	0.0244	0.654	0.444	0.199
291	0.0242	0.654	0.444	0.199
292	0.0241	0.652	0.444	0.198
293	0.0242	0.653	0.444	0.199
294	0.0244	0.652	0.444	0.199
295	0.0244	0.652	0.445	0.199
296	0.0238	0.653	0.444	0.198
297	0.0239	0.653	0.443	0.198
298	0.024	0.653	0.443	0.199
299	0.0236	0.653	0.443	0.198
300	0.0236	0.653	0.443	0.198
301	0.0241	0.652	0.443	0.198
302	0.0236	0.653	0.443	0.198
303	0.0237	0.653	0.442	0.198
304	0.0239	0.653	0.443	0.198
305	0.0238	0.653	0.443	0.198
306	0.024	0.653	0.443	0.197
307	0.0241	0.653	0.443	0.197
308	0.0244	0.653	0.443	0.197
309	0.0237	0.653	0.443	0.197
310	0.0237	0.653	0.442	0.197
311	0.0245	0.652	0.442	0.197
312	0.0241	0.653	0.442	0.197
313	0.0245	0.653	0.442	0.197
314	0.0241	0.652	0.443	0.197
315	0.0237	0.652	0.442	0.197
316	0.0239	0.653	0.442	0.197
317	0.0233	0.653	0.442	0.197
318	0.0238	0.652	0.442	0.197
319	0.0235	0.653	0.442	0.197
320	0.0235	0.652	0.442	0.197
321	0.024	0.653	0.441	0.197
322	0.0245	0.652	0.442	0.197
323	0.0241	0.652	0.442	0.197
324	0.0243	0.652	0.442	0.196
325	0.0243	0.652	0.442	0.196
326	0.0243	0.652	0.442	0.196
327	0.0239	0.652	0.442	0.196
328	0.0238	0.652	0.442	0.196
329	0.0238	0.652	0.442	0.196
330	0.024	0.652	0.441	0.196
331	0.0239	0.652	0.442	0.196
332	0.0242	0.652	0.442	0.196
333	0.0244	0.652	0.442	0.196
334	0.0241	0.652	0.441	0.196
335	0.0239	0.652	0.441	0.196
336	0.0236	0.652	0.442	0.195
337	0.0232	0.651	0.442	0.195
338	0.0238	0.651	0.441	0.195
339	0.0237	0.652	0.441	0.196
340	0.0234	0.651	0.441	0.195
341	0.0237	0.652	0.441	0.196
342	0.0233	0.651	0.441	0.195
343	0.0236	0.651	0.441	0.195
344	0.0237	0.651	0.441	0.195
345	0.0239	0.652	0.441	0.195
346	0.0234	0.651	0.441	0.195
347	0.024	0.651	0.441	0.195
348	0.0237	0.651	0.441	0.194
349	0.0239	0.651	0.441	0.195
350	0.0236	0.651	0.441	0.195
351	0.0235	0.651	0.44	0.195
352	0.0234	0.651	0.44	0.194
353	0.0231	0.652	0.44	0.194
354	0.0229	0.652	0.44	0.195
355	0.0231	0.652	0.44	0.194
356	0.0229	0.652	0.44	0.195
357	0.0229	0.651	0.44	0.194
358	0.0232	0.651	0.44	0.194
359	0.0239	0.651	0.44	0.194
360	0.0241	0.651	0.44	0.195
361	0.0236	0.651	0.44	0.194
362	0.0233	0.651	0.44	0.195
363	0.0233	0.65	0.441	0.194
364	0.0239	0.651	0.44	0.194
365	0.0237	0.651	0.44	0.195
366	0.0234	0.651	0.44	0.195
367	0.0236	0.65	0.44	0.194
368	0.0235	0.65	0.44	0.194
369	0.0233	0.651	0.44	0.194
370	0.0234	0.651	0.44	0.194
371	0.0232	0.65	0.44	0.194
372	0.0238	0.65	0.44	0.193
373	0.0238	0.651	0.439	0.194
374	0.0235	0.65	0.439	0.193
375	0.0235	0.65	0.44	0.193
376	0.0233	0.65	0.44	0.194
377	0.024	0.65	0.439	0.193
378	0.0241	0.65	0.439	0.193
379	0.0238	0.65	0.44	0.193
380	0.0239	0.65	0.44	0.193
381	0.0241	0.65	0.44	0.193
382	0.0233	0.65	0.44	0.193
383	0.0235	0.65	0.439	0.193
384	0.0236	0.65	0.44	0.193
385	0.0235	0.65	0.439	0.193
386	0.0237	0.65	0.439	0.193
387	0.0229	0.65	0.439	0.193
388	0.0228	0.65	0.439	0.193
389	0.0233	0.649	0.439	0.193
390	0.0228	0.649	0.439	0.193
391	0.0229	0.649	0.439	0.193
392	0.023	0.649	0.44	0.193
393	0.0232	0.649	0.44	0.193
394	0.0235	0.649	0.44	0.193
395	0.0237	0.649	0.439	0.192
396	0.0233	0.649	0.439	0.192
397	0.0231	0.65	0.439	0.192
398	0.0226	0.65	0.439	0.192
399	0.0229	0.65	0.439	0.192
400	0.023	0.65	0.439	0.192
401	0.0234	0.649	0.439	0.192
402	0.0235	0.649	0.439	0.192
403	0.0233	0.649	0.439	0.193
404	0.0227	0.649	0.439	0.192
405	0.0227	0.649	0.439	0.192
406	0.023	0.649	0.439	0.192
407	0.0231	0.649	0.439	0.191
408	0.0226	0.649	0.438	0.192
409	0.023	0.649	0.439	0.192
410	0.023	0.649	0.438	0.192
411	0.023	0.649	0.438	0.191
412	0.0229	0.649	0.438	0.192
413	0.0227	0.648	0.439	0.192
414	0.0226	0.649	0.438	0.192
415	0.0228	0.648	0.439	0.191
416	0.0229	0.648	0.439	0.191
417	0.0228	0.648	0.439	0.192
418	0.0232	0.648	0.439	0.191
419	0.0229	0.648	0.439	0.192
420	0.0234	0.648	0.438	0.191
421	0.0233	0.649	0.438	0.192
422	0.0228	0.648	0.438	0.192
423	0.023	0.649	0.438	0.192
424	0.023	0.649	0.438	0.192
425	0.0225	0.649	0.438	0.191
426	0.0227	0.649	0.438	0.191
427	0.0226	0.649	0.438	0.191
428	0.0226	0.648	0.438	0.191
429	0.023	0.648	0.438	0.191
430	0.0233	0.648	0.438	0.191
431	0.0231	0.648	0.438	0.191
432	0.0229	0.648	0.438	0.191
433	0.0226	0.648	0.438	0.191
434	0.0223	0.648	0.438	0.191
435	0.0225	0.648	0.438	0.191
436	0.0223	0.648	0.438	0.191
437	0.0223	0.647	0.439	0.19
438	0.0221	0.648	0.438	0.191
439	0.0226	0.649	0.437	0.191
440	0.0223	0.648	0.437	0.191
441	0.022	0.648	0.438	0.191
442	0.0224	0.648	0.438	0.19
443	0.0224	0.647	0.439	0.19
444	0.0224	0.647	0.438	0.19
445	0.0231	0.647	0.439	0.19
446	0.0236	0.647	0.438	0.19
447	0.0236	0.647	0.438	0.19
448	0.0229	0.646	0.438	0.19
449	0.0225	0.646	0.439	0.19
450	0.0224	0.646	0.439	0.19
451	0.0226	0.646	0.438	0.189
452	0.0225	0.647	0.438	0.19
453	0.0228	0.647	0.438	0.19
454	0.0223	0.646	0.438	0.19
455	0.022	0.646	0.439	0.19
456	0.0221	0.646	0.438	0.19
457	0.022	0.646	0.438	0.19
458	0.022	0.646	0.439	0.19
459	0.022	0.646	0.438	0.19
460	0.0218	0.646	0.438	0.19
461	0.0218	0.646	0.438	0.19
462	0.0215	0.646	0.438	0.19
463	0.0217	0.646	0.438	0.19
464	0.0216	0.646	0.438	0.19
465	0.0222	0.646	0.438	0.19
466	0.0222	0.646	0.438	0.189
467	0.0219	0.647	0.437	0.189
468	0.0223	0.646	0.438	0.189
469	0.0225	0.646	0.438	0.189
470	0.0229	0.646	0.438	0.189
471	0.0227	0.646	0.438	0.19
472	0.0226	0.646	0.437	0.19
473	0.0221	0.646	0.438	0.189
474	0.0219	0.646	0.437	0.189
475	0.0221	0.646	0.437	0.189
476	0.022	0.645	0.438	0.189
477	0.0222	0.646	0.438	0.189
478	0.0225	0.645	0.438	0.189
479	0.0223	0.645	0.438	0.189
480	0.0228	0.645	0.438	0.189
481	0.0228	0.646	0.437	0.19
482	0.0224	0.646	0.437	0.19
483	0.0224	0.645	0.438	0.189
484	0.0228	0.645	0.438	0.189
485	0.0228	0.645	0.438	0.189
486	0.0227	0.645	0.437	0.189
487	0.0231	0.645	0.437	0.189
488	0.023	0.645	0.437	0.189
489	0.0229	0.645	0.438	0.189
490	0.0228	0.644	0.438	0.189
491	0.0231	0.645	0.438	0.189
492	0.0233	0.645	0.437	0.189
493	0.0225	0.645	0.438	0.189
494	0.0226	0.645	0.438	0.189
495	0.0218	0.645	0.438	0.189
496	0.0219	0.644	0.438	0.189
497	0.0221	0.644	0.438	0.189
498	0.0225	0.645	0.438	0.189
499	0.022	0.645	0.437	0.189
500	0.0218	0.644	0.438	0.189
501	0.0224	0.645	0.437	0.189
502	0.0221	0.644	0.437	0.189
503	0.0219	0.644	0.438	0.189
504	0.022	0.644	0.438	0.189
505	0.0216	0.644	0.438	0.189
506	0.0216	0.644	0.437	0.189
507	0.0215	0.644	0.437	0.189
508	0.0215	0.644	0.437	0.189
509	0.0218	0.644	0.437	0.189
510	0.0214	0.645	0.436	0.189
511	0.0218	0.645	0.437	0.188
512	0.0217	0.644	0.437	0.188
513	0.022	0.645	0.437	0.188
514	0.0215	0.644	0.437	0.188
515	0.0219	0.644	0.437	0.188
516	0.022	0.644	0.437	0.188
517	0.022	0.643	0.437	0.188
518	0.022	0.644	0.437	0.188
519	0.0217	0.644	0.436	0.188
520	0.022	0.644	0.437	0.188
521	0.0216	0.643	0.437	0.188
522	0.0216	0.644	0.437	0.188
523	0.0218	0.643	0.437	0.188
524	0.0216	0.643	0.437	0.188
525	0.0216	0.644	0.437	0.188
526	0.0221	0.643	0.437	0.188
527	0.0218	0.643	0.438	0.188
528	0.022	0.643	0.437	0.188
529	0.0222	0.643	0.437	0.188
530	0.0222	0.643	0.437	0.188
531	0.0221	0.643	0.437	0.187
532	0.0217	0.642	0.438	0.188
533	0.0216	0.643	0.438	0.188
534	0.0216	0.642	0.438	0.188
535	0.0218	0.642	0.438	0.188
536	0.0217	0.642	0.438	0.187
537	0.0218	0.642	0.437	0.187
538	0.0218	0.642	0.437	0.187
539	0.0219	0.642	0.438	0.187
540	0.0222	0.643	0.437	0.187
541	0.0221	0.643	0.437	0.187
542	0.0228	0.642	0.437	0.187
543	0.0224	0.642	0.437	0.187
544	0.0229	0.642	0.437	0.187
545	0.023	0.642	0.437	0.187
546	0.0226	0.642	0.437	0.187
547	0.0226	0.642	0.437	0.187
548	0.022	0.642	0.437	0.187
549	0.0214	0.642	0.437	0.187
550	0.0216	0.642	0.437	0.187
551	0.0222	0.642	0.438	0.187
552	0.0221	0.641	0.438	0.187
553	0.0221	0.641	0.438	0.187
554	0.0224	0.641	0.438	0.187
555	0.0222	0.642	0.437	0.187
556	0.0221	0.641	0.437	0.187
557	0.0223	0.642	0.437	0.187
558	0.0225	0.642	0.437	0.187
559	0.0224	0.641	0.438	0.187
560	0.022	0.641	0.437	0.186
561	0.0218	0.641	0.437	0.187
562	0.0218	0.641	0.437	0.187
563	0.022	0.641	0.437	0.186
564	0.0224	0.641	0.437	0.187
565	0.0224	0.641	0.438	0.187
566	0.0222	0.641	0.438	0.187
567	0.022	0.64	0.437	0.186
568	0.0214	0.641	0.437	0.186
569	0.0217	0.64	0.438	0.187
570	0.0219	0.641	0.437	0.187
571	0.0221	0.641	0.437	0.187
572	0.0214	0.641	0.437	0.187
573	0.0217	0.641	0.437	0.187
574	0.0217	0.64	0.438	0.186
575	0.0214	0.641	0.437	0.187
576	0.0209	0.64	0.437	0.187
577	0.0213	0.64	0.438	0.187
578	0.0213	0.64	0.438	0.187
579	0.0215	0.64	0.437	0.186
580	0.0216	0.641	0.437	0.187
581	0.0218	0.641	0.436	0.187
582	0.0221	0.64	0.437	0.187
583	0.0219	0.64	0.437	0.186
584	0.0214	0.641	0.437	0.186
585	0.022	0.641	0.436	0.186
586	0.0221	0.641	0.437	0.186
587	0.0215	0.64	0.437	0.186
588	0.0215	0.64	0.437	0.186
589	0.0213	0.64	0.437	0.186
590	0.0214	0.64	0.437	0.186
591	0.021	0.64	0.437	0.186
592	0.0214	0.64	0.437	0.186
593	0.0212	0.641	0.437	0.186
594	0.0212	0.641	0.436	0.186
595	0.0213	0.64	0.438	0.186
596	0.0213	0.64	0.437	0.186
597	0.0218	0.64	0.437	0.186
598	0.0216	0.64	0.437	0.186
599	0.0215	0.639	0.437	0.186
600	0.0217	0.64	0.437	0.186
601	0.0214	0.64	0.437	0.186
602	0.0213	0.639	0.438	0.186
603	0.0216	0.639	0.437	0.186
604	0.0216	0.639	0.438	0.186
605	0.0214	0.639	0.437	0.186
606	0.0211	0.639	0.437	0.186
607	0.0212	0.639	0.437	0.186
608	0.0203	0.639	0.437	0.185
609	0.0201	0.639	0.438	0.186
610	0.0204	0.639	0.438	0.186
611	0.0202	0.639	0.437	0.186
612	0.0202	0.64	0.437	0.186
613	0.0205	0.639	0.437	0.186
614	0.0205	0.638	0.438	0.186
615	0.0205	0.638	0.438	0.186
616	0.0204	0.638	0.438	0.185
617	0.0205	0.638	0.437	0.185
618	0.0204	0.638	0.437	0.186
619	0.0209	0.638	0.438	0.186
620	0.0207	0.638	0.437	0.185
621	0.0209	0.638	0.438	0.185
622	0.0209	0.638	0.438	0.185
623	0.0207	0.638	0.437	0.185
624	0.0206	0.638	0.437	0.186
625	0.0202	0.638	0.437	0.185
626	0.0203	0.637	0.438	0.185
627	0.0203	0.638	0.437	0.185
628	0.0208	0.638	0.437	0.186
629	0.0212	0.638	0.437	0.186
630	0.0203	0.638	0.437	0.186
631	0.0206	0.639	0.437	0.186
632	0.0204	0.638	0.437	0.185
633	0.0207	0.639	0.437	0.185
634	0.0211	0.638	0.437	0.186
635	0.0214	0.638	0.437	0.185
636	0.021	0.637	0.437	0.185
637	0.021	0.638	0.437	0.185
638	0.021	0.637	0.437	0.185
639	0.0208	0.637	0.437	0.185
640	0.0211	0.637	0.437	0.185
641	0.021	0.638	0.437	0.186
642	0.0213	0.637	0.437	0.185
643	0.0213	0.638	0.437	0.186
644	0.0205	0.637	0.437	0.185
645	0.0208	0.637	0.438	0.185
646	0.0213	0.637	0.437	0.185
647	0.0211	0.637	0.438	0.185
648	0.0212	0.637	0.437	0.185
649	0.021	0.637	0.437	0.185
650	0.0215	0.637	0.437	0.185
651	0.0211	0.637	0.437	0.185
652	0.0216	0.637	0.437	0.185
653	0.0213	0.637	0.438	0.185
654	0.0214	0.637	0.437	0.185
655	0.0217	0.636	0.438	0.185
656	0.0218	0.636	0.438	0.185
657	0.0216	0.637	0.437	0.185
658	0.0219	0.636	0.437	0.185
659	0.0219	0.637	0.437	0.185
660	0.0216	0.637	0.437	0.185
661	0.0214	0.636	0.437	0.185
662	0.0215	0.636	0.437	0.185
663	0.0213	0.637	0.436	0.185
664	0.0213	0.637	0.437	0.185
665	0.0215	0.636	0.437	0.185
666	0.0213	0.637	0.437	0.185
667	0.0215	0.636	0.437	0.185
668	0.0214	0.636	0.437	0.185
669	0.0212	0.636	0.437	0.185
670	0.0209	0.636	0.438	0.185
671	0.0206	0.636	0.437	0.185
672	0.0203	0.636	0.437	0.184
673	0.0199	0.636	0.437	0.185
674	0.0203	0.636	0.437	0.185
675	0.0202	0.636	0.437	0.184
676	0.0201	0.636	0.437	0.184
677	0.0202	0.636	0.437	0.184
678	0.02	0.636	0.437	0.184
679	0.0201	0.635	0.437	0.184
680	0.0205	0.635	0.437	0.184
681	0.0201	0.635	0.437	0.184
682	0.0202	0.635	0.437	0.184
683	0.0201	0.636	0.437	0.184
684	0.0203	0.636	0.437	0.184
685	0.0203	0.636	0.437	0.184
686	0.0205	0.636	0.437	0.184
687	0.0209	0.635	0.437	0.184
688	0.0206	0.635	0.437	0.184
689	0.0203	0.635	0.437	0.184
690	0.02	0.635	0.437	0.184
691	0.0202	0.635	0.437	0.184
692	0.0205	0.635	0.437	0.184
693	0.0201	0.634	0.438	0.184
694	0.0203	0.635	0.437	0.184
695	0.0203	0.635	0.437	0.184
696	0.0207	0.635	0.437	0.184
697	0.021	0.635	0.437	0.184
698	0.021	0.635	0.437	0.184
699	0.0207	0.635	0.437	0.184
700	0.0208	0.635	0.437	0.184
701	0.0204	0.635	0.437	0.184
702	0.0201	0.634	0.437	0.183
703	0.0206	0.634	0.437	0.184
704	0.0202	0.634	0.437	0.184
705	0.0208	0.634	0.438	0.184
706	0.021	0.633	0.438	0.184
707	0.0209	0.633	0.438	0.184
708	0.0211	0.634	0.438	0.184
709	0.0207	0.634	0.438	0.183
710	0.0204	0.633	0.438	0.183
711	0.0206	0.634	0.437	0.184
712	0.0203	0.635	0.437	0.184
713	0.0201	0.634	0.437	0.183
714	0.0203	0.634	0.438	0.183
715	0.0205	0.634	0.438	0.184
716	0.0209	0.633	0.438	0.183
717	0.0206	0.633	0.438	0.183
718	0.0212	0.634	0.438	0.183
719	0.0208	0.633	0.438	0.183
720	0.021	0.633	0.438	0.183
721	0.0207	0.633	0.438	0.183
722	0.021	0.634	0.437	0.183
723	0.0211	0.634	0.437	0.183
724	0.0207	0.634	0.437	0.183
725	0.0205	0.634	0.437	0.183
726	0.0205	0.633	0.438	0.183
727	0.0211	0.634	0.437	0.183
728	0.0212	0.633	0.438	0.183
729	0.0212	0.633	0.438	0.183
730	0.0211	0.633	0.438	0.183
731	0.021	0.634	0.437	0.183
732	0.0211	0.633	0.437	0.183
733	0.0211	0.633	0.437	0.183
734	0.0212	0.633	0.437	0.183
735	0.0212	0.633	0.437	0.183
736	0.0209	0.632	0.438	0.183
737	0.021	0.632	0.438	0.183
738	0.0213	0.633	0.438	0.184
