Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
740	0.0153	0.568	0.354	0.143
741	0.0151	0.568	0.354	0.143
742	0.0152	0.569	0.354	0.143
743	0.0149	0.568	0.354	0.143
744	0.015	0.568	0.354	0.143
745	0.0152	0.568	0.354	0.143
746	0.0153	0.568	0.354	0.143
747	0.0156	0.568	0.354	0.143
748	0.0156	0.568	0.354	0.143
749	0.0154	0.567	0.354	0.143
750	0.0152	0.567	0.354	0.143
751	0.0148	0.567	0.354	0.143
752	0.0145	0.568	0.354	0.143
753	0.0148	0.567	0.354	0.143
754	0.0147	0.567	0.354	0.142
755	0.0147	0.567	0.354	0.142
756	0.0147	0.567	0.354	0.142
757	0.015	0.567	0.354	0.142
758	0.0154	0.567	0.354	0.142
759	0.0152	0.567	0.355	0.143
760	0.0154	0.567	0.355	0.143
761	0.0152	0.568	0.354	0.143
762	0.0149	0.567	0.355	0.142
763	0.0149	0.566	0.354	0.142
764	0.0152	0.567	0.354	0.142
765	0.0148	0.567	0.354	0.142
766	0.0145	0.567	0.354	0.142
767	0.0146	0.567	0.354	0.142
768	0.0145	0.566	0.354	0.142
769	0.0147	0.567	0.354	0.142
770	0.015	0.566	0.354	0.142
771	0.0148	0.566	0.354	0.142
772	0.0146	0.566	0.354	0.142
773	0.0152	0.566	0.355	0.142
774	0.015	0.566	0.355	0.142
775	0.0149	0.566	0.354	0.142
776	0.0151	0.566	0.354	0.142
777	0.0156	0.566	0.355	0.142
778	0.0152	0.565	0.355	0.142
779	0.0152	0.566	0.355	0.142
780	0.0148	0.566	0.354	0.142
781	0.0148	0.566	0.355	0.142
782	0.0145	0.566	0.355	0.142
783	0.0146	0.565	0.355	0.142
784	0.0146	0.565	0.354	0.142
785	0.0145	0.565	0.354	0.141
786	0.015	0.565	0.355	0.142
787	0.0147	0.565	0.355	0.142
788	0.0148	0.565	0.354	0.142
789	0.0145	0.565	0.354	0.142
790	0.0146	0.565	0.354	0.142
791	0.0141	0.566	0.354	0.142
792	0.0144	0.566	0.354	0.142
793	0.0145	0.565	0.354	0.142
794	0.0141	0.565	0.355	0.142
795	0.0137	0.566	0.354	0.142
796	0.0136	0.565	0.354	0.141
797	0.0138	0.565	0.354	0.142
798	0.0138	0.565	0.354	0.141
799	0.0141	0.565	0.354	0.141
800	0.0142	0.565	0.355	0.141
801	0.014	0.565	0.355	0.141
802	0.0141	0.564	0.354	0.141
803	0.0139	0.564	0.354	0.141
804	0.0138	0.564	0.354	0.141
805	0.0141	0.565	0.354	0.141
806	0.0142	0.565	0.354	0.142
807	0.0145	0.564	0.355	0.141
808	0.0143	0.564	0.354	0.142
809	0.0145	0.564	0.354	0.141
810	0.0143	0.564	0.354	0.141
811	0.0139	0.564	0.355	0.141
812	0.0143	0.564	0.354	0.141
813	0.014	0.564	0.354	0.141
814	0.0143	0.564	0.354	0.141
815	0.0141	0.564	0.354	0.141
816	0.0141	0.565	0.354	0.141
817	0.0136	0.564	0.354	0.141
818	0.0139	0.564	0.354	0.141
819	0.0143	0.564	0.354	0.141
820	0.0143	0.564	0.354	0.141
821	0.0143	0.565	0.354	0.141
822	0.0141	0.564	0.354	0.141
823	0.0146	0.564	0.354	0.141
824	0.0143	0.564	0.354	0.141
825	0.0142	0.564	0.355	0.141
826	0.0139	0.564	0.354	0.141
827	0.014	0.564	0.354	0.141
828	0.014	0.564	0.354	0.141
829	0.0139	0.563	0.354	0.141
830	0.0141	0.563	0.354	0.141
831	0.0139	0.564	0.354	0.141
832	0.0138	0.564	0.354	0.141
833	0.0139	0.563	0.354	0.141
834	0.0143	0.563	0.355	0.141
835	0.0144	0.563	0.354	0.14
836	0.0144	0.564	0.354	0.141
837	0.0144	0.564	0.354	0.14
838	0.0141	0.564	0.354	0.14
839	0.0137	0.564	0.354	0.141
840	0.0137	0.563	0.354	0.14
841	0.0141	0.563	0.354	0.14
842	0.0142	0.563	0.354	0.14
843	0.0145	0.563	0.354	0.14
844	0.0151	0.563	0.354	0.14
845	0.0148	0.563	0.354	0.14
846	0.0146	0.563	0.354	0.14
847	0.0148	0.563	0.354	0.14
848	0.0144	0.563	0.354	0.14
849	0.0143	0.563	0.354	0.14
850	0.0142	0.563	0.354	0.14
851	0.0142	0.563	0.354	0.14
852	0.0145	0.563	0.354	0.14
853	0.0142	0.563	0.354	0.14
854	0.0143	0.563	0.353	0.14
855	0.0141	0.563	0.354	0.14
856	0.0138	0.563	0.354	0.14
857	0.0139	0.563	0.354	0.141
858	0.0138	0.563	0.354	0.14
859	0.0142	0.562	0.354	0.14
860	0.0136	0.562	0.354	0.14
861	0.0138	0.563	0.354	0.14
862	0.014	0.563	0.354	0.14
863	0.0141	0.562	0.354	0.14
864	0.0146	0.562	0.354	0.14
865	0.0143	0.562	0.354	0.14
866	0.0141	0.562	0.354	0.14
867	0.0145	0.562	0.354	0.14
868	0.0146	0.562	0.354	0.14
869	0.015	0.562	0.354	0.14
870	0.0148	0.562	0.354	0.14
871	0.0144	0.562	0.354	0.14
872	0.0145	0.561	0.354	0.14
873	0.0146	0.562	0.354	0.14
874	0.0145	0.562	0.354	0.14
875	0.0148	0.562	0.354	0.14
876	0.0142	0.562	0.354	0.14
877	0.0144	0.562	0.354	0.14
878	0.0144	0.562	0.354	0.14
879	0.0148	0.562	0.353	0.14
880	0.0147	0.562	0.354	0.14
881	0.0144	0.562	0.354	0.14
882	0.0142	0.563	0.354	0.14
883	0.0141	0.562	0.353	0.14
884	0.0142	0.562	0.353	0.139
885	0.0142	0.562	0.354	0.139
886	0.0138	0.562	0.354	0.139
887	0.014	0.562	0.354	0.139
888	0.014	0.562	0.354	0.139
889	0.0146	0.562	0.353	0.139
890	0.0145	0.562	0.354	0.139
891	0.0143	0.562	0.354	0.139
892	0.0148	0.562	0.354	0.139
893	0.0142	0.561	0.354	0.139
894	0.0148	0.561	0.354	0.139
895	0.0148	0.562	0.354	0.139
896	0.0146	0.561	0.354	0.139
897	0.0142	0.561	0.354	0.139
898	0.014	0.561	0.354	0.139
899	0.0142	0.561	0.353	0.139
900	0.0141	0.561	0.354	0.139
901	0.0143	0.561	0.354	0.139
902	0.0146	0.561	0.354	0.139
903	0.0147	0.561	0.354	0.139
904	0.0149	0.56	0.354	0.139
905	0.0149	0.561	0.354	0.139
906	0.0148	0.56	0.354	0.139
907	0.0146	0.56	0.354	0.138
908	0.0147	0.561	0.354	0.139
909	0.0145	0.56	0.354	0.139
910	0.0145	0.56	0.354	0.139
911	0.0144	0.56	0.354	0.139
912	0.0141	0.56	0.354	0.139
913	0.0142	0.56	0.354	0.139
914	0.0142	0.56	0.354	0.139
915	0.0142	0.56	0.354	0.139
916	0.0141	0.56	0.354	0.139
917	0.0145	0.56	0.354	0.139
918	0.0146	0.56	0.353	0.139
919	0.0147	0.56	0.354	0.139
920	0.0147	0.56	0.354	0.139
921	0.0142	0.56	0.354	0.139
922	0.0142	0.559	0.354	0.139
923	0.0139	0.56	0.354	0.139
924	0.0137	0.559	0.354	0.138
925	0.0141	0.559	0.354	0.138
926	0.0142	0.56	0.354	0.139
927	0.0145	0.559	0.354	0.138
928	0.0145	0.559	0.354	0.138
929	0.0142	0.56	0.354	0.138
930	0.0144	0.56	0.354	0.138
931	0.0145	0.559	0.354	0.138
932	0.0149	0.56	0.354	0.139
933	0.0146	0.559	0.354	0.139
934	0.0143	0.559	0.354	0.138
935	0.0145	0.559	0.354	0.138
936	0.0146	0.559	0.354	0.138
937	0.0144	0.559	0.354	0.138
938	0.0141	0.559	0.354	0.138
939	0.0145	0.559	0.354	0.138
940	0.0144	0.559	0.354	0.138
941	0.0138	0.559	0.354	0.138
942	0.014	0.559	0.354	0.138
943	0.014	0.559	0.354	0.138
944	0.0138	0.559	0.354	0.138
945	0.0141	0.559	0.354	0.138
946	0.014	0.559	0.354	0.138
947	0.0144	0.559	0.354	0.138
948	0.0145	0.559	0.354	0.138
949	0.0144	0.558	0.354	0.138
950	0.0143	0.558	0.354	0.138
951	0.0144	0.558	0.354	0.138
952	0.0141	0.558	0.354	0.138
953	0.0137	0.558	0.354	0.138
954	0.014	0.558	0.354	0.138
955	0.014	0.559	0.354	0.138
956	0.0141	0.559	0.354	0.138
957	0.0144	0.559	0.354	0.138
958	0.0145	0.558	0.354	0.138
959	0.0145	0.558	0.354	0.138
960	0.0143	0.558	0.354	0.138
961	0.0139	0.558	0.354	0.138
962	0.0138	0.558	0.354	0.138
963	0.014	0.557	0.354	0.138
964	0.0141	0.557	0.354	0.138
965	0.0145	0.558	0.354	0.138
966	0.015	0.558	0.354	0.138
967	0.0146	0.558	0.354	0.138
968	0.0143	0.558	0.354	0.138
969	0.0147	0.558	0.354	0.138
970	0.0149	0.558	0.354	0.138
971	0.0144	0.558	0.354	0.138
972	0.0146	0.559	0.354	0.138
973	0.0145	0.558	0.354	0.138
974	0.0144	0.557	0.354	0.138
975	0.0144	0.555	0.357	0.138
976	0.0142	0.553	0.36	0.138
977	0.014	0.553	0.359	0.138
978	0.0143	0.554	0.359	0.138
979	0.0138	0.553	0.358	0.138
980	0.0143	0.554	0.358	0.138
981	0.0144	0.554	0.358	0.138
982	0.0142	0.554	0.358	0.138
983	0.0143	0.554	0.358	0.138
984	0.0149	0.554	0.358	0.138
985	0.0147	0.554	0.357	0.138
986	0.0146	0.553	0.358	0.138
987	0.0145	0.554	0.357	0.138
988	0.0144	0.554	0.357	0.138
989	0.0141	0.555	0.357	0.138
990	0.014	0.554	0.357	0.138
991	0.0141	0.554	0.357	0.138
992	0.0145	0.554	0.357	0.138
993	0.0144	0.555	0.357	0.138
994	0.0144	0.555	0.357	0.138
995	0.0142	0.554	0.357	0.138
996	0.0138	0.555	0.356	0.138
997	0.0142	0.555	0.356	0.138
998	0.0146	0.555	0.356	0.138
999	0.0144	0.555	0.356	0.138
1000	0.0141	0.555	0.356	0.138
1001	0.014	0.555	0.356	0.138
1002	0.0142	0.555	0.356	0.138
1003	0.0142	0.555	0.356	0.138
1004	0.0139	0.555	0.356	0.138
1005	0.0137	0.555	0.356	0.138
1006	0.0144	0.555	0.356	0.138
1007	0.0143	0.555	0.356	0.138
1008	0.0141	0.554	0.356	0.138
1009	0.0142	0.554	0.356	0.137
1010	0.0141	0.554	0.356	0.137
1011	0.0142	0.554	0.356	0.137
1012	0.014	0.555	0.356	0.137
1013	0.014	0.555	0.356	0.138
1014	0.0137	0.554	0.356	0.137
1015	0.0136	0.555	0.356	0.138
1016	0.014	0.555	0.356	0.138
1017	0.014	0.554	0.356	0.137
1018	0.0141	0.554	0.356	0.137
1019	0.0141	0.554	0.356	0.138
1020	0.0138	0.554	0.356	0.137
1021	0.0137	0.554	0.356	0.137
1022	0.0139	0.554	0.356	0.137
1023	0.0137	0.554	0.356	0.137
1024	0.0135	0.554	0.355	0.137
1025	0.0132	0.554	0.356	0.137
1026	0.0133	0.554	0.356	0.137
1027	0.0133	0.554	0.356	0.137
1028	0.0131	0.555	0.356	0.137
1029	0.0132	0.555	0.356	0.137
1030	0.013	0.555	0.356	0.137
1031	0.0132	0.555	0.355	0.137
1032	0.0134	0.554	0.355	0.137
1033	0.0135	0.554	0.356	0.137
1034	0.0137	0.554	0.356	0.137
1035	0.0135	0.554	0.356	0.137
1036	0.0136	0.554	0.356	0.137
1037	0.0134	0.553	0.356	0.137
1038	0.0133	0.554	0.356	0.137
1039	0.0131	0.553	0.356	0.137
1040	0.0135	0.554	0.356	0.137
1041	0.0136	0.554	0.356	0.137
1042	0.0138	0.554	0.356	0.137
1043	0.0137	0.553	0.356	0.137
1044	0.0138	0.553	0.356	0.137
1045	0.0137	0.553	0.356	0.137
1046	0.0134	0.554	0.356	0.137
1047	0.0133	0.554	0.356	0.137
1048	0.013	0.553	0.356	0.137
1049	0.0132	0.553	0.356	0.137
1050	0.0132	0.553	0.356	0.137
1051	0.0135	0.553	0.356	0.137
1052	0.0134	0.553	0.355	0.137
1053	0.0137	0.553	0.356	0.137
1054	0.0137	0.553	0.355	0.137
1055	0.0135	0.553	0.356	0.137
1056	0.0135	0.553	0.356	0.137
1057	0.0135	0.553	0.356	0.137
1058	0.0136	0.553	0.356	0.137
1059	0.0136	0.553	0.356	0.137
1060	0.0136	0.553	0.356	0.137
1061	0.0137	0.553	0.356	0.137
1062	0.0137	0.553	0.356	0.137
1063	0.0139	0.553	0.356	0.137
1064	0.014	0.552	0.356	0.137
1065	0.0134	0.553	0.356	0.137
1066	0.0136	0.552	0.356	0.137
1067	0.0136	0.552	0.356	0.137
1068	0.0138	0.553	0.356	0.137
1069	0.0139	0.553	0.356	0.137
1070	0.014	0.553	0.356	0.136
1071	0.0136	0.553	0.356	0.137
1072	0.0135	0.552	0.356	0.137
1073	0.0132	0.553	0.356	0.137
1074	0.013	0.552	0.356	0.137
1075	0.0132	0.552	0.356	0.136
1076	0.0134	0.552	0.356	0.137
1077	0.0134	0.552	0.356	0.137
1078	0.0138	0.552	0.356	0.137
1079	0.0137	0.552	0.356	0.137
1080	0.014	0.552	0.356	0.137
1081	0.0136	0.553	0.356	0.137
1082	0.0134	0.552	0.356	0.137
1083	0.0135	0.552	0.356	0.137
1084	0.0138	0.552	0.356	0.137
1085	0.0136	0.552	0.356	0.137
1086	0.0136	0.553	0.355	0.137
1087	0.0136	0.552	0.355	0.137
1088	0.0134	0.552	0.356	0.137
1089	0.013	0.552	0.355	0.136
1090	0.013	0.552	0.356	0.137
1091	0.0132	0.552	0.356	0.137
1092	0.0132	0.552	0.355	0.136
1093	0.013	0.552	0.356	0.137
1094	0.0133	0.552	0.356	0.137
1095	0.0135	0.552	0.356	0.137
1096	0.0135	0.551	0.356	0.137
1097	0.0138	0.552	0.356	0.137
1098	0.0138	0.551	0.356	0.137
1099	0.0138	0.552	0.355	0.137
1100	0.0134	0.552	0.355	0.137
1101	0.0138	0.552	0.356	0.137
1102	0.0138	0.552	0.355	0.137
1103	0.0135	0.552	0.355	0.137
1104	0.0135	0.552	0.355	0.137
1105	0.0135	0.552	0.355	0.136
1106	0.0136	0.552	0.355	0.136
1107	0.014	0.552	0.355	0.136
1108	0.014	0.552	0.355	0.136
1109	0.0135	0.552	0.356	0.136
1110	0.0135	0.552	0.356	0.136
1111	0.0134	0.552	0.356	0.136
1112	0.0132	0.552	0.356	0.136
1113	0.0131	0.552	0.356	0.136
1114	0.0132	0.552	0.356	0.136
1115	0.0131	0.551	0.356	0.136
1116	0.0132	0.552	0.356	0.137
1117	0.0133	0.552	0.356	0.136
1118	0.0135	0.552	0.356	0.136
1119	0.0134	0.551	0.355	0.136
1120	0.0137	0.551	0.355	0.136
1121	0.0134	0.551	0.355	0.136
1122	0.0134	0.551	0.356	0.136
1123	0.0135	0.551	0.355	0.136
1124	0.0134	0.551	0.355	0.136
1125	0.0134	0.551	0.356	0.136
1126	0.0135	0.551	0.356	0.136
1127	0.0137	0.55	0.356	0.136
1128	0.0136	0.551	0.355	0.136
1129	0.0139	0.551	0.356	0.136
1130	0.0137	0.551	0.356	0.136
1131	0.0137	0.551	0.356	0.136
1132	0.0136	0.551	0.356	0.136
1133	0.0136	0.551	0.356	0.136
1134	0.0134	0.55	0.355	0.136
1135	0.0131	0.55	0.355	0.136
1136	0.013	0.548	0.358	0.136
1137	0.0132	0.546	0.36	0.136
1138	0.0132	0.546	0.36	0.136
1139	0.0133	0.546	0.36	0.136
1140	0.0134	0.547	0.359	0.136
1141	0.0131	0.547	0.359	0.136
1142	0.0124	0.547	0.359	0.136
1143	0.0124	0.547	0.359	0.136
1144	0.0126	0.547	0.358	0.136
1145	0.0128	0.547	0.359	0.136
1146	0.0128	0.548	0.358	0.136
1147	0.0128	0.548	0.358	0.135
1148	0.0127	0.548	0.358	0.135
1149	0.0124	0.547	0.358	0.135
1150	0.0124	0.548	0.358	0.135
1151	0.0126	0.548	0.358	0.136
1152	0.0132	0.548	0.358	0.136
1153	0.0129	0.547	0.358	0.136
1154	0.0126	0.547	0.358	0.136
1155	0.0126	0.548	0.358	0.136
1156	0.0128	0.547	0.358	0.136
1157	0.0126	0.548	0.358	0.136
1158	0.0127	0.547	0.358	0.136
1159	0.0129	0.547	0.357	0.136
1160	0.0129	0.547	0.358	0.136
1161	0.0127	0.547	0.357	0.136
1162	0.0128	0.547	0.358	0.136
1163	0.013	0.547	0.358	0.136
1164	0.0128	0.548	0.357	0.136
1165	0.0126	0.548	0.358	0.136
1166	0.0125	0.548	0.357	0.136
1167	0.0126	0.548	0.358	0.136
1168	0.0128	0.548	0.357	0.136
1169	0.0131	0.547	0.358	0.136
1170	0.0126	0.547	0.358	0.136
1171	0.0126	0.547	0.357	0.136
1172	0.0127	0.547	0.357	0.136
1173	0.0127	0.548	0.357	0.136
1174	0.013	0.547	0.358	0.136
1175	0.0128	0.547	0.357	0.136
1176	0.0127	0.548	0.357	0.135
1177	0.0127	0.548	0.357	0.135
1178	0.0127	0.548	0.357	0.135
1179	0.0125	0.547	0.357	0.135
1180	0.0124	0.547	0.357	0.135
1181	0.0127	0.547	0.357	0.135
1182	0.013	0.547	0.357	0.135
1183	0.0129	0.547	0.357	0.135
1184	0.0134	0.547	0.357	0.135
1185	0.0131	0.547	0.357	0.135
1186	0.0129	0.547	0.357	0.135
1187	0.013	0.547	0.357	0.135
1188	0.013	0.547	0.357	0.135
1189	0.0128	0.547	0.357	0.135
1190	0.0124	0.547	0.357	0.135
1191	0.0122	0.547	0.357	0.135
1192	0.0125	0.547	0.357	0.135
1193	0.0123	0.547	0.357	0.135
1194	0.0126	0.547	0.357	0.135
1195	0.0124	0.547	0.357	0.135
1196	0.0124	0.547	0.357	0.135
1197	0.0129	0.546	0.357	0.135
1198	0.0127	0.546	0.357	0.135
1199	0.0126	0.546	0.357	0.135
1200	0.0127	0.546	0.357	0.135
1201	0.0128	0.546	0.357	0.135
1202	0.0129	0.547	0.357	0.135
1203	0.0129	0.546	0.357	0.135
1204	0.013	0.546	0.357	0.135
1205	0.0129	0.547	0.357	0.135
1206	0.0131	0.547	0.356	0.135
1207	0.013	0.546	0.356	0.135
1208	0.0132	0.547	0.357	0.135
1209	0.0134	0.547	0.356	0.135
1210	0.0131	0.547	0.356	0.135
1211	0.0128	0.547	0.356	0.135
1212	0.0129	0.547	0.356	0.135
1213	0.0127	0.547	0.356	0.135
1214	0.0126	0.547	0.356	0.135
1215	0.0125	0.547	0.357	0.135
1216	0.013	0.547	0.356	0.135
1217	0.0129	0.547	0.356	0.135
1218	0.0125	0.547	0.357	0.135
1219	0.0131	0.547	0.356	0.135
1220	0.0129	0.547	0.356	0.135
1221	0.0127	0.547	0.356	0.135
1222	0.0129	0.547	0.356	0.135
1223	0.0127	0.547	0.356	0.135
1224	0.0126	0.546	0.356	0.134
1225	0.0125	0.546	0.356	0.134
1226	0.0123	0.546	0.356	0.134
1227	0.0127	0.546	0.357	0.135
1228	0.0128	0.546	0.356	0.134
1229	0.0129	0.546	0.356	0.134
1230	0.0127	0.546	0.357	0.135
1231	0.0126	0.546	0.357	0.134
1232	0.0123	0.546	0.356	0.134
1233	0.0125	0.546	0.356	0.134
1234	0.0124	0.546	0.356	0.134
1235	0.0123	0.546	0.356	0.134
1236	0.0125	0.546	0.356	0.135
1237	0.0125	0.546	0.356	0.134
1238	0.0126	0.546	0.356	0.135
1239	0.0126	0.547	0.356	0.135
1240	0.0127	0.546	0.356	0.135
1241	0.0121	0.546	0.356	0.134
1242	0.0119	0.546	0.356	0.135
1243	0.0119	0.545	0.356	0.134
1244	0.0124	0.546	0.356	0.134
1245	0.0126	0.546	0.356	0.134
1246	0.0126	0.546	0.356	0.134
1247	0.0128	0.546	0.356	0.134
1248	0.0128	0.546	0.356	0.135
1249	0.0126	0.546	0.356	0.134
1250	0.0128	0.546	0.356	0.135
1251	0.0133	0.546	0.356	0.135
1252	0.0127	0.545	0.356	0.134
1253	0.013	0.546	0.356	0.135
1254	0.0129	0.546	0.356	0.135
1255	0.0128	0.545	0.356	0.135
1256	0.013	0.545	0.356	0.135
1257	0.0125	0.545	0.356	0.135
1258	0.0126	0.545	0.357	0.134
1259	0.0127	0.545	0.356	0.135
1260	0.0128	0.545	0.356	0.134
1261	0.0129	0.545	0.356	0.134
1262	0.0127	0.545	0.356	0.134
1263	0.0124	0.546	0.356	0.135
1264	0.0124	0.546	0.356	0.135
1265	0.0125	0.546	0.357	0.135
1266	0.0127	0.546	0.357	0.135
1267	0.0127	0.545	0.357	0.134
1268	0.0123	0.545	0.356	0.134
1269	0.0124	0.545	0.356	0.134
1270	0.0125	0.545	0.356	0.134
1271	0.0126	0.546	0.357	0.135
1272	0.0125	0.543	0.359	0.134
1273	0.0125	0.541	0.361	0.134
1274	0.0124	0.541	0.361	0.134
1275	0.0123	0.542	0.361	0.134
1276	0.012	0.542	0.36	0.134
1277	0.0121	0.541	0.361	0.134
1278	0.0121	0.542	0.36	0.134
1279	0.0125	0.542	0.36	0.134
1280	0.0123	0.542	0.36	0.134
1281	0.0127	0.542	0.359	0.134
1282	0.0129	0.543	0.359	0.134
1283	0.0126	0.543	0.359	0.134
1284	0.0129	0.543	0.359	0.135
1285	0.0129	0.542	0.359	0.134
1286	0.0127	0.542	0.359	0.134
1287	0.0124	0.543	0.358	0.134
1288	0.0121	0.543	0.359	0.134
1289	0.0124	0.543	0.359	0.135
1290	0.0119	0.542	0.359	0.134
1291	0.012	0.543	0.358	0.134
1292	0.0121	0.542	0.359	0.134
1293	0.0119	0.542	0.359	0.134
1294	0.0122	0.542	0.359	0.134
1295	0.0122	0.542	0.358	0.134
1296	0.0124	0.542	0.358	0.134
1297	0.0125	0.542	0.358	0.134
1298	0.0124	0.542	0.358	0.134
1299	0.0125	0.542	0.358	0.134
1300	0.0125	0.542	0.358	0.134
1301	0.0125	0.543	0.358	0.134
1302	0.0121	0.543	0.358	0.134
1303	0.012	0.543	0.358	0.134
1304	0.0124	0.543	0.358	0.134
1305	0.0126	0.543	0.358	0.134
1306	0.0124	0.543	0.358	0.134
1307	0.0122	0.543	0.358	0.134
1308	0.0121	0.543	0.358	0.134
1309	0.0125	0.543	0.358	0.134
1310	0.0122	0.543	0.358	0.134
1311	0.0123	0.543	0.358	0.134
1312	0.0126	0.542	0.358	0.134
1313	0.0124	0.543	0.358	0.134
1314	0.0123	0.543	0.358	0.134
1315	0.0123	0.543	0.358	0.134
1316	0.0123	0.543	0.358	0.134
1317	0.0122	0.543	0.358	0.134
1318	0.0123	0.542	0.358	0.134
1319	0.0121	0.543	0.358	0.134
1320	0.012	0.542	0.358	0.134
1321	0.0119	0.542	0.358	0.134
1322	0.0122	0.543	0.358	0.134
1323	0.0122	0.543	0.358	0.134
1324	0.0124	0.542	0.358	0.134
1325	0.0124	0.542	0.358	0.134
1326	0.0123	0.543	0.357	0.134
1327	0.0123	0.543	0.357	0.134
1328	0.0121	0.542	0.358	0.134
1329	0.0121	0.543	0.357	0.134
1330	0.0122	0.543	0.357	0.134
1331	0.0123	0.543	0.357	0.134
1332	0.0121	0.542	0.357	0.134
1333	0.0119	0.543	0.357	0.134
1334	0.012	0.543	0.357	0.134
1335	0.0119	0.542	0.358	0.134
1336	0.0115	0.542	0.357	0.133
1337	0.0118	0.542	0.357	0.134
1338	0.0117	0.542	0.357	0.133
1339	0.0117	0.542	0.357	0.133
1340	0.0118	0.542	0.357	0.133
1341	0.0119	0.542	0.357	0.133
1342	0.0119	0.542	0.357	0.133
1343	0.012	0.542	0.357	0.134
1344	0.0123	0.542	0.358	0.134
1345	0.0117	0.542	0.357	0.133
1346	0.0118	0.542	0.357	0.134
1347	0.012	0.541	0.358	0.133
1348	0.0119	0.542	0.357	0.134
1349	0.0123	0.541	0.358	0.134
1350	0.0123	0.541	0.357	0.134
1351	0.0119	0.541	0.358	0.133
1352	0.012	0.541	0.358	0.134
1353	0.0119	0.541	0.358	0.133
1354	0.012	0.541	0.358	0.133
1355	0.0119	0.542	0.358	0.134
1356	0.0118	0.542	0.358	0.134
1357	0.0118	0.542	0.358	0.134
1358	0.0118	0.541	0.358	0.134
1359	0.0116	0.541	0.358	0.134
1360	0.0115	0.541	0.358	0.134
1361	0.0115	0.542	0.357	0.134
1362	0.0117	0.542	0.357	0.134
1363	0.0118	0.542	0.357	0.134
1364	0.0117	0.542	0.357	0.134
1365	0.0117	0.542	0.357	0.133
1366	0.0115	0.541	0.358	0.133
1367	0.0113	0.541	0.357	0.133
1368	0.0115	0.541	0.358	0.133
1369	0.0114	0.541	0.358	0.133
1370	0.0116	0.541	0.358	0.133
1371	0.0119	0.541	0.358	0.133
1372	0.0117	0.541	0.358	0.133
1373	0.0118	0.541	0.358	0.133
1374	0.0118	0.541	0.358	0.133
1375	0.0119	0.541	0.358	0.134
1376	0.0119	0.541	0.358	0.133
1377	0.0116	0.541	0.357	0.134
1378	0.0114	0.541	0.357	0.133
1379	0.0115	0.542	0.358	0.133
1380	0.0116	0.541	0.358	0.133
1381	0.0113	0.541	0.358	0.133
1382	0.0118	0.541	0.357	0.134
1383	0.0114	0.541	0.358	0.134
1384	0.0116	0.541	0.358	0.133
1385	0.0117	0.541	0.357	0.133
1386	0.0118	0.54	0.358	0.133
1387	0.012	0.54	0.358	0.133
1388	0.0119	0.541	0.358	0.133
1389	0.0122	0.541	0.357	0.133
1390	0.0122	0.541	0.358	0.133
1391	0.0124	0.541	0.357	0.134
1392	0.0118	0.541	0.357	0.133
1393	0.0118	0.54	0.357	0.133
1394	0.0118	0.541	0.357	0.133
1395	0.012	0.541	0.357	0.133
1396	0.0119	0.541	0.357	0.133
1397	0.012	0.541	0.357	0.133
1398	0.0118	0.541	0.357	0.134
1399	0.0117	0.541	0.357	0.133
1400	0.0118	0.541	0.357	0.134
1401	0.0116	0.541	0.357	0.134
1402	0.0116	0.541	0.357	0.133
1403	0.0115	0.541	0.357	0.134
1404	0.0117	0.541	0.357	0.133
1405	0.0115	0.541	0.357	0.133
1406	0.0116	0.541	0.357	0.133
1407	0.0115	0.541	0.357	0.133
1408	0.0114	0.541	0.357	0.133
1409	0.0112	0.541	0.357	0.133
1410	0.0112	0.54	0.357	0.133
1411	0.0115	0.54	0.357	0.133
1412	0.0109	0.54	0.357	0.133
1413	0.0111	0.54	0.357	0.133
1414	0.0114	0.54	0.357	0.133
1415	0.0113	0.54	0.357	0.133
1416	0.0111	0.54	0.357	0.133
1417	0.0111	0.54	0.357	0.133
1418	0.0112	0.54	0.357	0.133
1419	0.0112	0.54	0.357	0.133
1420	0.011	0.54	0.357	0.133
1421	0.0112	0.54	0.357	0.133
1422	0.0113	0.54	0.357	0.133
1423	0.0113	0.541	0.357	0.133
1424	0.0112	0.54	0.357	0.133
1425	0.0111	0.54	0.357	0.133
1426	0.0111	0.54	0.357	0.133
1427	0.011	0.54	0.357	0.133
1428	0.0111	0.54	0.357	0.133
1429	0.0111	0.54	0.357	0.133
1430	0.011	0.54	0.357	0.132
1431	0.0111	0.54	0.357	0.132
1432	0.0114	0.54	0.357	0.133
1433	0.0118	0.54	0.357	0.133
1434	0.0113	0.54	0.357	0.132
1435	0.0113	0.539	0.357	0.133
1436	0.0114	0.54	0.357	0.133
1437	0.0115	0.54	0.357	0.133
1438	0.0115	0.539	0.357	0.133
1439	0.0114	0.539	0.357	0.133
1440	0.0112	0.539	0.357	0.133
1441	0.0114	0.54	0.357	0.133
1442	0.0113	0.54	0.357	0.133
1443	0.0112	0.54	0.357	0.133
1444	0.011	0.54	0.357	0.133
1445	0.0111	0.54	0.357	0.133
1446	0.0113	0.537	0.36	0.133
1447	0.0112	0.535	0.362	0.133
1448	0.0111	0.535	0.361	0.133
1449	0.0109	0.536	0.361	0.133
1450	0.011	0.537	0.361	0.133
1451	0.0108	0.537	0.361	0.133
1452	0.0105	0.537	0.36	0.133
1453	0.0107	0.537	0.36	0.133
