Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
273	0.389	0.23	0.16	0.051
274	0.389	0.229	0.16	0.0509
275	0.388	0.229	0.16	0.0509
276	0.388	0.229	0.16	0.0509
277	0.388	0.229	0.16	0.0507
278	0.387	0.229	0.16	0.0508
279	0.387	0.229	0.16	0.0508
280	0.387	0.229	0.16	0.0508
281	0.386	0.229	0.16	0.0509
282	0.386	0.229	0.16	0.051
283	0.386	0.229	0.16	0.0509
284	0.385	0.229	0.16	0.0509
285	0.385	0.229	0.16	0.051
286	0.385	0.228	0.16	0.0509
287	0.385	0.229	0.16	0.051
288	0.384	0.229	0.16	0.051
289	0.384	0.228	0.16	0.0509
290	0.384	0.229	0.159	0.0511
291	0.384	0.229	0.159	0.0511
292	0.384	0.228	0.159	0.051
293	0.383	0.228	0.159	0.051
294	0.383	0.228	0.159	0.051
295	0.383	0.228	0.159	0.051
296	0.382	0.228	0.159	0.051
297	0.382	0.228	0.159	0.051
298	0.382	0.228	0.159	0.0509
299	0.381	0.228	0.159	0.0509
300	0.381	0.228	0.159	0.0511
301	0.381	0.228	0.159	0.0511
302	0.38	0.228	0.159	0.0512
303	0.38	0.228	0.159	0.0511
304	0.38	0.227	0.159	0.051
305	0.38	0.227	0.159	0.0511
306	0.379	0.227	0.159	0.0512
307	0.379	0.227	0.159	0.0512
308	0.379	0.227	0.159	0.0512
309	0.378	0.227	0.159	0.0512
310	0.378	0.227	0.159	0.0511
311	0.378	0.227	0.159	0.0512
312	0.378	0.227	0.159	0.0511
313	0.378	0.227	0.159	0.0512
314	0.377	0.227	0.159	0.0512
315	0.377	0.227	0.158	0.0512
316	0.377	0.227	0.158	0.0512
317	0.377	0.227	0.158	0.0512
318	0.376	0.227	0.158	0.0513
319	0.376	0.227	0.158	0.0513
320	0.376	0.227	0.158	0.0514
321	0.376	0.227	0.158	0.0514
322	0.376	0.227	0.158	0.0514
323	0.376	0.227	0.158	0.0514
324	0.375	0.227	0.158	0.0513
325	0.375	0.227	0.158	0.0514
326	0.375	0.227	0.158	0.0514
327	0.375	0.227	0.158	0.0515
328	0.375	0.227	0.158	0.0514
329	0.374	0.226	0.158	0.0514
330	0.374	0.227	0.158	0.0514
331	0.374	0.226	0.158	0.0513
332	0.373	0.226	0.158	0.0514
333	0.373	0.226	0.158	0.0513
334	0.373	0.226	0.158	0.0514
335	0.373	0.226	0.158	0.0514
336	0.372	0.226	0.158	0.0514
337	0.372	0.226	0.157	0.0514
338	0.372	0.226	0.158	0.0514
339	0.372	0.227	0.157	0.0515
340	0.372	0.226	0.157	0.0515
341	0.372	0.227	0.157	0.0515
342	0.372	0.226	0.157	0.0514
343	0.372	0.226	0.157	0.0515
344	0.371	0.227	0.157	0.0516
345	0.371	0.226	0.157	0.0515
346	0.371	0.226	0.157	0.0515
347	0.37	0.226	0.157	0.0515
348	0.37	0.226	0.157	0.0516
349	0.37	0.226	0.157	0.0515
350	0.369	0.226	0.157	0.0516
351	0.369	0.226	0.157	0.0516
352	0.369	0.225	0.157	0.0516
353	0.368	0.226	0.157	0.0517
354	0.368	0.225	0.157	0.0516
355	0.368	0.225	0.157	0.0517
356	0.368	0.226	0.157	0.0517
357	0.368	0.225	0.157	0.0517
358	0.368	0.226	0.157	0.0517
359	0.367	0.225	0.157	0.0517
360	0.367	0.225	0.157	0.0517
361	0.367	0.225	0.157	0.0516
362	0.367	0.226	0.157	0.0517
363	0.367	0.226	0.156	0.0518
364	0.366	0.226	0.156	0.0517
365	0.367	0.226	0.156	0.0517
366	0.366	0.226	0.156	0.0518
367	0.366	0.226	0.156	0.0518
368	0.365	0.225	0.156	0.0518
369	0.365	0.225	0.156	0.0518
370	0.365	0.226	0.156	0.0518
371	0.365	0.225	0.156	0.0518
372	0.365	0.225	0.156	0.0517
373	0.365	0.225	0.156	0.0517
374	0.364	0.225	0.156	0.0518
375	0.364	0.225	0.156	0.0518
376	0.364	0.225	0.156	0.0519
377	0.364	0.225	0.156	0.0519
378	0.363	0.225	0.156	0.0519
379	0.363	0.225	0.156	0.0519
380	0.363	0.225	0.156	0.052
381	0.363	0.225	0.156	0.052
382	0.362	0.225	0.156	0.052
383	0.362	0.225	0.156	0.0519
384	0.362	0.225	0.156	0.0519
385	0.362	0.225	0.156	0.052
386	0.361	0.225	0.155	0.052
387	0.361	0.225	0.155	0.052
388	0.361	0.225	0.155	0.052
389	0.361	0.224	0.155	0.052
390	0.361	0.224	0.155	0.052
391	0.36	0.224	0.155	0.052
392	0.36	0.224	0.155	0.052
393	0.36	0.224	0.155	0.052
394	0.36	0.224	0.155	0.052
395	0.36	0.224	0.155	0.052
396	0.359	0.224	0.155	0.0521
397	0.359	0.224	0.155	0.052
398	0.359	0.224	0.155	0.0521
399	0.359	0.224	0.155	0.0521
400	0.359	0.224	0.155	0.052
401	0.358	0.224	0.155	0.0521
402	0.358	0.224	0.155	0.0521
403	0.358	0.224	0.155	0.0522
404	0.358	0.224	0.155	0.0521
405	0.358	0.224	0.155	0.0522
406	0.357	0.224	0.155	0.0522
407	0.357	0.223	0.155	0.0522
408	0.357	0.223	0.155	0.0521
409	0.357	0.223	0.155	0.0521
410	0.357	0.223	0.155	0.052
411	0.356	0.223	0.155	0.0521
412	0.356	0.223	0.155	0.0521
413	0.356	0.223	0.155	0.0522
414	0.356	0.223	0.154	0.0522
415	0.355	0.223	0.155	0.0522
416	0.355	0.223	0.155	0.0521
417	0.355	0.223	0.155	0.0521
418	0.355	0.223	0.154	0.0522
419	0.355	0.223	0.154	0.0522
420	0.355	0.223	0.154	0.0522
421	0.354	0.223	0.154	0.0523
422	0.354	0.223	0.154	0.0522
423	0.354	0.223	0.154	0.0523
424	0.354	0.223	0.154	0.0522
425	0.354	0.223	0.154	0.0523
426	0.353	0.223	0.154	0.0523
427	0.354	0.223	0.154	0.0523
428	0.353	0.223	0.154	0.0522
429	0.353	0.223	0.154	0.0523
430	0.353	0.223	0.154	0.0523
431	0.352	0.222	0.154	0.0523
432	0.353	0.222	0.154	0.0522
433	0.352	0.222	0.154	0.0523
434	0.352	0.222	0.154	0.0523
435	0.352	0.222	0.154	0.0523
436	0.352	0.222	0.154	0.0523
437	0.352	0.222	0.154	0.0522
438	0.351	0.222	0.154	0.0522
439	0.351	0.222	0.154	0.0524
440	0.351	0.222	0.154	0.0523
441	0.351	0.222	0.154	0.0524
442	0.351	0.222	0.154	0.0525
443	0.351	0.222	0.154	0.0524
444	0.351	0.222	0.154	0.0524
445	0.35	0.222	0.153	0.0525
446	0.35	0.222	0.153	0.0524
447	0.35	0.222	0.153	0.0524
448	0.35	0.222	0.153	0.0524
449	0.35	0.222	0.153	0.0524
450	0.349	0.222	0.153	0.0525
451	0.349	0.222	0.153	0.0525
452	0.349	0.221	0.153	0.0524
453	0.349	0.221	0.153	0.0524
454	0.349	0.221	0.153	0.0524
455	0.349	0.221	0.153	0.0523
456	0.348	0.221	0.153	0.0524
457	0.348	0.221	0.153	0.0525
458	0.348	0.221	0.153	0.0524
459	0.348	0.221	0.153	0.0525
460	0.348	0.221	0.153	0.0524
461	0.347	0.221	0.153	0.0524
462	0.347	0.221	0.153	0.0525
463	0.347	0.221	0.153	0.0525
464	0.347	0.22	0.153	0.0525
465	0.347	0.221	0.153	0.0525
466	0.347	0.221	0.153	0.0525
467	0.347	0.22	0.153	0.0524
468	0.346	0.22	0.153	0.0525
469	0.346	0.22	0.153	0.0526
470	0.346	0.22	0.153	0.0525
471	0.346	0.22	0.153	0.0525
472	0.345	0.22	0.153	0.0525
473	0.345	0.22	0.153	0.0526
474	0.345	0.22	0.153	0.0526
475	0.345	0.22	0.152	0.0526
476	0.345	0.22	0.153	0.0525
477	0.345	0.22	0.152	0.0525
478	0.345	0.22	0.152	0.0525
479	0.345	0.22	0.152	0.0525
480	0.344	0.22	0.152	0.0527
481	0.345	0.22	0.152	0.0527
482	0.344	0.22	0.152	0.0526
483	0.344	0.22	0.152	0.0527
484	0.343	0.22	0.152	0.0527
485	0.343	0.22	0.152	0.0526
486	0.343	0.22	0.152	0.0526
487	0.343	0.22	0.152	0.0527
488	0.343	0.22	0.152	0.0527
489	0.343	0.22	0.152	0.0526
490	0.343	0.219	0.152	0.0526
491	0.343	0.22	0.152	0.0526
492	0.342	0.22	0.152	0.0527
493	0.343	0.22	0.152	0.0528
494	0.342	0.22	0.152	0.0527
495	0.342	0.22	0.152	0.0527
496	0.342	0.22	0.152	0.0528
497	0.341	0.22	0.152	0.0528
498	0.341	0.219	0.152	0.0528
499	0.341	0.219	0.152	0.0528
500	0.341	0.219	0.152	0.0528
501	0.341	0.219	0.152	0.0528
502	0.34	0.219	0.152	0.0529
503	0.341	0.219	0.152	0.0528
504	0.34	0.219	0.152	0.0528
505	0.341	0.219	0.152	0.0528
506	0.34	0.219	0.152	0.0528
507	0.34	0.219	0.151	0.0529
508	0.34	0.219	0.152	0.0528
509	0.34	0.219	0.151	0.0529
510	0.34	0.219	0.151	0.0528
511	0.34	0.219	0.151	0.0529
512	0.339	0.219	0.151	0.0529
513	0.339	0.219	0.151	0.0528
514	0.339	0.219	0.151	0.0529
515	0.339	0.218	0.151	0.0529
516	0.339	0.219	0.151	0.0529
517	0.338	0.219	0.151	0.0529
518	0.338	0.218	0.151	0.0529
519	0.338	0.218	0.151	0.0529
520	0.338	0.218	0.151	0.053
521	0.338	0.218	0.151	0.053
522	0.338	0.218	0.151	0.053
523	0.338	0.218	0.151	0.053
524	0.337	0.218	0.151	0.053
525	0.337	0.219	0.151	0.0531
526	0.337	0.219	0.151	0.0531
527	0.337	0.218	0.151	0.053
528	0.337	0.218	0.151	0.053
529	0.337	0.218	0.151	0.0531
530	0.336	0.218	0.151	0.053
531	0.337	0.218	0.151	0.053
532	0.337	0.218	0.151	0.053
533	0.336	0.218	0.151	0.0531
534	0.336	0.218	0.151	0.0531
535	0.336	0.218	0.151	0.0531
536	0.336	0.218	0.151	0.053
537	0.336	0.218	0.151	0.0531
538	0.336	0.218	0.151	0.0531
539	0.336	0.218	0.151	0.053
540	0.335	0.218	0.151	0.0531
541	0.335	0.218	0.151	0.0531
542	0.335	0.218	0.15	0.053
543	0.335	0.218	0.15	0.053
544	0.335	0.218	0.15	0.0531
545	0.334	0.218	0.15	0.0531
546	0.334	0.218	0.15	0.0531
547	0.334	0.218	0.15	0.0531
548	0.334	0.218	0.15	0.0531
549	0.334	0.218	0.15	0.0531
550	0.334	0.217	0.15	0.0531
551	0.333	0.217	0.15	0.0531
552	0.333	0.217	0.15	0.0531
553	0.333	0.218	0.15	0.0531
554	0.333	0.218	0.15	0.0532
555	0.333	0.218	0.15	0.0532
556	0.333	0.218	0.15	0.0532
557	0.333	0.218	0.15	0.0532
558	0.333	0.218	0.15	0.0532
559	0.333	0.218	0.15	0.0532
560	0.332	0.217	0.15	0.0532
561	0.332	0.217	0.15	0.0532
562	0.333	0.217	0.15	0.0532
563	0.332	0.217	0.15	0.0533
564	0.332	0.217	0.15	0.0532
565	0.332	0.217	0.15	0.0532
566	0.332	0.217	0.15	0.0533
567	0.331	0.217	0.15	0.0533
568	0.331	0.217	0.15	0.0532
569	0.331	0.217	0.15	0.0532
570	0.331	0.217	0.15	0.0533
571	0.331	0.217	0.15	0.0532
572	0.331	0.217	0.15	0.0532
573	0.33	0.217	0.149	0.0533
574	0.331	0.217	0.15	0.0532
575	0.33	0.216	0.15	0.0532
576	0.33	0.217	0.149	0.0532
577	0.331	0.216	0.149	0.0532
578	0.33	0.216	0.149	0.0532
579	0.33	0.216	0.149	0.0533
580	0.33	0.216	0.149	0.0532
581	0.33	0.216	0.149	0.0532
582	0.329	0.216	0.149	0.0532
583	0.33	0.216	0.149	0.0532
584	0.33	0.216	0.149	0.0533
585	0.329	0.216	0.149	0.0533
586	0.329	0.216	0.149	0.0533
587	0.329	0.216	0.149	0.0532
588	0.328	0.216	0.149	0.0533
589	0.329	0.216	0.149	0.0532
590	0.328	0.216	0.149	0.0533
591	0.328	0.216	0.149	0.0533
592	0.328	0.216	0.149	0.0533
593	0.328	0.216	0.149	0.0532
594	0.328	0.216	0.149	0.0533
595	0.328	0.216	0.149	0.0532
596	0.328	0.216	0.149	0.0532
597	0.327	0.215	0.149	0.0532
598	0.328	0.215	0.149	0.0531
599	0.327	0.215	0.149	0.0532
600	0.327	0.216	0.149	0.0533
601	0.327	0.215	0.149	0.0532
602	0.327	0.215	0.149	0.0532
603	0.327	0.215	0.149	0.0533
604	0.327	0.216	0.149	0.0533
605	0.327	0.216	0.148	0.0533
606	0.327	0.216	0.149	0.0534
607	0.327	0.215	0.149	0.0532
608	0.326	0.215	0.149	0.0532
609	0.326	0.215	0.149	0.0533
610	0.326	0.215	0.149	0.0532
611	0.326	0.215	0.148	0.0532
612	0.326	0.215	0.148	0.0533
613	0.326	0.215	0.149	0.0533
614	0.325	0.215	0.149	0.0533
615	0.325	0.215	0.148	0.0533
616	0.325	0.215	0.148	0.0533
617	0.325	0.215	0.148	0.0533
618	0.325	0.215	0.148	0.0533
619	0.325	0.215	0.148	0.0533
620	0.325	0.215	0.148	0.0533
621	0.324	0.215	0.148	0.0534
622	0.324	0.215	0.148	0.0534
623	0.324	0.215	0.148	0.0534
624	0.324	0.215	0.148	0.0534
625	0.324	0.215	0.148	0.0533
626	0.324	0.215	0.148	0.0534
627	0.324	0.215	0.148	0.0535
628	0.324	0.215	0.148	0.0534
629	0.323	0.215	0.148	0.0534
630	0.323	0.215	0.148	0.0534
631	0.323	0.214	0.148	0.0534
632	0.323	0.215	0.148	0.0535
633	0.323	0.215	0.148	0.0535
634	0.323	0.215	0.148	0.0535
635	0.322	0.214	0.148	0.0534
636	0.322	0.214	0.148	0.0534
637	0.322	0.214	0.148	0.0534
638	0.322	0.214	0.148	0.0535
639	0.322	0.214	0.148	0.0534
640	0.322	0.214	0.148	0.0535
641	0.322	0.214	0.148	0.0535
642	0.322	0.214	0.147	0.0536
643	0.322	0.214	0.148	0.0535
644	0.322	0.214	0.147	0.0535
645	0.322	0.214	0.147	0.0534
646	0.322	0.214	0.148	0.0534
647	0.321	0.214	0.147	0.0535
648	0.321	0.214	0.147	0.0536
649	0.321	0.214	0.147	0.0535
650	0.321	0.214	0.147	0.0535
651	0.321	0.214	0.147	0.0535
652	0.321	0.214	0.147	0.0535
653	0.321	0.214	0.147	0.0535
654	0.321	0.214	0.147	0.0536
655	0.321	0.214	0.147	0.0535
656	0.32	0.214	0.147	0.0535
657	0.32	0.214	0.147	0.0535
658	0.32	0.214	0.147	0.0536
659	0.32	0.214	0.147	0.0535
660	0.32	0.214	0.147	0.0535
661	0.32	0.214	0.147	0.0535
662	0.32	0.214	0.147	0.0536
663	0.319	0.214	0.147	0.0536
664	0.32	0.214	0.147	0.0535
665	0.319	0.214	0.147	0.0537
666	0.319	0.214	0.147	0.0537
667	0.319	0.213	0.147	0.0536
668	0.319	0.214	0.147	0.0536
669	0.319	0.214	0.147	0.0536
670	0.319	0.213	0.147	0.0536
671	0.319	0.213	0.147	0.0536
672	0.318	0.213	0.147	0.0536
673	0.318	0.213	0.147	0.0536
674	0.318	0.213	0.147	0.0536
675	0.318	0.213	0.147	0.0536
676	0.318	0.213	0.147	0.0535
677	0.318	0.213	0.147	0.0535
678	0.318	0.213	0.147	0.0536
679	0.318	0.213	0.147	0.0535
680	0.317	0.213	0.147	0.0536
681	0.317	0.213	0.147	0.0535
682	0.317	0.213	0.147	0.0536
683	0.317	0.213	0.147	0.0535
684	0.317	0.213	0.147	0.0536
685	0.317	0.213	0.147	0.0536
686	0.317	0.213	0.146	0.0536
687	0.317	0.213	0.146	0.0536
688	0.316	0.213	0.146	0.0536
689	0.316	0.212	0.146	0.0536
690	0.316	0.212	0.146	0.0535
691	0.316	0.212	0.146	0.0536
692	0.316	0.212	0.146	0.0536
693	0.316	0.212	0.146	0.0536
694	0.316	0.212	0.146	0.0535
695	0.316	0.212	0.146	0.0537
696	0.316	0.212	0.146	0.0536
697	0.316	0.212	0.146	0.0536
698	0.315	0.212	0.146	0.0536
699	0.315	0.212	0.146	0.0536
700	0.315	0.212	0.146	0.0536
701	0.315	0.212	0.146	0.0536
702	0.315	0.212	0.146	0.0536
703	0.315	0.212	0.146	0.0536
704	0.315	0.212	0.146	0.0536
705	0.315	0.212	0.146	0.0536
706	0.315	0.212	0.146	0.0536
707	0.315	0.212	0.146	0.0535
708	0.314	0.212	0.146	0.0536
709	0.314	0.212	0.146	0.0537
710	0.314	0.212	0.146	0.0536
711	0.314	0.212	0.146	0.0537
712	0.313	0.212	0.146	0.0537
713	0.314	0.212	0.146	0.0537
714	0.313	0.212	0.146	0.0537
715	0.314	0.211	0.146	0.0536
716	0.313	0.212	0.146	0.0537
717	0.314	0.212	0.146	0.0536
718	0.313	0.212	0.146	0.0537
719	0.313	0.212	0.146	0.0537
720	0.313	0.212	0.146	0.0537
721	0.313	0.212	0.146	0.0537
722	0.313	0.212	0.146	0.0537
723	0.313	0.212	0.146	0.0536
724	0.313	0.212	0.145	0.0536
725	0.313	0.211	0.145	0.0536
726	0.313	0.211	0.145	0.0536
727	0.313	0.211	0.145	0.0536
728	0.313	0.211	0.145	0.0536
729	0.312	0.212	0.145	0.0537
730	0.313	0.211	0.145	0.0536
731	0.312	0.211	0.145	0.0537
732	0.312	0.211	0.145	0.0536
733	0.312	0.211	0.145	0.0536
734	0.312	0.211	0.145	0.0537
735	0.312	0.211	0.145	0.0537
736	0.312	0.211	0.145	0.0537
737	0.311	0.211	0.145	0.0538
738	0.311	0.211	0.145	0.0537
739	0.311	0.211	0.145	0.0537
