Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
734	0.0198	0.432	0.728	0.238
735	0.0199	0.432	0.729	0.238
736	0.0199	0.432	0.729	0.238
737	0.0196	0.432	0.729	0.238
738	0.0195	0.432	0.729	0.238
739	0.0194	0.432	0.729	0.238
740	0.0194	0.432	0.729	0.238
741	0.0197	0.431	0.729	0.238
742	0.0195	0.431	0.729	0.238
743	0.0195	0.431	0.729	0.238
744	0.0194	0.431	0.729	0.238
745	0.0194	0.431	0.729	0.238
746	0.0195	0.431	0.729	0.238
747	0.0193	0.431	0.729	0.238
748	0.0193	0.431	0.73	0.238
749	0.0195	0.431	0.73	0.238
750	0.0195	0.431	0.73	0.238
751	0.0195	0.431	0.73	0.238
752	0.0195	0.431	0.73	0.238
753	0.0195	0.431	0.73	0.238
754	0.0193	0.431	0.73	0.238
755	0.0193	0.431	0.73	0.238
756	0.0195	0.43	0.73	0.237
757	0.0193	0.43	0.731	0.237
758	0.0191	0.43	0.73	0.237
759	0.0191	0.43	0.731	0.237
760	0.0191	0.43	0.73	0.238
761	0.0193	0.43	0.731	0.238
762	0.0193	0.43	0.731	0.237
763	0.0193	0.43	0.731	0.237
764	0.0193	0.43	0.731	0.237
765	0.0192	0.43	0.731	0.238
766	0.0193	0.43	0.731	0.237
767	0.0192	0.43	0.731	0.237
768	0.0192	0.43	0.731	0.237
769	0.0192	0.43	0.731	0.238
770	0.0193	0.43	0.731	0.238
771	0.0194	0.43	0.731	0.237
772	0.0194	0.43	0.731	0.238
773	0.0194	0.43	0.731	0.237
774	0.0194	0.43	0.731	0.237
775	0.0195	0.43	0.731	0.237
776	0.0194	0.43	0.731	0.237
777	0.0194	0.43	0.732	0.237
778	0.0195	0.429	0.732	0.237
779	0.0193	0.429	0.732	0.237
780	0.0195	0.429	0.731	0.237
781	0.0191	0.429	0.732	0.237
782	0.0193	0.429	0.732	0.237
783	0.0194	0.429	0.732	0.237
784	0.0191	0.429	0.732	0.237
785	0.0191	0.429	0.732	0.237
786	0.0188	0.429	0.732	0.237
787	0.019	0.429	0.732	0.237
788	0.019	0.429	0.732	0.238
789	0.0191	0.429	0.732	0.237
790	0.0191	0.429	0.732	0.237
791	0.0191	0.429	0.732	0.237
792	0.0192	0.429	0.732	0.237
793	0.0193	0.429	0.732	0.237
794	0.0191	0.429	0.732	0.237
795	0.0194	0.429	0.732	0.237
796	0.0194	0.428	0.733	0.237
797	0.0197	0.429	0.732	0.237
798	0.0193	0.428	0.733	0.237
799	0.0193	0.428	0.733	0.237
800	0.0191	0.428	0.733	0.237
801	0.0191	0.429	0.733	0.237
802	0.0192	0.429	0.733	0.237
803	0.0192	0.428	0.733	0.237
804	0.0192	0.428	0.733	0.237
805	0.0193	0.428	0.733	0.237
806	0.0191	0.428	0.733	0.237
807	0.0192	0.428	0.733	0.237
808	0.0188	0.428	0.733	0.237
809	0.0189	0.428	0.733	0.237
810	0.0191	0.428	0.733	0.237
811	0.0194	0.428	0.733	0.237
812	0.0192	0.428	0.733	0.237
813	0.0192	0.428	0.733	0.237
814	0.0192	0.428	0.733	0.237
815	0.0192	0.428	0.733	0.237
816	0.0191	0.428	0.734	0.237
817	0.0192	0.428	0.733	0.237
818	0.0189	0.427	0.734	0.237
819	0.019	0.427	0.734	0.237
820	0.019	0.427	0.734	0.237
821	0.0188	0.427	0.734	0.237
822	0.0189	0.427	0.734	0.237
823	0.0189	0.427	0.734	0.237
824	0.0189	0.427	0.734	0.237
825	0.0187	0.427	0.734	0.237
826	0.0186	0.428	0.734	0.237
827	0.0187	0.427	0.735	0.237
828	0.0188	0.427	0.735	0.236
829	0.0187	0.427	0.735	0.237
830	0.0187	0.427	0.735	0.236
831	0.0188	0.427	0.735	0.237
832	0.0191	0.427	0.734	0.237
833	0.019	0.427	0.735	0.237
834	0.0189	0.427	0.735	0.237
835	0.0188	0.427	0.735	0.237
836	0.0189	0.427	0.735	0.237
837	0.0189	0.427	0.735	0.237
838	0.0189	0.427	0.735	0.237
839	0.0188	0.426	0.735	0.237
840	0.0189	0.426	0.735	0.237
841	0.0189	0.426	0.735	0.237
842	0.0188	0.426	0.735	0.236
843	0.0186	0.426	0.735	0.236
844	0.0187	0.426	0.735	0.237
845	0.0188	0.426	0.735	0.237
846	0.0189	0.426	0.736	0.236
847	0.0186	0.426	0.735	0.237
848	0.0188	0.426	0.735	0.237
849	0.0189	0.426	0.736	0.236
850	0.0189	0.426	0.736	0.237
851	0.0188	0.426	0.736	0.236
852	0.0188	0.426	0.736	0.236
853	0.019	0.426	0.736	0.237
854	0.019	0.426	0.736	0.237
855	0.019	0.426	0.736	0.236
856	0.019	0.426	0.736	0.237
857	0.0188	0.426	0.736	0.237
858	0.019	0.426	0.736	0.237
859	0.0189	0.426	0.736	0.236
860	0.0189	0.425	0.736	0.236
861	0.019	0.426	0.736	0.237
862	0.019	0.426	0.736	0.236
863	0.0191	0.425	0.737	0.236
864	0.0192	0.426	0.736	0.236
865	0.0191	0.425	0.737	0.236
866	0.0191	0.425	0.736	0.236
867	0.0193	0.425	0.737	0.236
868	0.0191	0.425	0.737	0.236
869	0.019	0.425	0.737	0.236
870	0.0189	0.425	0.737	0.236
871	0.019	0.425	0.737	0.236
872	0.0188	0.425	0.737	0.236
873	0.019	0.424	0.737	0.236
874	0.019	0.425	0.737	0.236
875	0.0187	0.424	0.737	0.236
876	0.0189	0.424	0.737	0.236
877	0.0191	0.424	0.737	0.236
878	0.0189	0.424	0.737	0.236
879	0.0189	0.424	0.737	0.236
880	0.0191	0.425	0.737	0.236
881	0.0191	0.424	0.738	0.236
882	0.019	0.424	0.738	0.236
883	0.019	0.424	0.738	0.236
884	0.0189	0.425	0.737	0.236
885	0.0189	0.425	0.737	0.236
886	0.0191	0.424	0.738	0.236
887	0.019	0.424	0.738	0.236
888	0.0188	0.424	0.738	0.236
889	0.0188	0.424	0.738	0.236
890	0.0187	0.424	0.738	0.236
891	0.0188	0.424	0.738	0.236
892	0.019	0.424	0.738	0.236
893	0.019	0.424	0.738	0.236
894	0.0191	0.424	0.738	0.236
895	0.0188	0.424	0.738	0.236
896	0.019	0.424	0.738	0.236
897	0.0188	0.424	0.738	0.236
898	0.0189	0.424	0.738	0.236
899	0.0188	0.424	0.738	0.236
900	0.0187	0.424	0.738	0.236
901	0.0188	0.424	0.738	0.236
902	0.0187	0.424	0.739	0.236
903	0.0188	0.423	0.739	0.236
904	0.0189	0.423	0.739	0.236
905	0.0186	0.423	0.739	0.236
906	0.0185	0.423	0.739	0.236
907	0.0188	0.423	0.739	0.236
908	0.0186	0.423	0.739	0.236
909	0.0186	0.423	0.739	0.236
910	0.0186	0.423	0.739	0.236
911	0.0188	0.423	0.739	0.236
912	0.0186	0.423	0.739	0.236
913	0.0186	0.423	0.739	0.236
914	0.0185	0.423	0.739	0.236
915	0.0184	0.423	0.739	0.236
916	0.0185	0.423	0.739	0.236
917	0.0183	0.423	0.739	0.236
918	0.0189	0.423	0.739	0.236
919	0.0188	0.423	0.74	0.236
920	0.0186	0.423	0.74	0.236
921	0.0186	0.422	0.74	0.236
922	0.0189	0.422	0.74	0.236
923	0.0187	0.422	0.74	0.235
924	0.0186	0.422	0.74	0.236
925	0.0185	0.422	0.74	0.235
926	0.0184	0.422	0.74	0.235
927	0.0184	0.422	0.74	0.236
928	0.0184	0.422	0.74	0.236
929	0.0185	0.422	0.74	0.235
930	0.0185	0.422	0.74	0.236
931	0.0187	0.422	0.74	0.236
932	0.0185	0.422	0.741	0.235
933	0.0184	0.422	0.741	0.235
934	0.0183	0.422	0.74	0.236
935	0.0182	0.422	0.74	0.235
936	0.0183	0.422	0.74	0.236
937	0.0184	0.422	0.74	0.236
938	0.0184	0.422	0.741	0.235
939	0.0185	0.422	0.74	0.236
940	0.0184	0.422	0.74	0.236
941	0.0185	0.422	0.74	0.236
942	0.0185	0.422	0.74	0.236
943	0.0185	0.422	0.741	0.236
944	0.0184	0.422	0.741	0.236
945	0.0183	0.422	0.741	0.236
946	0.0183	0.422	0.741	0.235
947	0.0184	0.422	0.741	0.236
948	0.0183	0.422	0.74	0.236
949	0.0184	0.422	0.74	0.236
950	0.0184	0.422	0.741	0.236
951	0.0182	0.421	0.741	0.235
952	0.0184	0.422	0.741	0.236
953	0.0183	0.421	0.741	0.235
954	0.0183	0.421	0.741	0.236
955	0.0186	0.422	0.741	0.236
956	0.0185	0.421	0.741	0.235
957	0.0183	0.421	0.741	0.235
958	0.0183	0.421	0.741	0.236
959	0.0184	0.421	0.741	0.235
960	0.0185	0.421	0.741	0.236
961	0.0184	0.421	0.741	0.236
962	0.0184	0.421	0.741	0.235
963	0.0185	0.421	0.742	0.235
964	0.0185	0.421	0.741	0.235
965	0.0182	0.421	0.741	0.235
966	0.0183	0.421	0.741	0.236
967	0.0185	0.421	0.742	0.236
968	0.0183	0.421	0.741	0.235
969	0.0182	0.421	0.741	0.236
970	0.0183	0.421	0.742	0.235
971	0.0184	0.421	0.742	0.235
972	0.0186	0.421	0.742	0.235
973	0.0185	0.421	0.742	0.235
974	0.0185	0.421	0.742	0.235
975	0.0184	0.421	0.741	0.235
976	0.0183	0.421	0.74	0.234
977	0.0181	0.421	0.74	0.234
978	0.0183	0.422	0.74	0.235
979	0.0184	0.421	0.74	0.235
980	0.0185	0.421	0.74	0.234
981	0.0184	0.421	0.74	0.234
982	0.0183	0.422	0.74	0.235
983	0.0183	0.421	0.74	0.235
984	0.0185	0.421	0.74	0.235
985	0.0186	0.421	0.74	0.235
986	0.0184	0.421	0.74	0.235
987	0.0184	0.421	0.74	0.235
988	0.0184	0.421	0.74	0.235
989	0.0183	0.421	0.741	0.234
990	0.0183	0.421	0.741	0.235
991	0.0183	0.421	0.74	0.235
992	0.0182	0.421	0.741	0.234
993	0.0183	0.421	0.741	0.235
994	0.0183	0.421	0.741	0.235
995	0.0182	0.421	0.741	0.234
996	0.0182	0.421	0.741	0.235
997	0.0182	0.421	0.741	0.235
998	0.018	0.42	0.741	0.234
999	0.0181	0.421	0.741	0.234
1000	0.0182	0.421	0.741	0.235
1001	0.0182	0.42	0.741	0.234
1002	0.0183	0.421	0.741	0.235
1003	0.0181	0.421	0.741	0.235
1004	0.0181	0.42	0.741	0.234
1005	0.0183	0.42	0.741	0.234
1006	0.0182	0.42	0.741	0.235
1007	0.018	0.42	0.742	0.234
1008	0.018	0.42	0.741	0.235
1009	0.0181	0.42	0.741	0.235
1010	0.018	0.42	0.742	0.234
1011	0.0182	0.42	0.742	0.235
1012	0.0181	0.421	0.741	0.235
1013	0.0181	0.42	0.742	0.234
1014	0.0181	0.42	0.741	0.235
1015	0.0182	0.42	0.741	0.235
1016	0.0181	0.42	0.741	0.235
1017	0.0181	0.42	0.741	0.235
1018	0.0182	0.421	0.741	0.235
1019	0.0181	0.42	0.742	0.234
1020	0.0183	0.42	0.742	0.235
1021	0.0183	0.42	0.742	0.235
1022	0.0181	0.42	0.742	0.234
1023	0.0181	0.42	0.742	0.235
1024	0.018	0.42	0.742	0.234
1025	0.018	0.42	0.742	0.234
1026	0.0181	0.42	0.742	0.234
1027	0.018	0.42	0.742	0.234
1028	0.0178	0.419	0.742	0.234
1029	0.0178	0.42	0.742	0.235
1030	0.0176	0.42	0.742	0.235
1031	0.0177	0.42	0.743	0.234
1032	0.0177	0.42	0.742	0.235
1033	0.0175	0.42	0.742	0.235
1034	0.0177	0.42	0.743	0.234
1035	0.0178	0.42	0.743	0.234
1036	0.0179	0.419	0.743	0.234
1037	0.0177	0.419	0.743	0.234
1038	0.018	0.419	0.743	0.234
1039	0.0181	0.419	0.743	0.234
1040	0.0177	0.419	0.743	0.234
1041	0.0175	0.419	0.743	0.234
1042	0.0177	0.419	0.743	0.234
1043	0.0176	0.419	0.743	0.234
1044	0.0176	0.419	0.743	0.234
1045	0.0178	0.419	0.743	0.234
1046	0.0177	0.419	0.743	0.234
1047	0.0177	0.419	0.744	0.234
1048	0.0176	0.419	0.743	0.234
1049	0.0176	0.419	0.744	0.234
1050	0.0177	0.419	0.744	0.234
1051	0.0177	0.418	0.744	0.234
1052	0.0177	0.419	0.744	0.234
1053	0.0177	0.418	0.744	0.234
1054	0.0179	0.419	0.743	0.234
1055	0.0178	0.419	0.743	0.234
1056	0.0177	0.419	0.743	0.234
1057	0.0177	0.419	0.744	0.234
1058	0.0179	0.419	0.744	0.234
1059	0.0177	0.419	0.744	0.234
1060	0.0177	0.419	0.744	0.234
1061	0.0178	0.419	0.744	0.234
1062	0.0178	0.419	0.744	0.234
1063	0.0177	0.419	0.744	0.234
1064	0.0178	0.418	0.744	0.234
1065	0.0178	0.418	0.744	0.234
1066	0.0178	0.418	0.744	0.234
1067	0.0178	0.418	0.744	0.234
1068	0.0178	0.418	0.744	0.234
1069	0.0177	0.418	0.744	0.234
1070	0.0176	0.418	0.744	0.234
1071	0.0178	0.418	0.744	0.234
1072	0.0178	0.418	0.744	0.234
1073	0.0178	0.418	0.744	0.234
1074	0.0178	0.418	0.744	0.234
1075	0.0178	0.418	0.744	0.234
1076	0.0177	0.418	0.744	0.234
1077	0.0177	0.418	0.744	0.234
1078	0.0177	0.418	0.744	0.234
1079	0.0178	0.418	0.745	0.234
1080	0.0177	0.418	0.745	0.234
1081	0.0177	0.418	0.745	0.234
1082	0.0179	0.418	0.745	0.234
1083	0.0179	0.418	0.745	0.234
1084	0.0177	0.417	0.745	0.234
1085	0.0179	0.418	0.745	0.234
1086	0.0177	0.418	0.745	0.234
1087	0.0177	0.418	0.745	0.234
1088	0.0176	0.418	0.745	0.234
1089	0.0176	0.418	0.745	0.234
1090	0.0177	0.418	0.745	0.234
1091	0.0177	0.418	0.745	0.234
1092	0.0176	0.418	0.745	0.234
1093	0.0176	0.418	0.745	0.234
1094	0.0175	0.417	0.745	0.234
1095	0.0176	0.417	0.745	0.234
1096	0.0178	0.418	0.745	0.234
1097	0.0177	0.417	0.745	0.234
1098	0.0177	0.417	0.745	0.234
1099	0.0175	0.417	0.745	0.234
1100	0.0176	0.417	0.746	0.234
1101	0.0175	0.417	0.745	0.234
1102	0.0177	0.417	0.746	0.234
1103	0.0176	0.417	0.746	0.234
1104	0.0176	0.417	0.746	0.234
1105	0.0176	0.417	0.746	0.234
1106	0.0176	0.417	0.746	0.234
1107	0.0174	0.417	0.746	0.234
1108	0.0175	0.417	0.746	0.234
1109	0.0174	0.417	0.746	0.234
1110	0.0172	0.416	0.746	0.233
1111	0.0174	0.417	0.746	0.234
1112	0.0173	0.417	0.746	0.234
1113	0.0173	0.417	0.746	0.234
1114	0.0173	0.416	0.746	0.234
1115	0.0174	0.417	0.746	0.234
1116	0.0173	0.417	0.746	0.234
1117	0.0172	0.417	0.746	0.234
1118	0.0171	0.417	0.746	0.234
1119	0.0173	0.417	0.746	0.234
1120	0.0173	0.417	0.746	0.234
1121	0.0174	0.416	0.746	0.234
1122	0.0173	0.416	0.746	0.234
1123	0.0174	0.416	0.746	0.234
1124	0.0173	0.416	0.746	0.234
1125	0.0172	0.417	0.746	0.234
1126	0.0174	0.416	0.746	0.234
1127	0.0173	0.416	0.746	0.234
1128	0.0172	0.416	0.746	0.234
1129	0.0172	0.416	0.746	0.234
1130	0.0172	0.416	0.747	0.234
1131	0.0172	0.416	0.747	0.233
1132	0.0173	0.416	0.747	0.234
1133	0.0173	0.416	0.747	0.233
1134	0.0174	0.416	0.747	0.233
1135	0.0171	0.416	0.747	0.233
1136	0.0171	0.416	0.746	0.233
1137	0.0171	0.416	0.745	0.232
1138	0.0172	0.416	0.745	0.233
1139	0.0172	0.417	0.745	0.233
1140	0.0172	0.417	0.745	0.233
1141	0.0173	0.417	0.745	0.233
1142	0.0173	0.416	0.745	0.233
1143	0.0171	0.416	0.745	0.233
1144	0.0171	0.416	0.745	0.232
1145	0.0169	0.416	0.745	0.233
1146	0.017	0.416	0.745	0.232
1147	0.017	0.416	0.745	0.233
1148	0.017	0.416	0.746	0.232
1149	0.017	0.416	0.745	0.232
1150	0.0169	0.416	0.746	0.233
1151	0.0169	0.416	0.746	0.233
1152	0.0169	0.416	0.746	0.233
1153	0.0168	0.416	0.746	0.233
1154	0.0168	0.416	0.746	0.233
1155	0.0168	0.416	0.746	0.233
1156	0.017	0.416	0.746	0.233
1157	0.017	0.416	0.746	0.233
1158	0.0171	0.416	0.746	0.233
1159	0.0171	0.416	0.746	0.233
1160	0.017	0.416	0.746	0.233
1161	0.0172	0.416	0.746	0.233
1162	0.0171	0.416	0.746	0.233
1163	0.0171	0.416	0.746	0.233
1164	0.0172	0.416	0.746	0.233
1165	0.0171	0.416	0.746	0.233
1166	0.0172	0.416	0.746	0.233
1167	0.0172	0.416	0.746	0.233
1168	0.0171	0.416	0.746	0.233
1169	0.0171	0.416	0.746	0.233
1170	0.0171	0.416	0.746	0.233
1171	0.017	0.416	0.746	0.233
1172	0.017	0.416	0.746	0.233
1173	0.0173	0.416	0.746	0.233
1174	0.0174	0.416	0.746	0.233
1175	0.017	0.416	0.746	0.233
1176	0.0172	0.416	0.746	0.233
1177	0.0173	0.416	0.746	0.233
1178	0.0171	0.416	0.746	0.233
1179	0.0172	0.416	0.746	0.233
1180	0.0172	0.415	0.747	0.233
1181	0.017	0.415	0.747	0.233
1182	0.017	0.415	0.747	0.233
1183	0.0172	0.415	0.747	0.233
1184	0.017	0.415	0.747	0.233
1185	0.017	0.415	0.747	0.233
1186	0.0172	0.415	0.747	0.233
1187	0.0173	0.415	0.747	0.233
1188	0.0171	0.415	0.747	0.233
1189	0.0172	0.415	0.747	0.233
1190	0.017	0.415	0.747	0.233
1191	0.0171	0.415	0.747	0.233
1192	0.0171	0.415	0.747	0.233
1193	0.0171	0.415	0.747	0.233
1194	0.0171	0.415	0.747	0.233
1195	0.0172	0.415	0.747	0.233
1196	0.017	0.415	0.747	0.233
1197	0.0172	0.415	0.747	0.233
1198	0.0173	0.415	0.747	0.233
1199	0.0172	0.415	0.747	0.233
1200	0.017	0.415	0.747	0.233
1201	0.017	0.415	0.747	0.233
1202	0.0169	0.415	0.747	0.233
1203	0.017	0.415	0.747	0.233
1204	0.017	0.415	0.747	0.233
1205	0.0173	0.415	0.747	0.233
1206	0.0171	0.415	0.747	0.232
1207	0.0171	0.415	0.747	0.232
1208	0.017	0.415	0.747	0.233
1209	0.017	0.414	0.748	0.232
1210	0.0169	0.415	0.748	0.233
1211	0.0168	0.414	0.748	0.232
1212	0.0169	0.414	0.748	0.232
1213	0.017	0.415	0.748	0.233
1214	0.0169	0.414	0.748	0.232
1215	0.017	0.414	0.748	0.232
1216	0.0171	0.414	0.748	0.232
1217	0.017	0.414	0.748	0.232
1218	0.0169	0.414	0.748	0.232
1219	0.0168	0.414	0.748	0.232
1220	0.0168	0.414	0.748	0.232
1221	0.0167	0.414	0.748	0.232
1222	0.0168	0.414	0.748	0.233
1223	0.0167	0.414	0.748	0.232
1224	0.0167	0.414	0.748	0.232
1225	0.0168	0.414	0.748	0.232
1226	0.0167	0.414	0.748	0.232
1227	0.0165	0.414	0.748	0.232
1228	0.0167	0.414	0.748	0.232
1229	0.0166	0.414	0.748	0.232
1230	0.0167	0.414	0.749	0.232
1231	0.0167	0.414	0.748	0.232
1232	0.0168	0.414	0.748	0.232
1233	0.0168	0.414	0.748	0.232
1234	0.0169	0.414	0.748	0.232
1235	0.0167	0.414	0.748	0.232
1236	0.0166	0.414	0.748	0.232
1237	0.0166	0.414	0.748	0.233
1238	0.0165	0.414	0.748	0.233
1239	0.0166	0.414	0.748	0.233
1240	0.0167	0.414	0.748	0.232
1241	0.0167	0.414	0.749	0.232
1242	0.0168	0.413	0.749	0.232
1243	0.0168	0.413	0.749	0.232
1244	0.0167	0.414	0.749	0.232
1245	0.0166	0.413	0.749	0.232
1246	0.0166	0.414	0.749	0.232
1247	0.0165	0.413	0.749	0.232
1248	0.0166	0.413	0.749	0.232
1249	0.0165	0.414	0.749	0.232
1250	0.0165	0.413	0.749	0.232
1251	0.0164	0.413	0.749	0.232
1252	0.0164	0.413	0.749	0.232
1253	0.0163	0.413	0.749	0.232
1254	0.0164	0.413	0.75	0.232
1255	0.0164	0.413	0.749	0.232
1256	0.0165	0.413	0.75	0.232
1257	0.0166	0.413	0.75	0.232
1258	0.0166	0.413	0.749	0.232
1259	0.0166	0.413	0.749	0.232
1260	0.0165	0.413	0.75	0.232
1261	0.0166	0.413	0.75	0.232
1262	0.0166	0.413	0.75	0.232
1263	0.0165	0.413	0.75	0.232
1264	0.0166	0.413	0.75	0.232
1265	0.0166	0.413	0.75	0.232
1266	0.0165	0.413	0.75	0.232
1267	0.0167	0.413	0.75	0.232
1268	0.0167	0.413	0.75	0.232
1269	0.0166	0.413	0.75	0.232
1270	0.0168	0.413	0.75	0.232
1271	0.0167	0.413	0.75	0.232
1272	0.0166	0.412	0.749	0.231
1273	0.0166	0.413	0.748	0.231
1274	0.0165	0.413	0.748	0.231
1275	0.0165	0.413	0.748	0.231
1276	0.0165	0.413	0.748	0.231
1277	0.0165	0.413	0.748	0.231
1278	0.0164	0.413	0.748	0.231
1279	0.0164	0.413	0.748	0.231
1280	0.0165	0.413	0.748	0.231
1281	0.0164	0.413	0.748	0.231
1282	0.0164	0.413	0.748	0.231
1283	0.0165	0.413	0.748	0.231
1284	0.0164	0.413	0.748	0.231
1285	0.0163	0.413	0.748	0.231
1286	0.0164	0.413	0.749	0.231
1287	0.0163	0.413	0.748	0.232
1288	0.0164	0.413	0.748	0.231
1289	0.0163	0.413	0.749	0.231
1290	0.0164	0.413	0.748	0.231
1291	0.0166	0.413	0.748	0.231
1292	0.0164	0.413	0.748	0.231
1293	0.0165	0.413	0.748	0.231
1294	0.0165	0.413	0.748	0.231
1295	0.0164	0.413	0.749	0.231
1296	0.0165	0.413	0.748	0.232
1297	0.0164	0.413	0.748	0.231
1298	0.0163	0.413	0.749	0.231
1299	0.0163	0.413	0.749	0.231
1300	0.0162	0.413	0.749	0.231
1301	0.0164	0.413	0.749	0.231
1302	0.0164	0.413	0.749	0.231
1303	0.0164	0.413	0.749	0.231
1304	0.0164	0.413	0.749	0.231
1305	0.0164	0.413	0.749	0.231
1306	0.0163	0.413	0.749	0.231
1307	0.0163	0.412	0.749	0.231
1308	0.0163	0.413	0.749	0.231
1309	0.0163	0.413	0.749	0.231
1310	0.0164	0.412	0.749	0.231
1311	0.0164	0.412	0.749	0.231
1312	0.0165	0.412	0.749	0.231
1313	0.0165	0.412	0.749	0.231
1314	0.0165	0.412	0.75	0.231
1315	0.0164	0.412	0.75	0.231
1316	0.0163	0.412	0.749	0.231
1317	0.0164	0.412	0.75	0.231
1318	0.0163	0.412	0.749	0.231
1319	0.0163	0.412	0.75	0.231
1320	0.0163	0.412	0.749	0.231
1321	0.0162	0.413	0.749	0.231
1322	0.0164	0.412	0.75	0.231
1323	0.0163	0.412	0.75	0.231
1324	0.0164	0.412	0.749	0.232
1325	0.0165	0.412	0.75	0.231
1326	0.0165	0.412	0.75	0.231
1327	0.0165	0.412	0.75	0.231
1328	0.0164	0.412	0.75	0.231
1329	0.0162	0.412	0.75	0.231
1330	0.0162	0.412	0.75	0.231
1331	0.0162	0.412	0.75	0.231
1332	0.0161	0.412	0.75	0.231
1333	0.0162	0.412	0.75	0.232
1334	0.0162	0.412	0.75	0.231
1335	0.0163	0.412	0.75	0.231
1336	0.0162	0.412	0.75	0.231
1337	0.0163	0.412	0.75	0.231
1338	0.0162	0.412	0.75	0.231
1339	0.0162	0.412	0.75	0.231
1340	0.0162	0.411	0.75	0.231
1341	0.0162	0.411	0.751	0.231
1342	0.0163	0.412	0.75	0.231
1343	0.0162	0.411	0.751	0.231
1344	0.0162	0.411	0.751	0.231
1345	0.0162	0.411	0.751	0.231
1346	0.0162	0.411	0.751	0.231
1347	0.0162	0.411	0.751	0.231
1348	0.0163	0.411	0.751	0.231
1349	0.0164	0.411	0.751	0.231
1350	0.0163	0.411	0.751	0.231
1351	0.0163	0.411	0.751	0.231
1352	0.0163	0.411	0.751	0.231
1353	0.0164	0.411	0.751	0.231
1354	0.0164	0.411	0.751	0.231
1355	0.0163	0.411	0.751	0.231
1356	0.0163	0.411	0.751	0.231
1357	0.0163	0.411	0.751	0.231
1358	0.0162	0.411	0.751	0.231
1359	0.0163	0.411	0.751	0.231
1360	0.0164	0.411	0.751	0.231
1361	0.0162	0.411	0.751	0.231
1362	0.0164	0.411	0.751	0.231
1363	0.0164	0.411	0.751	0.231
1364	0.0164	0.411	0.751	0.231
1365	0.0165	0.411	0.751	0.231
1366	0.0166	0.411	0.751	0.231
1367	0.0163	0.41	0.752	0.231
1368	0.0164	0.411	0.752	0.231
1369	0.0163	0.411	0.752	0.231
1370	0.0162	0.41	0.752	0.231
1371	0.0162	0.411	0.752	0.231
1372	0.0161	0.41	0.752	0.231
1373	0.0161	0.41	0.752	0.231
1374	0.0162	0.41	0.752	0.231
1375	0.0163	0.41	0.752	0.231
1376	0.0162	0.41	0.752	0.23
1377	0.0162	0.41	0.752	0.231
1378	0.0161	0.41	0.752	0.231
1379	0.0161	0.41	0.752	0.231
1380	0.0161	0.41	0.752	0.231
1381	0.0161	0.41	0.752	0.231
1382	0.0161	0.41	0.752	0.23
1383	0.0161	0.41	0.752	0.231
1384	0.016	0.41	0.752	0.231
1385	0.0162	0.41	0.752	0.231
1386	0.0162	0.41	0.752	0.231
1387	0.0162	0.41	0.752	0.231
1388	0.016	0.41	0.753	0.23
1389	0.016	0.41	0.752	0.231
1390	0.0158	0.41	0.753	0.231
1391	0.0158	0.41	0.753	0.23
1392	0.016	0.41	0.753	0.231
1393	0.016	0.41	0.753	0.231
1394	0.016	0.41	0.753	0.23
1395	0.0159	0.41	0.753	0.231
1396	0.016	0.41	0.753	0.231
1397	0.0159	0.409	0.753	0.23
1398	0.0158	0.41	0.753	0.23
1399	0.0158	0.41	0.753	0.231
1400	0.0158	0.409	0.753	0.23
1401	0.0159	0.41	0.753	0.23
1402	0.0159	0.41	0.753	0.231
1403	0.0159	0.409	0.753	0.23
1404	0.016	0.409	0.753	0.23
1405	0.0161	0.41	0.753	0.231
1406	0.0161	0.409	0.753	0.23
1407	0.016	0.409	0.753	0.231
1408	0.0161	0.409	0.753	0.23
1409	0.0163	0.409	0.753	0.23
1410	0.0161	0.409	0.753	0.231
1411	0.0162	0.41	0.753	0.231
1412	0.0162	0.409	0.753	0.23
1413	0.0163	0.409	0.753	0.23
1414	0.0161	0.409	0.753	0.23
1415	0.016	0.409	0.754	0.23
1416	0.016	0.409	0.753	0.23
1417	0.0161	0.409	0.753	0.23
1418	0.016	0.409	0.753	0.23
1419	0.0159	0.409	0.753	0.23
1420	0.0159	0.409	0.753	0.23
1421	0.0159	0.409	0.754	0.23
1422	0.016	0.409	0.753	0.23
1423	0.016	0.409	0.753	0.23
1424	0.016	0.409	0.754	0.23
1425	0.016	0.409	0.754	0.23
1426	0.0159	0.409	0.754	0.23
1427	0.0158	0.409	0.753	0.23
1428	0.0157	0.409	0.754	0.23
1429	0.0158	0.409	0.754	0.23
1430	0.0157	0.408	0.754	0.23
1431	0.0157	0.408	0.754	0.23
1432	0.0158	0.408	0.754	0.23
1433	0.0157	0.408	0.754	0.23
1434	0.0158	0.408	0.754	0.23
1435	0.0156	0.408	0.754	0.23
1436	0.0157	0.408	0.754	0.23
1437	0.0157	0.408	0.754	0.23
1438	0.016	0.408	0.754	0.23
1439	0.016	0.408	0.754	0.23
1440	0.0159	0.408	0.754	0.23
1441	0.0159	0.408	0.754	0.23
1442	0.016	0.408	0.755	0.23
1443	0.0159	0.408	0.755	0.23
1444	0.0159	0.408	0.755	0.23
1445	0.0158	0.408	0.754	0.23
1446	0.0158	0.408	0.754	0.229
1447	0.0158	0.408	0.753	0.228
1448	0.0158	0.409	0.753	0.229
