Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
727	-0.000919	0.418	0.777	0.219
728	-0.000693	0.417	0.777	0.219
729	-0.00079	0.417	0.778	0.219
730	-0.00086	0.417	0.778	0.218
731	-0.000753	0.418	0.777	0.219
732	-0.000848	0.418	0.777	0.219
733	-0.000891	0.418	0.777	0.219
734	-0.000905	0.418	0.777	0.219
735	-0.000784	0.418	0.777	0.219
736	-0.000832	0.418	0.778	0.219
737	-0.000858	0.418	0.778	0.219
738	-0.000868	0.418	0.778	0.219
739	-0.00132	0.418	0.777	0.219
740	-0.00134	0.417	0.778	0.219
741	-0.00137	0.417	0.778	0.219
742	-0.00136	0.417	0.778	0.219
743	-0.00144	0.417	0.778	0.219
744	-0.00127	0.417	0.778	0.219
745	-0.000975	0.417	0.778	0.219
746	-0.00112	0.417	0.778	0.219
747	-0.00114	0.417	0.778	0.219
748	-0.00121	0.417	0.778	0.219
749	-0.00134	0.417	0.778	0.219
750	-0.00126	0.417	0.778	0.219
751	-0.00164	0.417	0.778	0.219
752	-0.00159	0.416	0.779	0.219
753	-0.00188	0.417	0.778	0.219
754	-0.00189	0.416	0.778	0.219
755	-0.00193	0.416	0.779	0.218
756	-0.00206	0.417	0.778	0.219
757	-0.00214	0.416	0.779	0.218
758	-0.002	0.416	0.779	0.218
759	-0.00238	0.416	0.779	0.218
760	-0.00238	0.416	0.779	0.219
761	-0.00202	0.416	0.779	0.219
762	-0.00178	0.416	0.779	0.219
763	-0.00162	0.417	0.779	0.219
764	-0.00146	0.416	0.779	0.218
765	-0.00175	0.416	0.779	0.218
766	-0.00161	0.415	0.78	0.218
767	-0.00183	0.415	0.779	0.218
768	-0.00163	0.416	0.779	0.218
769	-0.00161	0.415	0.779	0.218
770	-0.00199	0.415	0.78	0.218
771	-0.00203	0.415	0.78	0.218
772	-0.00202	0.415	0.78	0.218
773	-0.0022	0.415	0.78	0.218
774	-0.00213	0.415	0.779	0.218
775	-0.00223	0.415	0.78	0.218
776	-0.00219	0.415	0.78	0.218
777	-0.00234	0.415	0.78	0.218
778	-0.00255	0.415	0.78	0.218
779	-0.00227	0.415	0.78	0.218
780	-0.00239	0.415	0.78	0.218
781	-0.00233	0.415	0.78	0.218
782	-0.00241	0.415	0.78	0.218
783	-0.00259	0.415	0.78	0.218
784	-0.00262	0.415	0.78	0.218
785	-0.00246	0.414	0.78	0.218
786	-0.00272	0.414	0.78	0.218
787	-0.00246	0.414	0.78	0.218
788	-0.00264	0.414	0.78	0.217
789	-0.00246	0.414	0.781	0.218
790	-0.00233	0.414	0.781	0.217
791	-0.00214	0.414	0.781	0.218
792	-0.00222	0.414	0.781	0.218
793	-0.00228	0.414	0.781	0.218
794	-0.00249	0.414	0.78	0.218
795	-0.00225	0.414	0.781	0.218
796	-0.00226	0.414	0.781	0.218
797	-0.00205	0.414	0.781	0.218
798	-0.00207	0.413	0.781	0.218
799	-0.00221	0.414	0.781	0.218
800	-0.00251	0.414	0.781	0.218
801	-0.00273	0.414	0.781	0.218
802	-0.00237	0.414	0.781	0.218
803	-0.00211	0.413	0.781	0.217
804	-0.00224	0.413	0.781	0.218
805	-0.00231	0.413	0.781	0.218
806	-0.00229	0.413	0.781	0.217
807	-0.00223	0.413	0.781	0.217
808	-0.00209	0.413	0.781	0.217
809	-0.00257	0.413	0.781	0.217
810	-0.00255	0.413	0.781	0.218
811	-0.00281	0.413	0.781	0.218
812	-0.00258	0.413	0.781	0.217
813	-0.00273	0.412	0.782	0.217
814	-0.00266	0.413	0.782	0.217
815	-0.00276	0.413	0.781	0.218
816	-0.00249	0.413	0.782	0.217
817	-0.002	0.413	0.782	0.218
818	-0.00193	0.412	0.782	0.217
819	-0.00199	0.412	0.782	0.217
820	-0.00218	0.412	0.782	0.217
821	-0.00247	0.412	0.782	0.217
822	-0.00263	0.412	0.782	0.217
823	-0.00247	0.412	0.782	0.217
824	-0.00266	0.412	0.782	0.217
825	-0.00248	0.412	0.782	0.217
826	-0.00251	0.412	0.782	0.217
827	-0.00231	0.412	0.782	0.217
828	-0.00218	0.411	0.783	0.217
829	-0.00229	0.411	0.783	0.217
830	-0.00263	0.412	0.782	0.217
831	-0.00234	0.412	0.782	0.217
832	-0.00237	0.412	0.782	0.217
833	-0.00238	0.412	0.782	0.217
834	-0.00216	0.412	0.783	0.217
835	-0.00217	0.412	0.783	0.217
836	-0.00214	0.411	0.783	0.217
837	-0.00226	0.411	0.783	0.217
838	-0.00251	0.411	0.783	0.217
839	-0.00286	0.411	0.783	0.217
840	-0.00252	0.411	0.783	0.217
841	-0.00275	0.411	0.783	0.217
842	-0.00254	0.411	0.783	0.217
843	-0.00258	0.411	0.783	0.217
844	-0.00283	0.411	0.783	0.217
845	-0.00304	0.411	0.783	0.217
846	-0.00288	0.41	0.783	0.217
847	-0.00267	0.411	0.783	0.217
848	-0.00271	0.41	0.783	0.217
849	-0.00288	0.41	0.784	0.216
850	-0.00273	0.41	0.784	0.216
851	-0.00269	0.41	0.784	0.216
852	-0.00304	0.41	0.784	0.216
853	-0.00301	0.41	0.784	0.216
854	-0.00302	0.41	0.783	0.216
855	-0.00294	0.41	0.784	0.216
856	-0.0028	0.41	0.784	0.216
857	-0.00268	0.41	0.784	0.216
858	-0.00309	0.41	0.784	0.216
859	-0.00303	0.41	0.784	0.216
860	-0.00279	0.41	0.784	0.216
861	-0.00295	0.41	0.784	0.216
862	-0.00316	0.41	0.784	0.216
863	-0.00266	0.409	0.784	0.216
864	-0.00258	0.41	0.784	0.216
865	-0.00284	0.41	0.784	0.216
866	-0.00263	0.41	0.784	0.216
867	-0.00247	0.409	0.784	0.216
868	-0.00244	0.409	0.784	0.216
869	-0.00252	0.409	0.784	0.216
870	-0.00242	0.409	0.785	0.215
871	-0.0027	0.409	0.785	0.216
872	-0.00279	0.409	0.785	0.215
873	-0.00275	0.408	0.785	0.215
874	-0.00276	0.409	0.784	0.216
875	-0.00278	0.409	0.785	0.215
876	-0.00283	0.409	0.785	0.215
877	-0.00257	0.409	0.785	0.215
878	-0.00245	0.409	0.785	0.215
879	-0.00245	0.409	0.785	0.215
880	-0.00225	0.409	0.785	0.215
881	-0.00246	0.409	0.785	0.216
882	-0.00266	0.409	0.785	0.215
883	-0.00236	0.408	0.785	0.215
884	-0.00236	0.408	0.785	0.215
885	-0.00259	0.409	0.785	0.216
886	-0.00261	0.409	0.785	0.216
887	-0.00274	0.409	0.785	0.215
888	-0.00267	0.409	0.785	0.215
889	-0.00282	0.408	0.785	0.215
890	-0.00255	0.409	0.785	0.215
891	-0.00269	0.408	0.785	0.215
892	-0.00257	0.408	0.785	0.215
893	-0.00256	0.408	0.785	0.215
894	-0.00276	0.408	0.785	0.215
895	-0.00239	0.408	0.785	0.215
896	-0.00238	0.408	0.786	0.215
897	-0.00245	0.408	0.786	0.215
898	-0.00245	0.407	0.786	0.215
899	-0.00268	0.408	0.786	0.215
900	-0.00271	0.408	0.786	0.215
901	-0.00303	0.407	0.786	0.215
902	-0.00298	0.407	0.786	0.215
903	-0.00279	0.407	0.786	0.215
904	-0.00259	0.407	0.786	0.215
905	-0.00274	0.407	0.786	0.215
906	-0.00274	0.407	0.786	0.215
907	-0.00287	0.407	0.787	0.214
908	-0.00285	0.407	0.786	0.215
909	-0.00255	0.407	0.786	0.214
910	-0.00267	0.407	0.786	0.214
911	-0.00277	0.407	0.786	0.214
912	-0.00293	0.407	0.786	0.214
913	-0.00262	0.407	0.786	0.215
914	-0.00277	0.407	0.786	0.215
915	-0.00273	0.407	0.786	0.214
916	-0.00279	0.407	0.786	0.214
917	-0.00276	0.406	0.787	0.214
918	-0.00286	0.406	0.787	0.215
919	-0.00282	0.407	0.786	0.214
920	-0.00302	0.406	0.787	0.214
921	-0.00313	0.406	0.787	0.215
922	-0.00296	0.406	0.787	0.214
923	-0.00308	0.406	0.787	0.214
924	-0.00285	0.406	0.787	0.214
925	-0.00299	0.406	0.787	0.214
926	-0.00303	0.406	0.787	0.214
927	-0.00294	0.406	0.787	0.214
928	-0.0029	0.406	0.787	0.214
929	-0.003	0.406	0.787	0.214
930	-0.00301	0.406	0.787	0.214
931	-0.00316	0.406	0.787	0.214
932	-0.00303	0.406	0.787	0.214
933	-0.00279	0.406	0.787	0.214
934	-0.00328	0.406	0.787	0.214
935	-0.00325	0.405	0.787	0.214
936	-0.00293	0.405	0.787	0.214
937	-0.00304	0.405	0.787	0.214
938	-0.00312	0.405	0.787	0.214
939	-0.00298	0.406	0.787	0.214
940	-0.00287	0.405	0.787	0.214
941	-0.00299	0.405	0.787	0.214
942	-0.00287	0.405	0.787	0.214
943	-0.00295	0.405	0.787	0.214
944	-0.00262	0.405	0.788	0.214
945	-0.003	0.405	0.788	0.214
946	-0.00327	0.405	0.788	0.214
947	-0.00319	0.404	0.788	0.214
948	-0.00291	0.404	0.788	0.214
949	-0.00315	0.404	0.788	0.214
950	-0.00298	0.404	0.788	0.214
951	-0.00306	0.404	0.788	0.214
952	-0.00298	0.404	0.788	0.214
953	-0.00311	0.404	0.788	0.214
954	-0.0029	0.404	0.788	0.214
955	-0.00297	0.405	0.788	0.214
956	-0.00278	0.404	0.788	0.213
957	-0.00295	0.404	0.788	0.213
958	-0.00285	0.404	0.788	0.213
959	-0.00298	0.404	0.789	0.213
960	-0.00296	0.404	0.788	0.213
961	-0.00294	0.404	0.788	0.213
962	-0.00302	0.404	0.788	0.213
963	-0.00309	0.404	0.789	0.213
964	-0.00319	0.404	0.789	0.213
965	-0.00332	0.404	0.789	0.213
966	-0.0034	0.404	0.789	0.213
967	-0.00346	0.403	0.789	0.213
968	-0.00344	0.404	0.789	0.213
969	-0.00326	0.404	0.789	0.213
970	-0.00326	0.403	0.789	0.213
971	-0.00311	0.403	0.789	0.213
972	-0.00271	0.403	0.789	0.212
973	-0.00284	0.403	0.789	0.213
974	-0.00303	0.403	0.789	0.213
975	-0.00327	0.403	0.789	0.212
976	-0.00295	0.402	0.79	0.211
977	-0.00292	0.403	0.789	0.211
978	-0.00292	0.403	0.789	0.212
979	-0.00295	0.403	0.789	0.212
980	-0.00287	0.404	0.789	0.212
981	-0.00269	0.404	0.789	0.212
982	-0.00284	0.404	0.789	0.212
983	-0.00297	0.404	0.789	0.212
984	-0.00277	0.404	0.789	0.212
985	-0.00285	0.404	0.789	0.212
986	-0.00277	0.404	0.789	0.212
987	-0.0027	0.404	0.789	0.212
988	-0.00267	0.403	0.789	0.212
989	-0.00263	0.403	0.789	0.212
990	-0.0028	0.404	0.789	0.212
991	-0.00311	0.403	0.789	0.212
992	-0.00311	0.403	0.789	0.212
993	-0.00293	0.403	0.789	0.212
994	-0.0028	0.403	0.789	0.212
995	-0.00278	0.403	0.789	0.212
996	-0.00268	0.403	0.789	0.212
997	-0.00262	0.403	0.789	0.212
998	-0.00279	0.403	0.789	0.212
999	-0.00269	0.403	0.789	0.212
1000	-0.00293	0.403	0.789	0.212
1001	-0.00296	0.403	0.789	0.212
1002	-0.00266	0.403	0.789	0.212
1003	-0.00299	0.403	0.789	0.213
1004	-0.00316	0.403	0.789	0.212
1005	-0.00332	0.403	0.789	0.212
1006	-0.0035	0.403	0.789	0.212
1007	-0.00323	0.403	0.789	0.212
1008	-0.00305	0.403	0.789	0.212
1009	-0.00291	0.403	0.789	0.212
1010	-0.00294	0.403	0.789	0.213
1011	-0.00279	0.403	0.789	0.213
1012	-0.00289	0.403	0.789	0.213
1013	-0.00287	0.403	0.789	0.212
1014	-0.00307	0.403	0.789	0.212
1015	-0.00295	0.403	0.789	0.213
1016	-0.00314	0.403	0.789	0.212
1017	-0.00333	0.403	0.789	0.212
1018	-0.00362	0.403	0.789	0.212
1019	-0.00347	0.403	0.789	0.212
1020	-0.00326	0.403	0.789	0.212
1021	-0.00332	0.403	0.789	0.212
1022	-0.00315	0.402	0.79	0.212
1023	-0.00329	0.403	0.789	0.212
1024	-0.00316	0.403	0.789	0.212
1025	-0.00332	0.402	0.79	0.212
1026	-0.00324	0.402	0.79	0.212
1027	-0.00329	0.402	0.79	0.212
1028	-0.00337	0.402	0.79	0.212
1029	-0.00331	0.402	0.79	0.212
1030	-0.00316	0.402	0.79	0.212
1031	-0.0034	0.402	0.79	0.212
1032	-0.00329	0.402	0.79	0.212
1033	-0.00347	0.402	0.79	0.212
1034	-0.00351	0.402	0.79	0.212
1035	-0.00326	0.401	0.79	0.211
1036	-0.00306	0.401	0.79	0.212
1037	-0.00304	0.401	0.791	0.211
1038	-0.0029	0.401	0.791	0.211
1039	-0.00301	0.401	0.791	0.211
1040	-0.00272	0.401	0.79	0.211
1041	-0.00286	0.401	0.791	0.211
1042	-0.00295	0.401	0.79	0.212
1043	-0.00289	0.401	0.79	0.212
1044	-0.00303	0.402	0.79	0.212
1045	-0.00299	0.401	0.791	0.211
1046	-0.00292	0.401	0.791	0.211
1047	-0.00281	0.401	0.791	0.211
1048	-0.00293	0.401	0.79	0.212
1049	-0.00307	0.401	0.791	0.212
1050	-0.00325	0.401	0.791	0.211
1051	-0.00331	0.401	0.791	0.211
1052	-0.00332	0.401	0.791	0.211
1053	-0.00329	0.4	0.791	0.211
1054	-0.00337	0.401	0.791	0.211
1055	-0.00324	0.4	0.791	0.211
1056	-0.00316	0.401	0.791	0.211
1057	-0.00332	0.401	0.791	0.211
1058	-0.00326	0.401	0.791	0.212
1059	-0.00338	0.401	0.791	0.212
1060	-0.00336	0.401	0.791	0.211
1061	-0.00347	0.401	0.791	0.212
1062	-0.00332	0.401	0.791	0.212
1063	-0.00345	0.401	0.791	0.211
1064	-0.00348	0.4	0.791	0.211
1065	-0.00352	0.4	0.791	0.211
1066	-0.00368	0.4	0.791	0.211
1067	-0.00358	0.4	0.791	0.211
1068	-0.00347	0.4	0.791	0.211
1069	-0.00321	0.4	0.792	0.211
1070	-0.00347	0.4	0.791	0.211
1071	-0.00346	0.4	0.792	0.211
1072	-0.00322	0.4	0.792	0.211
1073	-0.00335	0.4	0.791	0.211
1074	-0.00303	0.4	0.792	0.211
1075	-0.00317	0.4	0.792	0.211
1076	-0.00322	0.4	0.791	0.211
1077	-0.00304	0.4	0.792	0.211
1078	-0.00333	0.4	0.792	0.211
1079	-0.00331	0.4	0.792	0.211
1080	-0.00341	0.4	0.792	0.211
1081	-0.00345	0.4	0.792	0.211
1082	-0.00366	0.399	0.792	0.211
1083	-0.00361	0.4	0.792	0.211
1084	-0.00372	0.399	0.792	0.211
1085	-0.00361	0.399	0.792	0.211
1086	-0.00371	0.4	0.792	0.211
1087	-0.00384	0.4	0.792	0.211
1088	-0.00383	0.4	0.792	0.211
1089	-0.00374	0.399	0.792	0.211
1090	-0.00382	0.399	0.792	0.211
1091	-0.00389	0.399	0.792	0.211
1092	-0.00369	0.399	0.792	0.211
1093	-0.00392	0.399	0.792	0.211
1094	-0.00369	0.399	0.792	0.211
1095	-0.00362	0.399	0.792	0.21
1096	-0.00345	0.399	0.792	0.211
1097	-0.00324	0.399	0.792	0.21
1098	-0.00331	0.399	0.792	0.21
1099	-0.00321	0.398	0.793	0.21
1100	-0.00325	0.398	0.793	0.21
1101	-0.00364	0.399	0.792	0.21
1102	-0.00375	0.399	0.793	0.21
1103	-0.00368	0.399	0.793	0.21
1104	-0.00356	0.398	0.793	0.21
1105	-0.00348	0.399	0.793	0.21
1106	-0.00355	0.399	0.793	0.21
1107	-0.00341	0.399	0.793	0.21
1108	-0.00327	0.398	0.793	0.21
1109	-0.00348	0.399	0.793	0.21
1110	-0.00346	0.398	0.793	0.21
1111	-0.00336	0.398	0.793	0.21
1112	-0.00325	0.398	0.793	0.21
1113	-0.00346	0.398	0.793	0.21
1114	-0.00369	0.398	0.793	0.21
1115	-0.00362	0.398	0.793	0.21
1116	-0.00355	0.398	0.793	0.21
1117	-0.00332	0.398	0.793	0.21
1118	-0.00338	0.398	0.793	0.21
1119	-0.00356	0.398	0.793	0.21
1120	-0.00348	0.398	0.793	0.21
1121	-0.00326	0.397	0.793	0.209
1122	-0.00342	0.397	0.793	0.209
1123	-0.00354	0.397	0.793	0.209
1124	-0.00363	0.397	0.793	0.21
1125	-0.00388	0.397	0.793	0.21
1126	-0.00388	0.397	0.793	0.21
1127	-0.00399	0.397	0.793	0.21
1128	-0.00369	0.397	0.794	0.209
1129	-0.00358	0.398	0.793	0.21
1130	-0.00357	0.397	0.794	0.209
1131	-0.00361	0.397	0.794	0.209
1132	-0.00354	0.397	0.794	0.209
1133	-0.00367	0.397	0.794	0.209
1134	-0.00379	0.397	0.794	0.209
1135	-0.00369	0.397	0.794	0.209
1136	-0.00371	0.396	0.794	0.208
1137	-0.00379	0.396	0.794	0.208
1138	-0.00351	0.396	0.794	0.208
1139	-0.00345	0.396	0.794	0.207
1140	-0.00362	0.396	0.794	0.208
1141	-0.00365	0.397	0.794	0.208
1142	-0.0036	0.397	0.794	0.208
1143	-0.00373	0.397	0.794	0.208
1144	-0.00351	0.397	0.794	0.208
1145	-0.00328	0.397	0.794	0.208
1146	-0.00346	0.397	0.794	0.208
1147	-0.00336	0.397	0.794	0.208
1148	-0.00351	0.397	0.794	0.208
1149	-0.00347	0.397	0.794	0.208
1150	-0.00343	0.397	0.794	0.208
1151	-0.00339	0.397	0.794	0.208
1152	-0.00347	0.397	0.794	0.208
1153	-0.00356	0.397	0.794	0.208
1154	-0.00381	0.397	0.794	0.208
1155	-0.00401	0.397	0.794	0.208
1156	-0.00367	0.397	0.794	0.209
1157	-0.00353	0.396	0.794	0.208
1158	-0.00372	0.396	0.794	0.208
1159	-0.00355	0.397	0.794	0.208
1160	-0.00331	0.397	0.794	0.209
1161	-0.00368	0.397	0.794	0.209
1162	-0.00353	0.397	0.794	0.209
1163	-0.00348	0.397	0.793	0.209
1164	-0.0037	0.397	0.793	0.209
1165	-0.00376	0.397	0.794	0.209
1166	-0.00375	0.397	0.794	0.209
1167	-0.00359	0.397	0.794	0.209
1168	-0.00364	0.397	0.793	0.209
1169	-0.00387	0.397	0.794	0.209
1170	-0.00388	0.397	0.794	0.209
1171	-0.00402	0.397	0.794	0.209
1172	-0.0036	0.396	0.794	0.209
1173	-0.00368	0.396	0.794	0.209
1174	-0.00346	0.397	0.794	0.209
1175	-0.00335	0.396	0.794	0.209
1176	-0.00334	0.396	0.794	0.209
1177	-0.00343	0.396	0.794	0.209
1178	-0.00364	0.397	0.794	0.209
1179	-0.00361	0.396	0.794	0.208
1180	-0.00356	0.396	0.794	0.209
1181	-0.00365	0.396	0.794	0.208
1182	-0.00391	0.396	0.794	0.208
1183	-0.00387	0.396	0.794	0.209
1184	-0.00398	0.396	0.794	0.208
1185	-0.00392	0.396	0.794	0.209
1186	-0.0038	0.396	0.794	0.208
1187	-0.00382	0.396	0.794	0.208
1188	-0.00373	0.396	0.795	0.208
1189	-0.00396	0.396	0.794	0.209
1190	-0.00405	0.396	0.794	0.208
1191	-0.00389	0.396	0.794	0.208
1192	-0.00384	0.396	0.795	0.208
1193	-0.004	0.396	0.794	0.208
1194	-0.00389	0.396	0.794	0.208
1195	-0.00379	0.396	0.795	0.208
1196	-0.00396	0.396	0.795	0.208
1197	-0.00382	0.395	0.795	0.208
1198	-0.0038	0.396	0.795	0.208
1199	-0.00366	0.395	0.795	0.208
1200	-0.00346	0.395	0.795	0.208
1201	-0.00375	0.396	0.795	0.208
1202	-0.00378	0.395	0.795	0.208
1203	-0.00407	0.395	0.795	0.208
1204	-0.00398	0.395	0.795	0.208
1205	-0.00405	0.395	0.795	0.208
1206	-0.00402	0.395	0.795	0.208
1207	-0.00386	0.395	0.795	0.208
1208	-0.00389	0.395	0.795	0.208
1209	-0.0038	0.395	0.795	0.208
1210	-0.00379	0.395	0.795	0.208
1211	-0.00394	0.395	0.795	0.207
1212	-0.00377	0.395	0.795	0.207
1213	-0.00383	0.395	0.795	0.208
1214	-0.00397	0.395	0.795	0.208
1215	-0.00391	0.395	0.795	0.208
1216	-0.00386	0.395	0.795	0.208
1217	-0.00384	0.394	0.795	0.208
1218	-0.00378	0.395	0.795	0.208
1219	-0.00372	0.394	0.796	0.208
1220	-0.00374	0.394	0.796	0.208
1221	-0.00386	0.394	0.795	0.208
1222	-0.0039	0.394	0.795	0.207
1223	-0.00395	0.395	0.796	0.208
1224	-0.00379	0.395	0.795	0.208
1225	-0.00376	0.394	0.795	0.208
1226	-0.00394	0.394	0.795	0.208
1227	-0.00404	0.395	0.795	0.208
1228	-0.00412	0.394	0.795	0.208
1229	-0.00395	0.394	0.796	0.208
1230	-0.00374	0.394	0.796	0.208
1231	-0.00392	0.394	0.796	0.208
1232	-0.00393	0.394	0.796	0.207
1233	-0.00412	0.394	0.796	0.207
1234	-0.00421	0.394	0.796	0.208
1235	-0.00417	0.394	0.796	0.208
1236	-0.00404	0.394	0.796	0.207
1237	-0.00394	0.394	0.796	0.207
1238	-0.00393	0.394	0.796	0.207
1239	-0.00407	0.394	0.796	0.207
1240	-0.00409	0.394	0.796	0.207
1241	-0.0043	0.394	0.796	0.207
1242	-0.004	0.394	0.796	0.208
1243	-0.00408	0.394	0.796	0.207
1244	-0.00407	0.394	0.796	0.207
1245	-0.00399	0.394	0.796	0.208
1246	-0.00399	0.394	0.796	0.207
1247	-0.00382	0.394	0.796	0.207
1248	-0.00382	0.394	0.796	0.208
1249	-0.00408	0.394	0.796	0.207
1250	-0.00396	0.394	0.796	0.207
1251	-0.00394	0.394	0.796	0.207
1252	-0.00384	0.394	0.796	0.208
1253	-0.00417	0.393	0.796	0.207
1254	-0.00411	0.393	0.796	0.207
1255	-0.00377	0.393	0.796	0.207
1256	-0.00409	0.393	0.797	0.207
1257	-0.00403	0.393	0.796	0.207
1258	-0.00396	0.393	0.797	0.207
1259	-0.00394	0.393	0.797	0.207
1260	-0.00399	0.393	0.797	0.207
1261	-0.0039	0.393	0.797	0.207
1262	-0.00416	0.393	0.797	0.207
1263	-0.00422	0.393	0.797	0.207
1264	-0.00416	0.393	0.797	0.207
1265	-0.00427	0.393	0.796	0.207
1266	-0.0043	0.393	0.797	0.207
1267	-0.00419	0.393	0.797	0.207
1268	-0.00432	0.393	0.797	0.207
1269	-0.00434	0.393	0.797	0.207
1270	-0.00409	0.393	0.797	0.207
1271	-0.00389	0.393	0.797	0.207
1272	-0.00391	0.392	0.797	0.206
1273	-0.00399	0.392	0.797	0.205
1274	-0.00369	0.392	0.798	0.205
1275	-0.00383	0.392	0.797	0.205
1276	-0.00392	0.392	0.797	0.205
1277	-0.00383	0.392	0.797	0.205
1278	-0.00394	0.392	0.797	0.206
1279	-0.00406	0.393	0.797	0.206
1280	-0.0042	0.393	0.797	0.206
1281	-0.00417	0.393	0.797	0.206
1282	-0.00417	0.393	0.797	0.206
1283	-0.00414	0.392	0.797	0.206
1284	-0.00387	0.393	0.797	0.206
1285	-0.00408	0.393	0.797	0.206
1286	-0.0042	0.393	0.797	0.206
1287	-0.00421	0.393	0.797	0.206
1288	-0.00414	0.393	0.797	0.206
1289	-0.00401	0.393	0.797	0.206
1290	-0.00413	0.393	0.797	0.206
1291	-0.00425	0.393	0.797	0.206
1292	-0.00404	0.393	0.797	0.206
1293	-0.00401	0.392	0.797	0.206
1294	-0.00394	0.393	0.797	0.206
1295	-0.00404	0.392	0.797	0.206
1296	-0.00397	0.393	0.797	0.206
1297	-0.00387	0.392	0.797	0.206
1298	-0.00369	0.392	0.797	0.206
1299	-0.00375	0.393	0.797	0.206
1300	-0.00389	0.393	0.797	0.206
1301	-0.00418	0.392	0.797	0.206
1302	-0.00404	0.393	0.797	0.206
1303	-0.00358	0.392	0.797	0.206
1304	-0.00377	0.392	0.797	0.206
1305	-0.00379	0.392	0.797	0.206
1306	-0.00379	0.392	0.797	0.206
1307	-0.00385	0.392	0.797	0.206
1308	-0.00379	0.392	0.797	0.206
1309	-0.00394	0.392	0.797	0.206
1310	-0.00422	0.392	0.797	0.206
1311	-0.00415	0.392	0.797	0.206
1312	-0.00399	0.392	0.797	0.206
1313	-0.00399	0.392	0.797	0.206
1314	-0.00405	0.392	0.797	0.206
1315	-0.00425	0.392	0.797	0.206
1316	-0.00402	0.392	0.797	0.206
1317	-0.00408	0.392	0.797	0.206
1318	-0.0041	0.392	0.797	0.206
1319	-0.00413	0.392	0.797	0.206
1320	-0.00414	0.392	0.797	0.206
1321	-0.00427	0.392	0.797	0.206
1322	-0.00439	0.392	0.797	0.206
1323	-0.00414	0.392	0.797	0.206
1324	-0.00418	0.392	0.797	0.206
1325	-0.00422	0.392	0.797	0.206
1326	-0.00419	0.392	0.797	0.206
1327	-0.00392	0.392	0.797	0.206
1328	-0.00413	0.392	0.798	0.205
1329	-0.00413	0.392	0.798	0.206
1330	-0.00388	0.392	0.798	0.206
1331	-0.00387	0.391	0.798	0.206
1332	-0.00391	0.392	0.797	0.206
1333	-0.00404	0.392	0.797	0.206
1334	-0.00403	0.392	0.797	0.206
1335	-0.00414	0.392	0.797	0.206
1336	-0.00404	0.391	0.798	0.206
1337	-0.00406	0.391	0.798	0.206
1338	-0.00409	0.391	0.798	0.206
1339	-0.00409	0.391	0.797	0.206
1340	-0.00393	0.391	0.798	0.206
1341	-0.00402	0.391	0.798	0.206
1342	-0.00439	0.391	0.798	0.206
1343	-0.00421	0.391	0.798	0.206
1344	-0.00407	0.391	0.798	0.206
1345	-0.0042	0.391	0.798	0.206
1346	-0.00433	0.391	0.798	0.206
1347	-0.00419	0.391	0.798	0.206
1348	-0.00437	0.391	0.798	0.205
1349	-0.00433	0.391	0.798	0.205
1350	-0.00417	0.391	0.798	0.205
1351	-0.00415	0.391	0.798	0.205
1352	-0.00397	0.391	0.798	0.205
1353	-0.00404	0.391	0.798	0.205
1354	-0.0041	0.391	0.798	0.205
1355	-0.00414	0.391	0.798	0.205
1356	-0.00414	0.391	0.798	0.206
1357	-0.0042	0.391	0.798	0.205
1358	-0.00434	0.391	0.798	0.206
1359	-0.00446	0.391	0.798	0.206
1360	-0.00451	0.391	0.798	0.205
1361	-0.00439	0.391	0.798	0.205
1362	-0.00441	0.391	0.798	0.206
1363	-0.00403	0.391	0.798	0.206
1364	-0.00386	0.39	0.798	0.205
1365	-0.00382	0.39	0.798	0.205
1366	-0.00394	0.39	0.798	0.205
1367	-0.00396	0.39	0.798	0.205
1368	-0.00394	0.39	0.799	0.205
1369	-0.00409	0.39	0.799	0.205
1370	-0.00398	0.39	0.799	0.205
1371	-0.00396	0.39	0.799	0.205
1372	-0.00401	0.39	0.799	0.205
1373	-0.00391	0.39	0.799	0.205
1374	-0.00402	0.39	0.799	0.205
1375	-0.00407	0.39	0.799	0.205
1376	-0.00411	0.39	0.799	0.205
1377	-0.00435	0.39	0.799	0.205
1378	-0.00429	0.39	0.799	0.205
1379	-0.00418	0.39	0.799	0.205
1380	-0.00419	0.39	0.799	0.205
1381	-0.00421	0.39	0.799	0.205
1382	-0.00404	0.39	0.799	0.205
1383	-0.00408	0.39	0.799	0.205
1384	-0.00404	0.39	0.799	0.205
1385	-0.00408	0.39	0.799	0.205
1386	-0.00425	0.39	0.799	0.205
1387	-0.00417	0.39	0.799	0.205
1388	-0.00412	0.39	0.799	0.205
1389	-0.00416	0.39	0.799	0.205
1390	-0.0041	0.39	0.799	0.205
1391	-0.00433	0.39	0.799	0.205
1392	-0.00424	0.39	0.799	0.205
1393	-0.00408	0.39	0.799	0.205
1394	-0.00398	0.389	0.799	0.205
1395	-0.00412	0.389	0.799	0.204
1396	-0.00395	0.389	0.799	0.204
1397	-0.00391	0.39	0.799	0.204
1398	-0.00387	0.389	0.799	0.204
1399	-0.00402	0.389	0.799	0.204
1400	-0.00377	0.389	0.8	0.204
1401	-0.00395	0.389	0.799	0.204
1402	-0.00404	0.389	0.8	0.204
1403	-0.00399	0.389	0.8	0.204
1404	-0.00409	0.389	0.8	0.204
