Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
216	0.433	0.229	0.186	0.0534
217	0.433	0.229	0.186	0.0535
218	0.433	0.229	0.186	0.0535
219	0.433	0.229	0.186	0.0535
220	0.433	0.23	0.186	0.0535
221	0.433	0.229	0.186	0.0534
222	0.433	0.229	0.186	0.0534
223	0.432	0.229	0.186	0.0535
224	0.433	0.23	0.186	0.0535
225	0.433	0.229	0.186	0.0534
226	0.432	0.23	0.186	0.0535
227	0.433	0.23	0.185	0.0536
228	0.433	0.23	0.185	0.0535
229	0.433	0.23	0.185	0.0535
230	0.433	0.23	0.185	0.0534
231	0.433	0.23	0.185	0.0535
232	0.433	0.23	0.185	0.0536
233	0.433	0.23	0.185	0.0536
234	0.433	0.23	0.185	0.0536
235	0.433	0.23	0.185	0.0536
236	0.432	0.23	0.185	0.0537
237	0.432	0.23	0.185	0.0535
238	0.432	0.23	0.185	0.0536
239	0.432	0.23	0.185	0.0535
240	0.432	0.23	0.185	0.0535
241	0.432	0.23	0.185	0.0536
242	0.432	0.23	0.185	0.0535
243	0.433	0.23	0.185	0.0536
244	0.432	0.23	0.185	0.0536
245	0.432	0.23	0.185	0.0536
246	0.433	0.23	0.185	0.0536
247	0.432	0.231	0.185	0.0536
248	0.432	0.23	0.185	0.0535
249	0.432	0.23	0.185	0.0535
250	0.432	0.23	0.185	0.0536
251	0.432	0.23	0.185	0.0536
252	0.432	0.231	0.185	0.0537
253	0.432	0.231	0.185	0.0538
254	0.432	0.231	0.185	0.0537
255	0.432	0.231	0.185	0.0536
256	0.432	0.231	0.185	0.0537
257	0.432	0.231	0.185	0.0538
258	0.432	0.231	0.185	0.0537
259	0.431	0.231	0.185	0.0538
260	0.432	0.231	0.185	0.0537
261	0.432	0.231	0.185	0.0537
262	0.431	0.231	0.185	0.0538
263	0.431	0.231	0.185	0.0537
264	0.431	0.231	0.185	0.0538
265	0.431	0.231	0.185	0.0537
266	0.431	0.231	0.185	0.0536
267	0.431	0.23	0.185	0.0535
268	0.431	0.23	0.185	0.0535
269	0.431	0.23	0.185	0.0535
270	0.431	0.23	0.185	0.0534
271	0.431	0.231	0.184	0.0536
272	0.431	0.231	0.184	0.0537
273	0.431	0.231	0.184	0.0537
274	0.431	0.231	0.184	0.0537
275	0.431	0.231	0.184	0.0538
276	0.431	0.231	0.184	0.0537
277	0.431	0.231	0.184	0.0537
278	0.431	0.231	0.184	0.0537
279	0.431	0.231	0.184	0.0537
280	0.43	0.231	0.184	0.0537
281	0.431	0.231	0.184	0.0536
282	0.431	0.231	0.184	0.0536
283	0.431	0.231	0.184	0.0537
284	0.43	0.231	0.184	0.0537
285	0.43	0.231	0.184	0.0536
286	0.43	0.231	0.184	0.0537
287	0.43	0.231	0.184	0.0537
288	0.431	0.231	0.184	0.0537
289	0.43	0.231	0.184	0.0539
290	0.43	0.231	0.184	0.0539
291	0.43	0.231	0.184	0.0538
292	0.43	0.231	0.184	0.0538
293	0.431	0.231	0.184	0.0539
294	0.431	0.231	0.184	0.0537
295	0.43	0.231	0.184	0.0537
296	0.431	0.231	0.184	0.0538
297	0.431	0.231	0.184	0.0537
298	0.431	0.232	0.184	0.0539
299	0.43	0.232	0.184	0.0538
300	0.431	0.231	0.184	0.0537
301	0.43	0.231	0.184	0.0536
302	0.43	0.232	0.184	0.0537
303	0.431	0.232	0.184	0.0537
304	0.43	0.232	0.184	0.0538
305	0.43	0.232	0.184	0.0538
306	0.431	0.232	0.184	0.0537
307	0.43	0.232	0.184	0.0537
308	0.43	0.232	0.184	0.0537
309	0.43	0.231	0.184	0.0536
310	0.43	0.232	0.184	0.0536
311	0.43	0.231	0.184	0.0535
312	0.43	0.231	0.184	0.0536
313	0.43	0.231	0.184	0.0535
314	0.43	0.231	0.184	0.0535
315	0.43	0.231	0.184	0.0535
316	0.429	0.231	0.184	0.0535
317	0.429	0.231	0.184	0.0534
318	0.43	0.231	0.184	0.0535
319	0.43	0.231	0.184	0.0534
320	0.43	0.231	0.184	0.0535
321	0.429	0.231	0.184	0.0535
322	0.429	0.231	0.184	0.0535
323	0.429	0.231	0.184	0.0535
324	0.429	0.231	0.184	0.0536
325	0.429	0.231	0.184	0.0536
326	0.429	0.231	0.184	0.0535
327	0.429	0.231	0.184	0.0536
328	0.429	0.231	0.184	0.0536
329	0.429	0.232	0.184	0.0536
330	0.429	0.232	0.184	0.0536
331	0.429	0.231	0.184	0.0536
332	0.429	0.232	0.184	0.0536
333	0.429	0.232	0.184	0.0537
334	0.429	0.232	0.184	0.0536
335	0.429	0.232	0.184	0.0536
336	0.429	0.232	0.184	0.0537
337	0.429	0.232	0.184	0.0537
338	0.429	0.231	0.184	0.0536
339	0.429	0.232	0.184	0.0536
340	0.429	0.232	0.184	0.0536
341	0.429	0.231	0.184	0.0536
342	0.429	0.232	0.183	0.0536
343	0.429	0.232	0.184	0.0536
344	0.429	0.232	0.184	0.0536
345	0.429	0.232	0.183	0.0536
346	0.429	0.232	0.184	0.0535
347	0.429	0.232	0.183	0.0535
348	0.429	0.232	0.183	0.0535
349	0.429	0.232	0.183	0.0535
350	0.429	0.232	0.183	0.0536
351	0.429	0.232	0.183	0.0536
352	0.429	0.232	0.183	0.0536
353	0.429	0.232	0.183	0.0536
354	0.429	0.232	0.183	0.0536
355	0.429	0.232	0.183	0.0536
356	0.429	0.232	0.183	0.0535
357	0.429	0.232	0.183	0.0535
358	0.429	0.232	0.183	0.0534
359	0.429	0.232	0.183	0.0534
360	0.429	0.232	0.183	0.0534
361	0.429	0.232	0.183	0.0535
362	0.428	0.232	0.183	0.0536
363	0.429	0.232	0.183	0.0535
364	0.429	0.232	0.183	0.0536
365	0.429	0.232	0.183	0.0536
366	0.429	0.232	0.183	0.0536
367	0.429	0.232	0.183	0.0536
368	0.429	0.232	0.183	0.0536
369	0.429	0.232	0.183	0.0536
370	0.428	0.232	0.183	0.0535
371	0.428	0.232	0.183	0.0535
372	0.428	0.232	0.183	0.0535
373	0.428	0.232	0.183	0.0536
374	0.428	0.232	0.183	0.0535
375	0.428	0.232	0.183	0.0536
376	0.428	0.232	0.183	0.0536
377	0.428	0.232	0.183	0.0537
378	0.428	0.232	0.183	0.0536
379	0.429	0.232	0.183	0.0537
380	0.428	0.232	0.183	0.0537
381	0.428	0.232	0.183	0.0535
382	0.428	0.232	0.183	0.0536
383	0.428	0.233	0.183	0.0537
384	0.428	0.232	0.183	0.0537
385	0.428	0.232	0.183	0.0537
386	0.428	0.233	0.183	0.0537
387	0.428	0.232	0.183	0.0537
388	0.428	0.233	0.183	0.0537
389	0.428	0.232	0.183	0.0536
390	0.428	0.232	0.183	0.0536
391	0.428	0.233	0.183	0.0537
392	0.428	0.233	0.183	0.0537
393	0.428	0.232	0.183	0.0536
394	0.428	0.233	0.183	0.0536
395	0.428	0.233	0.183	0.0536
396	0.428	0.233	0.183	0.0536
397	0.428	0.233	0.183	0.0536
398	0.428	0.233	0.183	0.0536
399	0.428	0.232	0.183	0.0536
400	0.428	0.232	0.183	0.0536
401	0.428	0.232	0.183	0.0536
402	0.428	0.233	0.183	0.0536
403	0.428	0.232	0.183	0.0536
404	0.428	0.232	0.183	0.0536
405	0.428	0.233	0.183	0.0536
406	0.428	0.233	0.183	0.0536
407	0.428	0.233	0.183	0.0536
408	0.428	0.233	0.183	0.0536
409	0.428	0.232	0.183	0.0535
410	0.428	0.233	0.183	0.0536
411	0.428	0.233	0.183	0.0536
412	0.428	0.233	0.183	0.0536
413	0.428	0.233	0.183	0.0535
414	0.428	0.233	0.183	0.0536
415	0.428	0.233	0.183	0.0535
416	0.428	0.232	0.183	0.0534
417	0.428	0.232	0.183	0.0534
418	0.428	0.232	0.183	0.0534
419	0.428	0.233	0.183	0.0535
420	0.427	0.232	0.183	0.0535
421	0.427	0.232	0.183	0.0534
422	0.427	0.232	0.183	0.0534
423	0.427	0.233	0.183	0.0535
424	0.428	0.233	0.183	0.0535
425	0.427	0.233	0.183	0.0535
426	0.428	0.233	0.183	0.0535
427	0.428	0.233	0.183	0.0535
428	0.427	0.233	0.182	0.0535
429	0.427	0.233	0.183	0.0535
430	0.427	0.233	0.183	0.0535
431	0.427	0.233	0.182	0.0535
432	0.427	0.233	0.183	0.0535
433	0.427	0.233	0.183	0.0535
434	0.427	0.233	0.182	0.0536
435	0.427	0.233	0.183	0.0535
436	0.427	0.233	0.182	0.0535
437	0.427	0.233	0.182	0.0535
438	0.427	0.233	0.182	0.0535
439	0.427	0.233	0.182	0.0534
440	0.427	0.233	0.182	0.0535
441	0.427	0.232	0.183	0.0535
442	0.427	0.232	0.182	0.0534
443	0.427	0.233	0.182	0.0535
444	0.427	0.233	0.182	0.0535
445	0.427	0.232	0.183	0.0533
446	0.427	0.233	0.182	0.0535
447	0.427	0.233	0.182	0.0534
448	0.427	0.233	0.182	0.0535
449	0.427	0.233	0.182	0.0535
450	0.427	0.233	0.182	0.0534
451	0.427	0.233	0.182	0.0533
452	0.427	0.233	0.182	0.0534
453	0.427	0.233	0.182	0.0534
454	0.427	0.233	0.182	0.0533
455	0.427	0.233	0.182	0.0535
456	0.427	0.233	0.182	0.0535
457	0.427	0.233	0.182	0.0534
458	0.427	0.233	0.182	0.0535
459	0.427	0.233	0.182	0.0535
460	0.427	0.233	0.182	0.0536
461	0.427	0.233	0.182	0.0536
462	0.427	0.233	0.182	0.0535
463	0.427	0.233	0.182	0.0535
464	0.427	0.233	0.182	0.0535
465	0.427	0.233	0.182	0.0535
466	0.427	0.233	0.182	0.0535
467	0.427	0.233	0.182	0.0535
468	0.427	0.233	0.182	0.0535
469	0.427	0.233	0.182	0.0534
470	0.427	0.233	0.182	0.0534
471	0.427	0.233	0.182	0.0534
472	0.427	0.233	0.182	0.0535
473	0.427	0.233	0.182	0.0535
474	0.427	0.233	0.182	0.0535
475	0.427	0.233	0.182	0.0534
476	0.427	0.233	0.182	0.0534
477	0.427	0.233	0.182	0.0534
478	0.427	0.233	0.182	0.0533
479	0.427	0.233	0.182	0.0534
480	0.427	0.233	0.182	0.0534
481	0.427	0.233	0.182	0.0534
482	0.427	0.233	0.182	0.0534
483	0.427	0.233	0.182	0.0534
484	0.427	0.233	0.182	0.0534
485	0.427	0.233	0.182	0.0534
486	0.427	0.233	0.182	0.0533
487	0.427	0.233	0.182	0.0533
488	0.427	0.233	0.182	0.0534
489	0.427	0.233	0.182	0.0534
490	0.427	0.233	0.182	0.0534
491	0.427	0.233	0.182	0.0534
492	0.427	0.233	0.182	0.0534
493	0.427	0.233	0.182	0.0534
494	0.427	0.233	0.182	0.0535
495	0.427	0.233	0.182	0.0535
496	0.427	0.233	0.182	0.0534
497	0.427	0.233	0.182	0.0535
498	0.427	0.233	0.182	0.0535
499	0.427	0.233	0.182	0.0535
500	0.427	0.234	0.182	0.0535
501	0.427	0.234	0.182	0.0536
502	0.427	0.234	0.182	0.0536
503	0.427	0.234	0.182	0.0536
504	0.427	0.234	0.182	0.0535
505	0.427	0.234	0.182	0.0535
506	0.427	0.234	0.182	0.0535
507	0.427	0.234	0.182	0.0535
508	0.427	0.234	0.182	0.0535
509	0.427	0.234	0.182	0.0535
510	0.427	0.234	0.182	0.0536
511	0.427	0.234	0.182	0.0535
512	0.427	0.234	0.182	0.0535
513	0.427	0.234	0.182	0.0535
514	0.427	0.234	0.182	0.0534
515	0.427	0.234	0.182	0.0535
516	0.427	0.234	0.182	0.0535
517	0.427	0.233	0.182	0.0534
518	0.427	0.234	0.182	0.0535
519	0.427	0.234	0.182	0.0535
520	0.427	0.234	0.182	0.0534
521	0.427	0.234	0.182	0.0534
522	0.427	0.234	0.182	0.0535
523	0.427	0.234	0.182	0.0535
524	0.427	0.234	0.181	0.0536
525	0.427	0.234	0.182	0.0535
526	0.427	0.234	0.182	0.0534
527	0.427	0.234	0.182	0.0534
528	0.427	0.234	0.182	0.0534
529	0.427	0.234	0.182	0.0534
530	0.427	0.234	0.182	0.0534
531	0.427	0.234	0.182	0.0535
532	0.427	0.234	0.182	0.0535
533	0.427	0.234	0.182	0.0535
534	0.427	0.234	0.182	0.0535
535	0.427	0.234	0.182	0.0534
536	0.427	0.234	0.182	0.0535
537	0.427	0.234	0.182	0.0534
538	0.427	0.234	0.182	0.0535
539	0.427	0.234	0.182	0.0535
540	0.427	0.234	0.181	0.0535
541	0.427	0.234	0.182	0.0534
542	0.427	0.234	0.182	0.0534
543	0.427	0.234	0.181	0.0535
544	0.427	0.234	0.181	0.0535
545	0.427	0.234	0.181	0.0535
546	0.427	0.234	0.181	0.0535
547	0.427	0.234	0.181	0.0534
548	0.427	0.234	0.181	0.0535
549	0.427	0.234	0.181	0.0535
550	0.427	0.234	0.181	0.0535
551	0.426	0.234	0.181	0.0534
552	0.426	0.234	0.181	0.0534
553	0.426	0.234	0.181	0.0534
554	0.426	0.234	0.181	0.0534
555	0.426	0.234	0.181	0.0533
556	0.426	0.234	0.181	0.0534
557	0.426	0.234	0.181	0.0534
558	0.427	0.234	0.181	0.0534
559	0.426	0.234	0.181	0.0534
560	0.426	0.234	0.181	0.0534
561	0.427	0.234	0.181	0.0534
562	0.426	0.234	0.181	0.0534
563	0.426	0.234	0.181	0.0534
564	0.426	0.234	0.181	0.0534
565	0.426	0.234	0.181	0.0534
566	0.427	0.234	0.181	0.0533
567	0.426	0.234	0.181	0.0533
568	0.426	0.234	0.181	0.0534
569	0.426	0.234	0.181	0.0534
570	0.427	0.234	0.181	0.0534
571	0.426	0.234	0.181	0.0534
572	0.426	0.234	0.181	0.0534
573	0.426	0.234	0.181	0.0533
574	0.426	0.234	0.181	0.0534
575	0.426	0.234	0.181	0.0534
576	0.427	0.234	0.181	0.0534
577	0.426	0.234	0.181	0.0534
578	0.426	0.234	0.181	0.0533
579	0.426	0.234	0.181	0.0533
580	0.426	0.234	0.181	0.0534
581	0.426	0.234	0.181	0.0534
582	0.426	0.234	0.181	0.0533
583	0.426	0.234	0.181	0.0534
584	0.426	0.234	0.181	0.0534
585	0.427	0.234	0.181	0.0534
586	0.426	0.235	0.181	0.0535
587	0.426	0.234	0.181	0.0534
588	0.427	0.234	0.181	0.0533
589	0.426	0.235	0.181	0.0534
590	0.426	0.235	0.181	0.0534
591	0.427	0.234	0.181	0.0533
592	0.426	0.234	0.181	0.0534
593	0.427	0.235	0.181	0.0534
594	0.427	0.235	0.181	0.0534
595	0.427	0.235	0.181	0.0534
596	0.426	0.234	0.181	0.0534
597	0.426	0.234	0.181	0.0533
598	0.426	0.235	0.181	0.0534
599	0.426	0.234	0.181	0.0533
600	0.426	0.234	0.181	0.0532
601	0.426	0.234	0.181	0.0533
602	0.426	0.234	0.181	0.0533
603	0.426	0.234	0.181	0.0532
604	0.426	0.234	0.181	0.0534
605	0.426	0.234	0.181	0.0534
606	0.426	0.234	0.181	0.0533
607	0.426	0.234	0.181	0.0534
608	0.426	0.235	0.181	0.0534
609	0.426	0.234	0.181	0.0534
610	0.426	0.234	0.181	0.0534
611	0.426	0.234	0.181	0.0534
612	0.426	0.234	0.181	0.0533
613	0.426	0.234	0.181	0.0534
614	0.426	0.234	0.181	0.0534
615	0.426	0.234	0.181	0.0534
616	0.426	0.235	0.181	0.0534
617	0.426	0.234	0.181	0.0534
618	0.426	0.234	0.181	0.0534
619	0.426	0.234	0.181	0.0534
620	0.426	0.235	0.181	0.0534
621	0.426	0.234	0.181	0.0533
622	0.426	0.234	0.181	0.0533
623	0.426	0.234	0.181	0.0533
624	0.426	0.234	0.181	0.0532
625	0.426	0.234	0.181	0.0533
626	0.426	0.234	0.181	0.0533
627	0.426	0.234	0.181	0.0532
628	0.426	0.234	0.181	0.0533
629	0.426	0.234	0.181	0.0532
630	0.426	0.234	0.181	0.0532
631	0.426	0.234	0.181	0.0534
632	0.426	0.234	0.181	0.0533
633	0.426	0.234	0.181	0.0532
634	0.426	0.234	0.181	0.0533
635	0.426	0.234	0.181	0.0533
636	0.426	0.234	0.181	0.0532
637	0.426	0.234	0.181	0.0533
638	0.426	0.234	0.181	0.0533
639	0.426	0.234	0.181	0.0532
640	0.426	0.234	0.181	0.0533
641	0.426	0.234	0.181	0.0533
642	0.426	0.234	0.181	0.0531
643	0.426	0.234	0.181	0.0532
644	0.425	0.234	0.181	0.0533
645	0.426	0.234	0.181	0.0532
646	0.426	0.234	0.181	0.0532
647	0.425	0.234	0.181	0.0532
648	0.426	0.234	0.181	0.0532
649	0.425	0.234	0.181	0.0532
650	0.426	0.234	0.181	0.0532
651	0.426	0.234	0.181	0.0532
652	0.425	0.234	0.181	0.0532
653	0.425	0.234	0.181	0.0532
654	0.426	0.234	0.181	0.0532
655	0.426	0.234	0.181	0.0532
656	0.425	0.234	0.181	0.0531
657	0.426	0.234	0.181	0.0532
658	0.426	0.234	0.181	0.0532
659	0.425	0.234	0.181	0.0532
660	0.426	0.234	0.181	0.0532
661	0.426	0.234	0.181	0.0532
662	0.426	0.234	0.181	0.0532
663	0.426	0.234	0.181	0.0532
664	0.425	0.234	0.181	0.0533
665	0.426	0.234	0.181	0.0532
666	0.426	0.234	0.181	0.0532
667	0.426	0.234	0.181	0.0532
668	0.426	0.234	0.181	0.0532
669	0.426	0.234	0.181	0.0532
670	0.426	0.234	0.181	0.0532
671	0.426	0.234	0.181	0.0532
672	0.426	0.234	0.181	0.0532
673	0.426	0.234	0.181	0.0533
674	0.426	0.234	0.181	0.0532
675	0.426	0.234	0.181	0.0532
676	0.426	0.234	0.181	0.0532
677	0.426	0.234	0.181	0.0533
678	0.426	0.234	0.181	0.0532
679	0.426	0.234	0.181	0.0532
680	0.426	0.234	0.181	0.0532
681	0.426	0.234	0.181	0.0532
682	0.426	0.234	0.181	0.0532
683	0.426	0.234	0.181	0.0532
684	0.426	0.234	0.181	0.0532
685	0.426	0.234	0.181	0.0532
686	0.426	0.234	0.181	0.0532
687	0.426	0.234	0.181	0.0532
688	0.426	0.234	0.181	0.0532
689	0.426	0.234	0.181	0.0532
690	0.426	0.234	0.181	0.0533
691	0.426	0.234	0.181	0.0532
692	0.426	0.234	0.181	0.0532
693	0.426	0.234	0.181	0.0533
694	0.426	0.234	0.181	0.0532
695	0.426	0.234	0.181	0.0532
696	0.426	0.234	0.181	0.0532
697	0.426	0.234	0.181	0.0532
698	0.426	0.234	0.181	0.0532
699	0.426	0.234	0.181	0.0532
700	0.426	0.234	0.181	0.0531
701	0.426	0.234	0.181	0.0532
702	0.426	0.234	0.181	0.0531
703	0.426	0.234	0.181	0.0531
704	0.426	0.234	0.181	0.0531
705	0.426	0.234	0.181	0.053
706	0.426	0.234	0.181	0.0531
707	0.426	0.234	0.181	0.0531
708	0.426	0.234	0.181	0.053
709	0.426	0.234	0.181	0.0531
710	0.426	0.234	0.181	0.0531
711	0.426	0.234	0.181	0.0531
712	0.426	0.234	0.181	0.0532
713	0.426	0.234	0.181	0.0532
714	0.426	0.234	0.181	0.0532
715	0.426	0.234	0.181	0.0531
716	0.426	0.234	0.181	0.0531
717	0.426	0.234	0.181	0.0531
718	0.426	0.234	0.181	0.0531
719	0.426	0.234	0.181	0.0531
720	0.426	0.234	0.181	0.0531
721	0.426	0.234	0.181	0.0531
722	0.426	0.234	0.181	0.0532
723	0.426	0.234	0.181	0.0531
724	0.426	0.234	0.181	0.0531
725	0.426	0.234	0.181	0.0531
726	0.426	0.234	0.181	0.0531
727	0.426	0.234	0.181	0.0531
728	0.426	0.234	0.181	0.0531
729	0.426	0.234	0.181	0.0531
730	0.426	0.234	0.181	0.053
731	0.426	0.234	0.181	0.053
732	0.426	0.234	0.181	0.053
733	0.426	0.234	0.181	0.053
734	0.426	0.234	0.181	0.053
