Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
742	0.434	0.252	0.161	0.0544
743	0.434	0.252	0.161	0.0544
744	0.434	0.252	0.161	0.0544
745	0.434	0.252	0.161	0.0543
746	0.434	0.252	0.161	0.0544
747	0.434	0.252	0.161	0.0544
748	0.434	0.252	0.161	0.0544
749	0.434	0.252	0.161	0.0544
750	0.434	0.252	0.161	0.0544
751	0.434	0.252	0.161	0.0544
752	0.434	0.252	0.161	0.0544
753	0.434	0.252	0.161	0.0544
754	0.434	0.252	0.161	0.0543
755	0.434	0.252	0.161	0.0543
756	0.434	0.252	0.161	0.0543
757	0.434	0.252	0.161	0.0543
758	0.434	0.252	0.161	0.0543
759	0.434	0.252	0.161	0.0543
760	0.434	0.252	0.161	0.0543
761	0.434	0.252	0.161	0.0543
762	0.434	0.252	0.161	0.0544
763	0.434	0.252	0.161	0.0544
764	0.434	0.252	0.161	0.0544
765	0.434	0.252	0.161	0.0544
766	0.433	0.252	0.161	0.0543
767	0.434	0.252	0.161	0.0543
768	0.434	0.252	0.161	0.0542
769	0.434	0.252	0.161	0.0543
770	0.435	0.252	0.161	0.0543
771	0.435	0.252	0.161	0.0543
772	0.435	0.252	0.161	0.0543
773	0.435	0.252	0.161	0.0543
774	0.435	0.252	0.161	0.0543
775	0.434	0.252	0.161	0.0543
776	0.434	0.252	0.161	0.0542
777	0.435	0.252	0.161	0.0543
778	0.434	0.252	0.161	0.0543
779	0.435	0.252	0.161	0.0544
780	0.435	0.252	0.161	0.0543
781	0.435	0.252	0.161	0.0542
782	0.435	0.252	0.161	0.0543
783	0.435	0.252	0.161	0.0543
784	0.435	0.252	0.161	0.0543
785	0.435	0.252	0.161	0.0543
786	0.435	0.252	0.161	0.0543
787	0.435	0.252	0.161	0.0544
788	0.435	0.252	0.161	0.0543
789	0.435	0.252	0.161	0.0543
790	0.436	0.252	0.161	0.0542
791	0.436	0.252	0.161	0.0543
792	0.436	0.252	0.161	0.0543
793	0.436	0.252	0.161	0.0542
794	0.436	0.252	0.161	0.0542
795	0.436	0.252	0.161	0.0542
796	0.436	0.252	0.161	0.0542
797	0.436	0.252	0.161	0.0542
798	0.436	0.252	0.161	0.0542
799	0.436	0.252	0.161	0.0542
800	0.436	0.252	0.161	0.0542
801	0.436	0.252	0.161	0.0542
802	0.436	0.252	0.161	0.0542
803	0.436	0.252	0.161	0.0542
804	0.436	0.252	0.161	0.0541
805	0.436	0.252	0.161	0.0541
806	0.436	0.252	0.161	0.0542
807	0.436	0.252	0.161	0.0542
808	0.435	0.252	0.161	0.0542
809	0.435	0.252	0.161	0.0542
810	0.435	0.252	0.161	0.0542
811	0.435	0.252	0.161	0.0542
812	0.435	0.252	0.161	0.0542
813	0.436	0.252	0.161	0.0541
814	0.435	0.252	0.161	0.0542
815	0.435	0.252	0.161	0.0541
816	0.436	0.252	0.161	0.0541
817	0.436	0.252	0.161	0.054
818	0.436	0.252	0.161	0.0541
819	0.436	0.252	0.161	0.0541
820	0.435	0.252	0.161	0.0541
821	0.435	0.252	0.161	0.0542
822	0.435	0.252	0.161	0.0541
823	0.435	0.252	0.161	0.0542
824	0.435	0.252	0.161	0.0542
825	0.436	0.252	0.161	0.0542
826	0.435	0.252	0.161	0.0541
827	0.436	0.252	0.161	0.0542
828	0.436	0.252	0.161	0.0541
829	0.435	0.252	0.161	0.0542
830	0.435	0.252	0.161	0.0542
831	0.436	0.252	0.161	0.0541
832	0.436	0.252	0.161	0.0541
833	0.436	0.252	0.161	0.0541
834	0.436	0.252	0.161	0.0541
835	0.436	0.252	0.161	0.0542
836	0.436	0.252	0.161	0.0541
837	0.436	0.252	0.161	0.054
838	0.436	0.252	0.161	0.054
839	0.436	0.252	0.161	0.0541
840	0.436	0.252	0.161	0.0541
841	0.436	0.252	0.161	0.0541
842	0.436	0.252	0.161	0.0541
843	0.436	0.252	0.161	0.0541
844	0.436	0.252	0.161	0.054
845	0.436	0.252	0.161	0.0541
846	0.436	0.252	0.161	0.0541
847	0.436	0.252	0.161	0.0541
848	0.436	0.252	0.161	0.0541
849	0.436	0.252	0.161	0.0541
850	0.436	0.252	0.161	0.0541
851	0.436	0.252	0.161	0.054
852	0.436	0.252	0.162	0.0541
853	0.436	0.252	0.161	0.0541
854	0.436	0.252	0.161	0.0541
855	0.437	0.252	0.161	0.054
856	0.437	0.252	0.161	0.054
857	0.437	0.252	0.161	0.0541
858	0.437	0.252	0.161	0.054
859	0.437	0.252	0.161	0.054
860	0.437	0.252	0.161	0.054
861	0.437	0.252	0.161	0.054
862	0.437	0.252	0.161	0.054
863	0.437	0.252	0.161	0.054
864	0.437	0.251	0.162	0.054
865	0.437	0.252	0.161	0.054
866	0.437	0.252	0.161	0.054
867	0.437	0.252	0.161	0.0541
868	0.437	0.251	0.161	0.054
869	0.437	0.252	0.161	0.0541
870	0.437	0.252	0.162	0.054
871	0.437	0.252	0.161	0.054
872	0.437	0.252	0.161	0.0541
873	0.437	0.252	0.161	0.0541
874	0.437	0.252	0.161	0.054
875	0.437	0.252	0.161	0.0541
876	0.437	0.252	0.161	0.0541
877	0.437	0.252	0.161	0.0541
878	0.438	0.252	0.161	0.0541
879	0.438	0.252	0.161	0.054
880	0.438	0.252	0.161	0.054
881	0.437	0.252	0.161	0.0541
882	0.438	0.252	0.161	0.0541
883	0.437	0.252	0.161	0.054
884	0.438	0.252	0.161	0.054
885	0.438	0.252	0.161	0.0541
886	0.438	0.252	0.161	0.0541
887	0.438	0.252	0.161	0.0541
888	0.438	0.252	0.161	0.0541
889	0.438	0.252	0.161	0.054
890	0.438	0.252	0.161	0.0541
891	0.438	0.252	0.161	0.0542
892	0.438	0.252	0.161	0.0541
893	0.438	0.252	0.161	0.0541
894	0.438	0.252	0.161	0.0541
895	0.438	0.252	0.161	0.0541
896	0.438	0.252	0.161	0.0541
897	0.439	0.252	0.161	0.0541
898	0.438	0.252	0.161	0.054
899	0.439	0.252	0.161	0.0541
900	0.439	0.252	0.161	0.054
901	0.439	0.252	0.161	0.054
902	0.439	0.252	0.161	0.054
903	0.439	0.252	0.161	0.0541
904	0.439	0.252	0.161	0.054
905	0.438	0.252	0.161	0.054
906	0.439	0.252	0.161	0.054
907	0.439	0.252	0.161	0.054
908	0.439	0.252	0.161	0.054
909	0.439	0.252	0.161	0.054
910	0.439	0.252	0.161	0.054
911	0.439	0.252	0.161	0.054
912	0.439	0.252	0.161	0.0541
913	0.439	0.252	0.162	0.054
914	0.439	0.252	0.161	0.0542
915	0.439	0.252	0.161	0.0541
916	0.439	0.252	0.161	0.054
917	0.439	0.252	0.161	0.054
918	0.44	0.252	0.161	0.054
919	0.439	0.252	0.161	0.0541
920	0.439	0.252	0.161	0.0541
921	0.439	0.252	0.161	0.0541
922	0.44	0.252	0.161	0.054
923	0.439	0.252	0.161	0.0541
924	0.44	0.252	0.162	0.0539
925	0.44	0.252	0.162	0.054
926	0.439	0.252	0.161	0.054
927	0.44	0.252	0.161	0.054
928	0.439	0.252	0.161	0.0539
929	0.439	0.252	0.161	0.054
930	0.439	0.252	0.161	0.0539
931	0.439	0.252	0.161	0.0539
932	0.439	0.252	0.161	0.0539
933	0.439	0.252	0.161	0.054
934	0.439	0.252	0.161	0.054
935	0.439	0.252	0.161	0.054
936	0.439	0.251	0.161	0.054
937	0.439	0.251	0.161	0.0539
938	0.44	0.252	0.161	0.054
939	0.44	0.252	0.161	0.054
940	0.439	0.252	0.161	0.0539
941	0.439	0.252	0.162	0.054
942	0.439	0.251	0.161	0.0539
943	0.439	0.252	0.161	0.054
944	0.439	0.252	0.161	0.0541
945	0.439	0.252	0.161	0.0539
946	0.439	0.252	0.161	0.054
947	0.439	0.252	0.161	0.054
948	0.439	0.252	0.161	0.054
949	0.439	0.252	0.161	0.054
950	0.439	0.252	0.161	0.054
951	0.44	0.252	0.161	0.0539
952	0.439	0.252	0.161	0.054
953	0.44	0.252	0.161	0.0541
954	0.439	0.252	0.161	0.054
955	0.44	0.252	0.161	0.054
956	0.44	0.252	0.161	0.054
957	0.44	0.252	0.161	0.054
958	0.44	0.252	0.161	0.054
959	0.44	0.252	0.161	0.054
960	0.44	0.252	0.161	0.0539
961	0.44	0.252	0.161	0.054
962	0.44	0.252	0.161	0.054
963	0.44	0.252	0.161	0.054
964	0.44	0.252	0.161	0.054
965	0.44	0.252	0.161	0.0539
966	0.44	0.251	0.162	0.0539
967	0.44	0.252	0.161	0.054
968	0.44	0.252	0.161	0.054
969	0.44	0.252	0.161	0.0539
970	0.44	0.252	0.161	0.0539
971	0.44	0.252	0.161	0.0539
972	0.44	0.252	0.161	0.0539
973	0.44	0.252	0.161	0.0539
974	0.44	0.252	0.161	0.0539
975	0.441	0.25	0.163	0.0534
976	0.442	0.248	0.163	0.053
977	0.442	0.249	0.163	0.0531
978	0.442	0.248	0.163	0.0531
979	0.442	0.249	0.163	0.0531
980	0.442	0.249	0.163	0.0532
981	0.442	0.249	0.163	0.0531
982	0.442	0.249	0.163	0.0532
983	0.443	0.249	0.163	0.0532
984	0.443	0.249	0.163	0.0532
985	0.443	0.249	0.163	0.0532
986	0.443	0.249	0.163	0.0532
987	0.442	0.249	0.163	0.0532
988	0.442	0.249	0.163	0.0532
989	0.442	0.249	0.163	0.0533
990	0.443	0.249	0.163	0.0532
991	0.443	0.249	0.163	0.0532
992	0.443	0.249	0.163	0.0533
993	0.443	0.249	0.163	0.0532
994	0.442	0.249	0.163	0.0533
995	0.442	0.249	0.163	0.0533
996	0.442	0.249	0.163	0.0532
997	0.443	0.249	0.163	0.0532
998	0.443	0.249	0.163	0.0533
999	0.443	0.249	0.163	0.0533
1000	0.442	0.249	0.163	0.0532
1001	0.443	0.249	0.163	0.0532
1002	0.442	0.249	0.163	0.0532
1003	0.442	0.249	0.163	0.0532
1004	0.443	0.249	0.163	0.0533
1005	0.443	0.249	0.163	0.0533
1006	0.443	0.249	0.163	0.0532
1007	0.443	0.25	0.163	0.0533
1008	0.443	0.249	0.163	0.0532
1009	0.443	0.249	0.163	0.0533
1010	0.443	0.249	0.163	0.0533
1011	0.443	0.249	0.163	0.0533
1012	0.442	0.249	0.163	0.0533
1013	0.442	0.249	0.163	0.0533
1014	0.443	0.249	0.163	0.0532
1015	0.443	0.249	0.163	0.0533
1016	0.443	0.249	0.163	0.0533
1017	0.443	0.249	0.163	0.0532
1018	0.443	0.249	0.163	0.0533
1019	0.443	0.249	0.163	0.0533
1020	0.443	0.249	0.163	0.0532
1021	0.443	0.249	0.163	0.0532
1022	0.443	0.249	0.163	0.0533
1023	0.443	0.249	0.163	0.0532
1024	0.443	0.249	0.163	0.0532
1025	0.443	0.249	0.163	0.0532
1026	0.443	0.249	0.163	0.0531
1027	0.442	0.249	0.163	0.0531
1028	0.442	0.249	0.163	0.0532
1029	0.443	0.249	0.163	0.0532
1030	0.443	0.249	0.163	0.0532
1031	0.443	0.249	0.163	0.0532
1032	0.443	0.249	0.163	0.0532
1033	0.444	0.249	0.163	0.0531
1034	0.443	0.249	0.163	0.0532
1035	0.443	0.249	0.163	0.0531
1036	0.443	0.249	0.163	0.0532
1037	0.444	0.25	0.163	0.0532
1038	0.444	0.249	0.163	0.0531
1039	0.444	0.249	0.163	0.0532
1040	0.444	0.249	0.163	0.0532
1041	0.444	0.25	0.163	0.0532
1042	0.444	0.249	0.163	0.0532
1043	0.444	0.25	0.163	0.0533
1044	0.444	0.249	0.163	0.0532
1045	0.444	0.249	0.163	0.0532
1046	0.444	0.25	0.163	0.0532
1047	0.444	0.249	0.163	0.0532
1048	0.444	0.249	0.163	0.0532
1049	0.444	0.249	0.163	0.0532
1050	0.443	0.249	0.163	0.0532
1051	0.444	0.25	0.163	0.0533
1052	0.444	0.249	0.163	0.0532
1053	0.443	0.249	0.163	0.0532
1054	0.443	0.249	0.163	0.0532
1055	0.443	0.249	0.163	0.0532
1056	0.443	0.249	0.163	0.0532
1057	0.443	0.249	0.163	0.0531
1058	0.443	0.249	0.163	0.0532
1059	0.443	0.249	0.163	0.0532
1060	0.443	0.249	0.163	0.0532
1061	0.443	0.249	0.163	0.0532
1062	0.443	0.249	0.163	0.0532
1063	0.443	0.249	0.163	0.0532
1064	0.443	0.249	0.163	0.0532
1065	0.443	0.249	0.163	0.0532
1066	0.443	0.249	0.163	0.0532
1067	0.443	0.249	0.163	0.0532
1068	0.443	0.249	0.163	0.0531
1069	0.444	0.249	0.163	0.0531
1070	0.444	0.249	0.163	0.0532
1071	0.443	0.249	0.163	0.0532
1072	0.444	0.249	0.163	0.0531
1073	0.444	0.249	0.163	0.0531
1074	0.444	0.249	0.163	0.0532
1075	0.444	0.249	0.163	0.0532
1076	0.444	0.249	0.163	0.0532
1077	0.444	0.249	0.163	0.0532
1078	0.443	0.249	0.163	0.0532
1079	0.444	0.249	0.163	0.0532
1080	0.443	0.249	0.163	0.0532
1081	0.444	0.249	0.163	0.0532
1082	0.444	0.249	0.163	0.0532
1083	0.444	0.249	0.163	0.0531
1084	0.444	0.249	0.163	0.0532
1085	0.444	0.249	0.163	0.0532
1086	0.444	0.249	0.163	0.0532
1087	0.444	0.249	0.163	0.0531
1088	0.445	0.249	0.163	0.0532
1089	0.444	0.249	0.163	0.0532
1090	0.445	0.25	0.163	0.0533
1091	0.444	0.249	0.163	0.0532
1092	0.444	0.249	0.163	0.0532
1093	0.445	0.249	0.163	0.0532
1094	0.445	0.25	0.163	0.0532
1095	0.445	0.249	0.163	0.0532
1096	0.444	0.249	0.163	0.0531
1097	0.444	0.249	0.163	0.0532
1098	0.444	0.249	0.163	0.0531
1099	0.445	0.249	0.163	0.0532
1100	0.445	0.249	0.163	0.0531
1101	0.444	0.249	0.163	0.0532
1102	0.444	0.249	0.163	0.0532
1103	0.444	0.249	0.163	0.0532
1104	0.444	0.249	0.163	0.0532
1105	0.444	0.249	0.163	0.0532
1106	0.445	0.249	0.163	0.0532
1107	0.444	0.249	0.163	0.0532
1108	0.444	0.249	0.163	0.0532
1109	0.445	0.249	0.163	0.0532
1110	0.444	0.249	0.163	0.0532
1111	0.444	0.249	0.163	0.0531
1112	0.444	0.249	0.163	0.0531
1113	0.444	0.249	0.163	0.0531
1114	0.445	0.249	0.163	0.0532
1115	0.445	0.249	0.163	0.0531
1116	0.445	0.249	0.163	0.0531
1117	0.444	0.249	0.163	0.0531
1118	0.445	0.249	0.163	0.0531
1119	0.444	0.249	0.163	0.0531
1120	0.444	0.249	0.163	0.0531
1121	0.444	0.249	0.163	0.0531
1122	0.445	0.249	0.163	0.0531
1123	0.445	0.249	0.163	0.0532
1124	0.445	0.249	0.163	0.0531
1125	0.445	0.249	0.163	0.0531
1126	0.445	0.249	0.163	0.053
1127	0.445	0.249	0.163	0.0531
1128	0.445	0.249	0.163	0.0531
1129	0.445	0.249	0.163	0.0531
1130	0.445	0.249	0.163	0.0531
1131	0.445	0.249	0.163	0.053
1132	0.444	0.249	0.163	0.053
1133	0.445	0.249	0.163	0.053
1134	0.444	0.249	0.163	0.053
1135	0.445	0.249	0.163	0.0531
1136	0.445	0.247	0.164	0.0527
1137	0.446	0.246	0.165	0.0522
1138	0.447	0.246	0.165	0.0524
1139	0.447	0.246	0.164	0.0523
1140	0.447	0.246	0.164	0.0523
1141	0.447	0.246	0.164	0.0523
1142	0.447	0.246	0.164	0.0524
1143	0.447	0.247	0.164	0.0524
1144	0.447	0.246	0.164	0.0524
1145	0.447	0.246	0.164	0.0524
1146	0.447	0.246	0.164	0.0524
1147	0.447	0.247	0.164	0.0524
1148	0.447	0.247	0.164	0.0524
1149	0.447	0.247	0.164	0.0524
1150	0.447	0.247	0.164	0.0524
1151	0.446	0.247	0.164	0.0524
1152	0.447	0.247	0.164	0.0524
1153	0.447	0.247	0.164	0.0525
1154	0.447	0.247	0.164	0.0525
1155	0.446	0.246	0.164	0.0524
1156	0.447	0.247	0.164	0.0525
1157	0.447	0.247	0.164	0.0525
1158	0.447	0.247	0.164	0.0526
1159	0.447	0.247	0.164	0.0526
1160	0.447	0.247	0.164	0.0525
1161	0.447	0.247	0.164	0.0525
1162	0.447	0.247	0.164	0.0524
1163	0.447	0.247	0.164	0.0525
1164	0.447	0.247	0.164	0.0525
1165	0.447	0.247	0.164	0.0525
1166	0.447	0.247	0.164	0.0525
1167	0.447	0.247	0.164	0.0525
1168	0.447	0.247	0.164	0.0525
1169	0.447	0.247	0.164	0.0525
1170	0.447	0.247	0.164	0.0525
1171	0.447	0.247	0.164	0.0525
1172	0.447	0.247	0.164	0.0525
1173	0.447	0.247	0.164	0.0525
1174	0.447	0.247	0.164	0.0525
1175	0.447	0.247	0.164	0.0526
1176	0.447	0.247	0.164	0.0525
1177	0.447	0.247	0.164	0.0525
1178	0.447	0.247	0.164	0.0526
1179	0.447	0.247	0.164	0.0525
1180	0.447	0.247	0.164	0.0525
1181	0.448	0.247	0.164	0.0526
1182	0.447	0.247	0.164	0.0526
1183	0.447	0.247	0.164	0.0525
1184	0.447	0.247	0.164	0.0526
1185	0.447	0.247	0.164	0.0526
1186	0.447	0.247	0.164	0.0525
1187	0.447	0.247	0.164	0.0525
1188	0.448	0.247	0.164	0.0525
1189	0.448	0.247	0.164	0.0525
1190	0.448	0.247	0.164	0.0526
1191	0.448	0.247	0.164	0.0525
1192	0.448	0.247	0.164	0.0525
1193	0.448	0.247	0.164	0.0525
1194	0.448	0.247	0.164	0.0525
1195	0.448	0.247	0.164	0.0525
1196	0.448	0.247	0.164	0.0526
1197	0.448	0.247	0.164	0.0525
1198	0.448	0.247	0.164	0.0525
1199	0.448	0.247	0.164	0.0525
1200	0.448	0.247	0.164	0.0525
1201	0.448	0.247	0.164	0.0525
1202	0.448	0.247	0.164	0.0525
1203	0.448	0.247	0.164	0.0525
1204	0.448	0.247	0.164	0.0524
1205	0.448	0.247	0.164	0.0525
1206	0.448	0.247	0.164	0.0525
1207	0.448	0.247	0.164	0.0524
1208	0.448	0.247	0.164	0.0525
1209	0.448	0.247	0.164	0.0525
1210	0.448	0.247	0.164	0.0524
1211	0.448	0.247	0.164	0.0525
1212	0.448	0.247	0.164	0.0525
1213	0.448	0.247	0.164	0.0525
1214	0.448	0.247	0.164	0.0525
1215	0.448	0.247	0.164	0.0525
1216	0.448	0.247	0.164	0.0524
1217	0.448	0.247	0.164	0.0525
1218	0.448	0.247	0.164	0.0525
1219	0.448	0.247	0.164	0.0525
1220	0.448	0.247	0.164	0.0525
1221	0.448	0.247	0.164	0.0524
1222	0.448	0.247	0.164	0.0524
1223	0.448	0.247	0.164	0.0525
1224	0.448	0.247	0.164	0.0524
1225	0.448	0.247	0.164	0.0524
1226	0.448	0.247	0.164	0.0525
1227	0.448	0.247	0.164	0.0525
1228	0.448	0.247	0.164	0.0525
1229	0.448	0.247	0.164	0.0525
1230	0.448	0.247	0.164	0.0525
1231	0.448	0.247	0.164	0.0525
1232	0.448	0.247	0.164	0.0525
1233	0.448	0.247	0.164	0.0524
1234	0.448	0.247	0.164	0.0524
1235	0.448	0.247	0.164	0.0525
1236	0.448	0.247	0.164	0.0525
1237	0.448	0.247	0.164	0.0524
1238	0.448	0.247	0.164	0.0525
1239	0.449	0.247	0.164	0.0524
1240	0.448	0.247	0.164	0.0524
1241	0.448	0.247	0.164	0.0525
1242	0.448	0.247	0.164	0.0525
1243	0.448	0.247	0.164	0.0524
1244	0.449	0.247	0.164	0.0525
1245	0.449	0.247	0.164	0.0524
1246	0.449	0.247	0.164	0.0524
1247	0.449	0.247	0.164	0.0525
1248	0.448	0.247	0.164	0.0524
1249	0.448	0.247	0.164	0.0524
1250	0.448	0.247	0.164	0.0524
1251	0.449	0.247	0.164	0.0524
1252	0.448	0.247	0.164	0.0524
1253	0.448	0.247	0.164	0.0524
1254	0.449	0.247	0.164	0.0525
1255	0.449	0.247	0.164	0.0524
1256	0.449	0.247	0.164	0.0525
1257	0.449	0.247	0.164	0.0524
1258	0.449	0.247	0.164	0.0524
1259	0.448	0.247	0.164	0.0524
1260	0.449	0.247	0.164	0.0523
1261	0.449	0.247	0.164	0.0524
1262	0.449	0.247	0.164	0.0524
1263	0.448	0.247	0.164	0.0524
1264	0.448	0.247	0.164	0.0524
1265	0.448	0.247	0.164	0.0524
1266	0.449	0.247	0.164	0.0524
1267	0.448	0.247	0.164	0.0524
1268	0.448	0.247	0.164	0.0525
1269	0.449	0.247	0.164	0.0524
1270	0.448	0.247	0.164	0.0523
1271	0.449	0.247	0.164	0.0524
1272	0.449	0.245	0.165	0.0519
1273	0.45	0.244	0.166	0.0515
1274	0.45	0.244	0.166	0.0515
1275	0.451	0.244	0.165	0.0516
1276	0.45	0.244	0.165	0.0516
1277	0.451	0.244	0.165	0.0517
1278	0.451	0.244	0.165	0.0517
1279	0.45	0.244	0.165	0.0517
1280	0.451	0.244	0.165	0.0518
1281	0.45	0.244	0.165	0.0517
1282	0.451	0.244	0.165	0.0517
1283	0.45	0.245	0.165	0.0518
1284	0.451	0.245	0.165	0.0518
1285	0.45	0.245	0.165	0.0517
1286	0.451	0.245	0.165	0.0518
1287	0.451	0.245	0.165	0.0518
1288	0.451	0.245	0.165	0.0518
1289	0.451	0.245	0.165	0.0518
1290	0.451	0.245	0.165	0.0518
1291	0.451	0.245	0.165	0.0518
1292	0.451	0.245	0.165	0.0518
1293	0.451	0.245	0.165	0.0518
1294	0.451	0.245	0.165	0.0518
1295	0.451	0.245	0.165	0.0519
1296	0.451	0.245	0.165	0.0518
1297	0.451	0.245	0.165	0.0518
1298	0.451	0.245	0.165	0.0518
1299	0.451	0.245	0.165	0.0517
1300	0.451	0.244	0.165	0.0517
1301	0.451	0.245	0.165	0.0518
1302	0.451	0.245	0.165	0.0518
1303	0.451	0.245	0.165	0.0518
1304	0.452	0.245	0.165	0.0518
1305	0.451	0.245	0.165	0.0517
1306	0.452	0.245	0.165	0.0518
1307	0.451	0.245	0.165	0.0519
1308	0.451	0.245	0.165	0.0518
1309	0.451	0.245	0.165	0.0518
1310	0.451	0.245	0.165	0.0519
1311	0.451	0.245	0.165	0.0518
1312	0.451	0.245	0.165	0.0518
1313	0.451	0.245	0.165	0.0518
1314	0.451	0.245	0.165	0.0518
1315	0.451	0.245	0.165	0.0518
1316	0.451	0.245	0.165	0.0518
1317	0.451	0.245	0.165	0.0518
1318	0.451	0.245	0.165	0.0518
1319	0.451	0.245	0.165	0.0519
1320	0.452	0.245	0.165	0.0518
1321	0.452	0.245	0.165	0.0518
1322	0.452	0.245	0.165	0.0519
1323	0.451	0.245	0.165	0.0518
1324	0.452	0.245	0.165	0.0518
1325	0.451	0.245	0.165	0.0519
1326	0.451	0.245	0.165	0.0518
1327	0.451	0.245	0.165	0.0517
1328	0.451	0.245	0.165	0.0518
1329	0.452	0.245	0.165	0.0518
1330	0.451	0.245	0.165	0.0519
1331	0.452	0.245	0.165	0.0519
1332	0.452	0.245	0.165	0.0519
1333	0.452	0.245	0.165	0.0518
1334	0.452	0.245	0.165	0.0519
1335	0.452	0.245	0.165	0.0518
1336	0.452	0.245	0.165	0.0518
1337	0.452	0.245	0.165	0.0519
1338	0.452	0.245	0.165	0.0518
1339	0.452	0.245	0.165	0.0518
1340	0.452	0.245	0.165	0.0518
1341	0.452	0.245	0.165	0.0518
1342	0.452	0.245	0.165	0.0518
1343	0.451	0.245	0.165	0.0518
1344	0.452	0.245	0.165	0.0518
1345	0.451	0.245	0.165	0.0518
1346	0.451	0.245	0.165	0.0518
1347	0.452	0.245	0.165	0.0519
1348	0.452	0.245	0.165	0.0519
1349	0.452	0.245	0.165	0.0519
1350	0.452	0.245	0.165	0.0518
1351	0.451	0.245	0.165	0.0518
1352	0.452	0.245	0.165	0.0519
1353	0.452	0.245	0.165	0.0518
1354	0.452	0.245	0.165	0.0518
1355	0.451	0.245	0.165	0.0519
1356	0.452	0.245	0.165	0.0519
1357	0.452	0.245	0.165	0.0519
1358	0.452	0.245	0.165	0.0519
1359	0.452	0.245	0.165	0.0518
1360	0.452	0.245	0.165	0.0518
1361	0.452	0.245	0.165	0.0519
1362	0.452	0.245	0.165	0.0518
1363	0.452	0.245	0.165	0.0518
1364	0.452	0.245	0.165	0.0519
1365	0.452	0.245	0.165	0.0518
1366	0.452	0.245	0.165	0.0518
1367	0.452	0.245	0.165	0.0519
1368	0.452	0.245	0.165	0.0519
1369	0.452	0.245	0.165	0.0518
1370	0.452	0.245	0.165	0.0519
1371	0.452	0.245	0.165	0.0518
1372	0.452	0.245	0.165	0.0518
1373	0.452	0.245	0.165	0.0519
1374	0.452	0.245	0.165	0.0518
1375	0.452	0.245	0.165	0.0518
1376	0.452	0.245	0.165	0.0518
1377	0.452	0.245	0.165	0.0518
1378	0.452	0.245	0.165	0.0518
1379	0.453	0.245	0.165	0.0518
1380	0.453	0.245	0.165	0.0518
1381	0.453	0.245	0.165	0.0518
1382	0.452	0.245	0.165	0.0519
1383	0.453	0.245	0.165	0.0519
1384	0.453	0.245	0.165	0.0519
1385	0.453	0.245	0.165	0.0519
1386	0.453	0.245	0.165	0.0518
1387	0.452	0.245	0.165	0.0518
1388	0.452	0.245	0.165	0.0519
1389	0.453	0.245	0.165	0.0518
1390	0.452	0.245	0.165	0.0518
1391	0.453	0.245	0.165	0.0518
1392	0.453	0.245	0.165	0.0517
1393	0.452	0.245	0.165	0.0517
1394	0.453	0.245	0.165	0.0518
1395	0.453	0.245	0.165	0.0518
1396	0.452	0.245	0.165	0.0518
1397	0.453	0.245	0.165	0.0518
1398	0.453	0.245	0.165	0.0517
1399	0.452	0.245	0.165	0.0517
1400	0.453	0.245	0.165	0.0518
1401	0.453	0.245	0.165	0.0518
1402	0.452	0.245	0.165	0.0518
1403	0.453	0.245	0.165	0.0519
1404	0.453	0.245	0.165	0.0518
1405	0.453	0.245	0.165	0.0518
1406	0.453	0.245	0.165	0.0518
1407	0.452	0.245	0.165	0.0518
1408	0.453	0.245	0.165	0.0517
1409	0.453	0.245	0.165	0.0518
1410	0.453	0.245	0.165	0.0518
1411	0.453	0.245	0.165	0.0517
1412	0.453	0.245	0.165	0.0518
1413	0.453	0.245	0.165	0.0518
1414	0.453	0.245	0.165	0.0517
1415	0.453	0.245	0.165	0.0518
1416	0.453	0.245	0.165	0.0517
1417	0.453	0.245	0.165	0.0518
1418	0.453	0.245	0.165	0.0518
1419	0.453	0.245	0.165	0.0518
1420	0.453	0.245	0.165	0.0517
1421	0.453	0.245	0.165	0.0517
1422	0.453	0.245	0.165	0.0517
1423	0.453	0.245	0.165	0.0517
1424	0.453	0.245	0.165	0.0517
1425	0.453	0.245	0.165	0.0518
1426	0.453	0.245	0.165	0.0517
1427	0.454	0.245	0.165	0.0517
1428	0.454	0.245	0.165	0.0517
1429	0.453	0.245	0.165	0.0517
1430	0.453	0.245	0.165	0.0517
1431	0.453	0.245	0.165	0.0517
1432	0.453	0.245	0.165	0.0517
1433	0.454	0.245	0.165	0.0517
1434	0.453	0.245	0.165	0.0517
1435	0.453	0.245	0.165	0.0517
1436	0.453	0.245	0.165	0.0517
1437	0.454	0.245	0.165	0.0518
1438	0.453	0.245	0.165	0.0518
1439	0.453	0.245	0.165	0.0517
1440	0.453	0.245	0.165	0.0517
1441	0.453	0.245	0.165	0.0517
1442	0.453	0.245	0.165	0.0517
1443	0.453	0.245	0.165	0.0518
1444	0.453	0.245	0.165	0.0518
1445	0.453	0.245	0.165	0.0517
1446	0.454	0.243	0.166	0.0512
1447	0.455	0.241	0.167	0.0508
1448	0.455	0.242	0.166	0.051
1449	0.455	0.242	0.166	0.051
1450	0.455	0.242	0.166	0.0511
1451	0.455	0.242	0.166	0.051
1452	0.455	0.242	0.166	0.0511
1453	0.456	0.242	0.166	0.0511
1454	0.455	0.242	0.166	0.0511
1455	0.456	0.242	0.166	0.0511
1456	0.456	0.242	0.166	0.0511
